time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-7.638152973620106e-06,15.206774544302629,nan,inf,0,0,0,0,2,2,1,1
1,0.0039440686285165,15.206774544302629,nan,inf,0,0,0,0,1,1,1,0
2,0.006626297967505999,15.206774544302629,1.3484506369748817,inf,0,0,0,0,0,0,0,0
3,0.00793637222099234,15.206774544302629,1.8050064497551992,inf,0,0,0,0,0,0,0,0
4,0.010202288533720679,15.206774544302629,2.2643243025917785,inf,0,0,0,0,0,0,0,0
5,0.011713466365662246,15.206774544302629,2.7228607703700485,inf,0,0,0,0,1,1,1,0
6,0.014312206136669392,15.206774544302629,3.1792788669125085,inf,0,0,0,0,0,0,0,0
7,0.017053375830144483,15.206774544302629,3.6358197235082863,inf,0,0,0,0,1,1,1,0
8,0.019893287467367758,15.206774544302629,4.089623953267659,inf,0,0,0,0,0,0,0,0
9,0.02230322631156472,15.206774544302629,4.547284505449066,inf,0,0,0,0,0,0,0,0
10,0.02353976134677846,15.206774544302629,5.00419868160488,inf,0,0,0,0,0,0,0,0
11,0.02409797439186613,15.206774544302629,5.460059569635558,inf,0,0,0,0,0,0,0,0
12,0.02388810074198109,15.206774544302629,5.915356341391,inf,0,0,0,0,1,1,1,0
13,0.02285323009696452,15.206774544302629,6.369478730472291,inf,0,0,0,0,0,0,0,0
14,0.02110023135967789,15.206774544302629,6.822748795838376,inf,0,0,0,0,0,0,0,0
15,0.018674958255671413,15.206774544302629,7.275524718465894,inf,0,0,0,0,1,1,1,0
16,0.015856595132291748,15.206774544302629,7.728197233222678,inf,0,0,0,0,0,0,0,0
17,0.012749359340571635,15.206774544302629,8.180707050951204,inf,0,0,0,0,0,0,0,0
18,0.009528926871186606,15.206774544302629,8.632942351327298,inf,0,0,0,0,0,0,0,0
19,0.006587978086424133,15.206774544302629,9.085443483672687,inf,0,0,0,0,0,0,0,0
20,0.004190910649090343,15.206774544302629,9.537463080906788,inf,0,0,0,0,0,0,0,0
21,0.0024021376876113163,15.206774544302629,9.988959045394473,inf,0,0,0,0,0,0,0,0
22,0.001307706555934908,15.206774544302629,10.439903533537034,inf,0,0,0,0,0,0,0,0
23,0.0008344789624536072,15.206774544302629,10.890256437090237,inf,0,0,0,0,0,0,0,0
24,0.0009166384623395683,15.206774544302629,11.339958974132228,inf,0,0,0,0,0,0,0,0
25,0.0015213046003876615,15.206774544302629,11.788966783479626,inf,0,0,0,0,0,0,0,0
26,0.0026015885198736833,15.206774544302629,12.237240795212474,inf,0,0,0,0,0,0,0,0
27,0.003988473604340407,15.206774544302629,12.684746737327593,inf,0,0,0,0,0,0,0,0
28,0.0055244190904108325,15.206774544302629,13.131462462754742,inf,0,0,0,0,0,0,0,0
29,0.007314202187193898,15.206774544302629,13.577369220987014,inf,0,0,0,0,0,0,0,0
30,0.008890328963243484,15.206774544302629,14.022740090747194,inf,0,0,0,0,0,0,0,0
31,0.010255935317578567,15.206774544302629,14.466464755963083,inf,0,0,0,0,0,0,0,0
32,0.011503089454708987,15.206774544302629,14.909820551501706,inf,0,0,0,0,1,1,1,0
33,0.01266098112464769,15.206774544302629,15.027256113384295,inf,0,0,0,0,0,0,0,0
34,0.013693170247757387,15.206774544302629,15.027389735929807,inf,0,0,0,0,0,0,0,0
35,0.014555673290445013,15.206774544302629,15.027407899706734,inf,0,0,0,0,0,0,0,0
36,0.015225062529818381,15.206774544302629,15.027393009394823,inf,0,0,0,0,0,0,0,0
37,0.015612540071173903,15.206774544302629,15.027159184144114,inf,0,0,0,0,0,0,0,0
38,0.01577120456161568,15.206774544302629,15.026924767698706,inf,0,0,0,0,0,0,0,0
39,0.01588260514136032,15.206774544302629,15.026895274285378,inf,0,0,0,0,0,0,0,0
40,0.015968092721416888,15.206774544302629,15.026839760996765,inf,0,0,0,0,0,0,0,0
41,0.016080430197992136,15.206774544302629,15.026767426574677,inf,0,0,0,0,0,0,0,0
42,0.016226067471782048,15.206774544302629,15.026680396526665,inf,0,0,0,0,0,0,0,0
43,0.016090324726076934,15.206774544302629,15.02658516656082,inf,0,0,0,0,0,0,0,0
44,0.015582816278535638,15.206774544302629,15.02507480673485,inf,0,0,0,0,0,0,0,0
45,0.014922115481706152,15.206774544302629,15.021789392405873,inf,0,0,0,0,0,0,0,0
46,0.014207901844370712,15.206774544302629,15.019149351194423,inf,0,0,0,0,0,0,0,0
47,0.013827392964163333,15.206774544302629,15.017387412839318,inf,0,0,0,0,0,0,0,0
48,0.013701031624241161,15.206774544302629,15.017441860704727,inf,0,0,0,0,0,0,0,0
49,0.013845502679635455,15.206774544302629,15.02004211281086,inf,0,0,0,0,0,0,0,0
50,0.014224268659449391,15.206774544302629,15.023471989581504,inf,0,0,0,0,0,0,0,0
51,0.014896472555344315,15.206774544302629,15.026746988948021,inf,0,0,0,0,0,0,0,0
52,0.015715441739880723,15.206774544302629,15.029678287467728,inf,0,0,0,0,0,0,0,0
53,0.01657512405640787,15.206774544302629,15.032225590145888,inf,0,0,0,0,0,0,0,0
54,0.017562552326754195,15.206774544302629,15.034369919105481,inf,0,0,0,0,0,0,0,0
55,0.0185220234444853,15.206774544302629,15.036092957470768,inf,0,0,0,0,0,0,0,0
56,0.019315511356444756,15.206774544302629,15.037572661926827,inf,0,0,0,0,0,0,0,0
57,0.01998968776975664,15.206774544302629,15.041154896009797,inf,0,0,0,0,0,0,0,0
58,0.020392350640582826,15.206774544302629,15.039684725462036,inf,0,0,0,0,1,1,1,0
59,0.020178794858294886,15.206774544302629,15.038492611435675,inf,0,0,0,0,1,1,1,0
60,0.019490185677878677,15.206774544302629,15.03712469408737,inf,0,0,0,0,0,0,0,0
61,0.018635634382885895,15.206774544302629,15.035728868925036,inf,0,0,0,0,0,0,0,0
62,0.01733340949563174,15.206774544302629,15.03422117168339,inf,0,0,0,0,0,0,0,0
63,0.015773318258951598,15.206774544302629,15.032681067051836,inf,0,0,0,0,0,0,0,0
64,0.014211702552407848,15.206774544302629,15.031279449184602,inf,0,0,0,0,0,0,0,0
65,0.012611785502479758,15.206774544302629,15.030056419656662,inf,0,0,0,0,1,1,1,0
66,0.010994009932894611,15.206774544302629,15.0282525875469,inf,0,0,0,0,0,0,0,0
67,0.009616695028846168,15.206774544302629,15.02737940073498,inf,0,0,0,0,0,0,0,0
68,0.008408901021954166,15.206774544302629,15.027054909974446,inf,0,0,0,0,0,0,0,0
69,0.007471225032477908,15.206774544302629,15.02709553130184,inf,0,0,0,0,0,0,0,0
70,0.006868115107128698,15.206774544302629,15.027502802163651,inf,0,0,0,0,0,0,0,0
71,0.00649776874300257,15.206774544302629,15.028127800998279,inf,0,0,0,0,0,0,0,0
72,0.006432993541746609,15.206774544302629,15.028574516693253,inf,0,0,0,0,0,0,0,0
73,0.006790844987051832,15.206774544302629,15.028986878284957,inf,0,0,0,0,0,0,0,0
74,0.007334626932495543,15.206774544302629,15.029408516851763,inf,0,0,0,0,0,0,0,0
75,0.008123673788397536,15.206774544302629,15.029853493337997,inf,0,0,0,0,0,0,0,0
76,0.009016952291219408,15.206774544302629,15.030308955655027,inf,0,0,0,0,0,0,0,0
77,0.010069844965437804,15.206774544302629,15.030772857933894,inf,0,0,0,0,0,0,0,0
78,0.011158269737691861,15.206774544302629,15.031223809580798,inf,0,0,0,0,0,0,0,0
79,0.012274027883206848,15.206774544302629,15.031575874245796,inf,0,0,0,0,0,0,0,0
80,0.013359511351643483,15.206774544302629,15.032000315797763,inf,0,0,0,0,0,0,0,0
81,0.014415358551563815,15.206774544302629,15.032418381893857,inf,0,0,0,0,0,0,0,0
82,0.015389550408491336,15.206774544302629,15.032792088066829,inf,0,0,0,0,0,0,0,0
83,0.016208899168931038,15.206774544302629,15.033116513981033,inf,0,0,0,0,0,0,0,0
84,0.016909380736638877,15.206774544302629,15.033390216532005,inf,0,0,0,0,0,0,0,0
85,0.017420469900656474,15.206774544302629,15.033602538691856,inf,0,0,0,0,0,0,0,0
86,0.017822655199520244,15.206774544302629,15.03376459849329,inf,0,0,0,0,0,0,0,0
87,0.01800959844914113,15.206774544302629,15.033866286367038,inf,0,0,0,0,0,0,0,0
