time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-4.4044170724634004e-07,14.317873077008745,nan,inf,0,0,0,0,4,2,3,1
1,0.009484211660236209,14.317873077008745,nan,inf,0,0,0,0,3,2,2,1
2,0.01596214679568551,14.317873077008745,1.348877771945491,inf,0,0,0,0,3,1,3,0
3,0.020497007958436238,14.317873077008745,1.8042371516170619,inf,0,0,0,0,2,1,2,0
4,0.024170396961094236,14.317873077008745,2.2603874890409053,inf,0,0,0,0,3,3,1,1
5,0.026718459875170963,14.317873077008745,2.717185478865324,inf,0,0,0,0,2,2,1,1
6,0.02894910048030696,14.317873077008745,3.174590835238564,inf,0,0,0,0,6,4,3,1
7,0.031711134275463106,14.317873077008745,3.632216194075447,inf,0,0,0,0,2,2,1,1
8,0.03362619925634009,14.317873077008745,4.089568839869564,inf,0,0,0,0,1,1,1,0
9,0.03617054981096921,14.317873077008745,4.546733502086265,inf,0,0,0,0,2,2,1,1
10,0.038059039700684,14.317873077008745,5.003550975419841,inf,0,0,0,0,2,2,1,1
11,0.03968774349364063,14.317873077008745,5.460324831466322,inf,0,0,0,0,2,2,1,1
12,0.041087306248297574,14.317873077008745,5.915943336290173,inf,0,0,0,0,0,0,0,0
13,0.04167019157298918,14.317873077008745,6.370434950164685,inf,0,0,0,0,2,2,1,1
14,0.04159632391959288,14.317873077008745,6.824799716817403,inf,0,0,0,0,1,1,1,0
15,0.04103057454404049,14.317873077008745,7.278469463126647,inf,0,0,0,0,1,1,1,0
16,0.03959585919399018,14.317873077008745,7.730047470857394,inf,0,0,0,0,0,0,0,0
17,0.03747515744288009,14.317873077008745,8.181648894782608,inf,0,0,0,0,1,1,1,0
18,0.0347548841061207,14.317873077008745,8.633054624826599,inf,0,0,0,0,1,1,1,0
19,0.03156929345099939,14.317873077008745,9.084331423764326,inf,0,0,0,0,0,0,0,0
20,0.028080654227942703,14.317873077008745,9.535398465079336,inf,0,0,0,0,1,1,1,0
21,0.02440566886000986,14.317873077008745,9.986159705740675,inf,0,0,0,0,1,1,1,0
22,0.021169412051443987,14.317873077008745,10.437078894676711,inf,0,0,0,0,2,2,1,1
23,0.018494796700294185,14.317873077008745,10.887644728742822,inf,0,0,0,0,1,1,1,0
24,0.016396580765067878,14.317873077008745,11.337637706082827,inf,0,0,0,0,2,2,1,1
25,0.014874140981737609,14.317873077008745,11.787001460006,inf,0,0,0,0,1,1,1,0
26,0.013958478384403767,14.317873077008745,12.235677566578422,inf,0,0,0,0,1,1,1,0
27,0.013597342463369648,14.317873077008745,12.683598630034005,inf,0,0,0,0,1,1,1,0
28,0.013574209051203497,14.317873077008745,13.130710160090047,inf,0,0,0,0,2,2,1,1
29,0.013866425744224569,14.317873077008745,13.576978510259359,inf,0,0,0,0,2,2,1,1
30,0.014594280707883303,14.317873077008745,14.022366930707316,inf,0,0,0,0,2,2,1,1
31,0.015186241231605637,14.317873077008745,14.165639490337668,inf,0,0,0,0,2,2,1,1
32,0.01568445620098785,14.317873077008745,14.165315359952587,inf,0,0,0,0,2,2,1,1
33,0.01640248131423731,14.317873077008745,14.16534312168414,inf,0,0,0,0,1,1,1,0
34,0.017142445580815895,14.317873077008745,14.165301265166544,inf,0,0,0,0,1,1,1,0
35,0.01791433877631507,14.317873077008745,14.165347125413632,inf,0,0,0,0,1,1,1,0
36,0.018549408025279775,14.317873077008745,14.16533622966251,inf,0,0,0,0,2,2,1,1
37,0.019228275260427995,14.317873077008745,14.165288157433213,inf,0,0,0,0,1,1,1,0
38,0.01984791325033515,14.317873077008745,14.165186254382974,inf,0,0,0,0,1,1,1,0
39,0.020404289741027634,14.317873077008745,14.16505775840658,inf,0,0,0,0,3,3,1,1
