time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-1.2560029198086377e-05,15.628451894069777,nan,inf,0,0,0,0,3,1,3,0
1,-0.013187200932586306,15.628451894069777,nan,inf,0,0,0,0,3,1,3,0
2,-0.023175454741801986,15.628451894069777,1.348538135990869,inf,0,0,0,0,3,1,3,0
3,-0.029439398530958952,15.628451894069777,1.8040939530724078,inf,0,0,0,0,5,2,6,1
4,-0.03459716826080553,15.628451894069777,2.2605080945574154,inf,0,0,0,0,4,2,3,1
5,-0.0378336014549908,15.628451894069777,2.717803456099947,inf,0,0,0,0,3,1,3,0
6,-0.03898049291886409,15.628451894069777,3.1754777518752557,inf,0,0,0,0,3,1,3,0
7,-0.03870534235513112,15.628451894069777,3.6328647341700426,inf,0,0,0,0,3,1,3,0
8,-0.03734870417534496,15.628451894069777,4.0902666771828065,inf,0,0,0,0,3,2,2,1
9,-0.035563240886450354,15.628451894069777,4.5472525940272055,inf,0,0,0,0,1,1,1,0
10,-0.033459948868974444,15.628451894069777,5.004095943527465,inf,0,0,0,0,1,1,1,0
11,-0.031456371596122454,15.628451894069777,5.460770609073787,inf,0,0,0,0,1,1,1,0
12,-0.029816611225324065,15.628451894069777,5.9164863912457974,inf,0,0,0,0,1,1,1,0
13,-0.028628402040780473,15.628451894069777,6.37087454172245,inf,0,0,0,0,1,1,1,0
14,-0.028258334424711033,15.628451894069777,6.825271757360593,inf,0,0,0,0,0,0,0,0
15,-0.02848062856451628,15.628451894069777,7.277501249747396,inf,0,0,0,0,0,0,0,0
16,-0.028165713233550563,15.628451894069777,7.729254666281869,inf,0,0,0,0,0,0,0,0
17,-0.029029120231621075,15.628451894069777,8.181145201828084,inf,0,0,0,0,1,1,1,0
18,-0.030948581111378437,15.628451894069777,8.632907790117827,inf,0,0,0,0,0,0,0,0
19,-0.03283599546863605,15.628451894069777,9.084368803126992,inf,0,0,0,0,2,2,1,1
20,-0.034332506032070165,15.628451894069777,9.535602019719079,inf,0,0,0,0,0,0,0,0
21,-0.03516939110810628,15.628451894069777,9.987434241642672,inf,0,0,0,0,1,1,1,0
22,-0.03517509438026699,15.628451894069777,10.438430451915627,inf,0,0,0,0,1,1,1,0
23,-0.034339221899401445,15.628451894069777,10.888833038948627,inf,0,0,0,0,1,1,1,0
24,-0.032711984747774654,15.628451894069777,11.338650983020754,inf,0,0,0,0,1,1,1,0
25,-0.030322644611043226,15.628451894069777,11.787825990936906,inf,0,0,0,0,2,2,1,1
26,-0.027495796230614423,15.628451894069777,12.236567521439211,inf,0,0,0,0,2,2,1,1
27,-0.02434837187161495,15.628451894069777,12.68451116052924,inf,0,0,0,0,1,1,1,0
28,-0.021222488850885173,15.628451894069777,13.131616266657403,inf,0,0,0,0,2,2,1,1
