time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-8.671179382894727e-06,15.118429806321611,nan,inf,0,0,0,0,0,0,0,0
1,0.02705482094320806,15.118429806321611,nan,inf,0,0,0,0,3,3,1,1
2,0.04567577823520298,15.118429806321611,1.3576471794050227,inf,0,0,0,0,1,1,1,0
3,0.05871379174744819,15.118429806321611,1.808998112028143,inf,0,0,0,0,1,1,1,0
4,0.06794364588160309,15.118429806321611,2.264888619309807,inf,0,0,0,0,1,1,1,0
5,0.07478733516169622,15.118429806321611,2.721420944986766,inf,0,0,0,0,2,2,1,1
6,0.08029846707788285,15.118429806321611,3.178142025329862,inf,0,0,0,0,0,0,0,0
7,0.08483833035001795,15.118429806321611,3.6340928418396894,inf,0,0,0,0,1,1,1,0
8,0.08831474214836589,15.118429806321611,4.0903964057108535,inf,0,0,0,0,1,1,1,0
9,0.0913952217272554,15.118429806321611,4.546578077357405,inf,0,0,0,0,0,0,0,0
10,0.09321590847764455,15.118429806321611,5.003307159056153,inf,0,0,0,0,1,1,1,0
11,0.09410807835944272,15.118429806321611,5.459014539815342,inf,0,0,0,0,1,1,1,0
12,0.09310295293541812,15.118429806321611,5.914509193116579,inf,0,0,0,0,0,0,0,0
13,0.09121545238794548,15.118429806321611,6.368536896540539,inf,0,0,0,0,1,1,1,0
14,0.08805032437540626,15.118429806321611,6.822030971140921,inf,0,0,0,0,0,0,0,0
15,0.08406840390619225,15.118429806321611,7.275137638456714,inf,0,0,0,0,0,0,0,0
16,0.0792873906624945,15.118429806321611,7.728107229774044,inf,0,0,0,0,0,0,0,0
17,0.07402178773910055,15.118429806321611,8.180873922860297,inf,0,0,0,0,0,0,0,0
18,0.06868653671861014,15.118429806321611,8.63349860235953,inf,0,0,0,0,0,0,0,0
19,0.06347420349901768,15.118429806321611,9.085938298352271,inf,0,0,0,0,0,0,0,0
20,0.058597398945544166,15.118429806321611,9.537905988106852,inf,0,0,0,0,0,0,0,0
21,0.05406194207164097,15.118429806321611,9.989338350098468,inf,0,0,0,0,0,0,0,0
22,0.05005269755236606,15.118429806321611,10.440205705299,inf,0,0,0,0,0,0,0,0
23,0.046527294698276836,15.118429806321611,10.890467511881837,inf,0,0,0,0,0,0,0,0
24,0.04349074469719491,15.118429806321611,11.340073816177256,inf,0,0,0,0,0,0,0,0
25,0.040846199732951324,15.118429806321611,11.788990768025936,inf,0,0,0,0,0,0,0,0
