time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,1.6287252996791623e-05,15.105540163561482,nan,inf,0,0,0,0,5,3,4,1
1,-0.018157234183540955,15.105540163561482,nan,inf,0,0,0,0,4,1,6,0
2,-0.030615511829698856,15.105540163561482,1.3598755020154765,inf,0,0,0,0,3,1,3,0
3,-0.038828849517028724,15.105540163561482,1.814569117437439,inf,0,0,0,0,2,1,2,0
4,-0.04381484536294998,15.105540163561482,2.271063121231443,inf,0,0,0,0,4,3,2,1
5,-0.04697373325333201,15.105540163561482,2.7274734742105475,inf,0,0,0,0,2,1,2,0
6,-0.049358258392771005,15.105540163561482,3.1831958081936884,inf,0,0,0,0,3,1,3,0
7,-0.05047331205269147,15.105540163561482,3.6379570308369926,inf,0,0,0,0,1,1,1,0
8,-0.050864179848243374,15.105540163561482,4.091298581600708,inf,0,0,0,0,1,1,1,0
9,-0.051452251162590404,15.105540163561482,4.546407705857282,inf,0,0,0,0,2,2,1,1
10,-0.05141374868519773,15.105540163561482,5.003197731456517,inf,0,0,0,0,2,1,2,0
11,-0.05083397781221642,15.105540163561482,5.458625125082137,inf,0,0,0,0,1,1,1,0
12,-0.052132689350198796,15.105540163561482,5.91361401525051,inf,0,0,0,0,0,0,0,0
13,-0.05293715161158189,15.105540163561482,6.367929485186137,inf,0,0,0,0,0,0,0,0
14,-0.05360669963909148,15.105540163561482,6.82225989650257,inf,0,0,0,0,2,2,1,1
15,-0.05372061737325033,15.105540163561482,7.27652639529113,inf,0,0,0,0,1,1,1,0
16,-0.05310680147682524,15.105540163561482,7.730266097248007,inf,0,0,0,0,1,1,1,0
17,-0.0519465455142994,15.105540163561482,8.183373406523517,inf,0,0,0,0,1,1,1,0
18,-0.05016050434407731,15.105540163561482,8.63601721897222,inf,0,0,0,0,0,0,0,0
19,-0.0479859789620533,15.105540163561482,9.088436004334552,inf,0,0,0,0,1,1,1,0
20,-0.045504557422265175,15.105540163561482,9.540330171049076,inf,0,0,0,0,2,2,1,1
21,-0.042769257691493125,15.105540163561482,9.991415312217171,inf,0,0,0,0,1,1,1,0
22,-0.03998786804771966,15.105540163561482,10.441918069891337,inf,0,0,0,0,1,1,1,0
23,-0.037298097761832856,15.105540163561482,10.891813904546273,inf,0,0,0,0,1,1,1,0
24,-0.03458250489405332,15.105540163561482,11.341083176687814,inf,0,0,0,0,1,1,1,0
25,-0.031764436151432644,15.105540163561482,11.789920439476617,inf,0,0,0,0,1,1,1,0
26,-0.028967032604113152,15.105540163561482,12.238047041794202,inf,0,0,0,0,1,1,1,0
27,-0.02615108803246602,15.105540163561482,12.685429943515064,inf,0,0,0,0,1,1,1,0
28,-0.023340110779911848,15.105540163561482,13.132033833943918,inf,0,0,0,0,1,1,1,0
29,-0.020441922544034128,15.105540163561482,13.57766483839507,inf,0,0,0,0,2,2,1,1
30,-0.01772625197929797,15.105540163561482,14.022516810071966,inf,0,0,0,0,2,2,1,1
31,-0.01506274701372843,15.105540163561482,14.466431515046333,inf,0,0,0,0,1,1,1,0
32,-0.012463723244697609,15.105540163561482,14.904469518237649,inf,0,0,0,0,3,3,1,1
33,-0.009935041589692297,15.105540163561482,14.928906280174024,inf,0,0,0,0,2,2,1,1
34,-0.0075045216962058596,15.105540163561482,14.928738146185246,inf,0,0,0,0,1,1,1,0
35,-0.005104886179896345,15.105540163561482,14.928719700500094,inf,0,0,0,0,1,1,1,0
36,-0.0027524599581922266,15.105540163561482,14.92871795906527,inf,0,0,0,0,2,2,1,1
37,-0.00048743916585841846,15.105540163561482,14.928700124131252,inf,0,0,0,0,2,2,1,1
38,0.0017104668155016338,15.105540163561482,14.928672741081249,inf,0,0,0,0,1,1,1,0
39,0.003753809891254228,15.105540163561482,14.928631624646407,inf,0,0,0,0,2,2,1,1
40,0.0057552825821010995,15.105540163561482,14.928588187151954,inf,0,0,0,0,1,1,1,0
41,0.007768230567822022,15.105540163561482,14.928521384673934,inf,0,0,0,0,2,2,1,1
42,0.009491469617969362,15.105540163561482,14.928435707215721,inf,0,0,0,0,2,2,1,1
43,0.01105138528718649,15.105540163561482,14.928076870947006,inf,0,0,0,0,1,1,1,0
44,0.012185696713038666,15.105540163561482,14.928050379356097,inf,0,0,0,0,2,2,1,1
45,0.012795971447375406,15.105540163561482,14.926636022871124,inf,0,0,0,0,1,1,1,0
46,0.013132119852712492,15.105540163561482,14.923574410048516,inf,0,0,0,0,1,1,1,0
47,0.013526962766794283,15.105540163561482,14.92109228326704,inf,0,0,0,0,2,2,1,1
48,0.013901832399857109,15.105540163561482,14.919437160816958,inf,0,0,0,0,1,1,1,0
49,0.014810922081763682,15.105540163561482,14.91933668726922,inf,0,0,0,0,2,2,1,1
50,0.015983143903697497,15.105540163561482,14.921401767239486,inf,0,0,0,0,1,1,1,0
51,0.017371221680866463,15.105540163561482,14.92479846805143,inf,0,0,0,0,3,3,1,1
52,0.01883687769612171,15.105540163561482,14.928097713275326,inf,0,0,0,0,2,2,1,1
53,0.020312156621360284,15.105540163561482,14.931086099353557,inf,0,0,0,0,1,1,1,0
54,0.021871652551838826,15.105540163561482,14.933696479688793,inf,0,0,0,0,2,2,1,1
55,0.023369598458912913,15.105540163561482,14.9358885880407,inf,0,0,0,0,2,2,1,1
56,0.024734879813389767,15.105540163561482,14.937680428367395,inf,0,0,0,0,3,3,1,1
57,0.02586332264521292,15.105540163561482,14.939237710693723,inf,0,0,0,0,2,2,1,1
58,0.026741955003130487,15.105540163561482,14.940469164852,inf,0,0,0,0,2,2,1,1
59,0.02710136928164942,15.105540163561482,14.93980403728898,inf,0,0,0,0,1,1,1,0
60,0.02694757523789848,15.105540163561482,14.939030643192039,inf,0,0,0,0,1,1,1,0
61,0.026273841485722142,15.105540163561482,14.938171944669893,inf,0,0,0,0,1,1,1,0
62,0.025134567823193482,15.105540163561482,14.937107421917494,inf,0,0,0,0,2,2,1,1
63,0.023592411005192764,15.105540163561482,14.93589394479206,inf,0,0,0,0,2,2,1,1
64,0.021784830767313502,15.105540163561482,14.934595242319064,inf,0,0,0,0,3,3,1,1
65,0.019872677998509017,15.105540163561482,14.933271742119462,inf,0,0,0,0,2,2,1,1
66,0.017937292047335754,15.105540163561482,14.931979184742243,inf,0,0,0,0,2,2,1,1
67,0.015961140471304876,15.105540163561482,14.930761450470124,inf,0,0,0,0,1,1,1,0
68,0.014141420961249266,15.105540163561482,14.929407378074254,inf,0,0,0,0,3,3,1,1
69,0.012581384995867008,15.105540163561482,14.928450475255197,inf,0,0,0,0,2,1,2,0
70,0.011302797304063434,15.105540163561482,14.928487912628102,inf,0,0,0,0,3,2,2,1
71,0.010321421390968939,15.105540163561482,14.928810262235316,inf,0,0,0,0,2,2,1,1
72,0.009710292253141128,15.105540163561482,14.929579752527626,inf,0,0,0,0,2,2,1,1
73,0.009438449240796084,15.105540163561482,14.930222535305138,inf,0,0,0,0,3,3,1,1
74,0.009614098799411488,15.105540163561482,14.930692796286486,inf,0,0,0,0,2,2,1,1
75,0.009976785794265888,15.105540163561482,14.931126959834424,inf,0,0,0,0,2,2,1,1
76,0.010704683333608751,15.105540163561482,14.931572524505519,inf,0,0,0,0,1,1,1,0
77,0.011626339988826458,15.105540163561482,14.932024405923302,inf,0,0,0,0,3,2,2,1
78,0.012731419935419985,15.105540163561482,14.932487829671366,inf,0,0,0,0,2,2,1,1
79,0.013879624626550551,15.105540163561482,14.932946211341756,inf,0,0,0,0,2,2,1,1
80,0.015044353645236298,15.105540163561482,14.933308004566111,inf,0,0,0,0,3,2,2,1
81,0.016272877796873867,15.105540163561482,14.933754085058135,inf,0,0,0,0,2,2,1,1
82,0.01742658704192905,15.105540163561482,14.934192311553767,inf,0,0,0,0,3,2,2,1
83,0.01840357086808038,15.105540163561482,14.93459576939475,inf,0,0,0,0,1,1,1,0
84,0.01932940892156059,15.105540163561482,14.93495293449997,inf,0,0,0,0,2,2,1,1
