time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,7.294909776895671e-07,14.850893169814576,nan,inf,0,0,0,0,3,1,3,0
1,-0.017828933525282406,14.850893169814576,nan,inf,0,0,0,0,5,1,6,0
2,-0.029834962954216483,14.850893169814576,1.3540965780561032,inf,0,0,0,0,3,1,3,0
3,-0.03768286654699403,14.850893169814576,1.8091634714190248,inf,0,0,0,0,4,1,6,0
4,-0.04289798782357455,14.850893169814576,2.2660083773359188,inf,0,0,0,0,5,1,8,0
5,-0.04562087226350155,14.850893169814576,2.7229763841908037,inf,0,0,0,0,4,3,2,1
6,-0.04676824991389537,14.850893169814576,3.1797694647710624,inf,0,0,0,0,3,1,3,0
7,-0.0465853874296121,14.850893169814576,3.6361747700363773,inf,0,0,0,0,3,2,2,1
8,-0.04559634576655249,14.850893169814576,4.090248884240799,inf,0,0,0,0,2,1,2,0
9,-0.044307796033866184,14.850893169814576,4.5477899834277355,inf,0,0,0,0,2,2,1,1
10,-0.04315927975100419,14.850893169814576,5.004307536013867,inf,0,0,0,0,1,1,1,0
11,-0.04250077155683042,14.850893169814576,5.460224341258908,inf,0,0,0,0,1,1,1,0
12,-0.04255984259424646,14.850893169814576,5.91460563525194,inf,0,0,0,0,0,0,0,0
13,-0.043022298550462586,14.850893169814576,6.368642753100469,inf,0,0,0,0,0,0,0,0
14,-0.04268149104686573,14.850893169814576,6.8222557151025525,inf,0,0,0,0,0,0,0,0
15,-0.044046817102234403,14.850893169814576,7.275550657238899,inf,0,0,0,0,0,0,0,0
16,-0.04556762215681721,14.850893169814576,7.728443326379493,inf,0,0,0,0,0,0,0,0
17,-0.046659856499653804,14.850893169814576,8.181267365414827,inf,0,0,0,0,0,0,0,0
18,-0.04705037506564802,14.850893169814576,8.634391590777488,inf,0,0,0,0,0,0,0,0
19,-0.046624211156756315,14.850893169814576,9.086718167396233,inf,0,0,0,0,0,0,0,0
20,-0.04552586471998894,14.850893169814576,9.538547682762424,inf,0,0,0,0,1,1,1,0
21,-0.04373397929710274,14.850893169814576,9.990124630612767,inf,0,0,0,0,0,0,0,0
22,-0.041442416213683636,14.850893169814576,10.441125128711978,inf,0,0,0,0,1,1,1,0
23,-0.0386902480139731,14.850893169814576,10.891485531483811,inf,0,0,0,0,1,1,1,0
24,-0.035593556184005254,14.850893169814576,11.34093738057478,inf,0,0,0,0,1,1,1,0
25,-0.032575106610068544,14.850893169814576,11.789704402927583,inf,0,0,0,0,1,1,1,0
26,-0.029406270571934196,14.850893169814576,12.237760774693818,inf,0,0,0,0,1,1,1,0
27,-0.026352271153498717,14.850893169814576,12.685294886487332,inf,0,0,0,0,2,2,1,1
28,-0.023247503777457136,14.850893169814576,13.1320419420044,inf,0,0,0,0,1,1,1,0
29,-0.02011072347014284,14.850893169814576,13.577963478322415,inf,0,0,0,0,1,1,1,0
30,-0.017196034205252345,14.850893169814576,14.023033407223162,inf,0,0,0,0,1,1,1,0
31,-0.014398932346635612,14.850893169814576,14.466987724497898,inf,0,0,0,0,1,1,1,0
32,-0.011583586686677099,14.850893169814576,14.682676684419205,inf,0,0,0,0,1,1,1,0
33,-0.008872356512481545,14.850893169814576,14.68258240531348,inf,0,0,0,0,3,1,3,0
34,-0.006178310767237264,14.850893169814576,14.682337924750616,inf,0,0,0,0,2,1,2,0
35,-0.0035761951776842084,14.850893169814576,14.682239044840815,inf,0,0,0,0,2,1,2,0
36,-0.0010308510395938926,14.850893169814576,14.682139025145009,inf,0,0,0,0,1,1,1,0
37,0.0014349170562173012,14.850893169814576,14.682056452507846,inf,0,0,0,0,1,1,1,0
38,0.003876947953054269,14.850893169814576,14.681962653999966,inf,0,0,0,0,2,1,2,0
39,0.00610307127112697,14.850893169814576,14.681854214335337,inf,0,0,0,0,1,1,1,0
40,0.008377262912812967,14.850893169814576,14.681763360006437,inf,0,0,0,0,2,2,1,1
41,0.01045748573274248,14.850893169814576,14.68163988941997,inf,0,0,0,0,1,1,1,0
42,0.012422671585061678,14.850893169814576,14.681540641936559,inf,0,0,0,0,1,1,1,0
43,0.0142405283929066,14.850893169814576,14.681434996785498,inf,0,0,0,0,1,1,1,0
44,0.015604215543870616,14.850893169814576,14.68133580350582,inf,0,0,0,0,1,1,1,0
45,0.016347451724391428,14.850893169814576,14.679743855065578,inf,0,0,0,0,1,1,1,0
46,0.01690098914805798,14.850893169814576,14.67669407715421,inf,0,0,0,0,1,1,1,0
47,0.017348771571615157,14.850893169814576,14.674235147524689,inf,0,0,0,0,1,1,1,0
48,0.018247666655685398,14.850893169814576,14.67315682074969,inf,0,0,0,0,3,3,1,1
49,0.019403813214393106,14.850893169814576,14.674591253173585,inf,0,0,0,0,2,2,1,1
50,0.02078983187320302,14.850893169814576,14.677644214342564,inf,0,0,0,0,1,1,1,0
51,0.022234884083453976,14.850893169814576,14.680676185957823,inf,0,0,0,0,2,2,1,1
52,0.02372041751673118,14.850893169814576,14.683451313303177,inf,0,0,0,0,2,2,1,1
53,0.025163731600710088,14.850893169814576,14.685886356350409,inf,0,0,0,0,2,1,2,0
54,0.026543771987992765,14.850893169814576,14.68796174859632,inf,0,0,0,0,2,2,1,1
55,0.02775618272134694,14.850893169814576,14.689791770507732,inf,0,0,0,0,2,2,1,1
56,0.02849416902864302,14.850893169814576,14.693058755525271,inf,0,0,0,0,2,2,1,1
57,0.028809733429861838,14.850893169814576,14.697219854285988,inf,0,0,0,0,1,1,1,0
58,0.028672253530702164,14.850893169814576,14.69528080130993,inf,0,0,0,0,1,1,1,0
59,0.02813230706047159,14.850893169814576,14.693937811683732,inf,0,0,0,0,2,2,1,1
60,0.027193997818067826,14.850893169814576,14.692565077841845,inf,0,0,0,0,1,1,1,0
61,0.0258931733884119,14.850893169814576,14.69095102521963,inf,0,0,0,0,2,2,1,1
62,0.024384515071655233,14.850893169814576,14.689654290655835,inf,0,0,0,0,2,2,1,1
63,0.022712477492073897,14.850893169814576,14.688411522111437,inf,0,0,0,0,2,2,1,1
64,0.021016641949562567,14.850893169814576,14.68719227695087,inf,0,0,0,0,2,2,1,1
65,0.01930352948802216,14.850893169814576,14.686079104191448,inf,0,0,0,0,1,1,1,0
66,0.017645451814502583,14.850893169814576,14.685168533443557,inf,0,0,0,0,2,2,1,1
67,0.01617535594760601,14.850893169814576,14.684459329187408,inf,0,0,0,0,1,1,1,0
68,0.014881380542068591,14.850893169814576,14.683578630686206,inf,0,0,0,0,2,2,1,1
69,0.013878533692589892,14.850893169814576,14.683308984542863,inf,0,0,0,0,2,2,1,1
70,0.01317986818115291,14.850893169814576,14.683309683308332,inf,0,0,0,0,1,1,1,0
71,0.012816525893010772,14.850893169814576,14.683856172573362,inf,0,0,0,0,3,1,3,0
72,0.012674341047164419,14.850893169814576,14.684215302137137,inf,0,0,0,0,1,1,1,0
73,0.012842404081771869,14.850893169814576,14.68454099176127,inf,0,0,0,0,3,3,1,1
74,0.013349520737324237,14.850893169814576,14.684877506027116,inf,0,0,0,0,2,2,1,1
75,0.013986914462390216,14.850893169814576,14.685232873196918,inf,0,0,0,0,2,2,1,1
76,0.014864619195822765,14.850893169814576,14.685614084486515,inf,0,0,0,0,2,2,1,1
77,0.015818224066340154,14.850893169814576,14.685995931448732,inf,0,0,0,0,2,2,1,1
78,0.016792729977970936,14.850893169814576,14.686386050869427,inf,0,0,0,0,2,2,1,1
79,0.017772963116305752,14.850893169814576,14.686678952752347,inf,0,0,0,0,3,3,1,1
80,0.018746889289257343,14.850893169814576,14.687052163315638,inf,0,0,0,0,2,2,1,1
81,0.019694013290203087,14.850893169814576,14.687428402548822,inf,0,0,0,0,1,1,1,0
82,0.02058810489546567,14.850893169814576,14.687767511071264,inf,0,0,0,0,3,2,2,1
83,0.02127957289021302,14.850893169814576,14.688063705834617,inf,0,0,0,0,3,3,1,1
84,0.02188316625208218,14.850893169814576,14.688326617577573,inf,0,0,0,0,2,2,1,1
85,0.022280116064334055,14.850893169814576,14.68852915700748,inf,0,0,0,0,3,3,1,1
86,0.022426518730225328,14.850893169814576,14.688694416275663,inf,0,0,0,0,1,1,1,0
87,0.02241118038082212,14.850893169814576,14.688816462673898,inf,0,0,0,0,2,2,1,1
88,0.022329312459761077,14.850893169814576,14.688886427230475,inf,0,0,0,0,3,2,2,1
89,0.02209396983164874,14.850893169814576,14.688909517715024,inf,0,0,0,0,2,2,1,1
90,0.021677588051680814,14.850893169814576,14.688905359263915,inf,0,0,0,0,3,2,2,1
91,0.021189764761360932,14.850893169814576,14.68887332504023,inf,0,0,0,0,4,2,3,1
92,0.020601522487585358,14.850893169814576,14.688810110782041,inf,0,0,0,0,2,2,1,1
93,0.019869164014562925,14.850893169814576,14.688730863140501,inf,0,0,0,0,3,2,2,1
94,0.01915867179246697,14.850893169814576,14.68864051315012,inf,0,0,0,0,4,2,3,1
95,0.018350821657149453,14.850893169814576,14.688534132006113,inf,0,0,0,0,2,2,1,1
96,0.017580662480683025,14.850893169814576,14.688429953597778,inf,0,0,0,0,2,2,1,1
97,0.01677928796200797,14.850893169814576,14.688320740601478,inf,0,0,0,0,5,3,3,1
98,0.015875114840504318,14.850893169814576,14.688218017045413,inf,0,0,0,0,3,3,1,1
99,0.014994953619367504,14.850893169814576,14.688123060093277,inf,0,0,0,0,3,2,2,1
100,0.014200020299646796,14.850893169814576,14.688032308672305,inf,0,0,0,0,4,3,2,1
101,0.013467177684058348,14.850893169814576,14.687950585544296,inf,0,0,0,0,4,2,3,1
102,0.01272902917262651,14.850893169814576,14.687880730709566,inf,0,0,0,0,1,1,1,0
103,0.012020737518189661,14.850893169814576,14.687823470268105,inf,0,0,0,0,2,2,1,1
104,0.011335890455556262,14.850893169814576,14.687776435080771,inf,0,0,0,0,4,3,2,1
105,0.010722058077845924,14.850893169814576,14.68774047925032,inf,0,0,0,0,2,2,1,1
106,0.010121225977588891,14.850893169814576,14.687713995777548,inf,0,0,0,0,2,1,2,0
107,0.009556906182887624,14.850893169814576,14.687698261847,inf,0,0,0,0,3,2,2,1
108,0.009038917530194758,14.850893169814576,14.68769053220988,inf,0,0,0,0,3,2,2,1
