time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,3.9587549451264555e-05,14.383699066609918,nan,inf,0,0,0,0,3,3,1,1
1,0.02939317853057677,14.383699066609918,nan,inf,0,0,0,0,3,3,1,1
2,0.049439674913326875,14.383699066609918,1.3517844869208955,inf,0,0,0,0,4,4,1,1
3,0.06309579247773617,14.383699066609918,1.8040642112925553,inf,0,0,0,0,2,2,1,1
4,0.07243223766976101,14.383699066609918,2.2598340638012613,inf,0,0,0,0,3,3,1,1
5,0.07903775658202682,14.383699066609918,2.7169943716943528,inf,0,0,0,0,3,3,1,1
6,0.08390118109101569,14.383699066609918,3.174535708435591,inf,0,0,0,0,2,2,1,1
7,0.08785942789465268,14.383699066609918,3.631867473840708,inf,0,0,0,0,2,2,1,1
8,0.09138402888034433,14.383699066609918,4.08845161723078,inf,0,0,0,0,2,2,1,1
9,0.09468238851143507,14.383699066609918,4.545672789497944,inf,0,0,0,0,2,2,1,1
10,0.09763083619076204,14.383699066609918,5.002875429412012,inf,0,0,0,0,1,1,1,0
11,0.10038835778593447,14.383699066609918,5.459331065940011,inf,0,0,0,0,0,0,0,0
12,0.10260423399201314,14.383699066609918,5.914631153086466,inf,0,0,0,0,1,1,1,0
13,0.10391433627719923,14.383699066609918,6.369635098022565,inf,0,0,0,0,1,1,1,0
14,0.10394982193014621,14.383699066609918,6.824414213100716,inf,0,0,0,0,0,0,0,0
15,0.10291455784152756,14.383699066609918,7.278022742859159,inf,0,0,0,0,1,1,1,0
16,0.09992590014032862,14.383699066609918,7.730097320820521,inf,0,0,0,0,0,0,0,0
17,0.09599184491513829,14.383699066609918,8.181775693845504,inf,0,0,0,0,0,0,0,0
18,0.09117298988848735,14.383699066609918,8.63312639028941,inf,0,0,0,0,1,1,1,0
19,0.08569151090938543,14.383699066609918,9.084380593688147,inf,0,0,0,0,0,0,0,0
