time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-3.671645383878611e-06,15.308777771804397,nan,inf,0,0,0,0,2,2,1,1
1,0.0023995684584500435,15.308777771804397,nan,inf,0,0,0,0,0,0,0,0
2,0.0034055080104321888,15.308777771804397,1.3485400387860844,inf,0,0,0,0,3,3,1,1
3,0.005219394622006336,15.308777771804397,1.8087617780296161,inf,0,0,0,0,0,0,0,0
4,0.006902721691186367,15.308777771804397,2.2680795082301644,inf,0,0,0,0,0,0,0,0
5,0.008553602888996254,15.308777771804397,2.725064577201389,inf,0,0,0,0,0,0,0,0
6,0.010444370312731339,15.308777771804397,3.181565463536633,inf,0,0,0,0,1,1,1,0
7,0.012126728716936411,15.308777771804397,3.63717216314488,inf,0,0,0,0,0,0,0,0
8,0.014266794778228568,15.308777771804397,4.090246550609879,inf,0,0,0,0,0,0,0,0
9,0.01549365155954141,15.308777771804397,4.547422633820799,inf,0,0,0,0,1,1,1,0
10,0.016136652682794708,15.308777771804397,5.00409667803222,inf,0,0,0,0,0,0,0,0
11,0.015954113964604888,15.308777771804397,5.459672082092749,inf,0,0,0,0,0,0,0,0
12,0.014833274399631658,15.308777771804397,5.914380697718629,inf,0,0,0,0,0,0,0,0
13,0.012934097846752757,15.308777771804397,6.368346811444519,inf,0,0,0,0,0,0,0,0
14,0.010479881304278748,15.308777771804397,6.821820111770641,inf,0,0,0,0,0,0,0,0
15,0.007612291395934617,15.308777771804397,7.275106893742022,inf,0,0,0,0,0,0,0,0
16,0.004599369501065532,15.308777771804397,7.7281692413499625,inf,0,0,0,0,0,0,0,0
17,0.00179384577588963,15.308777771804397,8.181315089085912,inf,0,0,0,0,0,0,0,0
18,-0.0006746627895868971,15.308777771804397,8.63435881038043,inf,0,0,0,0,0,0,0,0
19,-0.0025675908796586626,15.308777771804397,9.086785969524026,inf,0,0,0,0,0,0,0,0
20,-0.0038899561288571628,15.308777771804397,9.538699533137063,inf,0,0,0,0,0,0,0,0
21,-0.0044457925386263974,15.308777771804397,9.990068110792503,inf,0,0,0,0,0,0,0,0
22,-0.004592460964415823,15.308777771804397,10.440857538259266,inf,0,0,0,0,0,0,0,0
23,-0.004208567667611228,15.308777771804397,10.891025165009067,inf,0,0,0,0,0,0,0,0
24,-0.003411349131170615,15.308777771804397,11.340536365320048,inf,0,0,0,0,0,0,0,0
25,-0.0022798164612106327,15.308777771804397,11.789358421319246,inf,0,0,0,0,0,0,0,0
26,-0.0009093647971646885,15.308777771804397,12.237462784266224,inf,0,0,0,0,0,0,0,0
27,0.0004938810865649566,15.308777771804397,12.684824453244865,inf,0,0,0,0,1,1,1,0
28,0.001895094811866131,15.308777771804397,13.131429027813239,inf,0,0,0,0,0,0,0,0
29,0.00336154566013909,15.308777771804397,13.57724679218703,inf,0,0,0,0,0,0,0,0
30,0.004584932063463186,15.308777771804397,14.022623259603677,inf,0,0,0,0,0,0,0,0
31,0.005587546243544248,15.308777771804397,14.466261643185598,inf,0,0,0,0,0,0,0,0
32,0.006428087504318964,15.308777771804397,14.909569978780794,inf,0,0,0,0,0,0,0,0
33,0.0070873861123977025,15.308777771804397,15.125707960926665,inf,0,0,0,0,0,0,0,0
34,0.007374948881951154,15.308777771804397,15.125834994410225,inf,0,0,0,0,0,0,0,0
35,0.007500144316510725,15.308777771804397,15.125794166217053,inf,0,0,0,0,0,0,0,0
36,0.007488377007298213,15.308777771804397,15.12570998043466,inf,0,0,0,0,0,0,0,0
37,0.007349237965707795,15.308777771804397,15.125747869417884,inf,0,0,0,0,0,0,0,0
38,0.0071301737279314175,15.308777771804397,15.1257621602255,inf,0,0,0,0,1,1,1,0
39,0.007038809799212296,15.308777771804397,15.1257500093745,inf,0,0,0,0,1,1,1,0
40,0.00702213805937448,15.308777771804397,15.125704186805093,inf,0,0,0,0,1,1,1,0
41,0.007137567155647153,15.308777771804397,15.125639843701984,inf,0,0,0,0,0,0,0,0
42,0.007311909427011703,15.308777771804397,15.125556514209013,inf,0,0,0,0,0,0,0,0
43,0.007722958287117347,15.308777771804397,15.125464076680354,inf,0,0,0,0,0,0,0,0
44,0.008167657742373286,15.308777771804397,15.125353034631223,inf,0,0,0,0,0,0,0,0
45,0.008530049781057673,15.308777771804397,15.121951263198387,inf,0,0,0,0,0,0,0,0
46,0.0088656068879149,15.308777771804397,15.118961176829165,inf,0,0,0,0,0,0,0,0
47,0.009110961978332782,15.308777771804397,15.116660675482006,inf,0,0,0,0,0,0,0,0
48,0.0096032854041697,15.308777771804397,15.116164992666132,inf,0,0,0,0,0,0,0,0
49,0.010269942090957287,15.308777771804397,15.118401846774276,inf,0,0,0,0,0,0,0,0
50,0.011084393197116005,15.308777771804397,15.121764301564106,inf,0,0,0,0,0,0,0,0
51,0.011871000021172983,15.308777771804397,15.125024377837859,inf,0,0,0,0,0,0,0,0
52,0.012751844621164608,15.308777771804397,15.127983542141513,inf,0,0,0,0,0,0,0,0
53,0.013497113140962578,15.308777771804397,15.130556627273597,inf,0,0,0,0,0,0,0,0
54,0.014159460847972313,15.308777771804397,15.13274390971678,inf,0,0,0,0,0,0,0,0
55,0.01473914813621112,15.308777771804397,15.134634822466763,inf,0,0,0,0,0,0,0,0
56,0.015059041628242002,15.308777771804397,15.136119318950206,inf,0,0,0,0,0,0,0,0
57,0.014888173109805045,15.308777771804397,15.136677309308093,inf,0,0,0,0,0,0,0,0
58,0.0144190415097346,15.308777771804397,15.13604181148163,inf,0,0,0,0,0,0,0,0
59,0.013574323987799682,15.308777771804397,15.135331341310863,inf,0,0,0,0,0,0,0,0
60,0.012382012317890248,15.308777771804397,15.134473085010866,inf,0,0,0,0,0,0,0,0
61,0.010892129482506691,15.308777771804397,15.133424247425811,inf,0,0,0,0,1,1,1,0
62,0.009308717527850403,15.308777771804397,15.132246055958351,inf,0,0,0,0,0,0,0,0
63,0.007600465301249233,15.308777771804397,15.131158068235221,inf,0,0,0,0,0,0,0,0
64,0.005918405300939766,15.308777771804397,15.130115387697167,inf,0,0,0,0,0,0,0,0
65,0.004403106550829967,15.308777771804397,15.129044747536616,inf,0,0,0,0,1,1,1,0
66,0.002995399656320609,15.308777771804397,15.128083942589509,inf,0,0,0,0,0,0,0,0
67,0.0018143532137770886,15.308777771804397,15.126786052544283,inf,0,0,0,0,0,0,0,0
68,0.000969655848753428,15.308777771804397,15.126213399011021,inf,0,0,0,0,0,0,0,0
69,0.000352236358947692,15.308777771804397,15.126061874171759,inf,0,0,0,0,0,0,0,0
70,2.737467517030683e-05,15.308777771804397,15.126422503713703,inf,0,0,0,0,0,0,0,0
71,0.00013935901721478375,15.308777771804397,15.126970811812413,inf,0,0,0,0,0,0,0,0
72,0.0005285191972310217,15.308777771804397,15.127354375019516,inf,0,0,0,0,0,0,0,0
73,0.0011812729238057807,15.308777771804397,15.127712104042939,inf,0,0,0,0,0,0,0,0
74,0.0021496492014814565,15.308777771804397,15.128091557292176,inf,0,0,0,0,0,0,0,0
75,0.00336530470852459,15.308777771804397,15.128496359017737,inf,0,0,0,0,0,0,0,0
76,0.004701648314178595,15.308777771804397,15.128921452845264,inf,0,0,0,0,0,0,0,0
77,0.006199587317133078,15.308777771804397,15.12936143379455,inf,0,0,0,0,0,0,0,0
78,0.0076387401016943905,15.308777771804397,15.129795832097242,inf,0,0,0,0,0,0,0,0
79,0.009177910236696802,15.308777771804397,15.130147659939801,inf,0,0,0,0,0,0,0,0
80,0.010674336723975192,15.308777771804397,15.130582453326065,inf,0,0,0,0,0,0,0,0
81,0.012050851555623274,15.308777771804397,15.131006809359908,inf,0,0,0,0,0,0,0,0
82,0.01327940050926536,15.308777771804397,15.131382933196818,inf,0,0,0,0,0,0,0,0
83,0.014402113170890157,15.308777771804397,15.131715197509424,inf,0,0,0,0,0,0,0,0
84,0.015340318866446349,15.308777771804397,15.13200344558903,inf,0,0,0,0,0,0,0,0
85,0.016010897992290288,15.308777771804397,15.132238069759973,inf,0,0,0,0,0,0,0,0
86,0.0165243130113411,15.308777771804397,15.132429220722791,inf,0,0,0,0,0,0,0,0
87,0.016854649744396037,15.308777771804397,15.132553203981235,inf,0,0,0,0,0,0,0,0
88,0.01702932473578317,15.308777771804397,15.132628743496474,inf,0,0,0,0,1,1,1,0
89,0.017050263545562844,15.308777771804397,15.132657016585176,inf,0,0,0,0,0,0,0,0
90,0.01687067054546972,15.308777771804397,15.132646371978513,inf,0,0,0,0,0,0,0,0
91,0.016579338157423334,15.308777771804397,15.132606280060868,inf,0,0,0,0,0,0,0,0
92,0.016163420970194974,15.308777771804397,15.132533893950505,inf,0,0,0,0,0,0,0,0
93,0.015681267158429685,15.308777771804397,15.13244265894563,inf,0,0,0,0,0,0,0,0
94,0.015166175469480549,15.308777771804397,15.13233465509599,inf,0,0,0,0,0,0,0,0
95,0.01458942785024828,15.308777771804397,15.13221739556309,inf,0,0,0,0,0,0,0,0
96,0.013869193074574387,15.308777771804397,15.132098402640795,inf,0,0,0,0,0,0,0,0
97,0.013146857355190255,15.308777771804397,15.131982918612055,inf,0,0,0,0,0,0,0,0
98,0.012453782484750405,15.308777771804397,15.131866680417634,inf,0,0,0,0,0,0,0,0
99,0.011778397367097366,15.308777771804397,15.131757770267782,inf,0,0,0,0,0,0,0,0
100,0.01107999693705773,15.308777771804397,15.131659393286865,inf,0,0,0,0,0,0,0,0
101,0.010432089045937988,15.308777771804397,15.131573293716245,inf,0,0,0,0,0,0,0,0
102,0.009818384616972901,15.308777771804397,15.13149776011595,inf,0,0,0,0,0,0,0,0
103,0.009172061632754185,15.308777771804397,15.131435490863003,inf,0,0,0,0,0,0,0,0
104,0.00857584747406016,15.308777771804397,15.13138711675937,inf,0,0,0,0,0,0,0,0
105,0.008051607882612862,15.308777771804397,15.131349305783004,inf,0,0,0,0,0,0,0,0
106,0.007598755081173416,15.308777771804397,15.131322835333943,inf,0,0,0,0,1,1,1,0
107,0.007244112032816087,15.308777771804397,15.131306956827341,inf,0,0,0,0,0,0,0,0
108,0.006915807080885739,15.308777771804397,15.1312997882964,inf,0,0,0,0,0,0,0,0
109,0.006651163116425813,15.308777771804397,15.131301840808868,inf,0,0,0,0,0,0,0,0
110,0.006374921174807676,15.308777771804397,15.131309588953014,inf,0,0,0,0,0,0,0,0
111,0.0061020835700948605,15.308777771804397,15.131324171096127,inf,0,0,0,0,0,0,0,0
112,0.005895990034445229,15.308777771804397,15.131342425510123,inf,0,0,0,0,0,0,0,0
