time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-1.3560684267447589e-05,14.936328979617096,nan,inf,0,0,0,0,2,1,2,0
1,-0.020332969799682018,14.936328979617096,nan,inf,0,0,0,0,4,1,4,0
2,-0.03363596148705654,14.936328979617096,1.3496005032836567,inf,0,0,0,0,3,2,2,1
3,-0.04282838428674838,14.936328979617096,1.803895172313003,inf,0,0,0,0,3,3,1,1
4,-0.04867977450318437,14.936328979617096,2.2607349921553523,inf,0,0,0,0,3,3,1,1
5,-0.05175110469716726,14.936328979617096,2.7182353201423175,inf,0,0,0,0,3,1,4,0
6,-0.052890442939005244,14.936328979617096,3.17581666273971,inf,0,0,0,0,3,2,2,1
7,-0.052465233153670986,14.936328979617096,3.6333208130690924,inf,0,0,0,0,1,1,1,0
8,-0.051123059353891324,14.936328979617096,4.090198718925352,inf,0,0,0,0,1,1,1,0
9,-0.04923277932781123,14.936328979617096,4.547245525565531,inf,0,0,0,0,2,1,2,0
10,-0.047084055793066654,14.936328979617096,5.004263514747399,inf,0,0,0,0,3,1,3,0
11,-0.04500492422613489,14.936328979617096,5.460890399812642,inf,0,0,0,0,2,2,1,1
12,-0.04339276111925601,14.936328979617096,5.916624279059058,inf,0,0,0,0,1,1,1,0
13,-0.04219989289382891,14.936328979617096,6.371081617613509,inf,0,0,0,0,1,1,1,0
14,-0.04175577045981954,14.936328979617096,6.824942604999137,inf,0,0,0,0,0,0,0,0
15,-0.04197360472241904,14.936328979617096,7.277021542756124,inf,0,0,0,0,0,0,0,0
16,-0.04272418588613289,14.936328979617096,7.728819279025568,inf,0,0,0,0,2,2,1,1
17,-0.04325807268286107,14.936328979617096,8.18070447136392,inf,0,0,0,0,0,0,0,0
18,-0.04478472824989606,14.936328979617096,8.632593858630408,inf,0,0,0,0,0,0,0,0
19,-0.0460852941510051,14.936328979617096,9.084148541222522,inf,0,0,0,0,1,1,1,0
20,-0.04696321654184023,14.936328979617096,9.535697639205,inf,0,0,0,0,0,0,0,0
21,-0.04705326901668805,14.936328979617096,9.98730605078507,inf,0,0,0,0,2,2,1,1
22,-0.04623401337209198,14.936328979617096,10.438321855865217,inf,0,0,0,0,1,1,1,0
23,-0.04449683398957886,14.936328979617096,10.888786183128337,inf,0,0,0,0,1,1,1,0
24,-0.0419006868281539,14.936328979617096,11.338657588543539,inf,0,0,0,0,0,0,0,0
25,-0.0388772170333616,14.936328979617096,11.78815901631045,inf,0,0,0,0,0,0,0,0
26,-0.03564292155528927,14.936328979617096,12.236648765447287,inf,0,0,0,0,0,0,0,0
27,-0.032238208759493105,14.936328979617096,12.684384615849707,inf,0,0,0,0,1,1,1,0
28,-0.028836769612560466,14.936328979617096,13.131320887960792,inf,0,0,0,0,1,1,1,0
29,-0.025588213522250776,14.936328979617096,13.577425618468752,inf,0,0,0,0,2,2,1,1
30,-0.022197839919631264,14.936328979617096,14.02287534322877,inf,0,0,0,0,2,2,1,1
31,-0.018979730052751755,14.936328979617096,14.467297684775037,inf,0,0,0,0,2,2,1,1
32,-0.0157871084313602,14.936328979617096,14.765684936654779,inf,0,0,0,0,1,1,1,0
33,-0.012615055642834942,14.936328979617096,14.765825037368021,inf,0,0,0,0,2,2,1,1
34,-0.009421788843481747,14.936328979617096,14.765694922118115,inf,0,0,0,0,1,1,1,0
35,-0.0062806445466724245,14.936328979617096,14.76565980402931,inf,0,0,0,0,1,1,1,0
36,-0.003293165316456792,14.936328979617096,14.765586047825554,inf,0,0,0,0,3,3,1,1
37,-0.00042856459405927875,14.936328979617096,14.76548487459467,inf,0,0,0,0,1,1,1,0
38,0.0022349436207115257,14.936328979617096,14.765352868382312,inf,0,0,0,0,1,1,1,0
39,0.004846706019339232,14.936328979617096,14.765208357709383,inf,0,0,0,0,1,1,1,0
40,0.0072730125944991866,14.936328979617096,14.765031085846834,inf,0,0,0,0,1,1,1,0
41,0.00960579185389701,14.936328979617096,14.764858540108177,inf,0,0,0,0,2,2,1,1
42,0.011520565616815947,14.936328979617096,14.764389746272666,inf,0,0,0,0,1,1,1,0
43,0.013336857891616975,14.936328979617096,14.764291317450661,inf,0,0,0,0,1,1,1,0
44,0.014702818257252621,14.936328979617096,14.764172840235846,inf,0,0,0,0,3,3,1,1
45,0.015517207311658841,14.936328979617096,14.762702937764345,inf,0,0,0,0,2,2,1,1
46,0.01614022984270804,14.936328979617096,14.759569455610029,inf,0,0,0,0,1,1,1,0
