time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-7.736969638299752e-06,14.204629085283099,nan,inf,0,0,0,0,3,2,2,1
1,0.010291876278888876,14.204629085283099,nan,inf,0,0,0,0,2,2,1,1
2,0.01739839553896279,14.204629085283099,1.3502151322166023,inf,0,0,0,0,4,4,1,1
3,0.022460158372269584,14.204629085283099,1.8083073587324454,inf,0,0,0,0,4,2,4,1
4,0.02628393369445904,14.204629085283099,2.2661951667384064,inf,0,0,0,0,3,1,4,0
5,0.029373680632563008,14.204629085283099,2.723445202493083,inf,0,0,0,0,3,3,1,1
6,0.032066965759511276,14.204629085283099,3.1802838183153934,inf,0,0,0,0,3,2,2,1
7,0.034715773040347994,14.204629085283099,3.6362217598542617,inf,0,0,0,0,3,3,1,1
8,0.0373974338381719,14.204629085283099,4.089627593707645,inf,0,0,0,0,2,1,2,0
9,0.039373217900779724,14.204629085283099,4.54700460220291,inf,0,0,0,0,1,1,1,0
10,0.04070914352927949,14.204629085283099,5.003764327078142,inf,0,0,0,0,2,1,2,0
11,0.04121429415027069,14.204629085283099,5.459755805841321,inf,0,0,0,0,2,2,1,1
12,0.040726441141652,14.204629085283099,5.914577976710334,inf,0,0,0,0,1,1,1,0
13,0.039280549590791955,14.204629085283099,6.368510659638108,inf,0,0,0,0,1,1,1,0
14,0.036993739943283685,14.204629085283099,6.821750372781145,inf,0,0,0,0,0,0,0,0
15,0.03405571480822499,14.204629085283099,7.2748846754003464,inf,0,0,0,0,0,0,0,0
16,0.030570010098003732,14.204629085283099,7.727874735759907,inf,0,0,0,0,0,0,0,0
17,0.02692786888914312,14.204629085283099,8.180637355404087,inf,0,0,0,0,2,2,1,1
18,0.02346575911545294,14.204629085283099,8.633534829256606,inf,0,0,0,0,1,1,1,0
19,0.02028680989109749,14.204629085283099,9.086065010564349,inf,0,0,0,0,0,0,0,0
20,0.017584279173422212,14.204629085283099,9.538063844412632,inf,0,0,0,0,0,0,0,0
21,0.015360682357360175,14.204629085283099,9.989531614961225,inf,0,0,0,0,1,1,1,0
22,0.013615754363781173,14.204629085283099,10.440426836737561,inf,0,0,0,0,1,1,1,0
23,0.012292986174305976,14.204629085283099,10.89070498421031,inf,0,0,0,0,1,1,1,0
24,0.01139777780013662,14.204629085283099,11.340323499378476,inf,0,0,0,0,2,2,1,1
25,0.010874012242489715,14.204629085283099,11.789245127755633,inf,0,0,0,0,2,2,1,1
26,0.010664873903396375,14.204629085283099,12.237436568764785,inf,0,0,0,0,1,1,1,0
27,0.01053602673482981,14.204629085283099,12.684869667491563,inf,0,0,0,0,1,1,1,0
28,0.010577958089695791,14.204629085283099,13.131527498601256,inf,0,0,0,0,2,2,1,1
29,0.010633248509511624,14.204629085283099,13.577377936915953,inf,0,0,0,0,1,1,1,0
30,0.01059367447403687,14.204629085283099,14.01837653207123,inf,0,0,0,0,1,1,1,0
31,0.010474760837948037,14.204629085283099,14.054871569930608,inf,0,0,0,0,1,1,1,0
32,0.010344262786474668,14.204629085283099,14.054835785162775,inf,0,0,0,0,1,1,1,0
