time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-1.1387727625769303e-05,13.502942349034674,nan,inf,0,0,0,0,4,2,3,1
1,0.01997593698444661,13.502942349034674,nan,inf,0,0,0,0,4,1,6,0
2,0.03369053601138193,13.502942349034674,1.3529234434904693,inf,0,0,0,0,3,1,3,0
3,0.043168673376767414,13.502942349034674,1.8074155847565359,inf,0,0,0,0,4,1,6,0
4,0.04993124607319398,13.502942349034674,2.2643866113941384,inf,0,0,0,0,4,1,6,0
5,0.054958947502913136,13.502942349034674,2.721403565848002,inf,0,0,0,0,4,1,6,0
6,0.0594957256393844,13.502942349034674,3.1780552714848986,inf,0,0,0,0,3,1,3,0
7,0.06296003750952187,13.502942349034674,3.634432688399668,inf,0,0,0,0,2,1,2,0
8,0.06661328987058394,13.502942349034674,4.0891188191284025,inf,0,0,0,0,2,2,1,1
9,0.06921936879064015,13.502942349034674,4.546750235081052,inf,0,0,0,0,0,0,0,0
10,0.07070741742687593,13.502942349034674,5.003677376179723,inf,0,0,0,0,1,1,1,0
11,0.07135361158053741,13.502942349034674,5.459749343918833,inf,0,0,0,0,0,0,0,0
12,0.07105595196910154,13.502942349034674,5.914894674682074,inf,0,0,0,0,0,0,0,0
13,0.0698011767253971,13.502942349034674,6.369093327325003,inf,0,0,0,0,0,0,0,0
14,0.06761549303040691,13.502942349034674,6.822395160746026,inf,0,0,0,0,0,0,0,0
15,0.06465573004888309,13.502942349034674,7.275347256450666,inf,0,0,0,0,0,0,0,0
16,0.060987808930706114,13.502942349034674,7.728203839530745,inf,0,0,0,0,0,0,0,0
17,0.05668083854868716,13.502942349034674,8.180771849989219,inf,0,0,0,0,1,1,1,0
18,0.05209644276228105,13.502942349034674,8.633151684025716,inf,0,0,0,0,0,0,0,0
19,0.047519438702300174,13.502942349034674,9.085351350000856,inf,0,0,0,0,1,1,1,0
20,0.04331956285038338,13.502942349034674,9.53732418541,inf,0,0,0,0,1,1,1,0
21,0.039616061096611366,13.502942349034674,9.988814587530532,inf,0,0,0,0,1,1,1,0
22,0.03624882951249485,13.502942349034674,10.43974889618326,inf,0,0,0,0,1,1,1,0
23,0.03335979882885638,13.502942349034674,10.890081616237797,inf,0,0,0,0,1,1,1,0
24,0.03097850162684607,13.502942349034674,11.339777479780787,inf,0,0,0,0,0,0,0,0
25,0.028983853115202844,13.502942349034674,11.788784689001337,inf,0,0,0,0,1,1,1,0
26,0.02729685178274523,13.502942349034674,12.237063998142515,inf,0,0,0,0,3,1,3,0
27,0.025812444841296425,13.502942349034674,12.684585463344225,inf,0,0,0,0,2,1,2,0
28,0.024570877278452637,13.502942349034674,13.131321672029507,inf,0,0,0,0,3,1,3,0
29,0.023514574177937418,13.502942349034674,13.371400225955798,inf,0,0,0,0,3,1,3,0
30,0.022460103159898107,13.502942349034674,13.37197335375436,inf,0,0,0,0,3,1,3,0
31,0.021391364129252858,13.502942349034674,13.371647905523181,inf,0,0,0,0,2,1,2,0
32,0.020464702379173992,13.502942349034674,13.371606174025482,inf,0,0,0,0,1,1,1,0
33,0.019737578808803224,13.502942349034674,13.371538209225097,inf,0,0,0,0,1,1,1,0
34,0.019004608926069918,13.502942349034674,13.371556144807112,inf,0,0,0,0,1,1,1,0
35,0.01831768027894426,13.502942349034674,13.371550731052139,inf,0,0,0,0,3,1,3,0
36,0.01769293222186579,13.502942349034674,13.371517097156449,inf,0,0,0,0,1,1,1,0
37,0.01718558471095774,13.502942349034674,13.371458761829016,inf,0,0,0,0,1,1,1,0
38,0.016709874151999437,13.502942349034674,13.371377966572508,inf,0,0,0,0,3,1,3,0
39,0.016237285960584984,13.502942349034674,13.371283708365416,inf,0,0,0,0,3,1,3,0
40,0.01570875137131644,13.502942349034674,13.370971583754619,inf,0,0,0,0,3,2,2,1
41,0.01520176115457313,13.502942349034674,13.370685294101698,inf,0,0,0,0,2,1,2,0
42,0.014670623928145221,13.502942349034674,13.370631693706908,inf,0,0,0,0,3,2,2,1
