time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,8.526524184265236e-06,14.858363805579195,nan,inf,0,0,0,0,2,2,1,1
1,0.001002894131303039,14.858363805579195,nan,inf,0,0,0,0,2,2,1,1
2,0.0017139856389764433,14.858363805579195,1.3485222507295087,inf,0,0,0,0,2,2,1,1
3,0.0019710860820597205,14.858363805579195,1.8041433305421228,inf,0,0,0,0,1,1,1,0
4,0.003399072494162113,14.858363805579195,2.2606156928987855,inf,0,0,0,0,1,1,1,0
5,0.004285553543925062,14.858363805579195,2.7197712583543083,inf,0,0,0,0,1,1,1,0
6,0.004902470543943521,14.858363805579195,3.1774245686317113,inf,0,0,0,0,1,1,1,0
7,0.0058857765837605535,14.858363805579195,3.6342185191820824,inf,0,0,0,0,2,2,1,1
8,0.007343136462025734,14.858363805579195,4.090302241878055,inf,0,0,0,0,1,1,1,0
9,0.008962014323174193,14.858363805579195,4.547342567854475,inf,0,0,0,0,1,1,1,0
10,0.010470434581621548,14.858363805579195,5.004697108023766,inf,0,0,0,0,2,1,2,0
11,0.011617882101623516,14.858363805579195,5.46103150770317,inf,0,0,0,0,1,1,1,0
12,0.012166972863607062,14.858363805579195,5.915845497236589,inf,0,0,0,0,0,0,0,0
13,0.012078867451743304,14.858363805579195,6.370693074974954,inf,0,0,0,0,1,1,1,0
14,0.011123761528186124,14.858363805579195,6.82365643303934,inf,0,0,0,0,0,0,0,0
15,0.009424900330807322,14.858363805579195,7.276142819772279,inf,0,0,0,0,0,0,0,0
16,0.00715529743732022,14.858363805579195,7.728418436614853,inf,0,0,0,0,0,0,0,0
17,0.004374832757448812,14.858363805579195,8.18059674052354,inf,0,0,0,0,2,2,1,1
18,0.0014131104630212316,14.858363805579195,8.632578336261714,inf,0,0,0,0,1,1,1,0
19,-0.0013775688053017706,14.858363805579195,9.084382229522223,inf,0,0,0,0,1,1,1,0
20,-0.00378254385599477,14.858363805579195,9.536364293539142,inf,0,0,0,0,1,1,1,0
21,-0.00551383380433142,14.858363805579195,9.987925550200128,inf,0,0,0,0,1,1,1,0
22,-0.0065027663115887055,14.858363805579195,10.438948901526562,inf,0,0,0,0,0,0,0,0
23,-0.006931015444440034,14.858363805579195,10.889401776459938,inf,0,0,0,0,1,1,1,0
24,-0.006740827203066789,14.858363805579195,11.339224834809633,inf,0,0,0,0,0,0,0,0
25,-0.005977227139389989,14.858363805579195,11.788369617102774,inf,0,0,0,0,0,0,0,0
26,-0.004779549252359507,14.858363805579195,12.236783167881848,inf,0,0,0,0,0,0,0,0
27,-0.003355478256921461,14.858363805579195,12.684427318568295,inf,0,0,0,0,0,0,0,0
28,-0.0017532230954212678,14.858363805579195,13.131279030551784,inf,0,0,0,0,1,1,1,0
29,0.00012113770737403468,14.858363805579195,13.577306134825173,inf,0,0,0,0,0,0,0,0
30,0.0018313545917310946,14.858363805579195,14.022610494517156,inf,0,0,0,0,0,0,0,0
31,0.00342499058784018,14.858363805579195,14.466716251614573,inf,0,0,0,0,1,1,1,0
32,0.004811024193720117,14.858363805579195,14.689857261400714,inf,0,0,0,0,1,1,1,0
33,0.006084518810771232,14.858363805579195,14.689964498050841,inf,0,0,0,0,0,0,0,0
34,0.007341901216960141,14.858363805579195,14.690002694425733,inf,0,0,0,0,0,0,0,0
35,0.008529592395103834,14.858363805579195,14.68998105857361,inf,0,0,0,0,1,1,1,0
36,0.009565276744815325,14.858363805579195,14.68991933717645,inf,0,0,0,0,1,1,1,0
37,0.010582498134500844,14.858363805579195,14.689831327520954,inf,0,0,0,0,0,0,0,0
38,0.011291633253326801,14.858363805579195,14.689703886353499,inf,0,0,0,0,0,0,0,0
39,0.011859322869381333,14.858363805579195,14.689347195716591,inf,0,0,0,0,1,1,1,0
40,0.012236350467976317,14.858363805579195,14.68900083841068,inf,0,0,0,0,1,1,1,0
41,0.012598319656730458,14.858363805579195,14.688921172698764,inf,0,0,0,0,1,1,1,0
42,0.012946345952063787,14.858363805579195,14.688836067337423,inf,0,0,0,0,1,1,1,0
43,0.012994543772433996,14.858363805579195,14.688751567518981,inf,0,0,0,0,0,0,0,0
44,0.012699028278077134,14.858363805579195,14.687322116297649,inf,0,0,0,0,1,1,1,0
45,0.012265243959130699,14.858363805579195,14.684168174419924,inf,0,0,0,0,1,1,1,0
46,0.011820800288671704,14.858363805579195,14.681641666762738,inf,0,0,0,0,0,0,0,0
47,0.011491858692985484,14.858363805579195,14.680012011169822,inf,0,0,0,0,0,0,0,0
48,0.011578331996617622,14.858363805579195,14.680523938858915,inf,0,0,0,0,1,1,1,0
49,0.011820201238105055,14.858363805579195,14.683406133354987,inf,0,0,0,0,1,1,1,0
50,0.01230363521810653,14.858363805579195,14.686655278657454,inf,0,0,0,0,0,0,0,0
51,0.01302769914907021,14.858363805579195,14.68968911230959,inf,0,0,0,0,1,1,1,0
52,0.013950819803876977,14.858363805579195,14.69238443219751,inf,0,0,0,0,1,1,1,0
53,0.014902793841935297,14.858363805579195,14.694703139962222,inf,0,0,0,0,0,0,0,0
54,0.016078094426304368,14.858363805579195,14.696639980028152,inf,0,0,0,0,0,0,0,0
55,0.01716808893174316,14.858363805579195,14.70198440279714,inf,0,0,0,0,0,0,0,0
56,0.01821039624282489,14.858363805579195,14.7083558261487,inf,0,0,0,0,1,1,1,0
57,0.018913821457392406,14.858363805579195,14.70394674501735,inf,0,0,0,0,1,1,1,0
58,0.019236019229535717,14.858363805579195,14.701864640100343,inf,0,0,0,0,0,0,0,0
59,0.01905610225424509,14.858363805579195,14.700549147509353,inf,0,0,0,0,1,1,1,0
60,0.01843681942817752,14.858363805579195,14.69907585504585,inf,0,0,0,0,1,1,1,0
61,0.01752059116776179,14.858363805579195,14.697507259088162,inf,0,0,0,0,1,1,1,0
62,0.01633291196745606,14.858363805579195,14.696250258414752,inf,0,0,0,0,1,1,1,0
63,0.015053261294826571,14.858363805579195,14.695131004285523,inf,0,0,0,0,1,1,1,0
64,0.013619355746742563,14.858363805579195,14.693987215105976,inf,0,0,0,0,0,0,0,0
65,0.01219955445396878,14.858363805579195,14.692998638198286,inf,0,0,0,0,2,2,1,1
66,0.010792812547677902,14.858363805579195,14.692149375527894,inf,0,0,0,0,0,0,0,0
67,0.009469459086246908,14.858363805579195,14.691513559162264,inf,0,0,0,0,1,1,1,0
68,0.008350058714702995,14.858363805579195,14.69074977461592,inf,0,0,0,0,2,2,1,1
69,0.007525072836314532,14.858363805579195,14.690524314713924,inf,0,0,0,0,0,0,0,0
70,0.006944955980405624,14.858363805579195,14.690653329137607,inf,0,0,0,0,1,1,1,0
71,0.006614779172902065,14.858363805579195,14.691122389761373,inf,0,0,0,0,1,1,1,0
72,0.006604263547521027,14.858363805579195,14.69146635039377,inf,0,0,0,0,0,0,0,0
73,0.006865158998669467,14.858363805579195,14.691796031233823,inf,0,0,0,0,1,1,1,0
74,0.007299950809660679,14.858363805579195,14.692144334883956,inf,0,0,0,0,1,1,1,0
75,0.008018970351215245,14.858363805579195,14.692517505234397,inf,0,0,0,0,1,1,1,0
76,0.008813956221586282,14.858363805579195,14.692901262102886,inf,0,0,0,0,0,0,0,0
77,0.009766961248850133,14.858363805579195,14.6932996715265,inf,0,0,0,0,1,1,1,0
78,0.010704594849713166,14.858363805579195,14.69368894224598,inf,0,0,0,0,2,2,1,1
79,0.011661672210958228,14.858363805579195,14.693986521355798,inf,0,0,0,0,0,0,0,0
80,0.012721248927732336,14.858363805579195,14.694356628248517,inf,0,0,0,0,1,1,1,0
81,0.013790320824039366,14.858363805579195,14.694717748471701,inf,0,0,0,0,1,1,1,0
82,0.014648258092572315,14.858363805579195,14.695048325783178,inf,0,0,0,0,2,2,1,1
83,0.015421781065812958,14.858363805579195,14.695353249075177,inf,0,0,0,0,1,1,1,0
84,0.016059992939338144,14.858363805579195,14.695599524616846,inf,0,0,0,0,0,0,0,0
85,0.016575863109214717,14.858363805579195,14.695800623716051,inf,0,0,0,0,1,1,1,0
86,0.016875514148088043,14.858363805579195,14.695951771550803,inf,0,0,0,0,0,0,0,0
87,0.017022264285259985,14.858363805579195,14.696063840541687,inf,0,0,0,0,1,1,1,0
88,0.01710052246425166,14.858363805579195,14.696127346319527,inf,0,0,0,0,1,1,1,0
89,0.017074662682972655,14.858363805579195,14.696145905070367,inf,0,0,0,0,1,1,1,0
90,0.016820722425719442,14.858363805579195,14.696133495337445,inf,0,0,0,0,0,0,0,0
91,0.016527544122680003,14.858363805579195,14.696100074306926,inf,0,0,0,0,1,1,1,0
92,0.016092946462823908,14.858363805579195,14.696031965572441,inf,0,0,0,0,1,1,1,0
93,0.015587182677550606,14.858363805579195,14.695952172880041,inf,0,0,0,0,0,0,0,0
94,0.01507618575243981,14.858363805579195,14.695856275861859,inf,0,0,0,0,1,1,1,0
95,0.014446945884746789,14.858363805579195,14.695750472134444,inf,0,0,0,0,1,1,1,0
96,0.013793719473128508,14.858363805579195,14.695646132914387,inf,0,0,0,0,2,2,1,1
97,0.013034506126061617,14.858363805579195,14.695538677254321,inf,0,0,0,0,1,1,1,0
98,0.012287702469076577,14.858363805579195,14.695437591117027,inf,0,0,0,0,1,1,1,0
99,0.011627673793123877,14.858363805579195,14.69533947847102,inf,0,0,0,0,2,2,1,1
100,0.01095152227822429,14.858363805579195,14.695248910943263,inf,0,0,0,0,1,1,1,0
101,0.010340535017223852,14.858363805579195,14.695171118698633,inf,0,0,0,0,1,1,1,0
