time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-1.0479594986879917e-05,13.855349325830531,nan,inf,0,0,0,0,3,3,1,1
1,0.026383282459839036,13.855349325830531,nan,inf,0,0,0,0,3,3,1,1
2,0.04455343767944997,13.855349325830531,1.355235121949366,inf,0,0,0,0,5,3,4,1
3,0.05725375204220681,13.855349325830531,1.8074393618186302,inf,0,0,0,0,3,3,1,1
4,0.06634340265367941,13.855349325830531,2.263660298759531,inf,0,0,0,0,2,2,1,1
5,0.07322352248016736,13.855349325830531,2.72029179606166,inf,0,0,0,0,5,2,4,1
6,0.07887425392549487,13.855349325830531,3.1766935093206903,inf,0,0,0,0,3,3,1,1
7,0.08367563673578075,13.855349325830531,3.632438251698215,inf,0,0,0,0,4,2,4,1
8,0.08799826421574455,13.855349325830531,4.088894807046857,inf,0,0,0,0,3,1,3,0
9,0.09128629116856575,13.855349325830531,4.546391184022662,inf,0,0,0,0,3,2,2,1
10,0.09395789146559218,13.855349325830531,5.003072258449982,inf,0,0,0,0,2,2,1,1
11,0.09555301585144486,13.855349325830531,5.458913186393095,inf,0,0,0,0,1,1,1,0
12,0.0957622295856381,13.855349325830531,5.914491661068203,inf,0,0,0,0,2,2,1,1
13,0.09436216000940488,13.855349325830531,6.369519513298517,inf,0,0,0,0,2,2,1,1
14,0.09206303725645801,13.855349325830531,6.823064536085232,inf,0,0,0,0,1,1,1,0
15,0.08843890946128775,13.855349325830531,7.275835404395225,inf,0,0,0,0,0,0,0,0
16,0.08393773779548189,13.855349325830531,7.728439915583393,inf,0,0,0,0,2,2,1,1
17,0.078772681688068,13.855349325830531,8.180906750522812,inf,0,0,0,0,1,1,1,0
18,0.07329513109505727,13.855349325830531,8.633195175581504,inf,0,0,0,0,0,0,0,0
19,0.06775457937688316,13.855349325830531,9.08540221703494,inf,0,0,0,0,1,1,1,0
20,0.06261619848693331,13.855349325830531,9.537346244033275,inf,0,0,0,0,0,0,0,0
21,0.05790141390945844,13.855349325830531,9.98882115851834,inf,0,0,0,0,1,1,1,0
22,0.053706576670715905,13.855349325830531,10.439723046756443,inf,0,0,0,0,1,1,1,0
23,0.050079056739662536,13.855349325830531,10.890039843540563,inf,0,0,0,0,1,1,1,0
24,0.04707637268532949,13.855349325830531,11.339724291713823,inf,0,0,0,0,1,1,1,0
25,0.04459705967408754,13.855349325830531,11.788729565985147,inf,0,0,0,0,1,1,1,0
26,0.04270370386104415,13.855349325830531,12.237008017427703,inf,0,0,0,0,1,1,1,0
