time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,2.1644913623159687e-06,14.998123530362694,nan,inf,0,0,0,0,3,3,1,1
1,0.019845244676365316,14.998123530362694,nan,inf,0,0,0,0,2,2,1,1
2,0.03364616660757604,14.998123530362694,1.3554070948759087,inf,0,0,0,0,4,4,1,1
3,0.04341797243426905,14.998123530362694,1.8098227831843574,inf,0,0,0,0,3,3,1,1
4,0.05069763583542662,14.998123530362694,2.2661109770184162,inf,0,0,0,0,1,1,1,0
5,0.05671351829376384,14.998123530362694,2.72289625746777,inf,0,0,0,0,2,2,1,1
6,0.06169882986355478,14.998123530362694,3.1793079205896437,inf,0,0,0,0,1,1,1,0
7,0.06571710701330406,14.998123530362694,3.6350878618281195,inf,0,0,0,0,3,3,1,1
8,0.06912799441292837,14.998123530362694,4.090508035674885,inf,0,0,0,0,2,2,1,1
9,0.07168761897417461,14.998123530362694,4.546530894809316,inf,0,0,0,0,2,2,1,1
10,0.07315429633203696,14.998123530362694,5.00288091227248,inf,0,0,0,0,1,1,1,0
11,0.07368134778119385,14.998123530362694,5.458641664883882,inf,0,0,0,0,0,0,0,0
12,0.07255444928406149,14.998123530362694,5.914120796388229,inf,0,0,0,0,1,1,1,0
13,0.07033378136338653,14.998123530362694,6.368313033902387,inf,0,0,0,0,0,0,0,0
14,0.06733542047968195,14.998123530362694,6.822003962137885,inf,0,0,0,0,0,0,0,0
15,0.0635712102191488,14.998123530362694,7.275366197349516,inf,0,0,0,0,1,1,1,0
16,0.05925613341929498,14.998123530362694,7.728425671279465,inf,0,0,0,0,1,1,1,0
17,0.054732932863930564,14.998123530362694,8.181317190829573,inf,0,0,0,0,1,1,1,0
18,0.050471105160167985,14.998123530362694,8.634156947135425,inf,0,0,0,0,1,1,1,0
19,0.046576095221957645,14.998123530362694,9.086634376806092,inf,0,0,0,0,1,1,1,0
20,0.043014158675326944,14.998123530362694,9.538570683221856,inf,0,0,0,0,0,0,0,0
21,0.04014553105833331,14.998123530362694,9.989956353551227,inf,0,0,0,0,1,1,1,0
22,0.037827354516586045,14.998123530362694,10.440775762813825,inf,0,0,0,0,0,0,0,0
23,0.03591995731019709,14.998123530362694,10.890966368519706,inf,0,0,0,0,1,1,1,0
24,0.0345599504388205,14.998123530362694,11.34050079529061,inf,0,0,0,0,1,1,1,0
25,0.03356555690334362,14.998123530362694,11.789341702298955,inf,0,0,0,0,3,3,1,1
26,0.03275559069526532,14.998123530362694,12.237460486536158,inf,0,0,0,0,1,1,1,0
27,0.03218638573771704,14.998123530362694,12.684837458239231,inf,0,0,0,0,0,0,0,0
28,0.03171471384499698,14.998123530362694,13.131442831431253,inf,0,0,0,0,0,0,0,0
29,0.031433705089570024,14.998123530362694,13.57725980987197,inf,0,0,0,0,0,0,0,0
30,0.03086059971188013,14.998123530362694,14.022776121369635,inf,0,0,0,0,1,1,1,0
31,0.030185106384527986,14.998123530362694,14.466306208782452,inf,0,0,0,0,1,1,1,0
32,0.02947094022216193,14.998123530362694,14.809535160155612,inf,0,0,0,0,1,1,1,0
33,0.028686588108677608,14.998123530362694,14.824916167975793,inf,0,0,0,0,1,1,1,0
34,0.027835966257771474,14.998123530362694,14.824992059861529,inf,0,0,0,0,1,1,1,0
35,0.027024690190751273,14.998123530362694,14.825025538552776,inf,0,0,0,0,2,2,1,1
36,0.026148604537532257,14.998123530362694,14.825022355300318,inf,0,0,0,0,2,2,1,1
37,0.025274067132902756,14.998123530362694,14.82499809332377,inf,0,0,0,0,2,2,1,1
38,0.024321744929379607,14.998123530362694,14.824947178724925,inf,0,0,0,0,2,2,1,1
39,0.023266664839762224,14.998123530362694,14.824642858039502,inf,0,0,0,0,1,1,1,0
40,0.02220232700640115,14.998123530362694,14.824357205411626,inf,0,0,0,0,1,1,1,0
41,0.021190279186058307,14.998123530362694,14.824328249183054,inf,0,0,0,0,1,1,1,0
42,0.020171987713296653,14.998123530362694,14.824298581964689,inf,0,0,0,0,3,3,1,1
43,0.01930208926697423,14.998123530362694,14.824265577891252,inf,0,0,0,0,3,3,1,1
44,0.018665711152617656,14.998123530362694,14.824223648701519,inf,0,0,0,0,3,3,1,1
45,0.017950679170875804,14.998123530362694,14.821053490301697,inf,0,0,0,0,0,0,0,0
46,0.01732517675410891,14.998123530362694,14.818254234297932,inf,0,0,0,0,1,1,1,0
47,0.01678122991006193,14.998123530362694,14.816090477475404,inf,0,0,0,0,1,1,1,0
48,0.016607612463861863,14.998123530362694,14.815577068816964,inf,0,0,0,0,2,2,1,1
49,0.016579683730378082,14.998123530362694,14.817602614579119,inf,0,0,0,0,1,1,1,0
50,0.01678285609803841,14.998123530362694,14.820877054924113,inf,0,0,0,0,1,1,1,0
51,0.017133090208229687,14.998123530362694,14.82404776861614,inf,0,0,0,0,2,2,1,1
52,0.01756385662894417,14.998123530362694,14.826914292531997,inf,0,0,0,0,1,1,1,0
53,0.017949407459035845,14.998123530362694,14.829418333357532,inf,0,0,0,0,1,1,1,0
54,0.018309904882793264,14.998123530362694,14.831540496006642,inf,0,0,0,0,1,1,1,0
55,0.018644556605547206,14.998123530362694,14.83337798623125,inf,0,0,0,0,1,1,1,0
56,0.018651330473879527,14.998123530362694,14.834816836867136,inf,0,0,0,0,2,2,1,1
57,0.018267863950943652,14.998123530362694,14.835521334809142,inf,0,0,0,0,2,2,1,1
58,0.017543258017238522,14.998123530362694,14.836067192498588,inf,0,0,0,0,2,2,1,1
59,0.016478214693870175,14.998123530362694,14.835899578630883,inf,0,0,0,0,1,1,1,0
60,0.015022629732892383,14.998123530362694,14.835161955977973,inf,0,0,0,0,3,3,1,1
61,0.013350959727454224,14.998123530362694,14.833994382836272,inf,0,0,0,0,1,1,1,0
62,0.01162438415343734,14.998123530362694,14.832493590722446,inf,0,0,0,0,1,1,1,0
63,0.009821091815622855,14.998123530362694,14.830939940862859,inf,0,0,0,0,1,1,1,0
64,0.007923721338378879,14.998123530362694,14.829533681869071,inf,0,0,0,0,2,2,1,1
65,0.006194599877359785,14.998123530362694,14.828339972862294,inf,0,0,0,0,1,1,1,0
66,0.0046358794573404735,14.998123530362694,14.827329574534598,inf,0,0,0,0,3,3,1,1
67,0.003274287360692362,14.998123530362694,14.825976395060886,inf,0,0,0,0,2,2,1,1
68,0.0021509106936388137,14.998123530362694,14.825403181679325,inf,0,0,0,0,1,1,1,0
69,0.0014077204843505084,14.998123530362694,14.82532758200367,inf,0,0,0,0,2,2,1,1
70,0.0010721606311208927,14.998123530362694,14.825544240874901,inf,0,0,0,0,1,1,1,0
71,0.0010436456349022483,14.998123530362694,14.826181575764139,inf,0,0,0,0,2,2,1,1
72,0.0012756125390354835,14.998123530362694,14.826638148906104,inf,0,0,0,0,2,2,1,1
73,0.001804135580534385,14.998123530362694,14.827023012124759,inf,0,0,0,0,1,1,1,0
74,0.002706412353068108,14.998123530362694,14.82740646605778,inf,0,0,0,0,2,2,1,1
75,0.0037073045182108868,14.998123530362694,14.827801255767167,inf,0,0,0,0,1,1,1,0
76,0.004878525819796666,14.998123530362694,14.828217383712953,inf,0,0,0,0,3,3,1,1
77,0.006257206835012892,14.998123530362694,14.828636683672215,inf,0,0,0,0,3,3,1,1
78,0.007620906458330995,14.998123530362694,14.82904690958331,inf,0,0,0,0,3,3,1,1
79,0.009084413946315104,14.998123530362694,14.82936839573492,inf,0,0,0,0,2,2,1,1
80,0.01044668479660645,14.998123530362694,14.829758072795341,inf,0,0,0,0,1,1,1,0
81,0.01177705258903874,14.998123530362694,14.830160802881146,inf,0,0,0,0,1,1,1,0
82,0.012974747002704743,14.998123530362694,14.830518629341368,inf,0,0,0,0,1,1,1,0
83,0.014063248069338329,14.998123530362694,14.830837543615917,inf,0,0,0,0,2,2,1,1
84,0.014977963866285306,14.998123530362694,14.831102402488762,inf,0,0,0,0,4,4,1,1
85,0.01569084567190049,14.998123530362694,14.831320116770145,inf,0,0,0,0,1,1,1,0
86,0.016157244132742277,14.998123530362694,14.831488102963286,inf,0,0,0,0,2,2,1,1
87,0.016500426499619168,14.998123530362694,14.831609893162232,inf,0,0,0,0,2,2,1,1
88,0.01669158884630884,14.998123530362694,14.831674647155236,inf,0,0,0,0,2,2,1,1
89,0.016690219849099908,14.998123530362694,14.831700316228067,inf,0,0,0,0,1,1,1,0
90,0.01657426484920811,14.998123530362694,14.831692629582866,inf,0,0,0,0,2,2,1,1
91,0.016254354927827813,14.998123530362694,14.83164893670368,inf,0,0,0,0,3,3,1,1
92,0.015938259589391268,14.998123530362694,14.831586209465724,inf,0,0,0,0,2,2,1,1
93,0.0154325078036134,14.998123530362694,14.831493011281099,inf,0,0,0,0,2,2,1,1
94,0.014920216616263287,14.998123530362694,14.831397344334146,inf,0,0,0,0,2,2,1,1
95,0.01431260327429942,14.998123530362694,14.831284917549826,inf,0,0,0,0,2,2,1,1
96,0.013704260552700027,14.998123530362694,14.831173538975479,inf,0,0,0,0,2,2,1,1
97,0.01299818114708676,14.998123530362694,14.83105951854384,inf,0,0,0,0,1,1,1,0
98,0.012285455530587814,14.998123530362694,14.830953067506304,inf,0,0,0,0,1,1,1,0
99,0.011645566082515185,14.998123530362694,14.830850616430563,inf,0,0,0,0,2,2,1,1
100,0.010984651381096435,14.998123530362694,14.830755814731937,inf,0,0,0,0,3,3,1,1
101,0.010414501940121645,14.998123530362694,14.83067426032226,inf,0,0,0,0,3,3,1,1
102,0.009779154851519024,14.998123530362694,14.83060174306121,inf,0,0,0,0,2,2,1,1
103,0.009198854363955603,14.998123530362694,14.830544509377795,inf,0,0,0,0,1,1,1,0
104,0.00863601514772543,14.998123530362694,14.830496519266209,inf,0,0,0,0,2,2,1,1
105,0.008119133201040487,14.998123530362694,14.8304610039409,inf,0,0,0,0,1,1,1,0
106,0.007662769745432819,14.998123530362694,14.83043585073676,inf,0,0,0,0,3,3,1,1
107,0.00727516099243113,14.998123530362694,14.830420442534452,inf,0,0,0,0,1,1,1,0
108,0.006948564539612739,14.998123530362694,14.830413712969083,inf,0,0,0,0,4,3,2,1
109,0.006652922778183935,14.998123530362694,14.830414653532225,inf,0,0,0,0,3,3,1,1
110,0.006426679043777738,14.998123530362694,14.830422417828023,inf,0,0,0,0,2,2,1,1
111,0.006123353800306902,14.998123530362694,14.830434312046375,inf,0,0,0,0,3,3,1,1
112,0.005841451938308846,14.998123530362694,14.830453237024935,inf,0,0,0,0,3,3,1,1
113,0.005629836780113863,14.998123530362694,14.830472697450606,inf,0,0,0,0,3,3,1,1
114,0.005452508787441359,14.998123530362694,14.830492772986155,inf,0,0,0,0,3,3,1,1
115,0.005205181063022729,14.998123530362694,14.830514274539121,inf,0,0,0,0,2,2,1,1
116,0.004991908089598779,14.998123530362694,14.830537999509861,inf,0,0,0,0,3,3,1,1
117,0.004814482596035198,14.998123530362694,14.830558445275091,inf,0,0,0,0,4,4,1,1
118,0.004664976263177042,14.998123530362694,14.830577449063773,inf,0,0,0,0,2,2,1,1
119,0.004467572266413316,14.998123530362694,14.83059468676227,inf,0,0,0,0,2,2,1,1
120,0.004306240513018105,14.998123530362694,14.830611448312537,inf,0,0,0,0,3,2,2,1
121,0.004143147771784923,14.998123530362694,14.830623858771705,inf,0,0,0,0,1,1,1,0
122,0.003981000412208208,14.998123530362694,14.830634651385669,inf,0,0,0,0,3,3,1,1
123,0.003768544546609393,14.998123530362694,14.830642866241188,inf,0,0,0,0,2,2,1,1
124,0.0035392539861751563,14.998123530362694,14.83064983041654,inf,0,0,0,0,4,4,1,1
125,0.003279630502826075,14.998123530362694,14.830653834786592,inf,0,0,0,0,3,3,1,1
126,0.0031042424814808223,14.998123530362694,14.83065613369841,inf,0,0,0,0,2,2,1,1
127,0.002873964610720756,14.998123530362694,14.830654366926751,inf,0,0,0,0,3,3,1,1
128,0.0026810698355170656,14.998123530362694,14.830653793343739,inf,0,0,0,0,2,2,1,1
129,0.002515649361979797,14.998123530362694,14.830650143285359,inf,0,0,0,0,2,2,1,1
130,0.002313112102655486,14.998123530362694,14.830645671440081,inf,0,0,0,0,3,3,1,1
131,0.0021079891828443267,14.998123530362694,14.83064161024983,inf,0,0,0,0,3,3,1,1
132,0.0019885332257589625,14.998123530362694,14.8306364410809,inf,0,0,0,0,3,3,1,1
133,0.0018306353656808278,14.998123530362694,14.83062943678351,inf,0,0,0,0,4,4,1,1
134,0.0016674009846806793,14.998123530362694,14.830624458058473,inf,0,0,0,0,3,3,1,1
135,0.0015171835371914665,14.998123530362694,14.830619001719702,inf,0,0,0,0,3,3,1,1
136,0.0013799109562816253,14.998123530362694,14.830613506743983,inf,0,0,0,0,4,4,1,1
137,0.0012484902695436468,14.998123530362694,14.830608375598535,inf,0,0,0,0,2,2,1,1
138,0.001132756673587853,14.998123530362694,14.830603803414224,inf,0,0,0,0,3,3,1,1
139,0.001047728171464501,14.998123530362694,14.830599564307734,inf,0,0,0,0,2,2,1,1
140,0.0009276601983206789,14.998123530362694,14.830595573422464,inf,0,0,0,0,4,4,1,1
141,0.0008654329382702096,14.998123530362694,14.83059326042032,inf,0,0,0,0,3,3,1,1
142,0.0007036093280945387,14.998123530362694,14.830589915029357,inf,0,0,0,0,3,3,1,1
143,0.0005745754363696593,14.998123530362694,14.830589854654512,inf,0,0,0,0,3,3,1,1
144,0.0004585152372024175,14.998123530362694,14.830588174646227,inf,0,0,0,0,2,2,1,1
145,0.0003506196597909303,14.998123530362694,14.830587332062569,inf,0,0,0,0,3,3,1,1
146,0.0002168246855867618,14.998123530362694,14.830586973975182,inf,0,0,0,0,3,3,1,1
147,0.0002487795163486409,14.998123530362694,14.830587565271617,inf,0,0,0,0,3,3,1,1
148,0.0001376559806734553,14.998123530362694,14.830585197061872,inf,0,0,0,0,4,4,1,1
149,0.00012976820919740673,14.998123530362694,14.830588036153806,inf,0,0,0,0,4,3,2,1
150,7.504652384387526e-05,14.998123530362694,14.830587022150029,inf,0,0,0,0,4,4,1,1
151,-3.06495436896375e-06,14.998123530362694,14.830588600121338,inf,0,0,0,0,4,4,1,1
152,-7.113221278743895e-05,14.998123530362694,14.83058994736018,inf,0,0,0,0,3,3,1,1
153,-0.00011063546819540947,14.998123530362694,14.83059082336422,inf,0,0,0,0,3,2,2,1
154,-0.000126520164463712,14.998123530362694,14.83059134950797,inf,0,0,0,0,4,4,1,1
155,-0.0002143526831770824,14.998123530362694,14.830591820747117,inf,0,0,0,0,5,4,2,1
156,-0.0002808701726014528,14.998123530362694,14.83059389518552,inf,0,0,0,0,4,3,2,1
157,-0.0003289620909951511,14.998123530362694,14.830594418525022,inf,0,0,0,0,4,4,1,1
158,-0.0003688777203653286,14.998123530362694,14.83059488616243,inf,0,0,0,0,4,4,1,1
159,-0.0003760038310117685,14.998123530362694,14.830595369793501,inf,0,0,0,0,5,4,2,1
160,-0.00039454545386029364,14.998123530362694,14.83059526021732,inf,0,0,0,0,3,3,1,1
161,-0.00042170707138433205,14.998123530362694,14.830595724180956,inf,0,0,0,0,4,4,1,1
162,-0.0004709272973267191,14.998123530362694,14.830596063692111,inf,0,0,0,0,6,4,2,2
163,-0.0005575581584331557,14.998123530362694,14.830596593791716,inf,0,0,0,0,5,4,2,1
164,-0.000563127485395071,14.998123530362694,14.830597393247873,inf,0,0,0,0,4,4,1,1
165,-0.0005651661142704865,14.998123530362694,14.830596140560328,inf,0,0,0,0,4,4,1,1
166,-0.0005359041933370881,14.998123530362694,14.830595936814916,inf,0,0,0,0,4,3,2,1
167,-0.0005596997643964618,14.998123530362694,14.8305951025787,inf,0,0,0,0,4,4,1,1
168,-0.0006006831289742525,14.998123530362694,14.830595674317719,inf,0,0,0,0,7,5,2,2
169,-0.000572968625398419,14.998123530362694,14.830595737971269,inf,0,0,0,0,4,3,2,1
