time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-3.8325933621974245e-06,14.679335107957982,nan,inf,0,0,0,0,4,2,3,1
1,0.04014418359919887,14.679335107957982,nan,inf,0,0,0,0,3,1,3,0
2,0.0679051636695456,14.679335107957982,1.3616192073058235,inf,0,0,0,0,4,1,6,0
3,0.08742102187929252,14.679335107957982,1.8081579523721119,inf,0,0,0,0,6,2,6,1
4,0.10123217449607216,14.679335107957982,2.263159824245475,inf,0,0,0,0,3,1,3,0
5,0.11117262258621582,14.679335107957982,2.7189744349853053,inf,0,0,0,0,4,2,4,1
6,0.11896644336172849,14.679335107957982,3.1746624141777335,inf,0,0,0,0,4,1,6,0
7,0.1250752681456214,14.679335107957982,3.631478502599434,inf,0,0,0,0,2,2,1,1
8,0.1300672009588298,14.679335107957982,4.088591740733027,inf,0,0,0,0,1,1,1,0
9,0.13378770816159236,14.679335107957982,4.54581370007583,inf,0,0,0,0,1,1,1,0
10,0.1362538269803471,14.679335107957982,5.0023714790514315,inf,0,0,0,0,1,1,1,0
11,0.1372509219473544,14.679335107957982,5.4586786038247475,inf,0,0,0,0,1,1,1,0
12,0.1365888610616054,14.679335107957982,5.914519568311857,inf,0,0,0,0,1,1,1,0
13,0.13405044301216293,14.679335107957982,6.369394131847835,inf,0,0,0,0,0,0,0,0
14,0.13045524427508204,14.679335107957982,6.822964251700945,inf,0,0,0,0,2,2,1,1
15,0.12547230121271882,14.679335107957982,7.275920224418288,inf,0,0,0,0,1,1,1,0
16,0.11970362224664277,14.679335107957982,7.728537316948123,inf,0,0,0,0,0,0,0,0
17,0.11334823330770871,14.679335107957982,8.181030856945029,inf,0,0,0,0,1,1,1,0
18,0.1065480278574477,14.679335107957982,8.633300483388535,inf,0,0,0,0,2,2,1,1
19,0.09979499739397457,14.679335107957982,9.08545262699329,inf,0,0,0,0,1,1,1,0
20,0.09325719517380189,14.679335107957982,9.537491264237701,inf,0,0,0,0,1,1,1,0
21,0.08724058607548536,14.679335107957982,9.988936101671191,inf,0,0,0,0,1,1,1,0
22,0.08184749257582076,14.679335107957982,10.439807328566841,inf,0,0,0,0,0,0,0,0
23,0.07687314200111697,14.679335107957982,10.890081210815106,inf,0,0,0,0,1,1,1,0
24,0.07240183997646371,14.679335107957982,11.339706047296504,inf,0,0,0,0,1,1,1,0
25,0.06853986443091295,14.679335107957982,11.788659336202652,inf,0,0,0,0,1,1,1,0
26,0.06505738110729944,14.679335107957982,12.236895265216676,inf,0,0,0,0,1,1,1,0
27,0.06199661707749439,14.679335107957982,12.684374495480172,inf,0,0,0,0,1,1,1,0
28,0.05916641552957999,14.679335107957982,13.131078122707738,inf,0,0,0,0,2,2,1,1
29,0.0564382584745431,14.679335107957982,13.57698716665983,inf,0,0,0,0,1,1,1,0
30,0.053667277016590666,14.679335107957982,14.022277010930683,inf,0,0,0,0,2,2,1,1
31,0.05099064645063201,14.679335107957982,14.399867338132575,inf,0,0,0,0,1,1,1,0
32,0.04835960971566683,14.679335107957982,14.515701950022663,inf,0,0,0,0,2,2,1,1
33,0.04569153081287424,14.679335107957982,14.515769947493768,inf,0,0,0,0,1,1,1,0
34,0.04310553767969644,14.679335107957982,14.515680321541604,inf,0,0,0,0,1,1,1,0
35,0.04065121445623075,14.679335107957982,14.515711197206969,inf,0,0,0,0,2,1,2,0
36,0.03828629179914548,14.679335107957982,14.515728574494213,inf,0,0,0,0,2,2,1,1
37,0.03597769648823329,14.679335107957982,14.515715511214456,inf,0,0,0,0,1,1,1,0
38,0.03383931038351184,14.679335107957982,14.515678120613009,inf,0,0,0,0,1,1,1,0
39,0.03185167082192979,14.679335107957982,14.515616978208596,inf,0,0,0,0,1,1,1,0
40,0.029990756883981867,14.679335107957982,14.515537147466517,inf,0,0,0,0,2,2,1,1
41,0.02826756473526821,14.679335107957982,14.515443754007567,inf,0,0,0,0,2,2,1,1
42,0.026663436516125162,14.679335107957982,14.515339955037284,inf,0,0,0,0,1,1,1,0
43,0.025067616490725253,14.679335107957982,14.514940175480888,inf,0,0,0,0,2,2,1,1
44,0.023650947523944664,14.679335107957982,14.514864606106634,inf,0,0,0,0,2,2,1,1
45,0.02217568170198184,14.679335107957982,14.511803365171899,inf,0,0,0,0,2,2,1,1
46,0.020790998663126288,14.679335107957982,14.509091934669144,inf,0,0,0,0,2,2,1,1
47,0.019474771532815523,14.679335107957982,14.506979741914158,inf,0,0,0,0,1,1,1,0
48,0.01838290410461941,14.679335107957982,14.506501879010383,inf,0,0,0,0,1,1,1,0
49,0.0174665868960869,14.679335107957982,14.50868093398571,inf,0,0,0,0,1,1,1,0
50,0.016770634906809256,14.679335107957982,14.511854334475464,inf,0,0,0,0,2,2,1,1
51,0.016310070295634586,14.679335107957982,14.514908049485081,inf,0,0,0,0,1,1,1,0
52,0.01607163791754227,14.679335107957982,14.517657996489435,inf,0,0,0,0,2,2,1,1
53,0.015859894522818153,14.679335107957982,14.520051963401016,inf,0,0,0,0,1,1,1,0
54,0.015686850729449683,14.679335107957982,14.52207393751362,inf,0,0,0,0,2,2,1,1
55,0.015484388724699209,14.679335107957982,14.523817585173257,inf,0,0,0,0,1,1,1,0
56,0.015181644201452885,14.679335107957982,14.532209087578853,inf,0,0,0,0,1,1,1,0
57,0.014804129149729242,14.679335107957982,14.536027448949389,inf,0,0,0,0,2,2,1,1
58,0.014140960205281673,14.679335107957982,14.529948175564186,inf,0,0,0,0,2,2,1,1
59,0.013193416518982988,14.679335107957982,14.527304724941029,inf,0,0,0,0,2,2,1,1
60,0.011916166390362623,14.679335107957982,14.5255862621228,inf,0,0,0,0,2,2,1,1
61,0.01041345693931456,14.679335107957982,14.524175649659798,inf,0,0,0,0,2,2,1,1
62,0.008787503741104468,14.679335107957982,14.522728451515157,inf,0,0,0,0,2,2,1,1
63,0.007013680130209545,14.679335107957982,14.52128570545392,inf,0,0,0,0,2,2,1,1
64,0.0052360019906951775,14.679335107957982,14.519998876300415,inf,0,0,0,0,1,1,1,0
65,0.003490834583687612,14.679335107957982,14.51890635834212,inf,0,0,0,0,1,1,1,0
66,0.0018695567290702292,14.679335107957982,14.518031907646643,inf,0,0,0,0,2,2,1,1
67,0.00044364047413864287,14.679335107957982,14.51734654851323,inf,0,0,0,0,3,1,3,0
68,-0.0006986109984510286,14.679335107957982,14.516551126932061,inf,0,0,0,0,2,1,2,0
69,-0.0015832103574095705,14.679335107957982,14.516347628960705,inf,0,0,0,0,1,1,1,0
70,-0.0020623407667654855,14.679335107957982,14.516466487972451,inf,0,0,0,0,2,1,2,0
71,-0.002272612252693912,14.679335107957982,14.517032260354707,inf,0,0,0,0,1,1,1,0
72,-0.0021043397167551624,14.679335107957982,14.517531038864574,inf,0,0,0,0,1,1,1,0
73,-0.001611335056246153,14.679335107957982,14.51793926895956,inf,0,0,0,0,4,2,3,1
74,-0.0009184385668105305,14.679335107957982,14.518332183301839,inf,0,0,0,0,2,2,1,1
75,9.693403241971423e-05,14.679335107957982,14.518733992528043,inf,0,0,0,0,2,2,1,1
76,0.0012717780902996114,14.679335107957982,14.51914052456019,inf,0,0,0,0,1,1,1,0
77,0.0025375098585303374,14.679335107957982,14.519551815851326,inf,0,0,0,0,1,1,1,0
78,0.0039798808944430325,14.679335107957982,14.519959550582668,inf,0,0,0,0,1,1,1,0
79,0.00542871889597934,14.679335107957982,14.52025339993906,inf,0,0,0,0,2,2,1,1
80,0.006832641937235781,14.679335107957982,14.520632287308985,inf,0,0,0,0,2,2,1,1
81,0.008200891432312642,14.679335107957982,14.52101418829821,inf,0,0,0,0,2,2,1,1
82,0.009485337572857033,14.679335107957982,14.521357027014375,inf,0,0,0,0,2,2,1,1
83,0.010636106245751231,14.679335107957982,14.521657459103457,inf,0,0,0,0,1,1,1,0
84,0.011545677001396828,14.679335107957982,14.521912665956304,inf,0,0,0,0,2,2,1,1
85,0.012357410542520875,14.679335107957982,14.52212688528019,inf,0,0,0,0,2,2,1,1
86,0.012929152017506267,14.679335107957982,14.522279137240835,inf,0,0,0,0,2,1,2,0
87,0.013372459574720896,14.679335107957982,14.522395161430858,inf,0,0,0,0,3,3,1,1
88,0.013684706184874936,14.679335107957982,14.522457922326945,inf,0,0,0,0,1,1,1,0
89,0.013823708023865684,14.679335107957982,14.522481090375166,inf,0,0,0,0,2,2,1,1
90,0.013814589848844613,14.679335107957982,14.522472383233659,inf,0,0,0,0,2,2,1,1
91,0.01365015271683711,14.679335107957982,14.522432542403,inf,0,0,0,0,3,3,1,1
92,0.013438596524056889,14.679335107957982,14.522369278190167,inf,0,0,0,0,1,1,1,0
93,0.013105643346532754,14.679335107957982,14.522282306474873,inf,0,0,0,0,3,2,2,1
94,0.012645942920869296,14.679335107957982,14.52218665046032,inf,0,0,0,0,2,2,1,1
95,0.01223525703265345,14.679335107957982,14.522083103003414,inf,0,0,0,0,2,2,1,1
96,0.011698104362784997,14.679335107957982,14.52196979927452,inf,0,0,0,0,2,2,1,1
97,0.011160403519752927,14.679335107957982,14.521863837707286,inf,0,0,0,0,1,1,1,0
98,0.01053772409294101,14.679335107957982,14.521757568418215,inf,0,0,0,0,2,2,1,1
99,0.009872036053529284,14.679335107957982,14.521660461331303,inf,0,0,0,0,2,2,1,1
100,0.00925269349111377,14.679335107957982,14.521570732917912,inf,0,0,0,0,2,2,1,1
101,0.008667600115421689,14.679335107957982,14.521489546816797,inf,0,0,0,0,4,2,3,1
102,0.008115999517182022,14.679335107957982,14.521420292126928,inf,0,0,0,0,1,1,1,0
103,0.007688410721096723,14.679335107957982,14.521362841519611,inf,0,0,0,0,2,2,1,1
104,0.007280968069742532,14.679335107957982,14.52131552984453,inf,0,0,0,0,3,2,2,1
105,0.006860130957893069,14.679335107957982,14.521281284035645,inf,0,0,0,0,2,2,1,1
106,0.006493237539683996,14.679335107957982,14.521258003351821,inf,0,0,0,0,3,3,1,1
107,0.006197737594276326,14.679335107957982,14.521243124523838,inf,0,0,0,0,3,2,2,1
108,0.005827634268457985,14.679335107957982,14.521236548621507,inf,0,0,0,0,2,2,1,1
109,0.005567722108629639,14.679335107957982,14.52124020838745,inf,0,0,0,0,3,2,2,1
110,0.005243598351271749,14.679335107957982,14.521246500139599,inf,0,0,0,0,2,1,2,0
111,0.004995652537683657,14.679335107957982,14.52126136439982,inf,0,0,0,0,2,2,1,1
112,0.004819086465847529,14.679335107957982,14.521277214861195,inf,0,0,0,0,3,3,1,1
113,0.0047102358551690164,14.679335107957982,14.5212958034206,inf,0,0,0,0,3,2,2,1
