time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,3.28322368395092e-05,14.208252133810987,nan,inf,0,0,0,0,1,1,1,0
1,-0.002149581126372196,14.208252133810987,nan,inf,0,0,0,0,0,0,0,0
2,-0.0038035408444094506,14.208252133810987,1.3503790731518286,inf,0,0,0,0,2,2,1,1
3,-0.004766345301910713,14.208252133810987,1.8105639073867719,inf,0,0,0,0,1,1,1,0
4,-0.0050888859530207374,14.208252133810987,2.269442026534731,inf,0,0,0,0,1,1,1,0
5,-0.004935978277737222,14.208252133810987,2.7267806810395836,inf,0,0,0,0,2,2,1,1
6,-0.005827107110790297,14.208252133810987,3.182997715561551,inf,0,0,0,0,0,0,0,0
7,-0.005361667831507112,14.208252133810987,3.6381369342583794,inf,0,0,0,0,0,0,0,0
8,-0.005300329479769541,14.208252133810987,4.091087366209588,inf,0,0,0,0,1,1,1,0
9,-0.005011994967243645,14.208252133810987,4.5473004325044295,inf,0,0,0,0,1,1,1,0
10,-0.005448335774349275,14.208252133810987,5.003614339502346,inf,0,0,0,0,0,0,0,0
11,-0.006388392130963606,14.208252133810987,5.459177547711072,inf,0,0,0,0,0,0,0,0
12,-0.00816660552985658,14.208252133810987,5.91374009619447,inf,0,0,0,0,1,1,1,0
13,-0.010380549225112168,14.208252133810987,6.36801018923053,inf,0,0,0,0,0,0,0,0
14,-0.012784067961190228,14.208252133810987,6.821706785824741,inf,0,0,0,0,0,0,0,0
15,-0.015126371387713045,14.208252133810987,7.275470270641648,inf,0,0,0,0,0,0,0,0
16,-0.017102318294938527,14.208252133810987,7.729110049654643,inf,0,0,0,0,1,1,1,0
17,-0.01860107811782606,14.208252133810987,8.182517208142146,inf,0,0,0,0,0,0,0,0
18,-0.01969156553810304,14.208252133810987,8.635282429381563,inf,0,0,0,0,0,0,0,0
19,-0.01995494369949147,14.208252133810987,9.087575397569363,inf,0,0,0,0,0,0,0,0
20,-0.019664403056196975,14.208252133810987,9.539368060124795,inf,0,0,0,0,0,0,0,0
21,-0.018850570704103196,14.208252133810987,9.990610035791756,inf,0,0,0,0,0,0,0,0
22,-0.01761790178681607,14.208252133810987,10.441271470263802,inf,0,0,0,0,0,0,0,0
23,-0.016052831147286152,14.208252133810987,10.891320846191826,inf,0,0,0,0,0,0,0,0
24,-0.014061721482650075,14.208252133810987,11.340725766861386,inf,0,0,0,0,0,0,0,0
25,-0.011902620321847381,14.208252133810987,11.789446503903163,inf,0,0,0,0,0,0,0,0
26,-0.0097794130026513,14.208252133810987,12.237476695848748,inf,0,0,0,0,0,0,0,0
27,-0.0075999032199476745,14.208252133810987,12.684794884350149,inf,0,0,0,0,0,0,0,0
28,-0.005483545448234378,14.208252133810987,13.131352847924576,inf,0,0,0,0,0,0,0,0
29,-0.0033895604140597984,14.208252133810987,13.577141452797507,inf,0,0,0,0,0,0,0,0
30,-0.001682077400806257,14.208252133810987,14.022244262979928,inf,0,0,0,0,0,0,0,0
31,-4.7410414189883246e-05,14.208252133810987,14.058099692850863,inf,0,0,0,0,0,0,0,0
32,0.0012754288200089974,14.208252133810987,14.058055284151111,inf,0,0,0,0,0,0,0,0
33,0.0025868195398122008,14.208252133810987,14.058033749965707,inf,0,0,0,0,0,0,0,0
34,0.0036547578113603307,14.208252133810987,14.058067778419082,inf,0,0,0,0,0,0,0,0
35,0.004721008940057496,14.208252133810987,14.058096418365492,inf,0,0,0,0,0,0,0,0
36,0.005701292127315523,14.208252133810987,14.05808323659716,inf,0,0,0,0,1,1,1,0
37,0.00649200575798318,14.208252133810987,14.057897852025382,inf,0,0,0,0,0,0,0,0
38,0.007247186695379151,14.208252133810987,14.057881368088317,inf,0,0,0,0,0,0,0,0
39,0.008058933365430072,14.208252133810987,14.057842799583016,inf,0,0,0,0,0,0,0,0
40,0.008849156392700178,14.208252133810987,14.05778185347447,inf,0,0,0,0,0,0,0,0
41,0.009683440180060093,14.208252133810987,14.057713428849494,inf,0,0,0,0,0,0,0,0
42,0.010516008024489881,14.208252133810987,14.057631530639878,inf,0,0,0,0,0,0,0,0
43,0.011141348033934722,14.208252133810987,14.05754593890196,inf,0,0,0,0,0,0,0,0
44,0.011325715100857989,14.208252133810987,14.056249756245315,inf,0,0,0,0,0,0,0,0
45,0.011256587281987796,14.208252133810987,14.053353499981686,inf,0,0,0,0,0,0,0,0
46,0.011125188858415876,14.208252133810987,14.051043100742726,inf,0,0,0,0,0,0,0,0
47,0.01106347452979468,14.208252133810987,14.049436592117631,inf,0,0,0,0,0,0,0,0
48,0.011473039231407058,14.208252133810987,14.049224995378003,inf,0,0,0,0,0,0,0,0
49,0.012142725495750776,14.208252133810987,14.051127969014132,inf,0,0,0,0,0,0,0,0
50,0.013211012458646115,14.208252133810987,14.054193628354438,inf,0,0,0,0,0,0,0,0
51,0.014363734155728463,14.208252133810987,14.057141363486435,inf,0,0,0,0,0,0,0,0
52,0.015659564488058747,14.208252133810987,14.059815972898312,inf,0,0,0,0,0,0,0,0
53,0.017041422146870714,14.208252133810987,14.062139868834127,inf,0,0,0,0,0,0,0,0
54,0.01843043976612165,14.208252133810987,14.064098398792048,inf,0,0,0,0,0,0,0,0
55,0.01975311003586844,14.208252133810987,14.071687138334589,inf,0,0,0,0,0,0,0,0
56,0.020883391195090244,14.208252133810987,14.077052643353142,inf,0,0,0,0,0,0,0,0
57,0.02168661548335654,14.208252133810987,14.078799667996169,inf,0,0,0,0,0,0,0,0
58,0.02209565481051851,14.208252133810987,14.07228025673855,inf,0,0,0,0,0,0,0,0
59,0.022007855685231243,14.208252133810987,14.069548791451345,inf,0,0,0,0,0,0,0,0
60,0.02133833477951996,14.208252133810987,14.067989761129706,inf,0,0,0,0,0,0,0,0
61,0.020322900415388544,14.208252133810987,14.066307033245435,inf,0,0,0,0,0,0,0,0
62,0.018976460956131848,14.208252133810987,14.064989829192255,inf,0,0,0,0,1,1,1,0
63,0.017506884903960372,14.208252133810987,14.063913012210241,inf,0,0,0,0,0,0,0,0
64,0.015859507039580577,14.208252133810987,14.062758209768445,inf,0,0,0,0,0,0,0,0
65,0.01409160601920233,14.208252133810987,14.061734058286268,inf,0,0,0,0,0,0,0,0
66,0.012312522017939254,14.208252133810987,14.060869581417041,inf,0,0,0,0,0,0,0,0
67,0.010577600493705883,14.208252133810987,14.060183953561692,inf,0,0,0,0,0,0,0,0
68,0.009088419672919314,14.208252133810987,14.059245331511072,inf,0,0,0,0,0,0,0,0
69,0.007853584356077126,14.208252133810987,14.058926747594773,inf,0,0,0,0,1,1,1,0
70,0.007017026189171191,14.208252133810987,14.058980382031192,inf,0,0,0,0,0,0,0,0
71,0.006437995586688694,14.208252133810987,14.059393370740901,inf,0,0,0,0,0,0,0,0
72,0.0061558306767021155,14.208252133810987,14.05998010698045,inf,0,0,0,0,1,1,1,0
73,0.0062350364354797315,14.208252133810987,14.060413230397684,inf,0,0,0,0,0,0,0,0
74,0.006587941485988328,14.208252133810987,14.060810321113781,inf,0,0,0,0,0,0,0,0
75,0.007099483119067301,14.208252133810987,14.061207032755584,inf,0,0,0,0,0,0,0,0
76,0.007945049178596009,14.208252133810987,14.061612598055202,inf,0,0,0,0,0,0,0,0
77,0.008934691101760782,14.208252133810987,14.062011002147,inf,0,0,0,0,1,1,1,0
78,0.010073128458390711,14.208252133810987,14.062408636655702,inf,0,0,0,0,0,0,0,0
79,0.011223560233823492,14.208252133810987,14.062789474604175,inf,0,0,0,0,0,0,0,0
80,0.012376326839748144,14.208252133810987,14.063058630568765,inf,0,0,0,0,0,0,0,0
81,0.013499963354119347,14.208252133810987,14.063401024643136,inf,0,0,0,0,0,0,0,0
82,0.014594796259958107,14.208252133810987,14.063739219019517,inf,0,0,0,0,0,0,0,0
83,0.015607033642429846,14.208252133810987,14.064038161366845,inf,0,0,0,0,0,0,0,0
84,0.016418357144663377,14.208252133810987,14.06429474710728,inf,0,0,0,0,0,0,0,0
85,0.01714820780673555,14.208252133810987,14.064512393881207,inf,0,0,0,0,0,0,0,0
86,0.01772873843755271,14.208252133810987,14.064670093184144,inf,0,0,0,0,0,0,0,0
87,0.018100840386488196,14.208252133810987,14.064785675035717,inf,0,0,0,0,0,0,0,0
88,0.018318531645288447,14.208252133810987,14.064861276997076,inf,0,0,0,0,0,0,0,0
89,0.018308193184242882,14.208252133810987,14.064891839538555,inf,0,0,0,0,0,0,0,0
90,0.018203328688731382,14.208252133810987,14.064891852726168,inf,0,0,0,0,0,0,0,0
91,0.017954061633194303,14.208252133810987,14.064852179832434,inf,0,0,0,0,0,0,0,0
92,0.017510786386669166,14.208252133810987,14.064791381442834,inf,0,0,0,0,0,0,0,0
93,0.017119883962867653,14.208252133810987,14.064713865885876,inf,0,0,0,0,0,0,0,0
94,0.016589886657014954,14.208252133810987,14.064610425595747,inf,0,0,0,0,0,0,0,0
95,0.016021362874904174,14.208252133810987,14.064508515252898,inf,0,0,0,0,0,0,0,0
