time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,1.1294348774553794e-05,15.744986726835002,nan,inf,0,0,0,0,3,1,3,0
1,0.02626904586382585,15.744986726835002,nan,inf,0,0,0,0,3,3,1,1
2,0.044123877995804674,15.744986726835002,1.3501934850306043,inf,0,0,0,0,3,3,1,1
3,0.05622251764110704,15.744986726835002,1.8039629068250957,inf,0,0,0,0,2,2,1,1
4,0.06448702900812081,15.744986726835002,2.2599260343058707,inf,0,0,0,0,3,3,1,1
5,0.06996814205057109,15.744986726835002,2.71663613245694,inf,0,0,0,0,2,2,1,1
6,0.07366305097001516,15.744986726835002,3.1740026877819703,inf,0,0,0,0,4,4,1,1
7,0.0763106084872144,15.744986726835002,3.6316137888463658,inf,0,0,0,0,2,2,1,1
8,0.07839997042182655,15.744986726835002,4.089007074944122,inf,0,0,0,0,3,3,1,1
9,0.08008914095691785,15.744986726835002,4.546186560205216,inf,0,0,0,0,1,1,1,0
10,0.0818015946869437,15.744986726835002,5.002981696152804,inf,0,0,0,0,1,1,1,0
11,0.08349452358190435,15.744986726835002,5.459623675883761,inf,0,0,0,0,1,1,1,0
12,0.08476483943698881,15.744986726835002,5.916120196113671,inf,0,0,0,0,0,0,0,0
13,0.08562605125083503,15.744986726835002,6.370719219036177,inf,0,0,0,0,0,0,0,0
14,0.08597678100559089,15.744986726835002,6.824920647718402,inf,0,0,0,0,1,1,1,0
15,0.08542810379997906,15.744986726835002,7.278948349678848,inf,0,0,0,0,1,1,1,0
16,0.0835796246210121,15.744986726835002,7.730834912728998,inf,0,0,0,0,1,1,1,0
17,0.08113057742335905,15.744986726835002,8.18203575100548,inf,0,0,0,0,1,1,1,0
18,0.07791859860059094,15.744986726835002,8.633130261022723,inf,0,0,0,0,1,1,1,0
19,0.07395443924292391,15.744986726835002,9.084125223363515,inf,0,0,0,0,1,1,1,0
20,0.06931221961720392,15.744986726835002,9.534940491442919,inf,0,0,0,0,1,1,1,0
21,0.06414786743806239,15.744986726835002,9.985582962319294,inf,0,0,0,0,1,1,1,0
22,0.05870217809693276,15.744986726835002,10.43625930242533,inf,0,0,0,0,1,1,1,0
23,0.05347518167684223,15.744986726835002,10.886575914224196,inf,0,0,0,0,0,0,0,0
24,0.04852257002687231,15.744986726835002,11.336620128909717,inf,0,0,0,0,1,1,1,0
25,0.043895967935421894,15.744986726835002,11.786062614835132,inf,0,0,0,0,0,0,0,0
26,0.039773048430911784,15.744986726835002,12.234826804489474,inf,0,0,0,0,0,0,0,0
27,0.036138612734464136,15.744986726835002,12.682871154830993,inf,0,0,0,0,1,1,1,0
28,0.032981141328378025,15.744986726835002,13.130116222232457,inf,0,0,0,0,0,0,0,0
29,0.030254167035713188,15.744986726835002,13.576514019884895,inf,0,0,0,0,0,0,0,0
30,0.028000246466079966,15.744986726835002,14.022024996194185,inf,0,0,0,0,2,2,1,1
31,0.02577595966205433,15.744986726835002,14.466854283065096,inf,0,0,0,0,1,1,1,0
32,0.023614948061977448,15.744986726835002,14.91019440362704,inf,0,0,0,0,2,2,1,1
33,0.021500852740217114,15.744986726835002,15.3528420330407,inf,0,0,0,0,2,2,1,1
34,0.01963016381725552,15.744986726835002,15.548421795796816,inf,0,0,0,0,0,0,0,0
35,0.017891312173221013,15.744986726835002,15.548650966162942,inf,0,0,0,0,2,2,1,1
36,0.016326581314435026,15.744986726835002,15.548652387681996,inf,0,0,0,0,1,1,1,0
37,0.015049570320971203,15.744986726835002,15.548598331905168,inf,0,0,0,0,2,2,1,1
38,0.013856055559227561,15.744986726835002,15.548482067210893,inf,0,0,0,0,0,0,0,0
39,0.012774324636507586,15.744986726835002,15.548325991617956,inf,0,0,0,0,1,1,1,0
40,0.01191799412322792,15.744986726835002,15.54814082569901,inf,0,0,0,0,1,1,1,0
41,0.011130891235952435,15.744986726835002,15.547930980098526,inf,0,0,0,0,2,2,1,1
42,0.010409138121693836,15.744986726835002,15.54771332940646,inf,0,0,0,0,3,3,1,1
43,0.009793910357559077,15.744986726835002,15.547495599724185,inf,0,0,0,0,2,2,1,1
44,0.008752544261149391,15.744986726835002,15.546924395651136,inf,0,0,0,0,1,1,1,0
45,0.0074219414729562476,15.744986726835002,15.545060391277719,inf,0,0,0,0,2,2,1,1
46,0.005933398109319569,15.744986726835002,15.54147032092058,inf,0,0,0,0,2,2,1,1
47,0.004350356039114859,15.744986726835002,15.538640065075722,inf,0,0,0,0,1,1,1,0
48,0.0029447201275212545,15.744986726835002,15.537072103268834,inf,0,0,0,0,2,2,1,1
49,0.0017006118443348953,15.744986726835002,15.538473152568354,inf,0,0,0,0,1,1,1,0
50,0.0008200490547599107,15.744986726835002,15.542012050245473,inf,0,0,0,0,1,1,1,0
51,0.00024652340091977135,15.744986726835002,15.545577389818133,inf,0,0,0,0,2,2,1,1
52,0.00010379002220623146,15.744986726835002,15.548847645042652,inf,0,0,0,0,0,0,0,0
53,0.00016499195861967086,15.744986726835002,15.551737821361813,inf,0,0,0,0,1,1,1,0
54,0.0005609901050202426,15.744986726835002,15.554209492228456,inf,0,0,0,0,0,0,0,0
55,0.0011455970603900588,15.744986726835002,15.556252913184151,inf,0,0,0,0,0,0,0,0
56,0.0018719452595337548,15.744986726835002,15.557996799634292,inf,0,0,0,0,1,1,1,0
57,0.0026253875317239594,15.744986726835002,15.559390796448033,inf,0,0,0,0,0,0,0,0
