time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-1.1534167726984084e-07,13.634199924936995,nan,inf,0,0,0,0,1,1,1,0
1,0.016641602318998326,13.634199924936995,nan,inf,0,0,0,0,0,0,0,0
2,0.028109009513816983,13.634199924936995,1.354373162358894,inf,0,0,0,0,0,0,0,0
3,0.036359174842917494,13.634199924936995,1.8099056254122101,inf,0,0,0,0,1,1,1,0
4,0.04253089531133153,13.634199924936995,2.266675458605092,inf,0,0,0,0,0,0,0,0
5,0.04748802021138304,13.634199924936995,2.7236503215010948,inf,0,0,0,0,0,0,0,0
6,0.051613133482399154,13.634199924936995,3.1800171518795493,inf,0,0,0,0,1,1,1,0
7,0.05534152342297261,13.634199924936995,3.6356661737968037,inf,0,0,0,0,0,0,0,0
8,0.05853636015457054,13.634199924936995,4.09086671365463,inf,0,0,0,0,0,0,0,0
9,0.06125504195677496,13.634199924936995,4.546575297588327,inf,0,0,0,0,0,0,0,0
10,0.06284517698196976,13.634199924936995,5.002984447413168,inf,0,0,0,0,0,0,0,0
11,0.06307782643994145,13.634199924936995,5.458955385003444,inf,0,0,0,0,1,1,1,0
12,0.062121097434457206,13.634199924936995,5.914097895151448,inf,0,0,0,0,0,0,0,0
13,0.060177365454951795,13.634199924936995,6.3682657904987545,inf,0,0,0,0,0,0,0,0
14,0.05731669647571129,13.634199924936995,6.821852962742137,inf,0,0,0,0,0,0,0,0
15,0.053724385879165296,13.634199924936995,7.275216106164511,inf,0,0,0,0,1,1,1,0
16,0.04970458341658891,13.634199924936995,7.728302119474153,inf,0,0,0,0,0,0,0,0
17,0.04559869055570966,13.634199924936995,8.181415510166467,inf,0,0,0,0,0,0,0,0
18,0.04171003412453997,13.634199924936995,8.634360995450475,inf,0,0,0,0,1,1,1,0
19,0.03804543306800242,13.634199924936995,9.086813980121466,inf,0,0,0,0,1,1,1,0
20,0.034905874006925304,13.634199924936995,9.538709067879044,inf,0,0,0,0,0,0,0,0
21,0.032283209979987695,13.634199924936995,9.990068131217425,inf,0,0,0,0,0,0,0,0
22,0.030171853351277925,13.634199924936995,10.440848089221442,inf,0,0,0,0,1,1,1,0
23,0.028483910935613175,13.634199924936995,10.891008389000362,inf,0,0,0,0,0,0,0,0
24,0.027362992325349507,13.634199924936995,11.340515151101974,inf,0,0,0,0,0,0,0,0
25,0.02655085746343006,13.634199924936995,11.789334785082318,inf,0,0,0,0,0,0,0,0
26,0.02597069419561365,13.634199924936995,12.23743885691918,inf,0,0,0,0,0,0,0,0
27,0.02547029620008845,13.634199924936995,12.684803864950572,inf,0,0,0,0,0,0,0,0
28,0.0251186762673336,13.634199924936995,13.13140849979504,inf,0,0,0,0,0,0,0,0
29,0.024953216210234518,13.634199924936995,13.494064697659942,inf,0,0,0,0,0,0,0,0
30,0.02465886144066651,13.634199924936995,13.500039456151637,inf,0,0,0,0,0,0,0,0
31,0.02437522295767551,13.634199924936995,13.49938634334497,inf,0,0,0,0,0,0,0,0
32,0.0240546306778638,13.634199924936995,13.49930220779129,inf,0,0,0,0,0,0,0,0
33,0.02376453316076086,13.634199924936995,13.499243385714138,inf,0,0,0,0,0,0,0,0
34,0.02342829545696171,13.634199924936995,13.499282674587535,inf,0,0,0,0,0,0,0,0
35,0.023135419353601736,13.634199924936995,13.499305413042109,inf,0,0,0,0,0,0,0,0
36,0.022799278813683353,13.634199924936995,13.499300604497925,inf,0,0,0,0,0,0,0,0
37,0.022395996062220754,13.634199924936995,13.499278356741709,inf,0,0,0,0,0,0,0,0
38,0.021811382668792206,13.634199924936995,13.49907133243647,inf,0,0,0,0,0,0,0,0
39,0.021229620040869243,13.634199924936995,13.49887063853255,inf,0,0,0,0,0,0,0,0
40,0.02069434574649129,13.634199924936995,13.498848914449935,inf,0,0,0,0,0,0,0,0
41,0.02025861092148637,13.634199924936995,13.498821243719076,inf,0,0,0,0,0,0,0,0
42,0.019868799236653058,13.634199924936995,13.498782648013703,inf,0,0,0,0,0,0,0,0
43,0.01930794434127466,13.634199924936995,13.498737727295108,inf,0,0,0,0,0,0,0,0
44,0.01840005100982621,13.634199924936995,13.497621186454527,inf,0,0,0,0,0,0,0,0
45,0.01737885488449728,13.634199924936995,13.494936856689286,inf,0,0,0,0,0,0,0,0
46,0.016403124299315137,13.634199924936995,13.492820582341881,inf,0,0,0,0,0,0,0,0
47,0.01563818221646561,13.634199924936995,13.491335732898227,inf,0,0,0,0,0,0,0,0
48,0.015208399412355914,13.634199924936995,13.491154513987937,inf,0,0,0,0,0,0,0,0
49,0.015132989425730086,13.634199924936995,13.49300430477897,inf,0,0,0,0,0,0,0,0
50,0.015439376047171788,13.634199924936995,13.495846814627363,inf,0,0,0,0,0,0,0,0
51,0.016047984153728448,13.634199924936995,13.498569963803211,inf,0,0,0,0,0,0,0,0
52,0.016882435466166728,13.634199924936995,13.501013138891114,inf,0,0,0,0,0,0,0,0
53,0.01779856142054188,13.634199924936995,13.503132221233294,inf,0,0,0,0,0,0,0,0
54,0.01867384826980007,13.634199924936995,13.513183768471174,inf,0,0,0,0,0,0,0,0
55,0.01961436377540486,13.634199924936995,13.520846259352894,inf,0,0,0,0,0,0,0,0
56,0.020389782844702428,13.634199924936995,13.520425884318248,inf,0,0,0,0,0,0,0,0
57,0.020804771271857495,13.634199924936995,13.519959926371868,inf,0,0,0,0,0,0,0,0
58,0.02088914655947226,13.634199924936995,13.512790764231438,inf,0,0,0,0,0,0,0,0
59,0.020557979768184,13.634199924936995,13.509978729944702,inf,0,0,0,0,0,0,0,0
60,0.019870802102807616,13.634199924936995,13.508591234713151,inf,0,0,0,0,1,1,1,0
61,0.018809149346751153,13.634199924936995,13.507149796869006,inf,0,0,0,0,0,0,0,0
62,0.01738780353108088,13.634199924936995,13.505878581420696,inf,0,0,0,0,0,0,0,0
63,0.01581852194451221,13.634199924936995,13.504941468355566,inf,0,0,0,0,0,0,0,0
64,0.014137216305941383,13.634199924936995,13.503905073224548,inf,0,0,0,0,0,0,0,0
65,0.012474753993101974,13.634199924936995,13.50295770917486,inf,0,0,0,0,1,1,1,0
66,0.010841108485606696,13.634199924936995,13.502146940189782,inf,0,0,0,0,0,0,0,0
67,0.009316044497556884,13.634199924936995,13.501533493161752,inf,0,0,0,0,0,0,0,0
68,0.00783531761275369,13.634199924936995,13.500617989831941,inf,0,0,0,0,0,0,0,0
69,0.006684105580565787,13.634199924936995,13.500373048764686,inf,0,0,0,0,0,0,0,0
70,0.005766748227635216,13.634199924936995,13.500453030729277,inf,0,0,0,0,0,0,0,0
71,0.005211785000759453,13.634199924936995,13.500907084905393,inf,0,0,0,0,0,0,0,0
72,0.004905030953035161,13.634199924936995,13.501446148612297,inf,0,0,0,0,1,1,1,0
73,0.004865193489740037,13.634199924936995,13.501885575069991,inf,0,0,0,0,0,0,0,0
74,0.00517006109005398,13.634199924936995,13.50227478842172,inf,0,0,0,0,1,1,1,0
75,0.005684102424118542,13.634199924936995,13.502654536536275,inf,0,0,0,0,0,0,0,0
