time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-62.73984188076044,-104.37000735796312,-0.07134865559778679,0.1997874281938847,0.19969809454939091,-0.005973901377589028,-0.0038702154294948596,-0.049682887088262906,-53.21797284688309,-105.09408908507896,-0.017169781758138204,0.2841623949443094,0.2841610167338953,0.0008850249965699692,0.0029226662827613174,-0.062457600250560415,9.549360410302636,S,0.0,0.0,1.0,1.0,140.0118735593912,132.78672092302716,51.683673469387756,-23.68181818181818,4.549360410302636
20,-62.735183534382706,-104.37037281727014,-0.07120020384250293,0.45663344171443365,0.45633091250655183,-0.0166192172772002,-0.007007418564441039,-0.10656287813304152,-53.21272328169234,-105.0942043561692,-0.017038424402761147,0.5137538127763639,0.5137267982133091,0.005268485527470661,0.0024729426020714995,-0.11301554392141949,9.549930961047458,S,0.0,0.0,1.0,1.0,140.00827720962639,132.78264447570572,51.683673469387756,-23.68181818181818,4.549930961047458
30,-62.72767330261594,-104.3709288021271,-0.07102382348742244,0.7366279919711931,0.73593906630225,-0.03185104779571062,-0.008817211369489446,-0.1609971641132292,-53.20479290318287,-105.09435523271651,-0.016861373787069825,0.7765004685404417,0.7764634533383707,0.0075817724429963936,0.003047367799434332,-0.16352912844751416,9.550319204214166,S,0.0,0.0,1.0,1.0,140.00246013152815,132.7764721893671,51.683673469387756,-23.68181818181818,4.550319204214166
40,-62.717463263422516,-104.37166150509576,-0.07084716761922327,1.002138655139095,1.0009289703982729,-0.04922479397059061,-0.011012484442703072,-0.20440008071533605,-53.19404538898127,-105.09453912623911,-0.016651690701725477,1.0530445467824194,1.053010299881797,0.00849269398008123,0.003317875924268825,-0.20911009252183588,9.550813581385453,S,0.0,0.0,1.0,1.0,139.99453882667794,132.7680949795893,51.683673469387756,-23.68181818181818,4.550813581385453
50,-62.70451696658616,-104.37258599336741,-0.07068180655994503,1.2717684792094832,1.269869930745928,-0.0694652697261985,-0.014391315463258718,-0.24095003139236676,-53.18067097616777,-105.09477688743387,-0.016398544937362102,1.3115283115885292,1.311498289666215,0.00887402393793781,0.0020889134144404155,-0.2428136567227835,9.551188519586503,S,0.0,0.0,1.0,1.0,139.98449243124747,132.75767616676032,51.683673469387756,-23.68181818181818,4.551188519586503
60,-62.68933924453796,-104.373667737477,-0.0705281640174972,1.4925407676227371,1.4900351708892612,-0.08644728178999865,-0.01631371920194395,-0.25949926806685625,-53.16512447824315,-105.0950619883537,-0.01611665936865038,1.526067229521464,1.5260460129404234,0.00804707449654721,0.0003625387873703351,-0.2599174214553874,9.55149603882586,S,0.0,0.0,1.0,1.0,139.97271384799572,132.7455712939815,51.683673469387756,-23.68181818181818,4.55149603882586
70,-62.672612839115914,-104.37485577603161,-0.07040349152228174,1.6470241695612038,1.643944501757412,-0.10067318540876444,-0.01725582569595963,-0.25793167320682864,-53.14785795097187,-105.09537000598218,-0.015827463187716995,1.696969289583722,1.696955658178441,0.006801762011151683,-0.0005725557947692553,-0.26181102078967816,9.551968196910265,S,0.0,0.0,1.0,1.0,139.9597318318866,132.73212271550426,51.683673469387756,-23.68181818181818,4.5519681969102646
80,-62.654701330164436,-104.37612230474818,-0.07032054898084057,1.7664543201278102,1.7627813760919886,-0.11385378870041576,-0.017503181431343016,-0.2448786122357418,-53.129244817728065,-105.09568730088168,-0.015540545191677739,1.8319805986873496,1.8319719412314523,0.005632096192690739,-0.0010969517899865316,-0.2513797551135539,9.55259627294994,S,0.0,0.0,1.0,1.0,139.94582762514494,132.71761723598576,51.683673469387756,-23.68181818181818,4.552596272949939
90,-62.63586545792586,-104.37745462567433,-0.07028631967339305,1.86097778336828,1.8566612156333693,-0.1266784928594276,-0.01783934720658066,-0.22327247217144816,-53.10957708383998,-105.09600768528942,-0.015259205562593803,1.9390570242918916,1.9390514822733256,0.004636005753303778,-0.0014942199296289166,-0.23150857630816524,9.553349605542865,S,0.0,0.0,1.0,1.0,139.9312071041788,132.70228187193578,51.683673469387756,-23.68181818181818,4.553349605542865
100,-62.61629176459398,-104.3788286797515,-0.07034178434151847,1.9376912071078016,1.932449071030664,-0.14243525538156881,-0.017959525352025843,-0.19573325708210104,-53.08906900425518,-105.09632879748148,-0.014983962636960365,2.0257345739958454,2.0257310058182676,0.0038021505282772408,-0.0018697465252433124,-0.2049347042789615,9.554202213898353,S,0.0,0.0,1.0,1.0,139.91600893319173,132.68628453700953,51.683673469387756,-23.68181818181818,4.554202213898353
