time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-66.06849877856513,-104.47745239532027,0.03995677999193767,0.18825954789477387,0.18559311429830652,0.031572983682262024,-0.0740085608028562,-0.1700716907376197,-53.22142148777925,-104.01399960014007,-0.05596145074832469,0.2687759366101089,0.2681494818070962,0.018340106521693884,-0.022939954826913606,-0.05796070452951348,12.85543400312827,S,0.0,0.0,0.0,0.0,132.8762558245188,122.84792443047118,37.1530612244898,-20.803030303030305,2.14456599687173
20,-66.06419336512809,-104.47697297986731,0.0399672731264666,0.41244187652647407,0.4089976844497324,0.05319018356272544,-0.03928178756449906,-0.20500102376702195,-53.216450044381034,-104.01419502170083,-0.0558018066669232,0.4874339187068201,0.4874226351316697,0.0033166047678438535,-0.021667076329415197,-0.10640471116682226,12.856075290475136,S,0.0,0.0,0.0,0.0,132.87260939751502,122.84439955004986,37.1530612244898,-20.803030303030305,2.143924709524864
30,-66.05751185647352,-104.47640127830213,0.04004162032020775,0.6461084134936962,0.642455821290607,0.06860466221149131,-0.018724569712433692,-0.23504874569412787,-53.20897841088542,-104.01453722587792,-0.05565994791514273,0.732348389804619,0.7322182385903732,-0.013806343651725473,-0.0200712281000321,-0.1536593256630689,12.856832040021281,S,0.0,0.0,0.0,0.0,132.86705914584823,122.83913501582563,37.1530612244898,-20.803030303030305,2.143167959978719
40,-66.04853383950203,-104.47579743153159,0.04017706701127934,0.8721553921538051,0.868632729182129,0.07830842774927683,-0.00487668133365678,-0.2567275096637837,-53.198886639744806,-104.01503129895653,-0.05553959186940369,0.9897251359851723,0.9892118139843189,-0.03187211751234989,-0.018812682977655516,-0.1961522497158976,12.857905684331207,S,0.0,0.0,0.0,0.0,132.85970488711973,122.83204627705017,37.1530612244898,-20.803030303030305,2.1420943156687926
50,-66.03794518098486,-104.47522649368352,0.040390838523280195,1.0317293035928743,1.0282874074178279,0.08420429702906833,0.004308257806212322,-0.2579197218955598,-53.18605779090046,-104.0156854174459,-0.055439899233715784,1.2591653092636848,1.2581483545620236,-0.05059638293379899,-0.01790742495875165,-0.2335233766023841,12.86010060179002,S,0.0,0.0,0.0,0.0,132.85112050088955,122.82305319306926,37.1530612244898,-20.803030303030305,2.1398993982099803
60,-66.0258865504874,-104.4746828366186,0.04066890961334116,1.1781195107266265,1.1747523746003958,0.08900808910136794,0.011871763081568435,-0.25220333632527575,-53.170993287829916,-104.01648314099965,-0.05535510856885113,1.4802019490095355,1.478687786078933,-0.06693460355161523,-0.01690925230821894,-0.25296226369602753,12.863056703419373,S,0.0,0.0,0.0,0.0,132.84141184755978,122.81251384432066,37.1530612244898,-20.803030303030305,2.136943296580627
70,-66.01265193989701,-104.47414964499993,0.04099524620671881,1.2965698687993867,1.2931959464143923,0.09347549869266855,0.018924212068973736,-0.23630301296742906,-53.15415331230231,-104.01739694369842,-0.055291734606691255,1.6567795274593433,1.654777962350338,-0.08141435947096756,-0.015437587160137413,-0.25699748101442527,12.866608332657094,S,0.0,0.0,0.0,0.0,132.8307968230811,122.80074842117916,37.1530612244898,-20.803030303030305,2.133391667342906
80,-65.99868996300984,-104.47362511500573,0.04137603351004013,1.371956448477862,1.368381094993821,0.09898320758340506,0.025536344312525307,-0.20841685344804245,-53.1359164035718,-104.01840124380205,-0.05525887284068963,1.7969094777853059,1.7944193451548234,-0.09456682869164708,-0.013534132273815332,-0.24850199975203147,12.870826407589064,S,0.0,0.0,0.0,0.0,132.8196228320108,122.78801831583912,37.1530612244898,-20.803030303030305,2.129173592410936
90,-65.98394426394707,-104.47309460657847,0.04181402114902722,1.4532697522074425,1.4493679335538805,0.10642164191007039,0.03110604576697651,-0.180819450516119,-53.11657997425557,-104.0194752437545,-0.05526575280957898,1.9085255046040719,1.9055307454816257,-0.10687459823768809,-0.011372013185007124,-0.23033112472393324,12.875357637361251,S,0.0,0.0,0.0,0.0,132.80783697388398,122.77452842802047,37.1530612244898,-20.803030303030305,2.124642362638749
100,-65.96850143147982,-104.4725475363096,0.04230232756599813,1.5265631666200534,1.5222883225549295,0.11416376261293883,0.03541853278183101,-0.1503653988879492,-53.09636431254732,-104.02060375895917,-0.05531988789135724,1.9991249692105733,1.9956001818450733,-0.1186615217376105,-0.009117878913372561,-0.2051991766015852,12.880068601777152,S,0.0,0.0,0.0,0.0,132.79549991870616,122.76043068374322,37.1530612244898,-20.803030303030305,2.119931398222848
110,-65.95261594027822,-104.47198856036583,0.0428569484793743,1.5753947350697461,1.570536333534431,0.12362926972890372,0.038677456508607135,-0.1146043734980293,-53.07541838540586,-104.0217772415025,-0.05542696207800948,2.075596401002816,2.0715065197119857,-0.13023501313616664,-0.006956215078991918,-0.1755884203474159,12.885065273363708,S,0.0,0.0,0.0,0.0,132.78281228936643,122.74582833938933,37.1530612244898,-20.803030303030305,2.1149347266362923
120,-65.93628021153168,-104.47141448744912,0.04348684022643916,1.6250387032145903,1.6194449314280255,0.13471785708448353,0.04053629448032117,-0.0803244969749185,-53.053827367272184,-104.02299012825047,-0.05559257935324713,2.1440582241065815,2.1393527493408335,-0.14197000474355068,-0.00498942996417426,-0.14368930189917095,12.890255066929138,S,0.0,0.0,0.0,0.0,132.76976624873646,122.73078042087819,37.1530612244898,-20.803030303030305,2.1097449330708624
130,-65.91921290372423,-104.47081497152686,0.044188154043756124,1.7019511805364762,1.6956314686848597,0.1465323968790883,0.04045883296612446,-0.05338196376599359,-53.03162187479177,-104.02424078795445,-0.055819340270982204,2.2097133284598915,2.2043498105276327,-0.15386652267495807,-0.003226768546476878,-0.11135601782255497,12.895325937348534,S,0.0,0.0,0.0,0.0,132.7561369025764,122.71530850017812,37.1530612244898,-20.803030303030305,2.1046740626514655
140,-65.90134080482362,-104.47017944684804,0.044925850365620204,1.7857898746155647,1.7790419672868336,0.1550972434044776,0.0381336229927416,-0.02902196175976357,-53.00878753165681,-104.02553047502302,-0.05610933580312212,2.27683131787901,2.2707617818900787,-0.1661378342884694,-0.0017214670562382822,-0.08009137292886129,12.900218703944104,S,0.0,0.0,0.0,0.0,132.7418608558476,122.69940303849724,37.1530612244898,-20.803030303030305,2.0997812960558964
150,-65.8825921961142,-104.469488963397,0.04566791125557054,1.876393113148902,1.8694303413151063,0.16149710227466393,0.03499749463385202,-0.007695852103961658,-52.98527498470272,-104.02686301182875,-0.05646238631895429,2.3487152997574614,2.341903824255976,-0.17874573351555756,-0.00045062306905337005,-0.05105092190243568,12.904910266436282,S,0.0,0.0,0.0,0.0,132.7268706049294,122.68303055151311,37.1530612244898,-20.803030303030305,2.095089733563718
160,-65.86288163158368,-104.46872497644257,0.046411357722241114,1.9752102617851381,1.967940085787168,0.16931449144508617,0.0323595088246347,0.010268131923495908,-52.96100925232334,-104.02824438172956,-0.0568776584495911,2.4277805423819974,2.420191296352929,-0.191813584050124,0.0005347002709177825,-0.025060507516174394,12.909389375374786,S,0.0,0.0,0.0,0.0,132.7110882620983,122.66614021948097,37.1530612244898,-20.803030303030305,2.0906106246252136
170,-65.84211559757755,-104.46788225956107,0.04718223082275933,2.083044532802889,2.0751668438478297,0.1809892146914937,0.03001615884404542,0.02469972530177859,-52.93589833324338,-104.02968182565442,-0.057354739688844,2.5156274474270517,2.507218437162421,-0.2055168182927421,0.0012108472722125317,-0.0026506940952468437,12.913654157304713,S,0.0,0.0,0.0,0.0,132.69443809563808,122.64866961309933,37.1530612244898,-20.803030303030305,2.0863458426952874
180,-65.8202016348389,-104.46696254633976,0.04798587010651308,2.199630976902469,2.191121569296218,0.19329434320173297,0.026498817849833062,0.035609575984272834,-52.909840866130146,-104.03118327704027,-0.0578933526085205,2.6131328873434403,2.6038603595022467,-0.21994252687621713,0.0015970443383877295,0.015906106475997807,12.917713371559424,S,0.0,0.0,0.0,0.0,132.67684960952863,122.63054994759584,37.1530612244898,-20.803030303030305,2.082286628440576
