time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-64.70934548355004,-105.99000211968522,-0.016363489980505783,0.21947990841263473,0.21346736102180125,-0.05102074063757302,0.13853757257865196,-0.07883226932446617,-55.94894414825946,-105.39110206186488,-0.05108737515125572,0.19075584656686273,0.1899189162742371,-0.01784932045372586,0.0693579974919229,-0.1684908433996583,8.780849209194871,R,0.0,0.0,0.0,0.0,146.89339758338502,138.9074036482092,65.28282828282828,-37.58163265306123,3.780849209194871
20,-64.7049462542577,-105.9906661510408,-0.01610586485263903,0.43002484813313435,0.4278837331974471,-0.042858848292285416,0.09877972118444088,-0.12306894856355852,-55.94465421762107,-105.39158660152214,-0.05088902441634468,0.40991722180412865,0.40903279303030926,-0.026912877167620006,0.04210118949698692,-0.20141632737604273,8.780752409321808,R,0.0,0.0,0.0,0.0,146.88981378309387,138.9038961580601,65.28282828282828,-37.58163265306123,3.780752409321808
30,-64.69811801261592,-105.99129597823477,-0.015780226702098794,0.6668058280451743,0.6662122800371569,-0.028128459657496618,0.07391980777652528,-0.16607977379609823,-55.937890218436195,-105.39221139841814,-0.05062139446757666,0.6536282772472115,0.6529278812638875,-0.03025073032851422,0.02532262379540586,-0.23278163410153427,8.780688659763143,R,0.0,0.0,0.0,0.0,146.88406460921055,138.89829798720734,65.28282828282828,-37.58163265306123,3.7806886597631433
40,-64.68882267441818,-105.99182787638644,-0.01541226996075093,0.9087398018408942,0.9086739950304924,-0.010936096431190537,0.05483991693504489,-0.20294280427537575,-55.928918358026635,-105.39292108628023,-0.05029247387666388,0.8717595791722076,0.8712583694966078,-0.029557020496267145,0.013265877749598443,-0.25177673894440006,8.780353806969881,R,0.0,0.0,0.0,0.0,146.87608676379477,138.8908145368153,65.28282828282828,-37.58163265306123,3.780353806969881
50,-64.67714016005311,-105.99234917125494,-0.014923825511003306,1.1439819162414357,1.1439551189580484,0.007830101985577074,0.034041019769767665,-0.23120758230465763,-55.918170429338055,-105.39364537294377,-0.04993665728851924,1.0480475979014334,1.0477075781144227,-0.026694535556467516,0.0052121753895112526,-0.25604873896790004,8.779407553001219,R,0.0,0.0,0.0,0.0,146.86599174828524,138.88178843155805,65.28282828282828,-37.58163265306123,3.779407553001219
60,-64.6635232705558,-105.99278209451616,-0.014410990688784821,1.3354822639862147,1.3353096538690223,0.021471043429181484,0.017613300279543383,-0.2435545559204914,-55.90601240487515,-105.39436221093773,-0.04958725152184883,1.189045411725757,1.188761447978974,-0.025984821434982593,-0.002497557905667096,-0.24807748514449018,8.77793272471239,R,0.0,0.0,0.0,0.0,146.8541441360671,138.87152838980083,65.28282828282828,-37.58163265306123,3.7779327247123895
70,-64.6483716593006,-105.99311287103741,-0.01390041288610571,1.4884530842798547,1.4880919810166533,0.03278475462993086,0.0036519582059275114,-0.24254171508798306,-55.892734336989726,-105.39506882773098,-0.04925242865323293,1.3022639257379827,1.302001962157077,-0.0261193954299027,-0.009709213874629972,-0.23057636602163173,8.776037921384416,R,0.0,0.0,0.0,0.0,146.8408912531384,138.86028626661204,65.28282828282828,-37.58163265306123,3.7760379213844164
80,-64.63200879034015,-105.9933549268661,-0.01340514328401278,1.6103214759681819,1.6098000185266004,0.04097750988164943,-0.009473913370131013,-0.23081980702351462,-55.878552124338036,-105.39576707324339,-0.04893335417106434,1.3949211581428727,1.3946658534678593,-0.026686974452357022,-0.016098922308955318,-0.20618431998666367,8.77383125244464,R,0.0,0.0,0.0,0.0,146.8265256560139,138.84825144498075,65.28282828282828,-37.58163265306123,3.7738312524446407
90,-64.61468334777557,-105.99353134276639,-0.012906505201435688,1.708477001273065,1.7077701908889977,0.04913897628117077,-0.02119995502864769,-0.21103562777678508,-55.86361381010625,-105.39646167457643,-0.048630117921667305,1.4735598107017231,1.4732969060502121,-0.027834193686377868,-0.021674891273408433,-0.17728277213666332,8.771414380919209,R,0.0,0.0,0.0,0.0,146.81127821170057,138.83555548559627,65.28282828282828,-37.58163265306123,3.771414380919209
100,-64.59656825033602,-105.99366178786016,-0.012393544071251901,1.7902109746632233,1.7893151659927442,0.05662658874597878,-0.03169822111259097,-0.18576616960211673,-55.8480048717428,-105.39715659723045,-0.048345982216686026,1.5441554833683129,1.5438658209647163,-0.0299079199104689,-0.02628243164308103,-0.14602750554475627,8.768875619582627,R,0.0,0.0,0.0,0.0,146.79531114500733,138.82227497250838,65.28282828282828,-37.58163265306123,3.7688756195826265
