time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-66.30159178078829,-105.22314520503362,-0.06157915569582375,0.1986273802436476,0.1979250529841333,-0.016688606403250088,0.05565991969776683,-0.18945076676217748,-55.596438211758674,-105.98462251259434,-0.0036555719130942745,0.17369067577237707,0.1728071904884422,-0.01749645009012587,0.11660758816283692,-0.13669197152844492,10.732202039956077,R,0.0,0.0,1.0,1.0,146.47637173946103,137.41669704066942,63.96969696969697,-38.255102040816325,4.267797960043923
20,-66.29713929884343,-105.22368211899291,-0.06137589935937676,0.42447544967575296,0.42339804457649877,-0.030224215891067316,0.02931684751807227,-0.22061346043270874,-55.59242911325396,-105.9850432808385,-0.0033970128912946965,0.38329159842196964,0.3829484390893255,-0.016215499373055886,0.0768033056677355,-0.17343855738141967,10.731751533474391,R,0.0,0.0,1.0,1.0,146.47265734293845,137.4134161348604,63.96969696969697,-38.255102040816325,4.268248466525609
30,-66.29020786220134,-105.22439357126098,-0.061145308645611886,0.669083226808264,0.6677372974595582,-0.04241775545174783,0.012615603921730043,-0.24893232091286055,-55.585948772480684,-105.9854636163109,-0.0030654321101363353,0.625773721637048,0.62575752735568,-0.004501960593682382,0.05477368610585166,-0.21005248163987003,10.731280924164627,R,0.0,0.0,1.0,1.0,146.466818136071,137.40798487706715,63.96969696969697,-38.255102040816325,4.268719075835373
40,-66.28124492530876,-105.22516118343886,-0.060951741097291456,0.869914388834396,0.868372020588984,-0.0517791247446866,0.002693131749303579,-0.2612848219137431,-55.57696507517971,-105.98587621632525,-0.002622358324639638,0.8723031585581331,0.8722125741312594,0.012570837594119396,0.03629460363732215,-0.24012276369795468,10.731276460474685,R,0.0,0.0,1.0,1.0,146.45919802491926,137.40037182076964,63.96969696969697,-38.255102040816325,4.268723539525315
50,-66.27089546180507,-105.22592779955691,-0.060817624244576804,1.0081112036435482,1.0064067574416824,-0.058597248121067244,-0.0046308365140905776,-0.2549695150313161,-55.565948986501226,-105.98618332372008,-0.0021529654094192972,1.0735073651554154,1.0731476550116672,0.027788011549624077,0.023627130932588503,-0.2535863292219612,10.731908847038385,R,0.0,0.0,1.0,1.0,146.45034455308124,137.3909386601492,63.96969696969697,-38.255102040816325,4.268091152961615
60,-66.25948085898811,-105.22668639887637,-0.06074278219493109,1.115467810393274,1.113585271877389,-0.06477868693734422,-0.011203103027034905,-0.2385695645719001,-55.5533202731725,-105.98636815752054,-0.001685058599083806,1.2342894135635551,1.233612490345168,0.04087273051140764,0.012992369249531762,-0.25304085591561626,10.733079281533717,R,0.0,0.0,1.0,1.0,146.4405403888009,137.38004243925346,63.96969696969697,-38.255102040816325,4.266920718466283
70,-66.24722055514445,-105.22744380315496,-0.060717205915209564,1.2020086495764184,1.1999444064275528,-0.0704145946502058,-0.01726759982861354,-0.21493283564384388,-55.539420073792144,-105.98645085850822,-0.001216114344907354,1.3623340446160255,1.3613320773407165,0.052240064347857496,0.0026504856944321413,-0.2412340499457279,10.734667338046613,R,0.0,0.0,1.0,1.0,146.42998385167854,137.36798997283987,63.96969696969697,-38.255102040816325,4.265332661953387
80,-66.2342673007222,-105.22820526731917,-0.06074586642219071,1.2741458511929897,1.2718000244529863,-0.07728096734443655,-0.022876481984372952,-0.1864169333362989,-55.5245115038392,-105.98645780375364,-0.0007334373226727502,1.4652459416331298,1.4639088483741252,0.06258237071492334,-0.007373790878237871,-0.2208969560147842,10.73656444761909,R,0.0,0.0,1.0,1.0,146.41881322944943,137.3550232507079,63.96969696969697,-38.255102040816325,4.26343555238091
90,-66.22071686231051,-105.22897361981553,-0.060835998336680464,1.3373172895952685,1.334582391171423,-0.08548318095159005,-0.027453045580078647,-0.15513218154563171,-55.50878492965461,-105.98641039208086,-0.00022903933274710775,1.5500392383203967,1.5483774423113763,0.07175609015377232,-0.01676482555684908,-0.19457772378861218,10.738677581240294,R,0.0,0.0,1.0,1.0,146.40711501846366,137.34131850229107,63.96969696969697,-38.255102040816325,4.261322418759706
100,-66.20661338029049,-105.22975505689182,-0.0609864747689593,1.3964541529034082,1.393267631320722,-0.0942841910137656,-0.030889817294070886,-0.12292318255208314,-55.492364367196615,-105.98632364955019,0.0003032719309965383,1.6230895638815996,1.6211109049933814,0.08011969853226472,-0.02505648321253627,-0.1645866555125575,10.740927704345662,R,0.0,0.0,1.0,1.0,146.39493134313074,137.32699108140082,63.96969696969697,-38.255102040816325,4.259072295654338
