time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-64.4208367191738,-104.18446371308617,0.043025678601096684,0.2607629732081202,0.25174645073302443,0.06797832551382615,-0.10152342906676823,-0.06446820192205818,-53.40562399678852,-104.33837218393326,0.003605126231441585,0.27645190124677105,0.27478171704612425,0.030342407289767538,-0.015415140370159838,-0.061086345760481366,11.016287901865907,S,0.0,0.5,0.0,0.5,138.43838373027037,130.59289164105394,38.19387755102041,-11.257575757575758,3.9837120981340934
20,-64.41614822462495,-104.18381140399856,0.04307079703135987,0.46410735316623636,0.4575502003299957,0.07773962593780895,-0.06666122553602011,-0.10916390189534618,-53.40065192813635,-104.33829086874967,0.003768293283059759,0.4870812676144542,0.4861205724736018,0.03057695666414872,-0.012774392112054197,-0.10827219795720519,11.01657944023388,S,0.0,0.5,0.0,0.5,138.43447063897455,130.58934625809118,38.19387755102041,-11.257575757575758,3.9834205597661203
30,-64.40926847407658,-104.18310280410412,0.04312954412818635,0.6773268567365405,0.6722480079259683,0.08279061961459983,-0.043349612242737076,-0.14973224887907013,-53.393248722266954,-104.33820881983276,0.003923838257628212,0.7248532659527415,0.7242611954929027,0.029291259200434773,-0.009106752329843521,-0.15459971602909606,11.017111647268312,S,0.0,0.5,0.0,0.5,138.42889565088083,130.5840953189538,38.19387755102041,-11.257575757575758,3.9828883527316883
40,-64.39998334984305,-104.18238567792997,0.04322845631707296,0.912319314583792,0.9081612619200227,0.08700375917437166,-0.02514106133021752,-0.1885041808996777,-53.38327175377531,-104.33811757775514,0.0040543979136965416,0.9772125785522172,0.976848964473102,0.026655661471845685,-0.006017546888200915,-0.19668704217125724,11.017812251783774,S,0.0,0.5,0.0,0.5,138.42153226026537,130.57703297414523,38.19387755102041,-11.257575757575758,3.9821877482162265
50,-64.38834861670725,-104.18165359277027,0.04335938149723442,1.1427784754040538,1.1391500565215478,0.0909933655480885,-0.008940441711673588,-0.2190814888294024,-53.37051863947187,-104.3380163952563,0.0041498117806752395,1.2499385834310022,1.249729554456416,0.022858326003197448,-0.0037487019614961593,-0.23541382114963827,11.018939455921693,S,0.0,0.5,0.0,0.5,138.41241767647915,130.56801706020585,38.19387755102041,-11.257575757575758,3.981060544078307
60,-64.3747850735051,-104.18093773331648,0.04352298294485105,1.3326997568433925,1.3294964414727453,0.0923463805557353,0.0032446423565586514,-0.23445522427327697,-53.35549979132841,-104.33791890446432,0.00423436906297278,1.4734268166140818,1.473279009727574,0.02086967689367032,-0.0016989086675946422,-0.25582875542260824,11.020403405415365,S,0.0,0.5,0.0,0.5,138.40188493462895,130.5574156151779,38.19387755102041,-11.257575757575758,3.9795965945846348
70,-64.35969407750522,-104.1802375861896,0.043706468997110365,1.4840673459448888,1.4811967028839428,0.09226166411702663,0.013757430479026703,-0.23627690200611695,-53.338688918158866,-104.33782812689344,0.004315890020377553,1.6512112321674746,1.6510946831988726,0.019618367629447728,9.829017797989646e-05,-0.2604506437216137,11.022131803823541,S,0.0,0.5,0.0,0.5,138.3902313571376,130.54556333162222,38.19387755102041,-11.257575757575758,3.977868196176459
80,-64.34340673140193,-104.17954927906628,0.04391412747254873,1.6037562545056165,1.6010436327772568,0.09323845670799409,0.023142930496245037,-0.22707648402619116,-53.32047620332381,-104.33774373587084,0.004392851049221827,1.791483123658159,1.7913903046545259,0.018236193181681456,0.0015653433039035198,-0.2522084336855053,11.024065625394304,S,0.0,0.5,0.0,0.5,138.37769990552263,130.53273387906532,38.19387755102041,-11.257575757575758,3.9759343746056963
90,-64.32618284330196,-104.17886695636285,0.04412825130815225,1.6986409989578743,1.696107029269342,0.09274798436479675,0.03023130936562799,-0.20946305768296938,-53.30116849500794,-104.33766375158991,0.004460187354118096,1.9023792268385407,1.9023082903754704,0.016428361925606733,0.0027227284847897945,-0.23402508177545248,11.02615788941295,S,0.0,0.5,0.0,0.5,138.3644793337701,130.51914124732153,38.19387755102041,-11.257575757575758,3.97384211058705
100,-64.3082107447098,-104.17817654865743,0.04433044893326232,1.7756753947626682,1.773320570437989,0.09141806182064126,0.03610265698296845,-0.1858911215031758,-53.28099329557632,-104.33758575782852,0.00451234596036433,1.9915955438834123,1.9915451114775884,0.014173191806533158,0.0035989669905074416,-0.20868307058143687,11.028369596927838,S,0.0,0.5,0.0,0.5,138.35069987665852,130.50494342379795,38.19387755102041,-11.257575757575758,3.9716304030721616
110,-64.28961131174908,-104.17747871699353,0.04454559651938346,1.8413057819156773,1.838937135837307,0.09336590895281587,0.04085563031579243,-0.15862257797061147,-53.26010471760699,-104.33750810201636,0.004545450783001509,2.0662019240998912,2.066169296651621,0.011611577336410054,0.004197440478862063,-0.17872946455833782,11.030667482718108,S,0.0,0.5,0.0,0.5,138.336451651302,130.49024744415215,38.19387755102041,-11.257575757575758,3.9693325172818916
120,-64.27045037070071,-104.17676543578251,0.044752166227362944,1.9007881540843514,1.8984839653022312,0.09356409673433996,0.04337522078155798,-0.12964235967064344,-53.23859132868995,-104.33742964150636,0.0045554631389208376,2.132472665597535,2.132455019909608,0.00867511285044518,0.004480931513239739,-0.14640841996870824,11.033028909134407,S,0.0,0.5,0.0,0.5,138.32177813672206,130.47511473263043,38.19387755102041,-11.257575757575758,3.9669710908655933
