time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-64.46740240361737,-104.87596437980778,0.08586680169465606,0.26982941155816775,0.26572131901763424,0.046905137899335994,-0.02298417331396827,-0.07123559014854719,-55.409878676113365,-104.7360523295521,-0.07067165837878872,0.22286561951826694,0.22283483659969666,-0.0037040465503837315,-0.004791174133939188,-0.14604266362219215,9.058604277486946,R,0.0,0.0,0.0,0.0,139.83477338983727,131.38496144830128,65.78787878787878,-54.01020408163265,4.058604277486946
20,-64.46255464466832,-104.87543383962046,0.08599454083368865,0.4768598667516654,0.4716254230619079,0.07046128610870267,-0.009061892388754631,-0.11602233679496309,-55.40506775133834,-104.73636667945541,-0.07055829745372431,0.4627836823469084,0.4625142057114229,-0.015790698581627027,-0.009079452449243647,-0.18638351426128746,9.058554437540275,R,0.0,0.0,0.0,0.0,139.8300647489633,131.3806449320382,65.78787878787878,-54.01020408163265,4.058554437540275
30,-64.45537698736428,-104.87470591431197,0.08614483303358172,0.7057404213810419,0.6997168108889178,0.09201047185257215,0.0016770172519001633,-0.15918254912559301,-55.397566874901976,-104.73688774996732,-0.07039371881484985,0.72795707714494,0.7273589775229876,-0.02950294870208823,-0.011880949473133149,-0.22455521450324398,9.05885853073375,R,0.0,0.0,0.0,0.0,139.82311404636226,131.37392692796422,65.78787878787878,-54.01020408163265,4.058858530733749
40,-64.44566033745139,-104.87377120892762,0.08628872115586392,0.9555089208660879,0.9490389684405449,0.1110060099092933,0.00969268082220581,-0.19983287247676282,-55.38780314761793,-104.73758665308604,-0.07019420395580502,0.9517896050578908,0.9508412851184248,-0.04247708571215877,-0.01417595015405413,-0.24645494647399363,9.058880896924707,R,0.0,0.0,0.0,0.0,139.81372312481255,131.36519034768403,65.78787878787878,-54.01020408163265,4.058880896924707
50,-64.43344884318726,-104.87264317216199,0.08642177710800247,1.201453134811136,1.194585606790326,0.12827651069815615,0.01557727878717554,-0.2322026984936918,-55.37622451463015,-104.73841837257324,-0.06998034539751753,1.1321681154148007,1.1308913211439973,-0.05375370985416911,-0.01510763983315574,-0.253159583779003,9.058218855527363,R,0.0,0.0,0.0,0.0,139.80193804177128,131.35483110357472,65.78787878787878,-54.01020408163265,4.058218855527363
60,-64.41922585790572,-104.8713696121319,0.08658810985624392,1.40061670989181,1.3929302335533944,0.14653508958964462,0.02068170824176972,-0.24752356608175144,-55.3632034143452,-104.73934783899239,-0.0697770081761432,1.276545889128696,1.274899850536641,-0.0648056953748986,-0.01549825919363722,-0.24731759479590731,9.056984721575645,R,0.0,0.0,0.0,0.0,139.78822646903825,131.34317928664933,65.78787878787878,-54.01020408163265,4.056984721575645
70,-64.40342285368239,-104.86998090346049,0.0867989479595871,1.5581022975964756,1.5495181534813836,0.16332869254071522,0.024604592834933027,-0.24845669522848618,-55.34903564936194,-104.74034989659498,-0.0695982678777762,1.3924925006212931,1.3904583648618494,-0.07523895182851809,-0.015301154772012982,-0.23164763567147414,9.055315115649087,R,0.0,0.0,0.0,0.0,139.77300140402687,131.33049810985534,65.78787878787878,-54.01020408163265,4.055315115649087
80,-64.38638521682016,-104.86850856091066,0.08707941319110706,1.682327707447133,1.6726334505160736,0.18034371477548083,0.027379775214116046,-0.23793641996111536,-55.33394334941483,-104.74140751160101,-0.06945203838405323,1.4872105205873543,1.4847762967459723,-0.0850557532858608,-0.014670111377059696,-0.20876171182359476,9.053334106255466,R,0.0,0.0,0.0,0.0,139.75659606498726,131.3169859512128,65.78787878787878,-54.01020408163265,4.053334106255466
90,-64.36838193278037,-104.8669662357879,0.08740461794169554,1.7807641784178077,1.770274242662396,0.19300301785757018,0.028138767109419816,-0.21879332691750306,-55.318079825706526,-104.74251022027742,-0.06934294592131322,1.5673691974286215,1.5645194054462819,-0.09447344087125058,-0.013743312803976964,-0.18107792201539977,9.051157800475137,R,0.0,0.0,0.0,0.0,139.73926599774492,131.30278023659898,65.78787878787878,-54.01020408163265,4.051157800475137
100,-64.34960112788266,-104.86536659518352,0.08778209959558825,1.8612961448998961,1.8499206127047592,0.2054679189296077,0.02814746397913553,-0.1936544197241449,-55.30153636905326,-104.74365281511312,-0.06927318402162451,1.6389353976620389,1.635651980218796,-0.10369106671240519,-0.012610771934173754,-0.15074938692455692,9.048883363389631,R,0.0,0.0,0.0,0.0,139.7211910667272,131.28796320851555,65.78787878787878,-54.01020408163265,4.048883363389631
110,-64.33016465761709,-104.86371128362268,0.08818903253281082,1.9302932905489665,1.91828375523162,0.21498749254975447,0.026745829637857363,-0.1649063921047544,-55.28435044107862,-104.7448341944086,-0.0692436552388653,1.7070545992123352,1.7033144410553702,-0.11293945096474521,-0.011356088325639795,-0.1196180668044606,9.04659530444849,R,0.0,0.0,0.0,0.0,139.70248539244676,131.27256904300074,65.78787878787878,-54.01020408163265,4.0465953044484895
120,-64.31013021547322,-104.86199849867182,0.0886261011229786,1.9939683443388578,1.9812543244525034,0.22481338942265075,0.025168845066428178,-0.13457254708399624,-55.2665147966054,-104.74605636996166,-0.06925439578608332,1.775977119017626,1.7717536982842697,-0.12240735227166746,-0.01003480712424866,-0.08919401192632866,9.044358596472923,R,0.0,0.0,0.0,0.0,139.68320207551469,131.2565918860091,65.78787878787878,-54.01020408163265,4.044358596472923
130,-64.2895041473756,-104.8602216749858,0.08909240288108454,2.0572301487141917,2.0437406054342295,0.23520251375770515,0.023504749353505217,-0.10435708007738356,-55.247986910807185,-104.74732384885044,-0.06930448093889167,1.8490427936705356,1.8443100569788444,-0.13221069000512242,-0.008692902229101023,-0.06065325987185877,9.042222064200244,R,0.0,0.0,0.0,0.0,139.663344656102,131.2399943146271,65.78787878787878,-54.01020408163265,4.042222064200244
