time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-62.69961630487753,-105.34065475203697,-0.0749723599281422,0.19920876007203794,0.1990306847861749,-0.008421199616745095,-0.0021302149915883306,-0.04989459470920062,-55.90853559281728,-105.55702754314065,-0.002148457571329437,0.19447438586224008,0.19432203916724952,-0.007696223124194656,0.0730106306180123,-0.16623096653201153,6.794526799008651,L,0.0,0.0,0.0,0.0,92.72561485074371,87.40875018384467,12.924242424242424,-51.683673469387756,1.7945267990086506
20,-62.69495983354326,-105.34101261520053,-0.07485022194314078,0.4563428589403688,0.45592310665803126,-0.019568487963017907,-0.004001128336405888,-0.10686792375882312,-55.90407575896777,-105.55728929478765,-0.001947786004735966,0.4246697255142967,0.42463936919837536,-0.005077587536810431,0.04933290435947635,-0.20332257953995314,6.794327201162467,L,0.0,0.0,0.0,0.0,92.72202432169323,87.40539952446875,12.924242424242424,-51.683673469387756,1.7943272011624671
30,-62.687770001733085,-105.34154114955405,-0.07468733443463181,0.7052190306041856,0.7045280138455848,-0.031211517635363742,-0.005274441138251613,-0.15450031457705177,-55.89707628094116,-105.55757642994271,-0.0016728852564095373,0.6744159637969075,0.6744070043347241,0.0034763095913683765,0.034639772852542716,-0.23690289626860817,6.7941292637081565,L,0.0,0.0,0.0,0.0,92.71646664475577,87.40006480846421,12.924242424242424,-51.683673469387756,1.7941292637081565
40,-62.67796456834326,-105.34228996107156,-0.07446184803411302,0.962862591192123,0.9618226843366322,-0.04473805329565331,-0.008892692195285892,-0.19706464257153358,-55.8878586618278,-105.55783781112896,-0.0013373187698069904,0.8933957979273375,0.8932708672783232,0.014940194980535951,0.024346943095302484,-0.2566288529911197,6.793526263830925,L,0.0,0.0,0.0,0.0,92.70890370375099,87.39296790589324,12.924242424242424,-51.683673469387756,1.793526263830925
50,-62.66593131141038,-105.34321590513461,-0.07420932172582595,1.1828187976830682,1.1813649724806832,-0.058626870529932956,-0.01163878304622172,-0.22422514961359413,-55.876869893630555,-105.55802775933927,-0.0009691411348134699,1.069343292898918,1.0690019038571659,0.02701865314288774,0.017170973924167207,-0.2611100800262303,6.792458985308154,L,0.0,0.0,0.0,0.0,92.69962707476171,87.38443286041164,12.924242424242424,-51.683673469387756,1.792458985308154
60,-62.65206566677031,-105.34427648549207,-0.07396485421429917,1.364372352779205,1.3624249302158324,-0.07287130131024175,-0.013704233381226116,-0.23694241668062066,-55.864485782089,-105.55814442884083,-0.0005896016288480868,1.209150947630715,1.2085989401071604,0.036532398334963787,0.009918607184582366,-0.25307024555737617,6.790948401226638,L,0.0,0.0,0.0,0.0,92.68893494220127,87.37475464575273,12.924242424242424,-51.683673469387756,1.790948401226638
70,-62.636733486835176,-105.34543577108413,-0.0737483042228969,1.5105423987901765,1.5080811686961844,-0.08619470498082188,-0.014792992157900206,-0.23688257727004589,-55.85100215460417,-105.55819968878302,-0.00020378803579218534,1.3206227585159356,1.319882887021944,0.04419994181961824,0.002656221977515947,-0.23531509164601105,6.78906607700177,L,0.0,0.0,0.0,0.0,92.67710512288464,87.36417367688243,12.924242424242424,-51.683673469387756,1.7890660770017703
80,-62.62024894509271,-105.34666770876497,-0.07356431293058058,1.626474374754551,1.623542116547971,-0.097621142833618,-0.01493769170841342,-0.22624090932818508,-55.836638198289656,-105.55820533579029,0.00019112323969602027,1.4112122707377455,1.410290341579173,0.05100221102347842,-0.004091916989770423,-0.21053987148409656,6.7869082012201565,L,0.0,0.0,0.0,0.0,92.66437895430467,87.35286994604202,12.924242424242424,-51.683673469387756,1.7869082012201565
90,-62.60286358059463,-105.34795536973667,-0.0734161890755473,1.7183036119386228,1.7149161068938579,-0.10784270544330367,-0.014663175526941002,-0.20738514663070928,-55.821543678620955,-105.55817261873261,0.0005971313174323662,1.4875971897534952,1.4865090641837195,0.05688761782794817,-0.010324322667276089,-0.18117449692969564,6.784577430074748,L,0.0,0.0,0.0,0.0,92.65095192897917,87.34096842543826,12.924242424242424,-51.683673469387756,1.784577430074748
100,-62.58476466901685,-105.34928426026539,-0.07331021319539337,1.792241249474649,1.788385734033347,-0.11749537277891887,-0.013894996139844903,-0.18267463422324226,-55.805805770964966,-105.5581105688749,0.0010165963077025135,1.5557698722733937,1.5545297255282733,0.06210658517873216,-0.015854575863560927,-0.1493826036502071,6.782174589955958,L,0.0,0.0,0.0,0.0,92.63696850484605,87.32854343055384,12.924242424242424,-51.683673469387756,1.7821745899559582
110,-62.566079952597114,-105.35065015948904,-0.07323737537823467,1.8540722225669328,1.8498118664839953,-0.12561793307200758,-0.012746343346417909,-0.15426524758152718,-55.789455943028564,-105.55802340487337,0.0014488489601987811,1.6210316274765026,1.619657824851119,0.0667238164200845,-0.02043548611380657,-0.11704323578744108,6.779796208586373,L,0.0,0.0,0.0,0.0,92.62253051830875,87.31562245256835,12.924242424242424,-51.683673469387756,1.7797962085863732
120,-62.54687986635296,-105.35204910004275,-0.0732105417762292,1.9092482406110605,1.904470041629654,-0.13499149903447114,-0.011882966918790592,-0.12408525772224842,-55.7724801645799,-105.55791385122764,0.0018936658219624917,1.687695029780156,1.6862040203116446,0.0709261265648168,-0.023860300530605498,-0.08568464295891404,6.777526954218868,L,0.0,0.0,0.0,0.0,92.60769321517023,87.30219625625622,12.924242424242424,-51.683673469387756,1.7775269542188683
130,-62.52718846553733,-105.35348219622897,-0.07322949782676982,1.9622128773014846,1.9568875737520472,-0.1444659113514229,-0.010941009253630417,-0.09377844619653875,-55.754830099242334,-105.55778470054652,0.002350993545661704,1.7589914448003054,1.7574030044563782,0.0747367567423228,-0.02620815514417381,-0.056452699236194476,6.775439273936136,L,0.0,0.0,0.0,0.0,92.59247697351515,87.2882286659166,12.924242424242424,-51.683673469387756,1.7754392739361364
140,-62.506989261770805,-105.35494496321955,-0.07330921468708132,2.0167632132450457,2.0107629420642836,-0.15545497457292312,-0.009744279015288813,-0.0647035393546905,-55.7364316902235,-105.55763869973964,0.0028221847155744067,1.837344369204697,1.8356731668829775,0.07834765748908096,-0.027533711320174847,-0.030186766430366007,6.77359096642697,L,0.0,0.0,0.0,0.0,92.57686588685971,87.27366326386245,12.924242424242424,-51.683673469387756,1.77359096642697
