time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-64.77612940217479,-104.59439865219817,-0.04814479777147696,0.23880334094852004,0.23806576971180896,0.018754331225054478,-0.05361250790129647,-0.09004773314481576,-52.86781707736407,-104.64702588233786,-0.03596932015298551,0.21118063972970955,0.21115132085755298,0.0035188487833514555,-0.0028177412711123005,-0.051656728496895656,11.908428613826048,R,0.0,0.0,0.0,0.0,132.70457099205422,121.79186634525443,58.01010101010101,-54.255102040816325,3.0915713861739516
20,-64.77120553661024,-104.59442828916364,-0.04806343802414628,0.47876397846759783,0.47862313200841844,0.011612260097608811,-0.04012106214380282,-0.13820686376754004,-52.86307287859672,-104.64722155894448,-0.035816269562913006,0.46412849979299187,0.4641280157492498,0.0006703109408358276,-0.003876964280761816,-0.10813578830064988,11.90824968373532,R,0.0,0.0,0.0,0.0,132.70002639206606,121.7876282619984,58.01010101010101,-54.255102040816325,3.0917503162646796
30,-64.76363042463959,-104.59459685008605,-0.04795107128402829,0.7389086885935939,0.73890825094369,0.0008042179067739037,-0.030550847759331957,-0.18320936587084954,-52.855484548983846,-104.64750949394038,-0.03563630310957635,0.7428455185795472,0.7428282389287193,-0.005066746863028819,-0.0037551745688837886,-0.16266043037993938,11.908263431070733,R,0.0,0.0,0.0,0.0,132.6930814626833,121.78083917546485,58.01010101010101,-54.255102040816325,3.0917365689292673
40,-64.75375334523694,-104.5949085056298,-0.04780474298975272,0.9656225449535629,0.9655722555806356,-0.009854875723178143,-0.022743918991476174,-0.21349341568219815,-52.84501797411752,-104.64787667767426,-0.035452488719541674,1.0253417222641847,1.025265619124204,-0.01249230393271759,-0.0035559440255399028,-0.20993386357621224,11.908853167564065,R,0.0,0.0,0.0,0.0,132.68406102879692,121.77146275136224,58.01010101010101,-54.255102040816325,3.0911468324359355
50,-64.74202667372886,-104.59536942356691,-0.047615897156050024,1.1487091042969204,1.1485383343925313,-0.019806582882045905,-0.01709069950707431,-0.22829653369796457,-52.83181845495563,-104.64834598230775,-0.035252501360402234,1.294228971395215,1.2940676089639853,-0.02043658065700954,-0.004986917006604075,-0.24612822560056363,11.910326037951663,R,0.0,0.0,0.0,0.0,132.67338606922675,121.7596408735044,58.01010101010101,-54.255102040816325,3.0896739620483373
60,-64.72881964308613,-104.59595155507995,-0.04740912581217345,1.296122378760806,1.2957728805188542,-0.030097555323340304,-0.011898689338719159,-0.23030811896859454,-52.816404385059286,-104.64889789822166,-0.035048281012989936,1.5129649116584685,1.5127058887518463,-0.027994964640165217,-0.006225314232586068,-0.26410060106009264,11.912532921042557,R,0.0,0.0,0.0,0.0,132.66138764888262,121.74583754289647,58.01010101010101,-54.255102040816325,3.0874670789574434
70,-64.71443665595642,-104.59662458137498,-0.047184933061607086,1.41427453468571,1.4137767923587972,-0.03751854005890548,-0.005835699973602638,-0.2219176254587364,-52.79923940749356,-104.64951040320625,-0.03485104864708051,1.686932744881485,1.6865724502540473,-0.0348633876357497,-0.006917971270538871,-0.2665091302322563,11.91531461523059,R,0.0,0.0,0.0,0.0,132.6483359754246,121.73046585788487,58.01010101010101,-54.255102040816325,3.0846853847694096
80,-64.69911601819237,-104.59737073950656,-0.04694423716782753,1.5096082732714715,1.508988881269195,-0.043239969190754,-0.00031729492901838834,-0.20548434443088767,-52.78070521031355,-104.65016626586453,-0.034668751414653226,1.8241983878623427,1.8237355558795432,-0.04108990752366949,-0.007173302752232204,-0.25628679046518854,11.918527742677202,R,0.0,0.0,0.0,0.0,132.63444485286593,121.71386626517204,58.01010101010101,-54.255102040816325,3.0814722573227975
90,-64.68302961426765,-104.59816856362215,-0.04671416217278143,1.5884777554201746,1.587682783950454,-0.050248950357713054,0.0043096925090851754,-0.18333992393174417,-52.76110165841865,-104.65085323351639,-0.034506681529264616,1.9327609845431368,1.9321938705446908,-0.04681741130906675,-0.007125141271590366,-0.23635334425662255,11.922044365749349,R,0.0,0.0,0.0,0.0,132.6198652138059,121.69630675951834,58.01010101010101,-54.255102040816325,3.0779556342506513
100,-64.66629106230465,-104.59900420217805,-0.04648623353909559,1.6565825590624785,1.6556755790469537,-0.05481014447641175,0.009170168327192557,-0.15760152937500307,-52.74065021062437,-104.65156316501191,-0.03436879219546517,2.020226753634529,2.0195503859923267,-0.05227212009238755,-0.00689321334515766,-0.20948600823131774,11.92575667066202,R,0.0,0.0,0.0,0.0,132.60469696332538,121.6779856416006,58.01010101010101,-54.255102040816325,3.07424332933798
