time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-63.935962653743644,-105.39292458816624,-0.08481426429336121,0.292758804792865,0.2905346457987724,-0.03601856985401654,0.028660593971810693,-0.058376200911816445,-56.289473953066604,-105.48712372448041,-0.008978510171876238,0.1843079281381114,0.18416235924922436,-0.007323783880130652,0.06814312122253695,-0.18413334967969353,7.647068910822236,S,0.0,0.0,0.0,0.0,136.48498002779473,130.94850672823978,37.826530612244895,-14.43939393939394,2.6470689108222363
20,-63.9311497967316,-105.39344747537088,-0.08469308270013634,0.47420364145647514,0.4726282113506357,-0.03862211032659965,0.020171638936709656,-0.09762962293803602,-56.28513602324001,-105.4873929619375,-0.008787098407902488,0.41098614175999343,0.41093272420547666,-0.006626076956320321,0.04539387922713117,-0.2179707706608916,7.646590899143843,S,0.0,0.0,0.0,0.0,136.48174008577396,130.9455761868943,37.826530612244895,-14.43939393939394,2.6465908991438427
30,-63.92412344127319,-105.39415480916179,-0.08448549116483688,0.6919267181780786,0.6904599576037893,-0.045029215787748794,0.011732542412796993,-0.1391928861611631,-56.27832138468773,-105.48772321834784,-0.008509120299399998,0.654783052990427,0.6547830529260978,-9.178414701859101e-06,0.03048824473158773,-0.24787153357743938,7.646374574638889,S,0.0,0.0,0.0,0.0,136.47697287526336,130.94090817560954,37.826530612244895,-14.43939393939394,2.646374574638889
40,-63.91462212631287,-105.39511012013413,-0.08416985749478732,0.9361812627866196,0.9345760346998372,-0.05479956347890425,0.0015064007423860899,-0.17949508219691923,-56.2694216167901,-105.48803365600608,-0.008182097371598423,0.8609086319320415,0.8608587151868577,0.00927065380282074,0.021091839389241203,-0.26267576872406684,7.645765207899482,S,0.0,0.0,0.0,0.0,136.4705259992864,130.93472809050422,37.826530612244895,-14.43939393939394,2.6457652078994824
50,-63.90298027834356,-105.39622322924413,-0.08384336967453769,1.1474665769784782,1.1454273992270185,-0.06837849356876936,-0.0059696741943884996,-0.20586377766689593,-56.258865140952324,-105.48828214492706,-0.007846495851376287,1.0257386238727695,1.0255927099466686,0.017300803699584172,0.013822831544122834,-0.26300099692980694,7.644669455094223,S,0.0,0.0,0.0,0.0,136.46258894107683,130.9273147112527,37.826530612244895,-14.43939393939394,2.644669455094223
60,-63.88957537476953,-105.39744193030744,-0.08354333445368983,1.3219757050964827,1.319445636399738,-0.08174947982117518,-0.011503561419231118,-0.21862091549319457,-56.247004667346054,-105.48846802499739,-0.007511838588272416,1.1567077645469257,1.156456245967814,0.024120607894020665,0.006947086462893771,-0.25160075319483294,7.643112766921724,S,0.0,0.0,0.0,0.0,136.45340857405827,130.91892121403288,37.826530612244895,-14.43939393939394,2.643112766921724
70,-63.87475351154296,-105.39873257596985,-0.08330011592521305,1.4629481475733304,1.4598105608203567,-0.09576225250898705,-0.01625763343294632,-0.21931939561739175,-56.23411398636091,-105.48860267123892,-0.007176144752674748,1.2615184196276357,1.2611606596920661,0.030041862540122262,0.00022456367933568026,-0.23124959305218948,7.641168038186171,S,0.0,0.0,0.0,0.0,136.443220709681,130.90975239836146,37.826530612244895,-14.43939393939394,2.641168038186171
80,-63.85881035856912,-105.40007715170702,-0.08310515447007995,1.5755093783003902,1.5718695443023925,-0.10703241007783984,-0.01948981549264917,-0.2101117031253426,-56.22039223896164,-105.48869794869447,-0.006833621855881644,1.3474037585249827,1.3469366287805578,0.03547684507556588,-0.006016986832819277,-0.20458072094154867,7.638932190797786,S,0.0,0.0,0.0,0.0,136.43223394345446,130.89995973398473,37.826530612244895,-14.43939393939394,2.638932190797786
90,-63.84197879521895,-105.40146119986113,-0.08295857939382138,1.6657521604080923,1.6616378737817135,-0.11700357395572632,-0.02159213700635236,-0.19327689291930555,-56.205971090668925,-105.48876399042801,-0.006482184734328157,1.4208339526455285,1.420267516137916,0.040116126355256895,-0.01174877389220277,-0.17395378386443272,7.636506756442248,S,0.0,0.0,0.0,0.0,136.4206123920917,130.8896449807953,37.826530612244895,-14.43939393939394,2.636506756442248
100,-63.824432808166286,-105.40288278584882,-0.08283230520724381,1.7394821255626858,1.7351055361736971,-0.12331603095894056,-0.022269408042131466,-0.1710227288493243,-56.19092115624503,-105.48880787947364,-0.006120925865953472,1.4876394630423508,1.4869858996639478,0.04409201970349799,-0.016760240433335696,-0.14146671881650996,7.633995235899219,S,0.0,0.0,0.0,0.0,136.4084845873485,130.87886390044923,37.826530612244895,-14.43939393939394,2.633995235899219
110,-63.80628435951481,-105.40434292679954,-0.08273082893126522,1.8026199362916737,1.7979030329870016,-0.13032006250895625,-0.02303416304721862,-0.14535527292561956,-56.1752601925684,-105.48883315984776,-0.005750123851289832,1.5528433896636613,1.5521144944367882,0.04757298583611418,-0.02072333818352412,-0.10891285241296259,7.631491887960093,S,0.0,0.0,0.0,0.0,136.3959347758035,130.86763181501757,37.826530612244895,-14.43939393939394,2.6314918879600926
