time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.015625, 10.092154, 23, 1, 23, 0
20, -0.048177, 10.093459, 10, 1, 10, 0
30, -0.040365, 10.095588, 3, 1, 3, 0
40, -0.040365, 10.098120, 23, 1, 23, 0
50, -0.045573, 10.100825, 6, 1, 6, 0
60, -0.061198, 10.103565, 15, 1, 15, 0
70, -0.061074, 10.106244, 21, 2, 20, 1
80, 99999.990000, 10.108775, 0, 2, 0, 0
90, -0.007812, 10.111243, 15, 1, 15, 0
100, -0.020494, 10.113608, 23, 2, 22, 1
110, -0.050442, 10.115829, 10, 1, 10, 0
120, -0.077785, 10.117878, 6, 1, 6, 0
130, -0.102865, 10.119739, 4, 1, 4, 0
140, -0.113281, 10.121436, 2, 1, 2, 0
150, -0.118490, 10.122988, 2, 1, 2, 0
160, -0.118490, 10.124425, 2, 1, 2, 0
170, -0.101042, 10.125782, 5, 2, 4, 1
180, -0.091927, 10.127093, 7, 1, 7, 0
190, -0.082812, 10.128393, 9, 1, 9, 0
200, -0.076823, 10.129714, 16, 1, 16, 0
210, -0.055990, 10.131083, 21, 1, 21, 0
220, -0.034817, 10.132526, 23, 2, 22, 1
230, -0.024400, 10.134066, 20, 1, 20, 0
240, -0.016587, 10.135720, 17, 1, 17, 0
250, -0.009115, 10.137501, 15, 1, 15, 0
260, 0.000000, 10.139417, 13, 1, 13, 0
270, 0.009673, 10.141476, 14, 2, 13, 1
280, 0.016183, 10.143682, 12, 1, 12, 0
290, 0.025732, 10.146036, 6, 2, 5, 1
300, 0.036892, 10.148537, 3, 1, 3, 0
310, 0.048611, 10.151183, 3, 1, 3, 0
320, 0.057292, 10.153968, 3, 1, 3, 0
330, 0.059896, 10.156886, 3, 1, 3, 0
340, 0.062500, 10.159934, 3, 1, 3, 0
350, 0.061198, 10.163104, 4, 1, 4, 0
360, 0.055122, 10.166392, 6, 2, 5, 1
370, 0.047049, 10.169793, 10, 2, 7, 3
380, 0.039236, 10.173302, 12, 1, 12, 0
390, 0.036198, 10.176915, 12, 1, 12, 0
400, 0.035156, 10.180623, 12, 1, 12, 0
410, 0.036458, 10.184428, 13, 1, 13, 0
420, 0.037760, 10.188328, 13, 1, 13, 0
430, 0.039062, 10.192326, 13, 1, 13, 0
440, 0.039062, 10.196421, 13, 1, 13, 0
450, 0.040365, 10.200613, 14, 1, 14, 0
460, 0.041667, 10.204901, 14, 1, 14, 0
470, 0.044271, 10.209289, 13, 1, 13, 0
480, 0.045573, 10.213773, 13, 1, 13, 0
490, 0.046875, 10.218358, 13, 1, 13, 0
500, 0.048177, 10.223042, 14, 1, 14, 0
510, 0.050781, 10.227828, 13, 1, 13, 0
520, 0.053385, 10.232716, 13, 1, 13, 0
530, 0.055990, 10.237706, 12, 1, 12, 0
540, 0.058594, 10.242799, 13, 1, 13, 0
550, 0.061198, 10.247996, 13, 1, 13, 0
560, 0.063802, 10.253295, 12, 1, 12, 0
570, 0.065104, 10.258697, 12, 1, 12, 0
580, 0.067708, 10.264178, 11, 1, 11, 0
590, 0.070312, 10.269764, 12, 1, 12, 0
600, 0.077148, 10.275450, 8, 2, 7, 1
610, 0.079381, 10.281210, 7, 2, 6, 1
620, 0.089797, 10.287070, 4, 1, 4, 0
630, 0.084914, 10.293029, 4, 2, 3, 1
640, 0.072266, 10.299085, 4, 2, 2, 2
650, 0.045964, 10.305243, 5, 2, 3, 2
660, 0.023828, 10.311509, 4, 2, 3, 1
670, 0.011849, 10.317893, 5, 2, 4, 1
680, -0.004818, 10.324399, 5, 1, 5, 0
690, -0.013281, 10.331012, 4, 1, 4, 0
700, -0.019531, 10.337735, 5, 1, 5, 0
710, -0.016927, 10.344568, 5, 1, 5, 0
720, -0.014323, 10.351514, 6, 1, 6, 0
730, -0.011719, 10.358575, 7, 1, 7, 0
740, -0.006510, 10.365360, 7, 1, 7, 0
750, -0.002604, 10.371484, 7, 1, 7, 0
760, 0.001302, 10.376669, 8, 1, 8, 0
770, 0.003906, 10.380698, 9, 1, 9, 0
780, 0.007812, 10.383398, 10, 1, 10, 0
790, 0.016927, 10.384930, 13, 1, 13, 0
800, 0.032552, 10.385609, 19, 1, 19, 0
810, 0.049479, 10.385714, 21, 1, 21, 0
820, 0.062500, 10.385433, 19, 1, 19, 0
830, 0.075521, 10.384912, 13, 1, 13, 0
840, 0.100260, 10.384211, 2, 1, 2, 0
850, 0.076823, 10.383323, 5, 1, 5, 0
860, 0.061198, 10.382304, 17, 1, 17, 0
870, 0.037760, 10.381212, 22, 1, 22, 0
880, 0.070312, 10.380064, 14, 1, 14, 0
890, 0.104167, 10.378836, 1, 1, 1, 0
900, 0.085938, 10.377538, 8, 1, 8, 0
910, 0.075521, 10.376202, 22, 1, 22, 0
920, 0.049479, 10.374865, 21, 1, 21, 0
930, 0.078125, 10.373565, 14, 1, 14, 0
940, 0.104167, 10.372313, 2, 1, 2, 0
950, 0.080729, 10.371117, 3, 1, 3, 0
960, 0.054688, 10.370010, 8, 1, 8, 0
970, 0.027344, 10.369009, 19, 1, 19, 0
980, 0.050781, 10.368125, 21, 1, 21, 0
990, 0.067708, 10.367350, 21, 1, 21, 0
1000, 0.070312, 10.366686, 21, 1, 21, 0
1010, 0.070312, 10.366185, 21, 1, 21, 0
1020, 0.070312, 10.365785, 21, 1, 21, 0
1030, 0.070312, 10.365461, 21, 1, 21, 0
1040, 0.070312, 10.365214, 21, 1, 21, 0
1050, 0.069010, 10.365061, 22, 1, 22, 0
1060, 0.067708, 10.364998, 22, 1, 22, 0
1070, 0.066406, 10.365013, 22, 1, 22, 0
1080, 0.066406, 10.365099, 22, 1, 22, 0
1090, 0.065104, 10.365246, 21, 1, 21, 0
1100, 0.063802, 10.365443, 21, 1, 21, 0
1110, 0.062500, 10.365696, 21, 1, 21, 0
1120, 0.046875, 10.366021, 9, 1, 9, 0
1130, 0.026042, 10.366265, 5, 1, 5, 0
1140, 99999.990000, 10.366393, 0, 1, 0, 0
1150, 99999.990000, 10.366575, 0, 1, 0, 0
1160, 99999.990000, 10.366820, 0, 1, 0, 0
1170, 99999.990000, 10.367156, 0, 1, 0, 0
1180, 0.027083, 10.367685, 5, 2, 4, 1
1190, 0.057031, 10.368211, 14, 1, 14, 0
1200, 0.078906, 10.368711, 20, 2, 18, 2
1210, 0.072656, 10.369179, 21, 1, 21, 0
1220, 0.062240, 10.369619, 22, 1, 22, 0
1230, 0.058594, 10.370034, 21, 1, 21, 0
1240, 0.055990, 10.370421, 21, 1, 21, 0
1250, 0.054688, 10.370777, 21, 1, 21, 0
1260, 0.054688, 10.371099, 21, 1, 21, 0
1270, 0.054688, 10.371382, 21, 1, 21, 0
1280, 0.054688, 10.371625, 21, 1, 21, 0
1290, 0.054688, 10.371829, 21, 1, 21, 0
1300, 0.054688, 10.371983, 21, 1, 21, 0
1310, 0.054688, 10.372099, 21, 1, 21, 0
1320, 0.053385, 10.372184, 22, 1, 22, 0
1330, 0.050781, 10.372240, 21, 1, 21, 0
1340, 0.048177, 10.372269, 21, 1, 21, 0
1350, 0.046875, 10.372272, 21, 1, 21, 0
1360, 0.046875, 10.372252, 21, 1, 21, 0
1370, 0.046875, 10.372213, 21, 1, 21, 0
1380, 0.046875, 10.372159, 21, 1, 21, 0
1390, 0.046875, 10.372092, 21, 1, 21, 0
1400, 0.046875, 10.372016, 21, 1, 21, 0
1410, 0.044643, 10.371935, 21, 2, 18, 3
1420, 0.035528, 10.371852, 16, 1, 16, 0
1430, 0.025856, 10.371771, 14, 2, 11, 3
1440, 0.019494, 10.371695, 10, 2, 8, 2
1450, 0.026004, 10.371625, 5, 1, 5, 0
1460, 0.031771, 10.371561, 4, 1, 4, 0
1470, 0.037760, 10.371504, 3, 1, 3, 0
1480, 0.036458, 10.371457, 2, 1, 2, 0
1490, 0.037760, 10.371422, 1, 1, 1, 0
1500, 99999.990000, 10.371402, 0, 1, 0, 0
1510, 99999.990000, 10.371396, 0, 1, 0, 0
1520, 99999.990000, 10.371404, 0, 1, 0, 0
1530, 99999.990000, 10.371428, 0, 1, 0, 0
1540, 99999.990000, 10.371468, 0, 1, 0, 0
1550, 99999.990000, 10.371520, 0, 1, 0, 0
1560, 99999.990000, 10.371584, 0, 1, 0, 0
1570, 99999.990000, 10.371663, 0, 1, 0, 0
1580, 99999.990000, 10.371756, 0, 1, 0, 0
1590, 99999.990000, 10.371862, 0, 1, 0, 0
1600, 99999.990000, 10.371981, 0, 1, 0, 0
1610, 99999.990000, 10.372112, 0, 1, 0, 0
1620, 99999.990000, 10.372254, 0, 1, 0, 0
1630, 99999.990000, 10.372406, 0, 1, 0, 0
1640, 99999.990000, 10.372567, 0, 1, 0, 0
1650, 0.005208, 10.372735, 1, 1, 1, 0
1660, 0.010417, 10.372912, 1, 1, 1, 0
1670, 0.014323, 10.373093, 2, 1, 2, 0
1680, 0.013021, 10.373279, 2, 1, 2, 0
1690, 0.011719, 10.373469, 2, 1, 2, 0
1700, 0.010417, 10.373660, 3, 1, 3, 0
1710, 0.010417, 10.373853, 4, 1, 4, 0
1720, 0.010417, 10.374046, 4, 1, 4, 0
1730, 0.010417, 10.374238, 5, 1, 5, 0
1740, 0.009115, 10.374432, 5, 1, 5, 0
1750, 0.007812, 10.374615, 5, 1, 5, 0
1760, 0.001563, 10.374793, 5, 2, 4, 1
1770, -0.004687, 10.374971, 5, 2, 4, 1
1780, -0.011198, 10.375145, 6, 2, 5, 1
1790, -0.011458, 10.375317, 6, 2, 5, 1
1800, -0.011719, 10.375483, 6, 2, 5, 1
1810, -0.011719, 10.375645, 6, 2, 5, 1
1820, -0.014881, 10.375805, 7, 2, 5, 2
1830, -0.018043, 10.375963, 7, 2, 5, 2
1840, -0.021205, 10.376126, 7, 2, 5, 2
1850, -0.021205, 10.376292, 7, 2, 5, 2
1860, -0.021205, 10.376456, 7, 2, 5, 2
1870, -0.018477, 10.376618, 6, 2, 5, 1
1880, -0.015749, 10.376778, 6, 2, 5, 1
1890, -0.013021, 10.376936, 6, 2, 5, 1
1900, -0.013021, 10.377094, 6, 2, 5, 1
1910, -0.014931, 10.377250, 5, 2, 4, 1
1920, -0.010590, 10.377405, 3, 1, 3, 0
1930, -0.006250, 10.377561, 3, 1, 3, 0
1940, 0.000000, 10.377717, 3, 1, 3, 0
1950, 0.000000, 10.377873, 3, 1, 3, 0
1960, 0.000000, 10.378029, 3, 1, 3, 0
1970, 0.000000, 10.378185, 3, 1, 3, 0
1980, 0.000000, 10.378342, 3, 1, 3, 0
1990, 0.000000, 10.378500, 3, 1, 3, 0
2000, 0.000000, 10.378659, 3, 1, 3, 0
2010, 0.000000, 10.378818, 3, 1, 3, 0
2020, -0.001302, 10.378979, 2, 1, 2, 0
2030, -0.002604, 10.379141, 2, 1, 2, 0
2040, -0.003906, 10.379304, 2, 1, 2, 0
2050, -0.003906, 10.379473, 2, 1, 2, 0
2060, -0.003906, 10.379642, 2, 1, 2, 0
2070, -0.003906, 10.379811, 2, 1, 2, 0
2080, -0.003906, 10.379981, 2, 1, 2, 0
2090, -0.003906, 10.380151, 2, 1, 2, 0
2100, -0.003906, 10.380322, 2, 1, 2, 0
2110, -0.003906, 10.380494, 2, 1, 2, 0
2120, -0.003906, 10.380665, 2, 1, 2, 0
2130, -0.003906, 10.380837, 2, 1, 2, 0
2140, -0.003906, 10.381011, 2, 1, 2, 0
2150, -0.003906, 10.381187, 2, 1, 2, 0
2160, -0.003906, 10.381364, 2, 1, 2, 0
2170, -0.003906, 10.381543, 2, 1, 2, 0
2180, -0.003906, 10.381723, 2, 1, 2, 0
2190, -0.003906, 10.381903, 2, 1, 2, 0
2200, -0.003906, 10.382082, 2, 1, 2, 0
2210, -0.003906, 10.382261, 2, 1, 2, 0
2220, -0.003906, 10.382439, 2, 1, 2, 0
2230, -0.003906, 10.382617, 2, 1, 2, 0
2240, -0.003906, 10.382794, 2, 1, 2, 0
2250, -0.003906, 10.382972, 2, 1, 2, 0
2260, -0.003906, 10.383149, 2, 1, 2, 0
2270, -0.003906, 10.383326, 2, 1, 2, 0
2280, -0.003906, 10.383502, 2, 1, 2, 0
2290, -0.003906, 10.383678, 2, 1, 2, 0
2300, -0.003906, 10.383853, 2, 1, 2, 0
2310, -0.003906, 10.384027, 2, 1, 2, 0
2320, -0.003906, 10.384201, 2, 1, 2, 0
2330, -0.003906, 10.384374, 2, 1, 2, 0
2340, -0.002604, 10.384546, 3, 1, 3, 0
2350, -0.001302, 10.384716, 3, 1, 3, 0
2360, 0.000000, 10.384888, 3, 1, 3, 0
2370, 0.001302, 10.385064, 2, 1, 2, 0
2380, 0.002604, 10.385242, 2, 1, 2, 0
2390, 0.003906, 10.385423, 2, 1, 2, 0
2400, 0.003906, 10.385606, 2, 1, 2, 0
2410, 0.003906, 10.385790, 2, 1, 2, 0
2420, 0.003906, 10.385977, 2, 1, 2, 0
2430, 0.003906, 10.386167, 2, 1, 2, 0
2440, 0.003906, 10.386357, 2, 1, 2, 0
2450, 0.003906, 10.386546, 2, 1, 2, 0
2460, 0.003906, 10.386736, 2, 1, 2, 0
2470, 0.003906, 10.386925, 2, 1, 2, 0
2480, 0.003906, 10.387113, 2, 1, 2, 0
2490, 0.003906, 10.387295, 2, 1, 2, 0
2500, 0.003906, 10.387477, 2, 1, 2, 0
2510, 0.003906, 10.387661, 2, 1, 2, 0
2520, 0.003906, 10.387846, 2, 1, 2, 0
2530, 0.003906, 10.388031, 2, 1, 2, 0
2540, 0.003906, 10.388218, 2, 1, 2, 0
2550, 0.003906, 10.388405, 2, 1, 2, 0
2560, 0.003906, 10.388594, 2, 1, 2, 0
2570, 0.003906, 10.388783, 2, 1, 2, 0
2580, 0.003906, 10.388973, 2, 1, 2, 0
2590, 0.003906, 10.389164, 2, 1, 2, 0
2600, 0.003906, 10.389355, 2, 1, 2, 0
2610, 0.003906, 10.389547, 2, 1, 2, 0
2620, 0.003906, 10.389739, 2, 1, 2, 0
2630, 0.003906, 10.389932, 2, 1, 2, 0
2640, 0.005208, 10.390124, 1, 1, 1, 0
2650, 0.006510, 10.390317, 1, 1, 1, 0
2660, 0.007812, 10.390511, 1, 1, 1, 0
2670, 0.007812, 10.390704, 1, 1, 1, 0
2680, 0.007812, 10.390897, 1, 1, 1, 0
2690, 0.007812, 10.391090, 1, 1, 1, 0
2700, 0.007812, 10.391283, 1, 1, 1, 0
2710, 0.007812, 10.391476, 1, 1, 1, 0
2720, 0.007812, 10.391670, 1, 1, 1, 0
2730, 0.007812, 10.391863, 1, 1, 1, 0
2740, 0.007812, 10.392056, 1, 1, 1, 0
2750, 0.007812, 10.392249, 1, 1, 1, 0
2760, 0.007812, 10.392442, 1, 1, 1, 0
2770, 0.007812, 10.392634, 1, 1, 1, 0
2780, 0.007812, 10.392827, 1, 1, 1, 0
2790, 0.007812, 10.393019, 1, 1, 1, 0
2800, 0.007812, 10.393212, 1, 1, 1, 0
2810, 0.007812, 10.393404, 1, 1, 1, 0
2820, 0.007812, 10.393596, 1, 1, 1, 0
2830, 0.007812, 10.393788, 1, 1, 1, 0
2840, 0.007812, 10.393979, 1, 1, 1, 0
2850, 0.007812, 10.394171, 1, 1, 1, 0
2860, 0.007812, 10.394362, 1, 1, 1, 0
2870, 0.007812, 10.394553, 1, 1, 1, 0
2880, 0.007812, 10.394744, 1, 1, 1, 0
2890, 0.007812, 10.394935, 1, 1, 1, 0
2900, 0.007812, 10.395125, 1, 1, 1, 0
2910, 0.007812, 10.395316, 1, 1, 1, 0
2920, 0.007812, 10.395506, 1, 1, 1, 0
2930, 0.007812, 10.395695, 1, 1, 1, 0
2940, 99999.990000, 10.395885, 0, 1, 0, 0
2950, 99999.990000, 10.396074, 0, 1, 0, 0
2960, 99999.990000, 10.396263, 0, 1, 0, 0
2970, 99999.990000, 10.396452, 0, 1, 0, 0
2980, 99999.990000, 10.396641, 0, 1, 0, 0
2990, 99999.990000, 10.396830, 0, 1, 0, 0
3000, 99999.990000, 10.397018, 0, 1, 0, 0
3010, 99999.990000, 10.397207, 0, 1, 0, 0
3020, 99999.990000, 10.397396, 0, 1, 0, 0
3030, 99999.990000, 10.397585, 0, 1, 0, 0
3040, 99999.990000, 10.397773, 0, 1, 0, 0
3050, 99999.990000, 10.397962, 0, 1, 0, 0
3060, 99999.990000, 10.398151, 0, 1, 0, 0
3070, 99999.990000, 10.398339, 0, 1, 0, 0
3080, 99999.990000, 10.398526, 0, 1, 0, 0
3090, 99999.990000, 10.398713, 0, 1, 0, 0
3100, 99999.990000, 10.398900, 0, 1, 0, 0
3110, 99999.990000, 10.399086, 0, 1, 0, 0
3120, 99999.990000, 10.399273, 0, 1, 0, 0
3130, 99999.990000, 10.399459, 0, 1, 0, 0
3140, 99999.990000, 10.399644, 0, 1, 0, 0
3150, 99999.990000, 10.399829, 0, 1, 0, 0
3160, 99999.990000, 10.400012, 0, 1, 0, 0
3170, 99999.990000, 10.400192, 0, 1, 0, 0
3180, 99999.990000, 10.400373, 0, 1, 0, 0
3190, 99999.990000, 10.400553, 0, 1, 0, 0
3200, 99999.990000, 10.400737, 0, 1, 0, 0
3210, 99999.990000, 10.400920, 0, 1, 0, 0
3220, 99999.990000, 10.401103, 0, 1, 0, 0
3230, 99999.990000, 10.401286, 0, 1, 0, 0
3240, 99999.990000, 10.401468, 0, 1, 0, 0
3250, 99999.990000, 10.401651, 0, 1, 0, 0
3260, 99999.990000, 10.401833, 0, 1, 0, 0
3270, 99999.990000, 10.402015, 0, 1, 0, 0
3280, 99999.990000, 10.402197, 0, 1, 0, 0
3290, 99999.990000, 10.402379, 0, 1, 0, 0
3300, 99999.990000, 10.402560, 0, 1, 0, 0
3310, 99999.990000, 10.402742, 0, 1, 0, 0
3320, 99999.990000, 10.402923, 0, 1, 0, 0
3330, 99999.990000, 10.403105, 0, 1, 0, 0
3340, 99999.990000, 10.403286, 0, 1, 0, 0
3350, 99999.990000, 10.403467, 0, 1, 0, 0
3360, 99999.990000, 10.403649, 0, 1, 0, 0
3370, 99999.990000, 10.403830, 0, 1, 0, 0
3380, 99999.990000, 10.404011, 0, 1, 0, 0
3390, 99999.990000, 10.404193, 0, 1, 0, 0
3400, 99999.990000, 10.404374, 0, 1, 0, 0
3410, 99999.990000, 10.404555, 0, 1, 0, 0
3420, 99999.990000, 10.404737, 0, 1, 0, 0
3430, 99999.990000, 10.404918, 0, 1, 0, 0
3440, 99999.990000, 10.405099, 0, 1, 0, 0
3450, 99999.990000, 10.405281, 0, 1, 0, 0
3460, 99999.990000, 10.405463, 0, 1, 0, 0
3470, 99999.990000, 10.405646, 0, 1, 0, 0
3480, 99999.990000, 10.405830, 0, 1, 0, 0
3490, 99999.990000, 10.406014, 0, 1, 0, 0
3500, 99999.990000, 10.406199, 0, 1, 0, 0
3510, 99999.990000, 10.406385, 0, 1, 0, 0
3520, 99999.990000, 10.406571, 0, 1, 0, 0
3530, 99999.990000, 10.406757, 0, 1, 0, 0
3540, 99999.990000, 10.406943, 0, 1, 0, 0
3550, 99999.990000, 10.407130, 0, 1, 0, 0
3560, 99999.990000, 10.407317, 0, 1, 0, 0
3570, 99999.990000, 10.407504, 0, 1, 0, 0
3580, 99999.990000, 10.407692, 0, 1, 0, 0
