time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.005208, 11.033391, 13, 1, 13, 0
20, 0.001302, 11.034868, 20, 1, 20, 0
30, -0.020833, 11.036641, 6, 1, 6, 0
40, -0.018229, 11.038644, 4, 2, 2, 2
50, -0.018229, 11.041343, 20, 1, 20, 0
60, 99999.990000, 11.044561, 0, 1, 0, 0
70, -0.003906, 11.048264, 20, 1, 20, 0
80, -0.007812, 11.052279, 20, 1, 20, 0
90, 99999.990000, 11.056439, 0, 1, 0, 0
100, 0.003906, 11.060607, 14, 1, 14, 0
110, 0.001302, 11.064680, 19, 1, 19, 0
120, -0.001302, 11.068588, 19, 1, 19, 0
130, -0.023438, 11.072287, 7, 1, 7, 0
140, -0.044271, 11.075756, 3, 1, 3, 0
150, -0.067708, 11.078991, 1, 1, 1, 0
160, -0.074219, 11.082007, 2, 1, 2, 0
170, -0.071615, 11.084818, 3, 1, 3, 0
180, -0.062500, 11.087444, 6, 1, 6, 0
190, -0.052083, 11.089961, 8, 1, 8, 0
200, -0.029948, 11.092411, 20, 1, 20, 0
210, -0.010417, 11.094837, 19, 1, 19, 0
220, 0.006510, 11.097277, 19, 1, 19, 0
230, 0.007812, 11.099765, 19, 1, 19, 0
240, 0.015625, 11.102330, 15, 1, 15, 0
250, 0.027344, 11.104993, 12, 1, 12, 0
260, 0.040365, 11.107776, 6, 2, 3, 3
270, 99999.990000, 11.110695, 0, 2, 0, 0
280, 99999.990000, 11.113761, 0, 2, 0, 0
290, 99999.990000, 11.116982, 0, 2, 0, 0
300, 99999.990000, 11.120360, 0, 2, 0, 0
310, 99999.990000, 11.123896, 0, 2, 0, 0
320, 99999.990000, 11.127586, 0, 2, 0, 0
330, 99999.990000, 11.131426, 0, 2, 0, 0
340, 99999.990000, 11.135413, 0, 2, 0, 0
350, 99999.990000, 11.139540, 0, 2, 0, 0
360, 99999.990000, 11.143801, 0, 2, 0, 0
370, 99999.990000, 11.148185, 0, 2, 0, 0
380, 99999.990000, 11.152688, 0, 2, 0, 0
390, 99999.990000, 11.157302, 0, 2, 0, 0
400, 99999.990000, 11.162019, 0, 2, 0, 0
410, 99999.990000, 11.166836, 0, 2, 0, 0
420, 0.036458, 11.171741, 1, 1, 1, 0
430, 0.072917, 11.176735, 1, 1, 1, 0
440, 0.109375, 11.181814, 3, 1, 3, 0
450, 0.104167, 11.186964, 4, 2, 3, 1
460, 0.098958, 11.192172, 4, 2, 3, 1
470, 0.091146, 11.197452, 5, 2, 3, 2
480, 0.088976, 11.202804, 6, 2, 4, 2
490, 0.086806, 11.208231, 6, 2, 4, 2
500, 0.089038, 11.213735, 7, 2, 5, 2
510, 0.093812, 11.219321, 5, 2, 4, 1
520, 0.098586, 11.224987, 5, 2, 4, 1
530, 0.101562, 11.230735, 4, 2, 3, 1
540, 0.108073, 11.236570, 2, 1, 2, 0
550, 0.114583, 11.242492, 2, 1, 2, 0
560, 0.123698, 11.248503, 2, 1, 2, 0
570, 0.126302, 11.254604, 2, 1, 2, 0
580, 0.130208, 11.260795, 1, 1, 1, 0
590, 0.131510, 11.267074, 1, 1, 1, 0
600, 99999.990000, 11.273442, 0, 1, 0, 0
610, 99999.990000, 11.279900, 0, 1, 0, 0
620, 99999.990000, 11.286448, 0, 1, 0, 0
630, 99999.990000, 11.293089, 0, 1, 0, 0
640, 99999.990000, 11.299823, 0, 1, 0, 0
650, -0.002604, 11.306653, 1, 1, 1, 0
660, -0.003906, 11.313578, 2, 1, 2, 0
670, -0.002604, 11.320597, 2, 1, 2, 0
680, 0.002604, 11.327716, 3, 1, 3, 0
690, 0.006510, 11.334911, 3, 1, 3, 0
700, 0.009115, 11.342218, 4, 1, 4, 0
710, 0.011719, 11.349642, 5, 1, 5, 0
720, 0.014323, 11.357188, 5, 1, 5, 0
730, 0.016927, 11.364854, 6, 1, 6, 0
740, 0.019531, 11.372637, 5, 1, 5, 0
750, 0.023438, 11.380505, 6, 1, 6, 0
760, 0.027344, 11.388065, 7, 1, 7, 0
770, 0.029948, 11.394878, 7, 1, 7, 0
780, 0.032552, 11.400616, 8, 1, 8, 0
790, 0.035156, 11.405015, 9, 1, 9, 0
800, 0.040365, 11.408008, 11, 1, 11, 0
810, 0.052083, 11.409834, 15, 1, 15, 0
820, 0.066406, 11.410832, 18, 1, 18, 0
830, 0.079427, 11.411276, 19, 1, 19, 0
840, 0.091146, 11.411363, 14, 1, 14, 0
850, 0.102865, 11.411213, 11, 1, 11, 0
860, 0.126302, 11.410874, 1, 1, 1, 0
870, 0.101562, 11.410381, 5, 1, 5, 0
880, 0.085938, 11.409735, 15, 1, 15, 0
890, 0.063802, 11.409031, 18, 1, 18, 0
900, 0.092448, 11.408232, 11, 1, 11, 0
910, 99999.990000, 11.407375, 0, 1, 0, 0
920, 0.013021, 11.406446, 7, 1, 7, 0
930, 0.039062, 11.405490, 17, 1, 17, 0
940, 0.069010, 11.404533, 18, 1, 18, 0
950, 0.095052, 11.403595, 11, 1, 11, 0
960, 0.119792, 11.402696, 2, 1, 2, 0
970, 0.096354, 11.401859, 2, 1, 2, 0
980, 0.069010, 11.401130, 6, 1, 6, 0
990, 0.033854, 11.400545, 9, 1, 9, 0
1000, 0.054688, 11.400049, 16, 1, 16, 0
1010, 0.074219, 11.399699, 19, 1, 19, 0
1020, 0.089844, 11.399471, 19, 1, 19, 0
1030, 0.093750, 11.399387, 19, 1, 19, 0
1040, 0.093750, 11.399452, 19, 1, 19, 0
1050, 0.093750, 11.399639, 19, 1, 19, 0
1060, 0.093750, 11.399920, 19, 1, 19, 0
1070, 0.093750, 11.400312, 19, 1, 19, 0
1080, 0.093750, 11.400814, 19, 1, 19, 0
1090, 0.093750, 11.401415, 19, 1, 19, 0
1100, 0.093750, 11.402107, 19, 1, 19, 0
1110, 0.092448, 11.402879, 18, 1, 18, 0
1120, 0.085938, 11.403731, 14, 1, 14, 0
1130, 0.071615, 11.404690, 8, 1, 8, 0
1140, 0.055990, 11.405714, 6, 1, 6, 0
1150, 0.042188, 11.406799, 5, 2, 4, 1
1160, 99999.990000, 11.407932, 0, 2, 0, 0
1170, 99999.990000, 11.409102, 0, 2, 0, 0
1180, 99999.990000, 11.410296, 0, 2, 0, 0
1190, 0.053385, 11.411505, 2, 1, 2, 0
1200, 0.096354, 11.412715, 10, 1, 10, 0
1210, 0.138021, 11.413916, 11, 1, 11, 0
1220, 0.125000, 11.414943, 12, 1, 12, 0
1230, 0.119792, 11.415933, 14, 1, 14, 0
