time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.062500, 9.574828, 13, 1, 13, 0
20, 0.115885, 9.575797, 20, 1, 20, 0
30, 0.148438, 9.577249, 12, 1, 12, 0
40, 0.148438, 9.579118, 13, 1, 13, 0
50, 0.143229, 9.581169, 24, 1, 24, 0
60, 0.143229, 9.583555, 8, 2, 7, 1
70, 0.138021, 9.585977, 17, 1, 17, 0
80, 0.131510, 9.588279, 19, 1, 19, 0
90, 0.136719, 9.590388, 8, 2, 6, 2
100, 0.139323, 9.592271, 15, 1, 15, 0
110, 0.149740, 9.593882, 21, 1, 21, 0
120, 0.160156, 9.595212, 24, 1, 24, 0
130, 0.139734, 9.596264, 19, 2, 15, 4
140, 0.124875, 9.597043, 17, 2, 11, 6
150, 0.113482, 9.597601, 16, 2, 10, 6
160, 0.110792, 9.597977, 16, 2, 10, 6
170, 0.110792, 9.598202, 17, 2, 11, 6
180, 0.117260, 9.598282, 23, 2, 19, 4
190, 0.128653, 9.598241, 24, 1, 24, 0
200, 0.139606, 9.598135, 24, 1, 24, 0
210, 0.144531, 9.597980, 24, 1, 24, 0
220, 0.145833, 9.597801, 23, 1, 23, 0
230, 0.152344, 9.597622, 19, 1, 19, 0
240, 0.162760, 9.597462, 16, 1, 16, 0
250, 0.173177, 9.597329, 15, 1, 15, 0
260, 0.179688, 9.597225, 14, 1, 14, 0
270, 0.183594, 9.597149, 4, 2, 2, 2
280, 99999.990000, 9.597100, 0, 2, 0, 0
290, 0.018229, 9.597223, 3, 1, 3, 0
300, 0.037760, 9.597535, 4, 1, 4, 0
310, 0.058594, 9.597996, 5, 1, 5, 0
320, 0.061198, 9.598611, 5, 1, 5, 0
330, 0.063802, 9.599399, 6, 1, 6, 0
340, 0.065104, 9.600389, 6, 1, 6, 0
350, 0.065104, 9.601497, 7, 1, 7, 0
360, 0.063802, 9.602697, 7, 1, 7, 0
370, 0.061198, 9.603978, 6, 1, 6, 0
380, 0.059896, 9.605330, 6, 1, 6, 0
390, 0.057292, 9.606754, 5, 1, 5, 0
400, 0.055990, 9.608239, 5, 1, 5, 0
410, 0.052083, 9.609778, 5, 1, 5, 0
420, 0.049479, 9.611370, 5, 1, 5, 0
430, 0.045573, 9.613016, 4, 1, 4, 0
440, 0.042969, 9.614721, 3, 1, 3, 0
450, 0.039062, 9.616481, 2, 1, 2, 0
460, 0.036458, 9.618299, 2, 1, 2, 0
470, 0.033854, 9.620171, 1, 1, 1, 0
480, 99999.990000, 9.622097, 0, 1, 0, 0
490, 99999.990000, 9.624080, 0, 1, 0, 0
500, 0.007812, 9.626113, 1, 1, 1, 0
510, 99999.990000, 9.628196, 0, 1, 0, 0
520, 99999.990000, 9.629914, 0, 1, 0, 0
530, 99999.990000, 9.631484, 0, 1, 0, 0
540, 99999.990000, 9.633126, 0, 1, 0, 0
550, 0.007812, 9.634839, 1, 1, 1, 0
560, 0.015625, 9.636624, 1, 1, 1, 0
570, 0.024740, 9.638852, 2, 1, 2, 0
580, 0.027344, 9.641210, 3, 1, 3, 0
590, 0.031250, 9.643616, 4, 1, 4, 0
600, 0.035156, 9.646073, 5, 1, 5, 0
610, 0.046441, 9.648577, 6, 2, 5, 1
620, 0.067274, 9.651131, 12, 2, 7, 5
630, 0.088628, 9.653733, 15, 2, 8, 7
640, 0.100322, 9.656365, 17, 2, 9, 8
650, 0.101350, 9.659021, 19, 2, 10, 9
660, 0.100829, 9.661692, 20, 2, 10, 10
670, 0.099930, 9.664418, 23, 2, 12, 11
680, 0.098902, 9.667184, 24, 1, 24, 0
690, 0.096298, 9.670009, 23, 1, 23, 0
700, 0.095052, 9.672873, 23, 1, 23, 0
710, 0.092448, 9.675784, 24, 1, 24, 0
720, 0.089844, 9.678742, 23, 1, 23, 0
730, 0.087240, 9.681750, 23, 1, 23, 0
740, 0.084635, 9.684605, 24, 1, 24, 0
750, 0.083333, 9.686936, 24, 1, 24, 0
760, 0.080729, 9.688410, 23, 1, 23, 0
770, 0.079427, 9.688785, 23, 1, 23, 0
780, 0.075208, 9.688110, 25, 2, 24, 1
790, 0.072604, 9.686582, 23, 1, 23, 0
800, 0.070000, 9.684471, 23, 1, 23, 0
810, 0.056832, 9.681963, 17, 2, 16, 1
820, 99999.990000, 9.679224, 0, 2, 0, 0
830, 0.034375, 9.676319, 5, 2, 4, 1
840, 0.053906, 9.673282, 24, 1, 24, 0
850, 0.073438, 9.670130, 24, 1, 24, 0
860, 0.048177, 9.666882, 18, 1, 18, 0
870, 0.015625, 9.663568, 1, 1, 1, 0
880, 0.027344, 9.660213, 10, 2, 9, 1
890, 0.033854, 9.656845, 25, 1, 25, 0
900, 0.061198, 9.653488, 24, 1, 24, 0
910, 0.032552, 9.650164, 15, 1, 15, 0
920, 0.045573, 9.646892, 5, 2, 4, 1
930, 0.062500, 9.643683, 9, 1, 9, 0
940, 0.068810, 9.640559, 26, 2, 25, 1
950, 0.050581, 9.637547, 25, 1, 25, 0
960, 0.024539, 9.634721, 21, 1, 21, 0
970, 0.014323, 9.632136, 18, 1, 18, 0
980, 0.000000, 9.629785, 16, 1, 16, 0
990, -0.011719, 9.627674, 14, 1, 14, 0
1000, -0.024595, 9.625767, 9, 2, 8, 1
1010, -0.026548, 9.623993, 8, 2, 6, 2
1020, -0.020363, 9.622346, 8, 2, 5, 3
1030, -0.007487, 9.620871, 8, 2, 5, 3
1040, -0.007309, 9.619561, 11, 2, 8, 3
1050, -0.013169, 9.618402, 16, 2, 14, 2
1060, -0.023585, 9.617385, 14, 1, 14, 0
1070, -0.028320, 9.616502, 15, 1, 15, 0
1080, -0.033854, 9.615742, 16, 1, 16, 0
1090, -0.032552, 9.615061, 17, 1, 17, 0
1100, -0.029948, 9.614523, 19, 1, 19, 0
1110, -0.024740, 9.614112, 20, 1, 20, 0
1120, -0.018229, 9.613796, 24, 1, 24, 0
1130, -0.007812, 9.613565, 19, 1, 19, 0
1140, 0.006510, 9.613408, 15, 1, 15, 0
1150, 0.023438, 9.613316, 11, 1, 11, 0
1160, 0.033854, 9.613282, 9, 1, 9, 0
1170, 0.030990, 9.613297, 10, 2, 8, 2
1180, 0.019531, 9.613349, 10, 2, 7, 3
1190, 0.000000, 9.613440, 12, 2, 6, 6
1200, -0.017318, 9.613561, 16, 2, 12, 4
1210, -0.035063, 9.613682, 14, 2, 12, 2
1220, -0.047824, 9.613796, 15, 2, 14, 1
1230, -0.057589, 9.613900, 14, 1, 14, 0
1240, -0.063542, 9.613994, 14, 1, 14, 0
1250, -0.065104, 9.614078, 15, 1, 15, 0
1260, -0.063802, 9.614153, 15, 1, 15, 0
1270, -0.063802, 9.614220, 16, 1, 16, 0
1280, -0.065104, 9.614274, 16, 1, 16, 0
1290, -0.067708, 9.614318, 15, 1, 15, 0
1300, -0.069010, 9.614367, 15, 1, 15, 0
1310, -0.071615, 9.614416, 16, 1, 16, 0
1320, -0.072917, 9.614461, 16, 1, 16, 0
1330, -0.075521, 9.614503, 15, 1, 15, 0
1340, -0.076823, 9.614544, 15, 1, 15, 0
1350, -0.079427, 9.614586, 14, 1, 14, 0
1360, -0.080729, 9.614631, 14, 1, 14, 0
1370, -0.084635, 9.614681, 14, 1, 14, 0
1380, -0.084375, 9.614729, 15, 2, 14, 1
1390, -0.088281, 9.614763, 13, 1, 13, 0
1400, -0.086607, 9.614805, 14, 2, 13, 1
1410, -0.085392, 9.614859, 15, 2, 13, 2
1420, -0.078621, 9.614926, 15, 2, 12, 3
1430, -0.076389, 9.615015, 16, 2, 13, 3
1440, -0.075260, 9.615126, 12, 2, 8, 4
1450, -0.074929, 9.615255, 11, 2, 7, 4
1460, -0.073106, 9.615403, 10, 2, 6, 4
1470, -0.071225, 9.615571, 9, 2, 5, 4
1480, -0.065885, 9.615760, 9, 2, 5, 4
1490, -0.057617, 9.615971, 8, 2, 5, 3
1500, -0.050709, 9.616209, 8, 2, 5, 3
1510, -0.048828, 9.616473, 8, 2, 5, 3
1520, -0.048503, 9.616760, 9, 2, 6, 3
1530, -0.048177, 9.617066, 9, 2, 6, 3
1540, -0.042969, 9.617389, 8, 2, 6, 2
1550, -0.041853, 9.617731, 7, 2, 5, 2
1560, -0.040737, 9.618093, 7, 2, 5, 2
1570, -0.043527, 9.618470, 7, 2, 5, 2
1580, -0.043527, 9.618860, 7, 2, 5, 2
1590, -0.043527, 9.619263, 7, 2, 5, 2
1600, -0.045077, 9.619677, 6, 2, 4, 2
1610, -0.052145, 9.620098, 7, 2, 4, 3
1620, -0.059214, 9.620521, 7, 2, 4, 3
1630, -0.064732, 9.620944, 7, 2, 4, 3
1640, -0.067894, 9.621370, 6, 2, 3, 3
1650, -0.071057, 9.621797, 6, 2, 3, 3
1660, -0.074219, 9.622224, 6, 2, 3, 3
1670, -0.079167, 9.622646, 5, 2, 3, 2
1680, -0.086979, 9.623062, 6, 2, 4, 2
1690, -0.101823, 9.623470, 5, 2, 4, 1
1700, -0.109462, 9.623863, 6, 3, 4, 1
1710, -0.114236, 9.624242, 6, 3, 4, 1
