time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.011719, 10.137323, 12, 1, 12, 0
20, -0.015625, 10.138163, 18, 1, 18, 0
30, -0.014323, 10.139361, 22, 1, 22, 0
40, 0.023438, 10.140973, 3, 1, 3, 0
50, 0.022135, 10.143105, 17, 1, 17, 0
60, 0.022135, 10.145601, 22, 1, 22, 0
70, 99999.990000, 10.148288, 0, 1, 0, 0
80, 0.001302, 10.151159, 22, 1, 22, 0
90, 0.018229, 10.154081, 10, 1, 10, 0
100, 99999.990000, 10.156936, 0, 1, 0, 0
110, -0.007812, 10.159633, 15, 1, 15, 0
120, -0.006510, 10.162107, 22, 1, 22, 0
130, -0.005208, 10.164310, 22, 1, 22, 0
140, 0.003906, 10.166265, 22, 1, 22, 0
150, 0.007161, 10.168029, 16, 2, 10, 6
160, 0.021484, 10.169583, 9, 1, 9, 0
170, 0.034505, 10.170958, 10, 1, 10, 0
180, 0.031250, 10.172194, 20, 1, 20, 0
190, 0.015625, 10.173331, 21, 1, 21, 0
200, 0.000000, 10.174412, 22, 1, 22, 0
210, -0.002604, 10.175474, 22, 1, 22, 0
220, -0.003906, 10.176555, 22, 1, 22, 0
230, -0.007812, 10.177686, 19, 1, 19, 0
240, -0.015625, 10.178893, 16, 1, 16, 0
250, -0.026042, 10.180200, 14, 1, 14, 0
260, -0.033854, 10.181624, 13, 1, 13, 0
270, -0.039062, 10.183177, 12, 1, 12, 0
280, -0.044531, 10.184868, 5, 2, 3, 2
290, -0.060156, 10.186700, 1, 1, 1, 0
300, -0.077083, 10.188678, 1, 1, 1, 0
310, -0.091146, 10.190797, 1, 1, 1, 0
320, -0.093750, 10.193056, 1, 1, 1, 0
330, -0.093750, 10.195444, 1, 1, 1, 0
340, -0.093750, 10.197956, 1, 1, 1, 0
350, -0.093750, 10.200587, 1, 1, 1, 0
360, -0.092448, 10.203332, 2, 1, 2, 0
370, -0.091146, 10.206181, 2, 1, 2, 0
380, -0.088542, 10.209131, 3, 1, 3, 0
390, -0.081510, 10.212171, 5, 2, 4, 1
400, -0.070660, 10.215295, 9, 2, 6, 3
410, -0.060243, 10.218496, 11, 1, 11, 0
420, -0.054253, 10.221761, 12, 1, 12, 0
430, -0.052083, 10.225097, 12, 1, 12, 0
440, -0.052083, 10.228502, 13, 1, 13, 0
450, -0.053385, 10.231991, 13, 1, 13, 0
460, -0.055990, 10.235562, 12, 1, 12, 0
470, -0.057292, 10.239217, 12, 1, 12, 0
480, -0.058594, 10.242957, 12, 1, 12, 0
490, -0.058594, 10.246785, 12, 1, 12, 0
500, -0.058594, 10.250701, 12, 1, 12, 0
510, -0.059896, 10.254708, 11, 1, 11, 0
520, -0.062500, 10.258810, 12, 1, 12, 0
530, -0.065104, 10.263007, 12, 1, 12, 0
540, -0.067448, 10.267302, 10, 2, 7, 3
550, -0.072470, 10.271694, 7, 2, 6, 1
560, -0.081585, 10.276186, 5, 1, 5, 0
570, -0.090960, 10.280779, 4, 1, 4, 0
580, -0.097656, 10.285471, 3, 1, 3, 0
590, -0.084635, 10.290267, 3, 2, 2, 1
600, -0.062500, 10.295162, 4, 2, 2, 2
610, -0.027995, 10.300167, 4, 2, 3, 1
620, -0.009115, 10.305279, 4, 2, 3, 1
630, 0.002865, 10.310510, 5, 2, 4, 1
640, 0.012630, 10.315860, 5, 1, 5, 0
650, 0.021094, 10.321335, 4, 1, 4, 0
660, 0.027344, 10.326935, 5, 1, 5, 0
670, 0.024740, 10.332662, 5, 1, 5, 0
680, 0.022135, 10.338515, 6, 1, 6, 0
690, 0.018229, 10.344500, 6, 1, 6, 0
700, 0.014323, 10.350610, 6, 1, 6, 0
710, 0.010417, 10.356851, 7, 1, 7, 0
720, 0.007812, 10.363221, 8, 1, 8, 0
730, 0.003906, 10.369640, 7, 1, 7, 0
740, 0.000000, 10.375694, 8, 1, 8, 0
750, -0.003906, 10.380963, 9, 1, 9, 0
760, -0.007812, 10.385143, 10, 1, 10, 0
770, -0.013021, 10.387986, 10, 1, 10, 0
780, -0.022135, 10.389624, 14, 1, 14, 0
790, -0.035156, 10.390409, 18, 1, 18, 0
800, -0.049479, 10.390602, 21, 1, 21, 0
810, -0.065104, 10.390428, 18, 1, 18, 0
820, -0.080729, 10.390017, 14, 1, 14, 0
830, -0.105469, 10.389413, 4, 1, 4, 0
840, -0.082031, 10.388605, 6, 1, 6, 0
850, -0.065104, 10.387684, 15, 1, 15, 0
860, -0.044271, 10.386697, 20, 1, 20, 0
870, -0.074219, 10.385682, 13, 1, 13, 0
880, -0.082031, 10.384673, 4, 2, 2, 2
890, -0.063802, 10.383618, 8, 1, 8, 0
900, -0.053385, 10.382549, 19, 1, 19, 0
910, -0.059896, 10.381501, 18, 1, 18, 0
920, -0.089844, 10.380491, 13, 1, 13, 0
930, -0.115885, 10.379523, 3, 1, 3, 0
940, -0.091146, 10.378607, 5, 1, 5, 0
950, -0.065104, 10.377783, 9, 1, 9, 0
960, -0.035156, 10.377089, 16, 1, 16, 0
970, -0.055990, 10.376543, 21, 1, 21, 0
980, -0.072917, 10.376128, 22, 1, 22, 0
990, -0.080729, 10.375823, 22, 1, 22, 0
1000, -0.087240, 10.375671, 18, 1, 18, 0
1010, -0.093750, 10.375639, 17, 1, 17, 0
1020, -0.100260, 10.375705, 17, 1, 17, 0
1030, -0.101562, 10.375856, 17, 1, 17, 0
1040, -0.100260, 10.376095, 18, 1, 18, 0
1050, -0.096354, 10.376432, 20, 1, 20, 0
1060, -0.091146, 10.376861, 21, 1, 21, 0
1070, -0.087240, 10.377374, 21, 1, 21, 0
1080, -0.085938, 10.377961, 21, 1, 21, 0
1090, -0.084635, 10.378609, 20, 1, 20, 0
1100, -0.078125, 10.379349, 16, 1, 16, 0
1110, -0.062500, 10.380141, 9, 1, 9, 0
1120, -0.045573, 10.380974, 7, 1, 7, 0
1130, -0.029948, 10.381841, 4, 1, 4, 0
1140, -0.019531, 10.382732, 1, 1, 1, 0
1150, -0.063802, 10.383634, 1, 1, 1, 0
1160, -0.103516, 10.384547, 4, 2, 3, 1
1170, -0.141276, 10.385365, 12, 1, 12, 0
1180, -0.125651, 10.386001, 13, 1, 13, 0
1190, -0.115885, 10.386626, 15, 1, 15, 0
1200, -0.109375, 10.387269, 17, 1, 17, 0
1210, -0.097656, 10.387916, 22, 1, 22, 0
1220, -0.088542, 10.388551, 22, 1, 22, 0
1230, -0.082031, 10.389152, 22, 1, 22, 0
1240, -0.080729, 10.389706, 21, 1, 21, 0
1250, -0.079427, 10.390202, 21, 1, 21, 0
1260, -0.078125, 10.390640, 21, 1, 21, 0
1270, -0.078125, 10.391016, 21, 1, 21, 0
1280, -0.078125, 10.391333, 21, 1, 21, 0
1290, -0.078125, 10.391605, 21, 1, 21, 0
1300, -0.078125, 10.391837, 21, 1, 21, 0
1310, -0.076823, 10.392031, 22, 1, 22, 0
1320, -0.075521, 10.392187, 22, 1, 22, 0
1330, -0.072917, 10.392302, 21, 1, 21, 0
1340, -0.071615, 10.392374, 21, 1, 21, 0
1350, -0.070312, 10.392405, 21, 1, 21, 0
1360, -0.070312, 10.392400, 21, 1, 21, 0
1370, -0.070312, 10.392363, 21, 1, 21, 0
1380, -0.074219, 10.392299, 18, 1, 18, 0
1390, -0.078125, 10.392207, 16, 1, 16, 0
1400, -0.083333, 10.392087, 15, 1, 15, 0
1410, -0.085938, 10.391855, 14, 1, 14, 0
1420, -0.089844, 10.391434, 13, 1, 13, 0
1430, -0.088356, 10.391026, 7, 2, 5, 2
1440, -0.082887, 10.390797, 5, 2, 4, 1
1450, -0.069866, 10.390608, 3, 1, 3, 0
1460, -0.060937, 10.390423, 1, 1, 1, 0
1470, 99999.990000, 10.390239, 0, 1, 0, 0
1480, 99999.990000, 10.390056, 0, 1, 0, 0
1490, 99999.990000, 10.389872, 0, 1, 0, 0
1500, 99999.990000, 10.389688, 0, 1, 0, 0
1510, 99999.990000, 10.389506, 0, 1, 0, 0
1520, 99999.990000, 10.389323, 0, 1, 0, 0
1530, 99999.990000, 10.389145, 0, 1, 0, 0
1540, 99999.990000, 10.388971, 0, 1, 0, 0
1550, 99999.990000, 10.388804, 0, 1, 0, 0
1560, 99999.990000, 10.388644, 0, 1, 0, 0
1570, 99999.990000, 10.388491, 0, 1, 0, 0
1580, 99999.990000, 10.388344, 0, 1, 0, 0
1590, 99999.990000, 10.388204, 0, 1, 0, 0
1600, 99999.990000, 10.388071, 0, 1, 0, 0
1610, 99999.990000, 10.387944, 0, 1, 0, 0
1620, 99999.990000, 10.387823, 0, 1, 0, 0
1630, 99999.990000, 10.387707, 0, 1, 0, 0
1640, 99999.990000, 10.387596, 0, 1, 0, 0
1650, 99999.990000, 10.387490, 0, 1, 0, 0
1660, 99999.990000, 10.387390, 0, 1, 0, 0
1670, 99999.990000, 10.387295, 0, 1, 0, 0
1680, 99999.990000, 10.387206, 0, 1, 0, 0
1690, 99999.990000, 10.387124, 0, 1, 0, 0
1700, -0.002604, 10.387047, 1, 1, 1, 0
1710, -0.005208, 10.386973, 1, 1, 1, 0
1720, -0.006510, 10.386900, 2, 1, 2, 0
1730, -0.005208, 10.386828, 2, 1, 2, 0
1740, -0.001302, 10.386749, 2, 1, 2, 0
1750, 0.001302, 10.386686, 2, 1, 2, 0
1760, 0.003906, 10.386641, 2, 1, 2, 0
1770, 0.015104, 10.386613, 5, 2, 3, 2
1780, 0.026302, 10.386599, 5, 2, 3, 2
1790, 0.037500, 10.386593, 5, 2, 3, 2
1800, 0.036719, 10.386592, 6, 2, 4, 2
1810, 0.038281, 10.386600, 5, 2, 3, 2
1820, 0.042708, 10.386616, 6, 2, 3, 3
1830, 0.047917, 10.386642, 8, 2, 4, 4
1840, 0.051215, 10.386675, 9, 2, 5, 4
1850, 0.051649, 10.386721, 9, 2, 5, 4
1860, 0.052170, 10.386789, 10, 2, 6, 4
1870, 0.052257, 10.386850, 10, 2, 6, 4
1880, 0.053385, 10.386898, 10, 2, 6, 4
1890, 0.054427, 10.386955, 10, 2, 6, 4
1900, 0.056866, 10.387021, 11, 2, 7, 4
1910, 0.058262, 10.387096, 11, 2, 7, 4
1920, 0.059659, 10.387178, 11, 2, 7, 4
1930, 0.059659, 10.387268, 11, 2, 7, 4
1940, 0.059825, 10.387365, 10, 2, 6, 4
1950, 0.061640, 10.387471, 9, 2, 6, 3
1960, 0.063563, 10.387583, 8, 2, 5, 3
1970, 0.065321, 10.387702, 8, 2, 5, 3
1980, 0.066623, 10.387828, 6, 2, 4, 2
1990, 0.067817, 10.387960, 6, 2, 4, 2
2000, 0.069010, 10.388098, 6, 2, 4, 2
2010, 0.068403, 10.388242, 5, 2, 3, 2
2020, 0.067795, 10.388392, 5, 2, 3, 2
2030, 0.067187, 10.388548, 5, 2, 3, 2
2040, 0.067187, 10.388710, 5, 2, 3, 2
2050, 0.067187, 10.388876, 5, 2, 3, 2
2060, 0.065625, 10.389048, 4, 2, 2, 2
2070, 0.064062, 10.389224, 4, 2, 2, 2
2080, 0.062500, 10.389404, 4, 2, 2, 2
2090, 0.065625, 10.389589, 5, 2, 3, 2
2100, 0.068750, 10.389777, 5, 2, 3, 2
2110, 0.071875, 10.389967, 5, 2, 3, 2
2120, 0.071875, 10.390159, 5, 2, 3, 2
2130, 0.071875, 10.390354, 5, 2, 3, 2
2140, 0.071875, 10.390553, 5, 2, 3, 2
2150, 0.068750, 10.390753, 4, 2, 2, 2
2160, 0.065625, 10.390958, 4, 2, 2, 2
2170, 0.062500, 10.391166, 4, 2, 2, 2
2180, 0.062500, 10.391376, 4, 2, 2, 2
2190, 0.062500, 10.391587, 4, 2, 2, 2
2200, 0.062500, 10.391799, 4, 2, 2, 2
2210, 0.062500, 10.392011, 4, 2, 2, 2
2220, 0.062500, 10.392223, 4, 2, 2, 2
2230, 0.062500, 10.392437, 4, 2, 2, 2
2240, 0.062500, 10.392650, 4, 2, 2, 2
2250, 0.062500, 10.392864, 4, 2, 2, 2
2260, 0.062500, 10.393078, 4, 2, 2, 2
2270, 0.062500, 10.393292, 4, 2, 2, 2
2280, 0.062500, 10.393505, 4, 2, 2, 2
2290, 0.062500, 10.393718, 4, 2, 2, 2
2300, 0.062500, 10.393931, 4, 2, 2, 2
