time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.016113, 7.203445, 32, 2, 21, 11
20, -0.029655, 7.202904, 30, 2, 23, 7
30, -0.040431, 7.203506, 29, 2, 28, 1
40, -0.039943, 7.204918, 35, 1, 35, 0
50, -0.039345, 7.206649, 34, 4, 21, 10
60, -0.041145, 7.208443, 41, 2, 32, 9
70, -0.042410, 7.208911, 35, 4, 13, 9
80, -0.038547, 7.208126, 39, 2, 28, 11
90, -0.054713, 7.207199, 27, 2, 16, 11
100, -0.055185, 7.206209, 30, 2, 26, 4
110, -0.060426, 7.205230, 14, 1, 14, 0
120, -0.044705, 7.204335, 13, 1, 13, 0
130, -0.041667, 7.203585, 12, 1, 12, 0
140, -0.038542, 7.203034, 30, 1, 30, 0
150, -0.034635, 7.202726, 18, 1, 18, 0
160, -0.029427, 7.202695, 18, 1, 18, 0
170, -0.027344, 7.202964, 18, 1, 18, 0
180, -0.027344, 7.203550, 18, 1, 18, 0
190, -0.027344, 7.204459, 18, 1, 18, 0
200, -0.029390, 7.205693, 21, 1, 21, 0
210, -0.030333, 7.207247, 29, 1, 29, 0
220, -0.026087, 7.209113, 23, 1, 23, 0
230, -0.021537, 7.211279, 13, 2, 11, 2
240, -0.020594, 7.213736, 12, 1, 12, 0
250, -0.024840, 7.216469, 12, 1, 12, 0
260, -0.026042, 7.219465, 13, 1, 13, 0
270, -0.024740, 7.222709, 13, 1, 13, 0
280, -0.023438, 7.226188, 13, 1, 13, 0
290, -0.022135, 7.229890, 14, 1, 14, 0
300, -0.023351, 7.233806, 15, 2, 14, 1
310, -0.026108, 7.237930, 17, 2, 14, 3
320, -0.031606, 7.242253, 18, 2, 14, 4
330, -0.034007, 7.246770, 18, 2, 14, 4
340, -0.034505, 7.251478, 20, 2, 15, 5
350, -0.033955, 7.256377, 20, 2, 14, 6
360, -0.034679, 7.261468, 21, 2, 14, 7
370, -0.034383, 7.266752, 22, 2, 15, 7
380, -0.032473, 7.272232, 21, 2, 14, 7
390, -0.029869, 7.277908, 21, 2, 14, 7
400, -0.027816, 7.283785, 23, 2, 15, 8
410, -0.025211, 7.289861, 21, 2, 14, 7
420, -0.023120, 7.296139, 22, 2, 14, 8
430, -0.020629, 7.302623, 23, 2, 14, 9
440, -0.018538, 7.309318, 22, 2, 14, 8
450, -0.016289, 7.316226, 23, 2, 14, 9
460, -0.013968, 7.323350, 24, 2, 14, 10
470, -0.011936, 7.330692, 24, 2, 14, 10
480, -0.008030, 7.338252, 24, 2, 14, 10
490, -0.005582, 7.346031, 25, 2, 14, 11
500, -0.001859, 7.354013, 26, 2, 15, 11
510, 0.000545, 7.362213, 26, 2, 14, 12
520, 0.003305, 7.370637, 28, 2, 14, 14
530, 0.006086, 7.379287, 29, 2, 15, 14
540, 0.009115, 7.388161, 29, 2, 15, 14
550, 0.014323, 7.397261, 32, 2, 17, 15
560, 0.018760, 7.406588, 34, 2, 18, 16
570, 0.026946, 7.416142, 37, 2, 19, 18
580, 0.036462, 7.425920, 39, 2, 20, 19
590, 0.049610, 7.435918, 42, 2, 22, 20
600, 0.061855, 7.446137, 44, 3, 24, 19
610, 0.073909, 7.456576, 46, 3, 25, 19
620, 0.081797, 7.467231, 46, 3, 26, 16
630, 0.086673, 7.478103, 46, 3, 25, 16
640, 0.088897, 7.489189, 44, 4, 24, 11
650, 0.088139, 7.500489, 42, 3, 23, 11
660, 0.089039, 7.511985, 40, 3, 21, 11
670, 0.088335, 7.523658, 41, 3, 20, 11
680, 0.090381, 7.535538, 42, 3, 20, 11
690, 0.091045, 7.547629, 42, 3, 19, 12
700, 0.093077, 7.559883, 41, 3, 17, 13
710, 0.093677, 7.572342, 38, 3, 14, 13
720, 0.093702, 7.585006, 35, 3, 15, 11
730, 0.091506, 7.597874, 33, 3, 16, 12
740, 0.091002, 7.610945, 33, 3, 18, 12
750, 0.090411, 7.624031, 32, 2, 21, 11
760, 0.096349, 7.636709, 36, 3, 24, 11
770, 0.103536, 7.648614, 39, 3, 25, 11
780, 0.111845, 7.659441, 41, 3, 25, 12
790, 0.114709, 7.669021, 41, 3, 23, 12
800, 0.115133, 7.677278, 40, 3, 21, 11
810, 0.113331, 7.684252, 43, 3, 20, 13
820, 0.113902, 7.689468, 41, 3, 19, 12
830, 0.114684, 7.693335, 40, 3, 17, 12
840, 0.113863, 7.696028, 31, 3, 14, 10
850, 0.105003, 7.697815, 26, 3, 16, 6
860, 0.096742, 7.698923, 27, 2, 24, 3
870, 0.105968, 7.699555, 29, 2, 28, 1
880, 0.118854, 7.699860, 29, 2, 25, 4
890, 0.129580, 7.699885, 29, 2, 21, 8
900, 0.123714, 7.699655, 31, 2, 18, 13
910, 0.104317, 7.699215, 21, 1, 21, 0
920, 0.105889, 7.698601, 30, 1, 30, 0
