time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 99999.990000, 11.772682, 0, 0, 0, 0
20, -0.019531, 11.775405, 18, 1, 18, 0
30, -0.039062, 11.778296, 18, 1, 18, 0
40, 99999.990000, 11.781743, 0, 1, 0, 0
50, -0.016927, 11.786219, 18, 1, 18, 0
60, -0.033854, 11.791686, 18, 1, 18, 0
70, 99999.990000, 11.797875, 0, 1, 0, 0
80, -0.016927, 11.804535, 18, 1, 18, 0
90, -0.033854, 11.811450, 18, 1, 18, 0
100, 99999.990000, 11.818447, 0, 1, 0, 0
110, 99999.990000, 11.825389, 0, 1, 0, 0
120, -0.021701, 11.832171, 6, 2, 5, 1
130, -0.039793, 11.838723, 19, 2, 18, 1
140, -0.057886, 11.845008, 19, 2, 18, 1
150, -0.054276, 11.851011, 19, 2, 18, 1
160, -0.054276, 11.856719, 19, 2, 18, 1
170, -0.054276, 11.862141, 19, 2, 18, 1
180, -0.054276, 11.867355, 19, 2, 18, 1
190, -0.053111, 11.872403, 18, 1, 18, 0
200, -0.051295, 11.877331, 12, 3, 9, 2
210, -0.051432, 11.882194, 1, 1, 1, 0
220, 99999.990000, 11.887033, 0, 1, 0, 0
230, 99999.990000, 11.891871, 0, 1, 0, 0
240, 99999.990000, 11.896728, 0, 1, 0, 0
250, 99999.990000, 11.901663, 0, 1, 0, 0
260, 99999.990000, 11.906703, 0, 1, 0, 0
270, 0.000000, 11.911869, 3, 1, 3, 0
280, -0.019531, 11.917178, 14, 2, 7, 7
290, -0.039062, 11.922642, 18, 1, 18, 0
300, -0.058594, 11.928270, 18, 1, 18, 0
310, -0.058594, 11.934065, 18, 1, 18, 0
320, -0.058594, 11.940023, 18, 1, 18, 0
330, -0.058594, 11.946142, 18, 1, 18, 0
340, -0.058594, 11.952418, 18, 1, 18, 0
350, -0.059896, 11.958847, 17, 1, 17, 0
360, -0.061198, 11.965423, 17, 1, 17, 0
370, -0.063802, 11.972139, 18, 1, 18, 0
380, -0.065104, 11.978988, 18, 1, 18, 0
390, -0.066406, 11.985963, 18, 1, 18, 0
400, -0.066406, 11.993058, 18, 1, 18, 0
410, -0.066406, 12.000262, 18, 1, 18, 0
420, -0.066406, 12.007568, 18, 1, 18, 0
430, -0.066406, 12.014972, 18, 1, 18, 0
440, -0.067708, 12.022471, 16, 2, 8, 8
450, -0.069010, 12.030061, 16, 2, 8, 8
460, -0.070139, 12.037740, 15, 2, 8, 7
470, -0.071441, 12.045506, 16, 2, 8, 8
480, -0.072743, 12.053358, 16, 2, 8, 8
490, -0.074219, 12.061295, 16, 2, 8, 8
500, -0.074219, 12.069315, 16, 2, 8, 8
510, -0.074142, 12.077416, 17, 2, 9, 8
520, -0.074142, 12.085601, 18, 1, 18, 0
530, -0.074142, 12.093868, 18, 1, 18, 0
540, -0.074219, 12.102221, 18, 1, 18, 0
550, -0.075521, 12.110655, 17, 1, 17, 0
