time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.001302, 9.287987, 24, 1, 24, 0
20, -0.002604, 9.288313, 24, 1, 24, 0
30, -0.003963, 9.289183, 23, 2, 12, 11
40, -0.002661, 9.290488, 3, 1, 3, 0
50, -0.001359, 9.292256, 25, 1, 25, 0
60, 99999.990000, 9.294278, 0, 1, 0, 0
70, 0.000000, 9.296547, 25, 1, 25, 0
80, 0.000000, 9.298930, 25, 1, 25, 0
90, 0.000000, 9.301298, 3, 1, 3, 0
100, 0.000000, 9.303555, 25, 1, 25, 0
110, 0.000000, 9.305637, 25, 1, 25, 0
120, 99999.990000, 9.307500, 0, 1, 0, 0
130, 0.000000, 9.309116, 8, 2, 7, 1
140, -0.000766, 9.310503, 17, 2, 10, 7
150, 0.000536, 9.311678, 30, 2, 24, 6
160, 0.001838, 9.312669, 30, 2, 24, 6
170, 0.003906, 9.313510, 30, 2, 24, 6
180, -0.000100, 9.314244, 26, 2, 20, 6
190, -0.000100, 9.314917, 14, 2, 8, 6
200, 0.000334, 9.315567, 9, 2, 6, 3
210, 0.004340, 9.316232, 6, 1, 6, 0
220, 99999.990000, 9.316947, 0, 1, 0, 0
230, 0.003806, 9.317744, 13, 2, 7, 6
240, 0.006410, 9.318644, 25, 3, 12, 12
250, 0.009014, 9.319669, 26, 2, 25, 1
260, 0.007812, 9.320836, 26, 2, 25, 1
270, 0.007812, 9.322157, 25, 1, 25, 0
280, 0.007812, 9.323637, 25, 1, 25, 0
290, 0.009115, 9.325282, 24, 1, 24, 0
300, 0.010417, 9.327092, 24, 1, 24, 0
310, 0.011719, 9.329065, 24, 1, 24, 0
320, 0.011719, 9.331197, 24, 1, 24, 0
330, 0.011719, 9.333484, 24, 1, 24, 0
340, 0.011719, 9.335917, 24, 1, 24, 0
350, 0.011719, 9.338491, 24, 1, 24, 0
360, 0.011719, 9.341198, 24, 1, 24, 0
370, 0.013021, 9.344031, 25, 1, 25, 0
380, 0.014323, 9.346982, 25, 1, 25, 0
390, 0.015625, 9.350046, 25, 1, 25, 0
400, 0.015625, 9.353210, 25, 1, 25, 0
410, 0.016927, 9.356470, 24, 1, 24, 0
420, 0.018229, 9.359822, 24, 1, 24, 0
430, 0.019531, 9.363263, 24, 1, 24, 0
440, 0.019531, 9.366790, 24, 1, 24, 0
450, 0.019531, 9.370399, 24, 1, 24, 0
460, 0.019531, 9.374091, 24, 1, 24, 0
470, 0.019531, 9.377863, 24, 1, 24, 0
480, 0.019531, 9.381716, 24, 1, 24, 0
490, 0.019531, 9.385648, 24, 1, 24, 0
500, 0.020833, 9.389660, 26, 2, 25, 1
510, 0.022135, 9.393751, 26, 2, 25, 1
