time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 99999.990000, 11.944548, 0, 0, 0, 0
20, 0.016927, 11.947006, 18, 1, 18, 0
30, 0.033854, 11.949838, 18, 1, 18, 0
40, 99999.990000, 11.953428, 0, 1, 0, 0
50, 0.016927, 11.958161, 18, 1, 18, 0
60, 0.018229, 11.963676, 6, 1, 6, 0
70, 99999.990000, 11.969779, 0, 1, 0, 0
80, 0.016927, 11.976259, 18, 1, 18, 0
90, 0.033854, 11.982912, 18, 1, 18, 0
100, 99999.990000, 11.989574, 0, 1, 0, 0
110, 99999.990000, 11.996121, 0, 1, 0, 0
120, 99999.990000, 12.002461, 0, 1, 0, 0
130, 0.016927, 12.008538, 2, 1, 2, 0
140, 0.040737, 12.014324, 7, 2, 5, 2
150, 0.064546, 12.019787, 7, 2, 5, 2
160, 0.071057, 12.024946, 4, 2, 3, 1
170, 99999.990000, 12.029860, 0, 2, 0, 0
180, 99999.990000, 12.034573, 0, 2, 0, 0
190, 99999.990000, 12.039131, 0, 2, 0, 0
200, 99999.990000, 12.043579, 0, 2, 0, 0
210, 99999.990000, 12.047972, 0, 2, 0, 0
220, -0.002604, 12.052355, 3, 1, 3, 0
230, 0.012620, 12.056753, 13, 2, 7, 6
240, 0.028245, 12.061201, 17, 1, 17, 0
250, 0.046474, 12.065729, 17, 1, 17, 0
260, 0.045573, 12.070360, 18, 1, 18, 0
270, 0.044271, 12.075112, 18, 1, 18, 0
280, 0.042969, 12.080001, 18, 1, 18, 0
290, 0.042969, 12.085038, 18, 1, 18, 0
300, 0.042969, 12.090225, 18, 1, 18, 0
310, 0.041667, 12.095565, 17, 1, 17, 0
320, 0.040365, 12.101057, 17, 1, 17, 0
330, 0.039062, 12.106697, 17, 1, 17, 0
340, 0.039062, 12.112344, 17, 1, 17, 0
350, 0.037760, 12.118067, 18, 1, 18, 0
360, 0.036458, 12.123923, 18, 1, 18, 0
370, 0.035156, 12.129907, 18, 1, 18, 0
380, 0.033854, 12.136009, 17, 1, 17, 0
390, 0.032552, 12.142310, 17, 1, 17, 0
400, 0.031250, 12.148759, 17, 1, 17, 0
410, 0.031250, 12.155298, 17, 1, 17, 0
420, 0.029948, 12.161920, 18, 1, 18, 0
430, 0.028646, 12.168619, 18, 1, 18, 0
440, 0.026042, 12.175392, 17, 1, 17, 0
450, 0.024740, 12.182236, 17, 1, 17, 0
460, 0.023438, 12.189148, 17, 1, 17, 0
470, 0.023438, 12.196126, 17, 1, 17, 0
480, 0.022135, 12.203168, 18, 1, 18, 0
490, 0.019531, 12.210263, 17, 1, 17, 0
500, 0.016927, 12.217416, 17, 1, 17, 0
510, 0.015625, 12.224627, 17, 1, 17, 0
520, 0.015625, 12.231899, 17, 1, 17, 0
530, 0.015625, 12.239231, 17, 1, 17, 0
540, 0.014323, 12.246626, 18, 1, 18, 0
550, 0.011719, 12.254084, 17, 1, 17, 0
560, 0.009115, 12.261607, 17, 1, 17, 0
570, 0.007812, 12.269196, 17, 1, 17, 0
580, 0.007812, 12.276853, 17, 1, 17, 0
590, 0.006510, 12.284579, 18, 1, 18, 0
600, 0.000000, 12.292374, 14, 1, 14, 0
610, -0.009115, 12.300239, 12, 1, 12, 0
620, -0.016782, 12.308178, 9, 2, 7, 2
630, -0.018084, 12.316190, 5, 2, 4, 1
640, -0.020255, 12.324263, 3, 2, 2, 1
650, -0.015191, 12.332415, 2, 1, 2, 0
660, 99999.990000, 12.340639, 0, 1, 0, 0
670, -0.031250, 12.348935, 1, 1, 1, 0
680, 99999.990000, 12.357295, 0, 1, 0, 0
690, 99999.990000, 12.365738, 0, 1, 0, 0
700, 99999.990000, 12.374256, 0, 1, 0, 0
710, 99999.990000, 12.382843, 0, 1, 0, 0
720, 99999.990000, 12.391470, 0, 1, 0, 0
730, 99999.990000, 12.399784, 0, 1, 0, 0
740, 99999.990000, 12.407433, 0, 1, 0, 0
750, 99999.990000, 12.414123, 0, 1, 0, 0
760, 99999.990000, 12.419637, 0, 1, 0, 0
770, 99999.990000, 12.423789, 0, 1, 0, 0
780, 99999.990000, 12.426610, 0, 1, 0, 0
790, 99999.990000, 12.428059, 0, 1, 0, 0
800, 99999.990000, 12.428328, 0, 1, 0, 0
810, 0.009115, 12.427758, 4, 1, 4, 0
820, 0.009115, 12.426629, 9, 2, 8, 1
830, 0.000000, 12.425131, 18, 1, 18, 0
840, -0.019531, 12.423410, 19, 1, 19, 0
850, -0.039062, 12.421516, 12, 1, 12, 0
860, -0.063802, 12.419461, 1, 1, 1, 0
870, 99999.990000, 12.417247, 0, 1, 0, 0
880, 0.002604, 12.414893, 7, 1, 7, 0
890, -0.009115, 12.412435, 18, 1, 18, 0
900, -0.027344, 12.409982, 13, 1, 13, 0
910, -0.062500, 12.407560, 2, 1, 2, 0
920, 99999.990000, 12.405165, 0, 1, 0, 0
930, 0.003906, 12.402805, 6, 1, 6, 0
940, -0.007812, 12.400535, 18, 1, 18, 0
950, -0.020833, 12.398361, 19, 1, 19, 0
960, -0.045573, 12.396293, 13, 1, 13, 0
970, -0.065104, 12.394313, 5, 1, 5, 0
980, -0.087240, 12.392454, 2, 1, 2, 0
990, -0.102865, 12.390754, 1, 1, 1, 0
1000, -0.061198, 12.389222, 1, 1, 1, 0
1010, -0.020833, 12.387878, 3, 1, 3, 0
1020, 0.019531, 12.386661, 4, 1, 4, 0
1030, 0.013021, 12.385502, 4, 1, 4, 0
1040, 0.010417, 12.384544, 5, 1, 5, 0
1050, 0.009115, 12.383788, 5, 1, 5, 0
1060, 0.009115, 12.383232, 4, 1, 4, 0
