time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.007812, 10.358580, 1, 1, 1, 0
20, 0.042188, 10.360331, 5, 2, 4, 1
30, 0.079948, 10.362948, 22, 1, 22, 0
40, 0.081250, 10.366075, 2, 1, 2, 0
50, 0.081140, 10.369507, 19, 2, 18, 1
60, 0.081140, 10.372975, 22, 1, 22, 0
70, 99999.990000, 10.376418, 0, 1, 0, 0
80, 0.037760, 10.379871, 22, 1, 22, 0
90, 0.075521, 10.383244, 22, 1, 22, 0
100, 99999.990000, 10.386459, 0, 1, 0, 0
110, 99999.990000, 10.389460, 0, 1, 0, 0
120, 0.032552, 10.392218, 16, 1, 16, 0
130, 0.071615, 10.394722, 21, 1, 21, 0
140, 0.110677, 10.396988, 21, 1, 21, 0
150, 0.117188, 10.399043, 21, 1, 21, 0
160, 0.117188, 10.400892, 21, 1, 21, 0
170, 0.117188, 10.402582, 21, 1, 21, 0
180, 0.117188, 10.404173, 21, 1, 21, 0
190, 0.109375, 10.405708, 15, 1, 15, 0
200, 0.109375, 10.407227, 3, 1, 3, 0
210, 99999.990000, 10.408769, 0, 1, 0, 0
220, 99999.990000, 10.410371, 0, 1, 0, 0
230, 99999.990000, 10.412059, 0, 1, 0, 0
240, 0.051042, 10.413856, 5, 2, 4, 1
250, 0.102474, 10.415777, 8, 2, 7, 1
260, 0.140234, 10.417834, 22, 1, 22, 0
270, 0.126953, 10.420027, 22, 1, 22, 0
280, 0.113281, 10.422352, 22, 1, 22, 0
290, 0.113281, 10.424824, 22, 1, 22, 0
300, 0.113281, 10.427452, 22, 1, 22, 0
310, 0.113281, 10.430232, 22, 1, 22, 0
320, 0.113281, 10.433156, 22, 1, 22, 0
330, 0.113281, 10.436219, 22, 1, 22, 0
340, 0.113281, 10.439409, 22, 1, 22, 0
350, 0.110460, 10.442722, 24, 2, 23, 1
360, 0.107639, 10.446147, 24, 2, 23, 1
370, 0.104818, 10.449683, 24, 2, 23, 1
380, 0.105035, 10.453321, 22, 1, 22, 0
390, 0.105252, 10.457057, 22, 1, 22, 0
400, 0.105469, 10.460877, 22, 1, 22, 0
410, 0.105469, 10.464781, 22, 1, 22, 0
420, 0.105469, 10.468766, 22, 1, 22, 0
430, 0.105469, 10.472835, 22, 1, 22, 0
440, 0.105469, 10.476984, 22, 1, 22, 0
450, 0.104167, 10.481211, 23, 1, 23, 0
460, 0.102865, 10.485515, 23, 1, 23, 0
470, 0.098732, 10.489898, 23, 2, 22, 1
480, 0.097430, 10.494364, 22, 1, 22, 0
490, 0.096128, 10.498917, 22, 1, 22, 0
500, 0.097656, 10.503558, 22, 1, 22, 0
510, 0.097656, 10.508284, 22, 1, 22, 0
520, 0.097656, 10.513092, 22, 1, 22, 0
530, 0.095052, 10.517986, 22, 1, 22, 0
540, 0.090919, 10.522968, 23, 2, 22, 1
550, 0.088315, 10.528041, 22, 1, 22, 0
560, 0.088315, 10.533209, 22, 1, 22, 0
570, 0.088542, 10.538474, 21, 1, 21, 0
580, 0.087240, 10.543835, 21, 1, 21, 0
590, 0.084280, 10.549294, 22, 2, 21, 1
600, 0.082978, 10.554851, 22, 1, 22, 0
610, 0.080374, 10.560509, 21, 1, 21, 0
620, 0.079427, 10.566270, 21, 1, 21, 0
630, 0.078125, 10.572137, 21, 1, 21, 0
640, 0.078125, 10.578109, 21, 1, 21, 0
650, 0.075521, 10.584188, 21, 1, 21, 0
660, 0.072917, 10.590370, 21, 1, 21, 0
670, 0.070312, 10.596638, 21, 1, 21, 0
680, 0.069010, 10.603009, 20, 1, 20, 0
690, 0.063802, 10.609486, 17, 1, 17, 0
700, 0.055990, 10.616071, 17, 1, 17, 0
710, 0.046875, 10.622761, 15, 1, 15, 0
720, 0.040365, 10.629558, 14, 1, 14, 0
730, 0.033854, 10.636465, 14, 1, 14, 0
740, 0.028646, 10.643132, 13, 1, 13, 0
750, 0.023438, 10.649176, 12, 1, 12, 0
760, 0.021701, 10.654292, 6, 2, 4, 2
770, 0.019965, 10.658266, 3, 2, 2, 1
780, 99999.990000, 10.660832, 0, 2, 0, 0
790, 99999.990000, 10.662244, 0, 2, 0, 0
800, 99999.990000, 10.662775, 0, 2, 0, 0
810, 99999.990000, 10.662683, 0, 2, 0, 0
820, 0.029948, 10.662178, 6, 1, 6, 0
830, 0.041667, 10.661400, 20, 1, 20, 0
840, 0.052083, 10.660421, 21, 1, 21, 0
850, 0.026042, 10.659312, 16, 1, 16, 0
860, 99999.990000, 10.658087, 0, 1, 0, 0
870, 99999.990000, 10.656714, 0, 1, 0, 0
880, 0.009115, 10.655187, 20, 1, 20, 0
890, 0.018229, 10.653589, 20, 1, 20, 0
900, 0.018229, 10.651955, 15, 1, 15, 0
910, 99999.990000, 10.650317, 0, 1, 0, 0
920, 0.029948, 10.648699, 4, 1, 4, 0
930, 0.037760, 10.647121, 21, 1, 21, 0
940, 0.044271, 10.645600, 20, 1, 20, 0
950, 0.020833, 10.644157, 20, 1, 20, 0
960, 0.009115, 10.642816, 12, 1, 12, 0
970, 99999.990000, 10.641580, 0, 1, 0, 0
980, 99999.990000, 10.640457, 0, 1, 0, 0
990, 99999.990000, 10.639458, 0, 1, 0, 0
1000, 0.026042, 10.638598, 5, 1, 5, 0
1010, 0.048177, 10.637952, 8, 1, 8, 0
1020, 0.061198, 10.637472, 12, 2, 9, 3
1030, 0.041896, 10.637080, 17, 2, 9, 8
1040, 0.025403, 10.636785, 18, 2, 10, 8
1050, 0.020195, 10.636611, 15, 2, 9, 6
1060, 0.035590, 10.636553, 8, 1, 8, 0
1070, 0.054688, 10.636584, 6, 1, 6, 0
1080, 99999.990000, 10.636656, 0, 1, 0, 0
1090, 99999.990000, 10.636804, 0, 1, 0, 0
1100, 99999.990000, 10.637022, 0, 1, 0, 0
1110, 99999.990000, 10.637300, 0, 1, 0, 0
1120, 99999.990000, 10.637689, 0, 1, 0, 0
1130, 0.002604, 10.638148, 3, 1, 3, 0
1140, 0.000613, 10.638656, 17, 2, 16, 1
1150, 0.003217, 10.639194, 21, 1, 21, 0
1160, 0.003217, 10.639741, 21, 1, 21, 0
1170, 0.007812, 10.640288, 21, 1, 21, 0
1180, 0.006510, 10.640821, 20, 1, 20, 0
1190, 0.005208, 10.641336, 20, 1, 20, 0
1200, 0.003906, 10.641824, 20, 1, 20, 0
1210, 0.003906, 10.642282, 20, 1, 20, 0
1220, 0.003906, 10.642697, 20, 1, 20, 0
1230, 0.003472, 10.643109, 15, 2, 8, 7
1240, 0.000868, 10.643552, 10, 2, 6, 4
1250, -0.019965, 10.643994, 4, 1, 4, 0
1260, 99999.990000, 10.644416, 0, 1, 0, 0
1270, 99999.990000, 10.644788, 0, 1, 0, 0
1280, 99999.990000, 10.645109, 0, 1, 0, 0
1290, 99999.990000, 10.645384, 0, 1, 0, 0
1300, 99999.990000, 10.645613, 0, 1, 0, 0
1310, 99999.990000, 10.645809, 0, 1, 0, 0
1320, 99999.990000, 10.645995, 0, 1, 0, 0
1330, -0.018229, 10.646192, 3, 1, 3, 0
1340, -0.035156, 10.646375, 4, 1, 4, 0
1350, -0.049479, 10.646544, 6, 1, 6, 0
1360, -0.039714, 10.646703, 8, 2, 7, 1
1370, -0.017884, 10.646854, 17, 2, 9, 8
1380, 0.002949, 10.646990, 18, 2, 9, 9
1390, 0.017923, 10.647081, 20, 1, 20, 0
1400, 0.019531, 10.647141, 20, 1, 20, 0
1410, 0.019531, 10.647199, 20, 1, 20, 0
1420, 0.019531, 10.647265, 20, 1, 20, 0
1430, 0.020833, 10.647343, 21, 1, 21, 0
1440, 0.022135, 10.647431, 21, 1, 21, 0
1450, 0.023438, 10.647528, 21, 1, 21, 0
1460, 0.023438, 10.647634, 21, 1, 21, 0
1470, 0.023438, 10.647747, 21, 1, 21, 0
1480, 0.023438, 10.647845, 21, 1, 21, 0
1490, 0.024740, 10.647956, 20, 1, 20, 0
1500, 0.026042, 10.648080, 20, 1, 20, 0
1510, 0.027344, 10.648217, 20, 1, 20, 0
1520, 0.027344, 10.648386, 20, 1, 20, 0
1530, 0.027344, 10.648567, 20, 1, 20, 0
1540, 0.027344, 10.648759, 20, 1, 20, 0
1550, 0.027344, 10.648962, 20, 1, 20, 0
1560, 0.027344, 10.649176, 20, 1, 20, 0
1570, 0.027344, 10.649399, 20, 1, 20, 0
1580, 0.027344, 10.649630, 20, 1, 20, 0
1590, 0.027344, 10.649869, 20, 1, 20, 0
1600, 0.028646, 10.650116, 21, 1, 21, 0
1610, 0.029948, 10.650369, 21, 1, 21, 0
1620, 0.031250, 10.650628, 21, 1, 21, 0
1630, 0.031250, 10.650891, 21, 1, 21, 0
1640, 0.031250, 10.651159, 21, 1, 21, 0
1650, 0.031250, 10.651430, 21, 1, 21, 0
1660, 0.031250, 10.651703, 21, 1, 21, 0
1670, 0.031250, 10.651977, 21, 1, 21, 0
1680, 0.031250, 10.652252, 21, 1, 21, 0
1690, 0.031250, 10.652526, 21, 1, 21, 0
1700, 0.031250, 10.652799, 21, 1, 21, 0
1710, 0.031250, 10.653070, 21, 1, 21, 0
1720, 0.031250, 10.653338, 21, 1, 21, 0
1730, 0.031250, 10.653602, 21, 1, 21, 0
1740, 0.031250, 10.653863, 21, 1, 21, 0
1750, 0.031250, 10.654119, 21, 1, 21, 0
1760, 0.031250, 10.654370, 21, 1, 21, 0
1770, 0.031250, 10.654615, 21, 1, 21, 0
1780, 0.031250, 10.654854, 21, 1, 21, 0
1790, 0.031250, 10.655088, 21, 1, 21, 0
1800, 0.031250, 10.655315, 21, 1, 21, 0
1810, 0.031250, 10.655536, 21, 1, 21, 0
1820, 0.031250, 10.655749, 21, 1, 21, 0
1830, 0.031250, 10.655955, 21, 1, 21, 0
1840, 0.031250, 10.656157, 21, 1, 21, 0
1850, 0.029948, 10.656353, 20, 1, 20, 0
1860, 0.028646, 10.656545, 20, 1, 20, 0
1870, 0.027344, 10.656735, 20, 1, 20, 0
1880, 0.027344, 10.656920, 20, 1, 20, 0
1890, 0.027344, 10.657101, 20, 1, 20, 0
1900, 0.027344, 10.657276, 20, 1, 20, 0
1910, 0.027344, 10.657446, 20, 1, 20, 0
1920, 0.027344, 10.657612, 20, 1, 20, 0
1930, 0.027344, 10.657772, 20, 1, 20, 0
1940, 0.027344, 10.657928, 20, 1, 20, 0
1950, 0.027344, 10.658078, 20, 1, 20, 0
1960, 0.027344, 10.658223, 20, 1, 20, 0
1970, 0.026042, 10.658364, 21, 1, 21, 0
1980, 0.024740, 10.658501, 21, 1, 21, 0
1990, 0.023438, 10.658620, 21, 1, 21, 0
2000, 0.023438, 10.658702, 21, 1, 21, 0
2010, 0.023438, 10.658785, 21, 1, 21, 0
2020, 0.023438, 10.658877, 21, 1, 21, 0
2030, 0.022135, 10.658996, 20, 1, 20, 0
2040, 0.020833, 10.659113, 20, 1, 20, 0
2050, 0.019531, 10.659230, 20, 1, 20, 0
2060, 0.019531, 10.659345, 20, 1, 20, 0
2070, 0.019531, 10.659458, 20, 1, 20, 0
2080, 0.019531, 10.659570, 20, 1, 20, 0
2090, 0.019531, 10.659680, 20, 1, 20, 0
2100, 0.019531, 10.659790, 20, 1, 20, 0
2110, 0.018229, 10.659900, 21, 1, 21, 0
2120, 0.016927, 10.660010, 21, 1, 21, 0
2130, 0.015625, 10.660119, 21, 1, 21, 0
2140, 0.015625, 10.660229, 21, 1, 21, 0
2150, 0.014323, 10.660338, 20, 1, 20, 0
2160, 0.013021, 10.660446, 20, 1, 20, 0
2170, 0.011719, 10.660553, 20, 1, 20, 0
2180, 0.011719, 10.660659, 20, 1, 20, 0
2190, 0.011719, 10.660764, 20, 1, 20, 0
2200, 0.011719, 10.660869, 20, 1, 20, 0
2210, 0.010417, 10.660973, 21, 1, 21, 0
2220, 0.009115, 10.661078, 21, 1, 21, 0
2230, 0.007812, 10.661184, 21, 1, 21, 0
2240, 0.007812, 10.661290, 21, 1, 21, 0
2250, 0.006510, 10.661396, 20, 1, 20, 0
2260, 0.005208, 10.661501, 20, 1, 20, 0
2270, 0.003906, 10.661606, 20, 1, 20, 0
2280, 0.003906, 10.661712, 20, 1, 20, 0
2290, 0.003906, 10.661817, 20, 1, 20, 0
2300, 0.002604, 10.661923, 21, 1, 21, 0
2310, 0.001302, 10.662029, 21, 1, 21, 0
2320, 0.000000, 10.662136, 21, 1, 21, 0
2330, 0.000000, 10.662245, 21, 1, 21, 0
2340, -0.001302, 10.662355, 20, 1, 20, 0
2350, -0.002604, 10.662466, 20, 1, 20, 0
2360, -0.003906, 10.662577, 20, 1, 20, 0
2370, -0.003906, 10.662688, 20, 1, 20, 0
2380, -0.003906, 10.662798, 20, 1, 20, 0
2390, -0.005208, 10.662908, 21, 1, 21, 0
2400, -0.006510, 10.663018, 21, 1, 21, 0
2410, -0.007812, 10.663128, 21, 1, 21, 0
2420, -0.007812, 10.663235, 21, 1, 21, 0
2430, -0.007812, 10.663345, 21, 1, 21, 0
2440, -0.009115, 10.663463, 20, 1, 20, 0
2450, -0.010417, 10.663587, 20, 1, 20, 0
2460, -0.011719, 10.663716, 20, 1, 20, 0
2470, -0.011719, 10.663850, 20, 1, 20, 0
2480, -0.011719, 10.663988, 20, 1, 20, 0
2490, -0.011719, 10.664132, 20, 1, 20, 0
2500, -0.011719, 10.664284, 20, 1, 20, 0
2510, -0.013021, 10.664438, 21, 1, 21, 0
2520, -0.014323, 10.664593, 21, 1, 21, 0
2530, -0.015625, 10.664751, 21, 1, 21, 0
2540, -0.015625, 10.664906, 21, 1, 21, 0
2550, -0.015625, 10.665059, 21, 1, 21, 0
2560, -0.015625, 10.665215, 21, 1, 21, 0
2570, -0.016927, 10.665375, 20, 1, 20, 0
2580, -0.018229, 10.665537, 20, 1, 20, 0
2590, -0.019531, 10.665703, 20, 1, 20, 0
2600, -0.019531, 10.665872, 20, 1, 20, 0
2610, -0.019531, 10.666044, 20, 1, 20, 0
2620, -0.019531, 10.666219, 20, 1, 20, 0
2630, -0.019531, 10.666397, 20, 1, 20, 0
2640, -0.019531, 10.666577, 20, 1, 20, 0
2650, -0.019531, 10.666760, 20, 1, 20, 0
2660, -0.019531, 10.666945, 20, 1, 20, 0
2670, -0.019531, 10.667133, 20, 1, 20, 0
2680, -0.019531, 10.667323, 20, 1, 20, 0
2690, -0.020833, 10.667516, 21, 1, 21, 0
2700, -0.022135, 10.667710, 21, 1, 21, 0
2710, -0.023438, 10.667905, 21, 1, 21, 0
2720, -0.023438, 10.668101, 21, 1, 21, 0
2730, -0.023438, 10.668300, 21, 1, 21, 0
2740, -0.023438, 10.668500, 21, 1, 21, 0
2750, -0.023438, 10.668701, 21, 1, 21, 0
2760, -0.023438, 10.668904, 21, 1, 21, 0
2770, -0.023438, 10.669107, 21, 1, 21, 0
2780, -0.023438, 10.669312, 21, 1, 21, 0
2790, -0.023438, 10.669517, 21, 1, 21, 0
2800, -0.023438, 10.669723, 21, 1, 21, 0
2810, -0.023438, 10.669930, 21, 1, 21, 0
2820, -0.024740, 10.670137, 20, 1, 20, 0
2830, -0.026042, 10.670345, 20, 1, 20, 0
2840, -0.027344, 10.670553, 20, 1, 20, 0
2850, -0.027344, 10.670760, 20, 1, 20, 0
2860, -0.028522, 10.670969, 21, 2, 20, 1
2870, -0.028522, 10.671177, 20, 1, 20, 0
2880, -0.028522, 10.671385, 20, 1, 20, 0
