time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 99999.990000, 11.857685, 0, 0, 0, 0
20, -0.014323, 11.860220, 18, 1, 18, 0
30, 99999.990000, 11.863148, 0, 1, 0, 0
40, -0.013021, 11.866840, 1, 1, 1, 0
50, -0.027344, 11.871583, 18, 1, 18, 0
60, 99999.990000, 11.877085, 0, 1, 0, 0
70, -0.013021, 11.883096, 5, 1, 5, 0
80, -0.026042, 11.889397, 17, 1, 17, 0
90, 99999.990000, 11.895810, 0, 1, 0, 0
100, 99999.990000, 11.902188, 0, 1, 0, 0
110, 99999.990000, 11.908418, 0, 1, 0, 0
120, -0.013021, 11.914423, 5, 1, 5, 0
130, -0.024740, 11.920157, 18, 1, 18, 0
140, -0.036458, 11.925604, 18, 1, 18, 0
150, -0.035156, 11.930764, 18, 1, 18, 0
160, -0.033854, 11.935658, 17, 1, 17, 0
170, -0.029080, 11.940279, 9, 2, 8, 1
180, -0.026476, 11.944700, 2, 1, 2, 0
190, 99999.990000, 11.948986, 0, 1, 0, 0
200, 99999.990000, 11.953182, 0, 1, 0, 0
210, 99999.990000, 11.957333, 0, 1, 0, 0
220, 99999.990000, 11.961483, 0, 1, 0, 0
230, 99999.990000, 11.965668, 0, 1, 0, 0
240, -0.008523, 11.969923, 11, 2, 6, 5
250, -0.016335, 11.974276, 17, 1, 17, 0
260, -0.022846, 11.978748, 18, 1, 18, 0
270, -0.020833, 11.983356, 18, 1, 18, 0
280, -0.019531, 11.988111, 18, 1, 18, 0
290, -0.019531, 11.993023, 18, 1, 18, 0
300, -0.018229, 11.998097, 17, 1, 17, 0
310, -0.016927, 12.003333, 17, 1, 17, 0
320, -0.014323, 12.008729, 18, 1, 18, 0
330, -0.013021, 12.014280, 18, 1, 18, 0
340, -0.011719, 12.019981, 18, 1, 18, 0
350, -0.011574, 12.025824, 18, 2, 17, 1
360, -0.010272, 12.031802, 17, 1, 17, 0
370, -0.007668, 12.037907, 18, 1, 18, 0
380, -0.005208, 12.044131, 18, 1, 18, 0
390, -0.002604, 12.050469, 17, 1, 17, 0
400, -0.001302, 12.056908, 17, 1, 17, 0
410, 0.001302, 12.063445, 18, 1, 18, 0
420, 0.002604, 12.070074, 18, 1, 18, 0
430, 0.005208, 12.076794, 17, 1, 17, 0
440, 0.006510, 12.083599, 17, 1, 17, 0
450, 0.007812, 12.090487, 17, 1, 17, 0
460, 0.009115, 12.097457, 18, 1, 18, 0
470, 0.010417, 12.104506, 18, 1, 18, 0
480, 0.013021, 12.111633, 17, 1, 17, 0
490, 0.014323, 12.118839, 17, 1, 17, 0
500, 0.016927, 12.126122, 18, 1, 18, 0
510, 0.018229, 12.133486, 18, 1, 18, 0
520, 0.020833, 12.140928, 17, 1, 17, 0
530, 0.022135, 12.148453, 17, 1, 17, 0
540, 0.023438, 12.156057, 17, 1, 17, 0
550, 0.024740, 12.163744, 18, 1, 18, 0
560, 0.026042, 12.171513, 18, 1, 18, 0
570, 0.028646, 12.179369, 17, 1, 17, 0
580, 0.029948, 12.187311, 17, 1, 17, 0
590, 0.031250, 12.195342, 17, 1, 17, 0
600, 0.031250, 12.203461, 17, 1, 17, 0
610, 0.032552, 12.211671, 18, 1, 18, 0
620, 0.035156, 12.219971, 17, 1, 17, 0
630, 0.037760, 12.228365, 17, 1, 17, 0
640, 0.039062, 12.236851, 17, 1, 17, 0
650, 0.042969, 12.245432, 14, 1, 14, 0
660, 0.048177, 12.254110, 13, 1, 13, 0
670, 0.054688, 12.262882, 12, 1, 12, 0
680, 0.059896, 12.271751, 12, 1, 12, 0
690, 0.065104, 12.280712, 11, 1, 11, 0
700, 0.069010, 12.289770, 11, 1, 11, 0
710, 0.071615, 12.298919, 10, 1, 10, 0
720, 0.073061, 12.308164, 9, 2, 5, 4
730, 0.075666, 12.317501, 4, 2, 2, 2
740, 0.079572, 12.326548, 3, 2, 2, 1
750, 0.091146, 12.334899, 1, 1, 1, 0
760, 99999.990000, 12.342209, 0, 1, 0, 0
770, 99999.990000, 12.348212, 0, 1, 0, 0
780, 99999.990000, 12.352783, 0, 1, 0, 0
790, 99999.990000, 12.355909, 0, 1, 0, 0
