time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.006510, 7.966126, 24, 1, 24, 0
20, -0.020833, 7.965772, 30, 1, 30, 0
30, -0.035156, 7.965701, 30, 1, 30, 0
40, -0.031250, 7.966124, 21, 1, 21, 0
50, -0.029948, 7.966468, 32, 2, 31, 1
60, -0.033654, 7.966486, 13, 3, 8, 3
70, -0.043803, 7.966134, 39, 2, 31, 8
80, -0.056824, 7.965388, 16, 3, 8, 7
90, -0.050514, 7.964248, 40, 2, 30, 10
100, -0.049479, 7.962737, 40, 2, 30, 10
110, -0.043723, 7.960886, 19, 3, 10, 5
120, -0.038790, 7.958734, 33, 2, 25, 8
130, -0.038397, 7.956324, 43, 2, 30, 13
140, -0.028528, 7.953700, 42, 2, 31, 11
150, -0.032158, 7.950909, 42, 2, 31, 11
160, -0.031250, 7.947996, 42, 2, 31, 11
170, -0.031250, 7.944991, 42, 2, 31, 11
180, -0.030297, 7.941916, 41, 2, 30, 11
190, -0.028646, 7.938837, 41, 2, 30, 11
200, -0.026994, 7.935780, 41, 2, 30, 11
210, -0.025343, 7.932765, 42, 2, 31, 11
220, -0.024027, 7.929808, 43, 2, 31, 12
230, -0.022073, 7.926920, 39, 2, 30, 9
240, -0.016788, 7.924107, 34, 2, 26, 8
250, -0.009086, 7.921371, 31, 2, 23, 8
260, -0.000192, 7.918714, 30, 2, 21, 9
270, 0.003931, 7.916132, 31, 3, 20, 9
280, -0.005001, 7.913622, 24, 3, 11, 9
290, -0.020342, 7.911177, 22, 3, 9, 7
300, -0.032851, 7.908786, 21, 3, 10, 6
310, -0.035703, 7.906440, 21, 3, 9, 6
320, -0.033978, 7.904130, 21, 3, 9, 6
330, -0.033719, 7.901848, 22, 3, 9, 7
340, -0.026960, 7.899598, 24, 3, 10, 10
350, -0.010545, 7.897373, 32, 3, 19, 9
360, 0.005642, 7.895171, 32, 3, 20, 9
370, 0.017977, 7.892989, 31, 3, 21, 9
380, 0.023185, 7.890823, 32, 2, 23, 9
390, 0.026885, 7.888666, 33, 2, 24, 9
400, 0.027673, 7.886509, 34, 2, 25, 9
410, 0.025022, 7.884346, 35, 2, 26, 9
420, 0.023954, 7.882173, 37, 2, 28, 9
430, 0.021815, 7.879990, 39, 2, 30, 9
440, 0.019583, 7.877798, 40, 2, 31, 9
450, 0.017628, 7.875596, 39, 2, 30, 9
460, 0.019727, 7.873383, 42, 2, 31, 11
470, 0.022815, 7.871160, 43, 2, 31, 12
480, 0.024534, 7.868930, 45, 2, 31, 14
490, 0.023980, 7.866694, 45, 2, 31, 14
500, 0.025736, 7.864449, 43, 2, 31, 12
510, 0.027861, 7.862200, 43, 2, 31, 12
520, 0.030523, 7.859944, 42, 2, 31, 11
530, 0.030887, 7.857684, 42, 2, 31, 11
540, 0.033491, 7.855418, 43, 2, 31, 12
550, 0.035732, 7.853147, 43, 2, 31, 12
560, 0.037972, 7.850872, 43, 2, 31, 12
570, 0.038336, 7.848596, 42, 2, 31, 11
580, 0.038699, 7.846316, 42, 2, 31, 11
590, 0.040365, 7.844035, 44, 2, 32, 12
600, 0.042605, 7.841751, 43, 2, 31, 12
610, 0.044846, 7.839466, 43, 2, 31, 12
620, 0.045785, 7.837180, 43, 2, 31, 12
630, 0.045785, 7.834894, 43, 2, 31, 12
640, 0.046148, 7.832609, 42, 2, 31, 11
650, 0.046512, 7.830324, 42, 2, 31, 11
660, 0.047844, 7.828039, 43, 2, 32, 11
670, 0.048813, 7.825755, 43, 2, 32, 11
680, 0.050115, 7.823472, 44, 2, 32, 12
690, 0.050448, 7.821190, 44, 2, 32, 12
700, 0.051720, 7.818910, 43, 2, 31, 12
710, 0.052650, 7.816629, 42, 3, 15, 15
720, 0.053366, 7.814351, 40, 3, 15, 13
730, 0.052928, 7.812218, 39, 3, 15, 12
740, 0.052937, 7.810559, 43, 2, 31, 12
750, 0.052771, 7.809365, 45, 2, 31, 14
760, 0.054299, 7.808411, 43, 2, 31, 12
770, 0.054662, 7.807506, 40, 2, 31, 9
780, 0.060251, 7.806523, 35, 2, 26, 9
790, 0.063430, 7.805401, 34, 3, 20, 10
800, 0.049169, 7.804148, 21, 2, 11, 10
810, 0.044696, 7.802798, 43, 2, 31, 12
820, 0.042888, 7.801394, 36, 2, 29, 7
830, 0.061853, 7.799976, 31, 3, 20, 7
840, 0.045865, 7.798574, 19, 2, 12, 7
850, 0.044011, 7.797232, 32, 2, 31, 1
860, 0.043213, 7.795974, 28, 1, 28, 0
870, 0.064914, 7.794818, 24, 2, 20, 4
880, 0.039931, 7.793768, 12, 1, 12, 0
890, 0.036024, 7.792845, 31, 1, 31, 0
900, 0.029948, 7.792057, 31, 1, 31, 0
910, 0.061198, 7.791405, 26, 1, 26, 0
920, 0.069803, 7.790875, 23, 2, 21, 2
930, 0.073240, 7.790465, 25, 2, 18, 7
940, 0.040688, 7.790180, 11, 1, 11, 0
950, 0.009948, 7.790033, 14, 1, 14, 0
960, 0.006510, 7.790022, 31, 1, 31, 0
970, 0.032552, 7.790130, 31, 1, 31, 0
980, 0.055990, 7.790328, 32, 1, 32, 0
990, 0.055990, 7.790601, 31, 1, 31, 0
1000, 0.055990, 7.790934, 31, 1, 31, 0
1010, 0.054688, 7.791320, 31, 1, 31, 0
1020, 0.054688, 7.791786, 31, 1, 31, 0
1030, 0.054408, 7.792306, 28, 2, 15, 13
1040, 0.030971, 7.792869, 13, 1, 13, 0
1050, 0.007099, 7.793471, 12, 2, 11, 1
1060, -0.001411, 7.794103, 16, 3, 8, 6
1070, 0.027344, 7.794754, 24, 2, 19, 5
1080, 0.060726, 7.795400, 23, 2, 22, 1
1090, 0.077328, 7.796021, 25, 1, 25, 0
1100, 0.074615, 7.796615, 29, 1, 29, 0
1110, 0.065104, 7.797190, 31, 1, 31, 0
1120, 0.057292, 7.797746, 31, 1, 31, 0
1130, 0.054688, 7.798279, 31, 1, 31, 0
1140, 0.054688, 7.798781, 31, 1, 31, 0
1150, 0.054688, 7.799245, 31, 1, 31, 0
1160, 0.054688, 7.799667, 31, 1, 31, 0
1170, 0.053168, 7.800046, 24, 2, 14, 10
1180, 0.028429, 7.800380, 12, 1, 12, 0
1190, 0.002387, 7.800681, 11, 1, 11, 0
1200, -0.020952, 7.800931, 11, 2, 10, 1
1210, -0.015743, 7.801110, 12, 2, 8, 4
1220, -0.007130, 7.801270, 13, 2, 8, 5
1230, 0.003405, 7.801392, 14, 2, 7, 7
1240, 0.008614, 7.801477, 14, 2, 7, 7
1250, 0.011719, 7.801546, 14, 2, 7, 7
1260, 0.011018, 7.801606, 13, 2, 7, 6
1270, 0.008196, 7.801665, 12, 2, 7, 5
1280, 0.005091, 7.801710, 13, 2, 8, 5
1290, -0.000718, 7.801749, 12, 2, 9, 3
1300, -0.006143, 7.801784, 12, 2, 10, 2
1310, -0.010969, 7.801821, 11, 2, 10, 1
1320, -0.013573, 7.801862, 11, 1, 11, 0
1330, -0.013139, 7.801911, 12, 1, 12, 0
1340, 0.005962, 7.801969, 19, 2, 13, 6
1350, 0.030485, 7.802028, 24, 2, 14, 10
1360, 0.056392, 7.802080, 29, 2, 15, 14
1370, 0.063450, 7.802110, 32, 1, 32, 0
1380, 0.066272, 7.802144, 32, 1, 32, 0
