time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.048177, 10.425699, 22, 1, 22, 0
20, 0.078125, 10.426482, 8, 1, 8, 0
30, 99999.990000, 10.428085, 0, 1, 0, 0
40, 0.048177, 10.430622, 22, 1, 22, 0
50, 0.092448, 10.433789, 19, 1, 19, 0
60, 0.167969, 10.437557, 1, 1, 1, 0
70, 0.167969, 10.441576, 22, 1, 22, 0
80, 0.153646, 10.445680, 6, 1, 6, 0
90, 0.139323, 10.449752, 12, 1, 12, 0
100, 0.140625, 10.453728, 21, 1, 21, 0
110, 0.157552, 10.457550, 19, 1, 19, 0
120, 0.122396, 10.461177, 3, 1, 3, 0
130, 99999.990000, 10.464590, 0, 1, 0, 0
140, 0.061198, 10.467795, 12, 1, 12, 0
150, 0.119792, 10.470822, 14, 1, 14, 0
160, 0.177083, 10.473694, 15, 1, 15, 0
170, 0.173177, 10.476412, 15, 1, 15, 0
180, 0.173177, 10.479013, 14, 1, 14, 0
190, 0.175781, 10.481538, 13, 1, 13, 0
200, 0.177083, 10.484037, 6, 2, 4, 2
210, 99999.990000, 10.486544, 0, 2, 0, 0
220, 99999.990000, 10.489099, 0, 2, 0, 0
230, 0.023438, 10.491726, 1, 1, 1, 0
240, 0.052083, 10.494447, 5, 1, 5, 0
250, 0.084635, 10.497289, 8, 1, 8, 0
260, 0.109086, 10.500255, 18, 2, 10, 8
270, 0.129919, 10.503341, 21, 1, 21, 0
280, 0.146846, 10.506550, 21, 1, 21, 0
290, 0.148438, 10.509873, 21, 1, 21, 0
300, 0.148438, 10.513322, 21, 1, 21, 0
310, 0.147135, 10.516902, 22, 1, 22, 0
320, 0.145833, 10.520622, 22, 1, 22, 0
330, 0.143229, 10.524473, 21, 1, 21, 0
340, 0.141927, 10.528448, 21, 1, 21, 0
350, 0.140625, 10.532542, 21, 1, 21, 0
360, 0.140625, 10.536740, 21, 1, 21, 0
370, 0.140625, 10.541035, 21, 1, 21, 0
380, 0.140625, 10.545418, 21, 1, 21, 0
390, 0.140625, 10.549883, 21, 1, 21, 0
400, 0.140625, 10.554425, 21, 1, 21, 0
410, 0.140625, 10.559046, 21, 1, 21, 0
420, 0.140625, 10.563745, 21, 1, 21, 0
430, 0.139323, 10.568539, 22, 1, 22, 0
440, 0.136719, 10.573431, 21, 1, 21, 0
450, 0.134115, 10.578394, 21, 1, 21, 0
460, 0.132812, 10.583426, 21, 1, 21, 0
470, 0.132812, 10.588519, 21, 1, 21, 0
480, 0.132812, 10.593672, 21, 1, 21, 0
490, 0.132812, 10.598878, 21, 1, 21, 0
500, 0.131510, 10.604143, 20, 1, 20, 0
510, 0.128906, 10.609460, 21, 1, 21, 0
520, 0.126302, 10.614834, 21, 1, 21, 0
530, 0.125000, 10.620233, 21, 1, 21, 0
540, 0.125000, 10.625163, 21, 1, 21, 0
550, 0.122396, 10.630170, 21, 1, 21, 0
560, 0.119792, 10.635683, 21, 1, 21, 0
570, 0.117188, 10.641270, 21, 1, 21, 0
580, 0.117188, 10.646926, 21, 1, 21, 0
590, 0.115885, 10.652653, 20, 1, 20, 0
600, 0.113281, 10.658446, 21, 1, 21, 0
610, 0.110677, 10.664308, 21, 1, 21, 0
620, 0.108073, 10.670237, 20, 1, 20, 0
630, 0.105469, 10.676239, 21, 1, 21, 0
640, 0.102865, 10.682315, 21, 1, 21, 0
650, 0.102286, 10.688465, 18, 2, 16, 2
660, 0.104239, 10.694693, 12, 2, 11, 1
670, 0.102937, 10.700996, 6, 1, 6, 0
680, 0.099609, 10.707373, 5, 1, 5, 0
690, 0.095052, 10.713827, 3, 1, 3, 0
700, 0.091146, 10.720362, 1, 1, 1, 0
710, 99999.990000, 10.726983, 0, 1, 0, 0
720, 99999.990000, 10.733695, 0, 1, 0, 0
730, 99999.990000, 10.740265, 0, 1, 0, 0
740, 99999.990000, 10.746297, 0, 1, 0, 0
750, 99999.990000, 10.751411, 0, 1, 0, 0
760, 99999.990000, 10.755367, 0, 1, 0, 0
770, 99999.990000, 10.757925, 0, 1, 0, 0
780, -0.007812, 10.759304, 1, 1, 1, 0
790, 0.021484, 10.759791, 4, 2, 3, 1
800, 0.039576, 10.759691, 19, 2, 10, 9
810, 0.065618, 10.759139, 21, 1, 21, 0
820, 0.051946, 10.758284, 21, 1, 21, 0
830, 0.042969, 10.757167, 16, 1, 16, 0
840, 99999.990000, 10.755834, 0, 1, 0, 0
850, 99999.990000, 10.754306, 0, 1, 0, 0
860, 0.013021, 10.752629, 21, 1, 21, 0
870, 0.026042, 10.750844, 21, 1, 21, 0
880, 0.029948, 10.748982, 14, 1, 14, 0
890, 99999.990000, 10.747075, 0, 1, 0, 0
900, 0.031250, 10.745151, 5, 1, 5, 0
910, 0.040365, 10.743237, 22, 1, 22, 0
