time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.005208, 11.505399, 19, 1, 19, 0
20, 0.010417, 11.506990, 19, 1, 19, 0
30, 0.014106, 11.508490, 12, 2, 7, 5
40, 99999.990000, 11.510398, 0, 2, 0, 0
50, 0.005208, 11.513179, 19, 1, 19, 0
60, 0.001953, 11.516912, 8, 2, 6, 2
70, 99999.990000, 11.521393, 0, 2, 0, 0
80, 0.005208, 11.526375, 19, 1, 19, 0
90, 99999.990000, 11.531647, 0, 1, 0, 0
100, 99999.990000, 11.537034, 0, 1, 0, 0
110, 0.006510, 11.542381, 18, 1, 18, 0
120, 0.013021, 11.547571, 18, 1, 18, 0
130, 0.019531, 11.552569, 16, 2, 8, 8
140, 99999.990000, 11.557335, 0, 2, 0, 0
150, 99999.990000, 11.561852, 0, 2, 0, 0
160, 99999.990000, 11.566123, 0, 2, 0, 0
170, 99999.990000, 11.570166, 0, 2, 0, 0
180, 99999.990000, 11.574010, 0, 2, 0, 0
190, 99999.990000, 11.577692, 0, 2, 0, 0
200, -0.011719, 11.581254, 4, 1, 4, 0
210, -0.003906, 11.584727, 16, 2, 8, 8
220, 0.003906, 11.588153, 19, 1, 19, 0
230, 0.023438, 11.591583, 19, 1, 19, 0
240, 0.023438, 11.595059, 19, 1, 19, 0
250, 0.023438, 11.598611, 19, 1, 19, 0
260, 0.023438, 11.602253, 19, 1, 19, 0
270, 0.029948, 11.606006, 14, 1, 14, 0
280, 0.037760, 11.609886, 9, 2, 6, 3
290, 0.037760, 11.613903, 3, 1, 3, 0
300, 0.031250, 11.618063, 1, 1, 1, 0
310, 99999.990000, 11.622370, 0, 1, 0, 0
320, 99999.990000, 11.626826, 0, 1, 0, 0
330, 99999.990000, 11.631429, 0, 1, 0, 0
340, 99999.990000, 11.636177, 0, 1, 0, 0
350, 99999.990000, 11.641065, 0, 1, 0, 0
360, 99999.990000, 11.646083, 0, 1, 0, 0
370, 99999.990000, 11.651226, 0, 1, 0, 0
380, 99999.990000, 11.656487, 0, 1, 0, 0
