time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.011719, 12.929989, 12, 1, 12, 0
20, 99999.990000, 12.932635, 0, 1, 0, 0
30, -0.024740, 12.935940, 10, 1, 10, 0
40, -0.039062, 12.940001, 14, 1, 14, 0
50, 99999.990000, 12.944979, 0, 1, 0, 0
60, -0.022135, 12.950834, 12, 1, 12, 0
70, -0.027344, 12.957128, 7, 1, 7, 0
80, 99999.990000, 12.963604, 0, 1, 0, 0
90, -0.024740, 12.970224, 10, 1, 10, 0
100, -0.041667, 12.976677, 16, 1, 16, 0
110, -0.046875, 12.982837, 7, 1, 7, 0
120, -0.022135, 12.988622, 3, 1, 3, 0
130, 99999.990000, 12.993951, 0, 1, 0, 0
140, 99999.990000, 12.999025, 0, 1, 0, 0
150, 99999.990000, 13.003808, 0, 1, 0, 0
160, 99999.990000, 13.008317, 0, 1, 0, 0
170, 99999.990000, 13.012598, 0, 1, 0, 0
180, 0.000000, 13.016686, 3, 1, 3, 0
190, -0.003906, 13.020472, 6, 1, 6, 0
200, -0.020833, 13.023999, 16, 1, 16, 0
210, -0.037760, 13.027328, 16, 1, 16, 0
220, -0.050781, 13.030514, 16, 1, 16, 0
230, -0.053241, 13.033606, 18, 2, 17, 1
240, -0.061053, 13.036649, 12, 1, 12, 0
250, -0.071470, 13.039683, 10, 1, 10, 0
260, -0.079427, 13.042740, 2, 2, 1, 1
270, 99999.990000, 13.045843, 0, 2, 0, 0
280, 99999.990000, 13.049154, 0, 2, 0, 0
290, 99999.990000, 13.052683, 0, 2, 0, 0
300, 99999.990000, 13.056417, 0, 2, 0, 0
310, 99999.990000, 13.060345, 0, 2, 0, 0
320, 99999.990000, 13.064447, 0, 2, 0, 0
330, 99999.990000, 13.068711, 0, 2, 0, 0
340, 99999.990000, 13.073127, 0, 2, 0, 0
350, 99999.990000, 13.077680, 0, 2, 0, 0
360, 99999.990000, 13.082359, 0, 2, 0, 0
370, 99999.990000, 13.087152, 0, 2, 0, 0
380, 99999.990000, 13.092049, 0, 2, 0, 0
390, 99999.990000, 13.097039, 0, 2, 0, 0
400, 99999.990000, 13.102111, 0, 2, 0, 0
410, 99999.990000, 13.107261, 0, 2, 0, 0
420, 99999.990000, 13.112483, 0, 2, 0, 0
430, 99999.990000, 13.117780, 0, 2, 0, 0
440, 99999.990000, 13.123150, 0, 2, 0, 0
450, 99999.990000, 13.128597, 0, 2, 0, 0
460, 99999.990000, 13.134119, 0, 2, 0, 0
470, -0.039062, 13.139723, 1, 1, 1, 0
480, -0.078125, 13.145280, 1, 1, 1, 0
490, -0.115885, 13.150791, 2, 1, 2, 0
500, -0.114583, 13.156268, 2, 1, 2, 0
510, -0.110677, 13.161716, 2, 1, 2, 0
520, -0.108073, 13.167163, 4, 1, 4, 0
530, -0.098524, 13.172590, 6, 2, 4, 2
540, -0.091270, 13.178030, 7, 2, 5, 2
550, -0.082155, 13.183494, 9, 1, 9, 0
560, -0.079985, 13.188990, 9, 1, 9, 0
570, -0.078125, 13.194525, 9, 1, 9, 0
580, -0.078125, 13.200078, 9, 1, 9, 0
590, -0.078125, 13.205649, 9, 1, 9, 0
600, -0.078451, 13.211246, 8, 2, 5, 3
610, -0.082096, 13.216866, 5, 2, 4, 1
620, -0.089909, 13.222507, 3, 1, 3, 0
630, -0.098698, 13.228164, 2, 1, 2, 0
640, -0.104167, 13.233836, 2, 1, 2, 0
650, -0.105469, 13.239517, 2, 1, 2, 0
660, 99999.990000, 13.245207, 0, 1, 0, 0
670, 99999.990000, 13.251042, 0, 1, 0, 0
680, 99999.990000, 13.257022, 0, 1, 0, 0
690, 99999.990000, 13.263128, 0, 1, 0, 0
700, 99999.990000, 13.269333, 0, 1, 0, 0
710, 99999.990000, 13.275629, 0, 1, 0, 0
720, 99999.990000, 13.282018, 0, 1, 0, 0
730, 99999.990000, 13.288170, 0, 1, 0, 0
740, 99999.990000, 13.293687, 0, 1, 0, 0
750, 99999.990000, 13.298222, 0, 1, 0, 0
760, 0.005208, 13.301520, 1, 1, 1, 0
