time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.034314, 8.889550, 17, 2, 11, 6
20, -0.062960, 8.889345, 1, 1, 1, 0
30, -0.092907, 8.889589, 26, 1, 26, 0
40, -0.088542, 8.890262, 26, 1, 26, 0
50, -0.088542, 8.891186, 5, 1, 5, 0
60, -0.087240, 8.892109, 25, 1, 25, 0
70, -0.111979, 8.892857, 7, 1, 7, 0
80, -0.105469, 8.893374, 22, 1, 22, 0
90, -0.103819, 8.893623, 30, 2, 26, 4
100, -0.090509, 8.893589, 9, 2, 5, 4
110, -0.085735, 8.893267, 21, 2, 17, 4
120, -0.085947, 8.892673, 29, 2, 26, 3
130, -0.071914, 8.891822, 26, 1, 26, 0
140, -0.081620, 8.890745, 33, 2, 26, 7
150, -0.081479, 8.889471, 33, 2, 26, 7
160, -0.081203, 8.888037, 33, 2, 26, 7
170, -0.081203, 8.886482, 33, 2, 26, 7
180, -0.081203, 8.884839, 33, 2, 26, 7
190, -0.081203, 8.883140, 33, 2, 26, 7
200, -0.081141, 8.881413, 27, 2, 26, 1
210, -0.081417, 8.879681, 26, 1, 26, 0
220, -0.079090, 8.877961, 28, 2, 26, 2
230, -0.076823, 8.876260, 28, 2, 26, 2
240, -0.073017, 8.874595, 26, 2, 25, 1
250, -0.066862, 8.872977, 22, 2, 21, 1
260, -0.058268, 8.871410, 20, 2, 19, 1
270, -0.049053, 8.869897, 18, 1, 18, 0
280, -0.043490, 8.868437, 17, 1, 17, 0
290, -0.039062, 8.867029, 16, 1, 16, 0
300, -0.035156, 8.865669, 15, 1, 15, 0
310, -0.033954, 8.864349, 13, 2, 10, 3
320, -0.033466, 8.863067, 16, 2, 15, 1
330, -0.033006, 8.861814, 17, 2, 16, 1
340, -0.031145, 8.860587, 17, 2, 16, 1
350, -0.031054, 8.859378, 18, 2, 17, 1
360, -0.032237, 8.858183, 18, 2, 17, 1
370, -0.035041, 8.856998, 20, 2, 18, 2
380, -0.037312, 8.855817, 20, 2, 19, 1
390, -0.040805, 8.854638, 21, 2, 20, 1
400, -0.043906, 8.853453, 22, 2, 21, 1
410, -0.046356, 8.852254, 22, 2, 21, 1
420, -0.048851, 8.851043, 26, 2, 24, 2
430, -0.052520, 8.849823, 28, 2, 26, 2
440, -0.056190, 8.848594, 28, 2, 26, 2
450, -0.058594, 8.847360, 28, 2, 26, 2
460, -0.058459, 8.846119, 29, 2, 26, 3
470, -0.057157, 8.844872, 30, 2, 27, 3
480, -0.054553, 8.843616, 28, 2, 26, 2
490, -0.051949, 8.842359, 29, 2, 26, 3
500, -0.050512, 8.841100, 29, 2, 26, 3
510, -0.050377, 8.839841, 29, 2, 26, 3
520, -0.047908, 8.838584, 30, 2, 26, 4
530, -0.045304, 8.837330, 29, 2, 26, 3
540, -0.042699, 8.836079, 29, 2, 26, 3
550, -0.042352, 8.834820, 30, 2, 26, 4
560, -0.041017, 8.833565, 31, 2, 27, 4
570, -0.038547, 8.832316, 30, 2, 26, 4
580, -0.036290, 8.831073, 30, 2, 26, 4
590, -0.034809, 8.829835, 30, 2, 26, 4
600, -0.033339, 8.828604, 31, 2, 27, 4
610, -0.030735, 8.827381, 30, 2, 26, 4
620, -0.028478, 8.826165, 30, 2, 26, 4
630, -0.026997, 8.824956, 30, 2, 26, 4
640, -0.025526, 8.823748, 31, 2, 27, 4
650, -0.022712, 8.822542, 31, 2, 26, 5
660, -0.020245, 8.821339, 31, 2, 26, 5
670, -0.018901, 8.820140, 31, 2, 26, 5
680, -0.017809, 8.818946, 32, 2, 27, 5
690, -0.015415, 8.817757, 30, 2, 26, 4
700, -0.013021, 8.816574, 30, 2, 26, 4
710, -0.011509, 8.815395, 31, 2, 26, 5
720, -0.010207, 8.814220, 32, 2, 27, 5
730, -0.007392, 8.813057, 31, 2, 26, 5
740, -0.004788, 8.811911, 31, 2, 26, 5
750, -0.003276, 8.810732, 31, 2, 26, 5
760, -0.001107, 8.809444, 29, 2, 24, 5
770, 0.008215, 8.808025, 25, 2, 19, 6
780, 0.010609, 8.806535, 8, 2, 6, 2
790, -0.002560, 8.804958, 14, 2, 8, 6
800, -0.009487, 8.803288, 26, 1, 26, 0
810, -0.009487, 8.801543, 26, 1, 26, 0
820, 0.014323, 8.799745, 18, 1, 18, 0
830, -0.014323, 8.797918, 4, 1, 4, 0
840, -0.013021, 8.796055, 27, 1, 27, 0
850, -0.022135, 8.794216, 27, 1, 27, 0
860, 0.016927, 8.792446, 20, 1, 20, 0
