time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.027344, 8.669395, 26, 1, 26, 0
20, -0.053385, 8.668785, 27, 1, 27, 0
30, -0.080573, 8.668048, 25, 2, 13, 12
40, -0.092813, 8.667371, 15, 2, 12, 3
50, -0.092813, 8.667067, 27, 1, 27, 0
60, -0.061719, 8.667122, 4, 1, 4, 0
70, -0.048177, 8.667295, 27, 1, 27, 0
80, -0.026042, 8.667466, 10, 1, 10, 0
90, -0.063802, 8.667515, 21, 1, 21, 0
100, -0.063802, 8.667353, 28, 2, 27, 1
110, -0.059896, 8.666917, 7, 1, 7, 0
120, -0.058120, 8.666176, 22, 3, 13, 7
130, -0.058120, 8.665089, 34, 2, 27, 7
140, -0.083864, 8.663625, 35, 2, 27, 8
150, -0.076265, 8.661870, 35, 2, 28, 7
160, -0.073661, 8.659842, 34, 2, 27, 7
170, -0.071354, 8.657584, 34, 2, 27, 7
180, -0.070312, 8.655139, 34, 2, 27, 7
190, -0.070312, 8.652549, 34, 2, 27, 7
200, -0.070015, 8.649854, 35, 2, 27, 8
210, -0.067411, 8.647163, 34, 2, 27, 7
220, -0.064807, 8.644429, 34, 2, 27, 7
230, -0.062500, 8.641680, 34, 2, 27, 7
240, -0.062202, 8.638937, 35, 2, 27, 8
250, -0.059164, 8.636215, 24, 2, 16, 8
260, -0.056560, 8.633527, 16, 2, 9, 7
270, -0.053452, 8.630869, 13, 2, 8, 5
280, -0.052584, 8.628264, 10, 2, 8, 2
290, 99999.990000, 8.625714, 0, 2, 0, 0
300, 99999.990000, 8.623360, 0, 2, 0, 0
310, -0.048177, 8.621199, 2, 1, 2, 0
320, -0.093750, 8.619212, 4, 1, 4, 0
330, -0.136719, 8.617378, 4, 1, 4, 0
340, -0.130208, 8.615658, 5, 1, 5, 0
350, -0.125000, 8.614030, 4, 1, 4, 0
360, -0.122396, 8.612508, 4, 1, 4, 0
