time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.001302, 7.311245, 34, 1, 34, 0
20, -0.002604, 7.308889, 34, 1, 34, 0
30, -0.008681, 7.307623, 27, 4, 8, 8
40, -0.008681, 7.307121, 42, 2, 34, 8
50, -0.008681, 7.306943, 42, 2, 34, 8
60, -0.004313, 7.306863, 32, 3, 18, 11
70, -0.003995, 7.306745, 45, 2, 34, 11
80, -0.006658, 7.306506, 44, 4, 24, 10
90, -0.004949, 7.305236, 48, 2, 35, 13
100, -0.005268, 7.302684, 46, 2, 34, 12
110, -0.009794, 7.300162, 23, 2, 18, 5
120, -0.011096, 7.297726, 16, 1, 16, 0
130, -0.009794, 7.295431, 15, 1, 15, 0
140, -0.002604, 7.293322, 14, 1, 14, 0
150, -0.001302, 7.291434, 13, 1, 13, 0
160, -0.001302, 7.289798, 13, 1, 13, 0
170, 0.000000, 7.288438, 13, 1, 13, 0
180, 0.000000, 7.287625, 13, 1, 13, 0
190, 0.000000, 7.286783, 13, 1, 13, 0
200, 0.000000, 7.286245, 13, 1, 13, 0
210, 0.000000, 7.286019, 13, 1, 13, 0
220, 0.000000, 7.286104, 13, 1, 13, 0
230, -0.001302, 7.286477, 14, 1, 14, 0
240, -0.002604, 7.287125, 14, 1, 14, 0
250, -0.003906, 7.288037, 14, 1, 14, 0
260, -0.003906, 7.289198, 14, 1, 14, 0
270, -0.005208, 7.290597, 15, 1, 15, 0
280, -0.006510, 7.292225, 15, 1, 15, 0
290, -0.007812, 7.294070, 15, 1, 15, 0
300, -0.007812, 7.296125, 15, 1, 15, 0
310, -0.003370, 7.298381, 17, 2, 15, 2
320, 0.000773, 7.300833, 22, 3, 17, 4
330, 0.002764, 7.303476, 34, 3, 27, 5
340, 0.000696, 7.306307, 34, 3, 26, 6
350, -0.001072, 7.309323, 34, 3, 26, 6
360, 0.001443, 7.312523, 26, 3, 17, 7
370, 0.002975, 7.315909, 24, 3, 15, 7
380, 0.006489, 7.319480, 23, 3, 15, 7
390, 0.005152, 7.323237, 23, 3, 16, 6
400, 0.007942, 7.327180, 21, 2, 15, 6
410, 0.007381, 7.331311, 22, 2, 16, 6
420, 0.009774, 7.335633, 22, 2, 15, 7
430, 0.008641, 7.340150, 22, 2, 15, 7
440, 0.007407, 7.344862, 21, 2, 15, 6
450, 0.006578, 7.349771, 22, 2, 15, 7
460, 0.004921, 7.354877, 24, 2, 16, 8
470, 0.004735, 7.360179, 24, 2, 15, 9
480, 0.004167, 7.365680, 25, 2, 15, 10
490, 0.004567, 7.371381, 26, 2, 15, 11
500, 0.002008, 7.377283, 29, 3, 16, 12
510, -0.006065, 7.383385, 32, 3, 16, 12
520, -0.018618, 7.389688, 36, 3, 15, 13
530, -0.029493, 7.396191, 41, 3, 15, 15
540, -0.035947, 7.402895, 46, 3, 16, 15
550, -0.038273, 7.409797, 50, 2, 33, 17
560, -0.039636, 7.416900, 55, 2, 34, 21
570, -0.040994, 7.424200, 60, 2, 34, 26
580, -0.042471, 7.431697, 59, 2, 34, 25
590, -0.045545, 7.439389, 58, 2, 33, 25
600, -0.048650, 7.447280, 52, 2, 33, 19
610, -0.053721, 7.455370, 47, 2, 32, 15
620, -0.057542, 7.463653, 41, 2, 30, 11
630, -0.062798, 7.472122, 38, 2, 28, 10
640, -0.066299, 7.480792, 37, 3, 26, 10
650, -0.068662, 7.489652, 38, 3, 24, 11
660, -0.068388, 7.498715, 38, 3, 23, 11
670, -0.066886, 7.507964, 38, 3, 21, 11
680, -0.064900, 7.517406, 39, 3, 20, 11
690, -0.063578, 7.527044, 41, 3, 20, 11
700, -0.063195, 7.536880, 41, 3, 18, 12
710, -0.056797, 7.546912, 29, 4, 13, 11
720, -0.042688, 7.557144, 25, 2, 14, 11
730, -0.029063, 7.567577, 27, 2, 16, 11
740, -0.030103, 7.578217, 36, 2, 25, 11
750, -0.045259, 7.589065, 44, 2, 32, 12
760, -0.060634, 7.599885, 45, 2, 33, 12
770, -0.070585, 7.610264, 42, 2, 31, 11
780, -0.075663, 7.619852, 40, 2, 29, 11
790, -0.081562, 7.628395, 38, 2, 27, 11
800, -0.084505, 7.635962, 38, 3, 25, 11
810, -0.084910, 7.641894, 38, 3, 23, 11
820, -0.082579, 7.646456, 38, 3, 21, 10
830, -0.079760, 7.649709, 42, 3, 19, 14
840, -0.079264, 7.651809, 41, 3, 19, 11
850, -0.079069, 7.653059, 37, 3, 17, 13
860, -0.071135, 7.653701, 23, 3, 15, 5
870, -0.065368, 7.653951, 30, 2, 27, 3
880, -0.071232, 7.653928, 29, 2, 28, 1
890, -0.084746, 7.653682, 28, 2, 24, 4
900, -0.092595, 7.653237, 28, 2, 19, 9
