time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.014323, 11.564659, 2, 1, 2, 0
20, 0.028646, 11.565134, 18, 1, 18, 0
30, 0.042969, 11.565629, 18, 1, 18, 0
40, 99999.990000, 11.566817, 0, 1, 0, 0
50, 99999.990000, 11.568881, 0, 1, 0, 0
60, 0.014323, 11.571964, 18, 1, 18, 0
70, 99999.990000, 11.575801, 0, 1, 0, 0
80, 0.010417, 11.580138, 8, 2, 7, 1
90, 0.024740, 11.584727, 18, 1, 18, 0
100, 99999.990000, 11.589399, 0, 1, 0, 0
110, 99999.990000, 11.594037, 0, 1, 0, 0
120, 0.014323, 11.598540, 18, 1, 18, 0
130, 0.028646, 11.602838, 18, 1, 18, 0
140, 0.044271, 11.606892, 19, 1, 19, 0
150, 0.045573, 11.610691, 10, 2, 5, 5
160, 99999.990000, 11.614245, 0, 2, 0, 0
170, 99999.990000, 11.617565, 0, 2, 0, 0
180, 99999.990000, 11.620676, 0, 2, 0, 0
190, 0.009838, 11.623617, 9, 3, 5, 3
200, 0.025463, 11.626430, 16, 2, 8, 8
210, 0.042390, 11.629159, 18, 1, 18, 0
220, 0.049479, 11.631836, 18, 1, 18, 0
230, 0.050781, 11.634511, 18, 1, 18, 0
240, 0.050781, 11.637226, 18, 1, 18, 0
250, 0.050781, 11.640009, 18, 1, 18, 0
260, 0.050781, 11.642881, 18, 1, 18, 0
270, 0.052083, 11.645861, 5, 1, 5, 0
280, 0.052083, 11.648966, 2, 1, 2, 0
290, 99999.990000, 11.652208, 0, 1, 0, 0
300, 99999.990000, 11.655592, 0, 1, 0, 0
310, 99999.990000, 11.659124, 0, 1, 0, 0
320, 99999.990000, 11.662804, 0, 1, 0, 0
330, 99999.990000, 11.666632, 0, 1, 0, 0
340, 99999.990000, 11.670608, 0, 1, 0, 0
350, 99999.990000, 11.674725, 0, 1, 0, 0
360, 99999.990000, 11.678973, 0, 1, 0, 0
370, 99999.990000, 11.683349, 0, 1, 0, 0
380, 99999.990000, 11.687842, 0, 1, 0, 0
390, 99999.990000, 11.692447, 0, 1, 0, 0
400, 99999.990000, 11.697159, 0, 1, 0, 0
410, 99999.990000, 11.701970, 0, 1, 0, 0
420, 0.020833, 11.706876, 1, 1, 1, 0
430, 0.041667, 11.711869, 1, 1, 1, 0
440, 0.062500, 11.716950, 3, 1, 3, 0
450, 0.062500, 11.722117, 3, 1, 3, 0
460, 0.062500, 11.727365, 3, 1, 3, 0
470, 0.063802, 11.732692, 4, 1, 4, 0
480, 0.065104, 11.738100, 4, 1, 4, 0
490, 0.066406, 11.743590, 4, 1, 4, 0
500, 0.066406, 11.749164, 4, 1, 4, 0
510, 0.066406, 11.754820, 4, 1, 4, 0
520, 0.065104, 11.760561, 3, 1, 3, 0
530, 0.065104, 11.766387, 2, 1, 2, 0
540, 0.065104, 11.772298, 2, 1, 2, 0
550, 0.066406, 11.778293, 2, 1, 2, 0
560, 99999.990000, 11.784376, 0, 1, 0, 0
570, 99999.990000, 11.790546, 0, 1, 0, 0
580, 99999.990000, 11.796806, 0, 1, 0, 0
590, 99999.990000, 11.803157, 0, 1, 0, 0
600, 99999.990000, 11.809599, 0, 1, 0, 0
610, 99999.990000, 11.816136, 0, 1, 0, 0
620, 99999.990000, 11.822769, 0, 1, 0, 0
630, 99999.990000, 11.829501, 0, 1, 0, 0
640, 99999.990000, 11.836325, 0, 1, 0, 0
650, 99999.990000, 11.843244, 0, 1, 0, 0
660, 99999.990000, 11.850255, 0, 1, 0, 0
670, 99999.990000, 11.857361, 0, 1, 0, 0
680, 99999.990000, 11.864562, 0, 1, 0, 0
690, 99999.990000, 11.871859, 0, 1, 0, 0
700, 99999.990000, 11.879250, 0, 1, 0, 0
710, 99999.990000, 11.886737, 0, 1, 0, 0
