time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.006510, 10.909334, 2, 1, 2, 0
20, 99999.990000, 10.911203, 0, 1, 0, 0
30, 0.033854, 10.913430, 21, 1, 21, 0
40, 0.067708, 10.916171, 21, 1, 21, 0
50, 99999.990000, 10.919765, 0, 1, 0, 0
60, 0.033854, 10.924170, 21, 1, 21, 0
70, 0.050781, 10.928971, 8, 1, 8, 0
80, 99999.990000, 10.933973, 0, 1, 0, 0
90, 0.033854, 10.939011, 21, 1, 21, 0
100, 0.067708, 10.943957, 21, 1, 21, 0
110, 0.082031, 10.948723, 6, 1, 6, 0
120, 99999.990000, 10.953239, 0, 1, 0, 0
130, 99999.990000, 10.957475, 0, 1, 0, 0
140, 99999.990000, 10.961415, 0, 1, 0, 0
150, 99999.990000, 10.965048, 0, 1, 0, 0
160, 99999.990000, 10.968406, 0, 1, 0, 0
170, 99999.990000, 10.971548, 0, 1, 0, 0
180, 99999.990000, 10.974511, 0, 1, 0, 0
190, 99999.990000, 10.977335, 0, 1, 0, 0
200, 99999.990000, 10.980068, 0, 1, 0, 0
210, 0.052083, 10.982749, 3, 1, 3, 0
220, 0.080729, 10.985422, 16, 2, 8, 8
230, 0.109375, 10.988122, 21, 1, 21, 0
240, 0.084635, 10.990867, 20, 1, 20, 0
250, 0.083333, 10.993675, 20, 1, 20, 0
260, 0.082031, 10.996590, 20, 1, 20, 0
270, 0.080729, 10.999630, 21, 1, 21, 0
280, 0.078125, 11.002799, 20, 1, 20, 0
290, 0.075521, 11.006099, 20, 1, 20, 0
300, 0.066117, 11.009532, 18, 2, 17, 1
310, 0.058304, 11.013098, 16, 1, 16, 0
320, 0.049190, 11.016797, 15, 1, 15, 0
330, 0.045573, 11.020623, 15, 1, 15, 0
340, 0.041667, 11.024571, 15, 1, 15, 0
350, 0.039062, 11.028629, 15, 1, 15, 0
360, 0.034831, 11.032790, 16, 2, 15, 1
370, 0.032227, 11.037043, 15, 1, 15, 0
380, 0.030924, 11.041380, 16, 1, 16, 0
390, 0.032552, 11.045797, 17, 1, 17, 0
400, 0.032552, 11.050288, 17, 1, 17, 0
410, 0.028646, 11.054853, 17, 1, 17, 0
420, 0.026042, 11.059492, 17, 1, 17, 0
430, 0.026042, 11.064204, 21, 1, 21, 0
440, 0.027344, 11.068987, 20, 1, 20, 0
450, 0.026042, 11.073838, 18, 1, 18, 0
460, 0.017955, 11.078754, 19, 2, 18, 1
470, 0.011445, 11.083733, 17, 1, 17, 0
480, 0.004934, 11.088772, 17, 1, 17, 0
490, 0.002604, 11.093874, 17, 1, 17, 0
500, -0.002604, 11.099039, 17, 1, 17, 0
510, -0.008119, 11.104266, 17, 2, 16, 1
520, -0.013327, 11.109549, 15, 1, 15, 0
530, -0.018536, 11.114904, 15, 1, 15, 0
540, -0.022135, 11.120331, 14, 1, 14, 0
550, -0.028646, 11.125822, 14, 1, 14, 0
560, -0.035528, 11.131389, 14, 2, 13, 1
570, -0.039435, 11.137023, 13, 1, 13, 0
580, -0.043341, 11.142739, 13, 1, 13, 0
