time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 99999.990000, 11.990104, 0, 0, 0, 0
20, 0.026042, 11.992734, 19, 1, 19, 0
30, 0.052083, 11.995755, 19, 1, 19, 0
40, 99999.990000, 11.999475, 0, 1, 0, 0
50, 0.026042, 12.004255, 19, 1, 19, 0
60, 0.050280, 12.009990, 13, 2, 8, 5
70, 99999.990000, 12.016266, 0, 2, 0, 0
80, 0.027344, 12.022842, 18, 1, 18, 0
90, 0.053385, 12.029519, 19, 1, 19, 0
100, 0.055990, 12.036145, 1, 1, 1, 0
110, 99999.990000, 12.042598, 0, 1, 0, 0
120, 99999.990000, 12.048805, 0, 1, 0, 0
130, 99999.990000, 12.054714, 0, 1, 0, 0
140, 99999.990000, 12.060307, 0, 1, 0, 0
150, 99999.990000, 12.065555, 0, 1, 0, 0
160, 99999.990000, 12.070479, 0, 1, 0, 0
170, 99999.990000, 12.075145, 0, 1, 0, 0
180, 99999.990000, 12.079601, 0, 1, 0, 0
190, 99999.990000, 12.083887, 0, 1, 0, 0
200, 99999.990000, 12.088049, 0, 1, 0, 0
210, 99999.990000, 12.092133, 0, 1, 0, 0
220, 0.025000, 12.096184, 10, 3, 6, 3
230, 0.047135, 12.100245, 18, 1, 18, 0
240, 0.069271, 12.104348, 18, 1, 18, 0
250, 0.065104, 12.108512, 19, 1, 19, 0
260, 0.063802, 12.112753, 19, 1, 19, 0
270, 0.061198, 12.117103, 18, 1, 18, 0
280, 0.059896, 12.121581, 18, 1, 18, 0
290, 0.058594, 12.126197, 18, 1, 18, 0
300, 0.052083, 12.130954, 15, 1, 15, 0
310, 0.042969, 12.135847, 13, 1, 13, 0
320, 0.032552, 12.140878, 12, 1, 12, 0
330, 0.027344, 12.146044, 13, 1, 13, 0
340, 0.024740, 12.151340, 13, 1, 13, 0
350, 0.023438, 12.156758, 13, 1, 13, 0
360, 0.022135, 12.162284, 14, 1, 14, 0
370, 0.020833, 12.167907, 14, 1, 14, 0
380, 0.019531, 12.173620, 14, 1, 14, 0
390, 0.021140, 12.179418, 17, 2, 16, 1
400, 0.023744, 12.185295, 18, 1, 18, 0
410, 0.026348, 12.191250, 18, 1, 18, 0
420, 0.024740, 12.197280, 18, 1, 18, 0
430, 0.022135, 12.203380, 18, 1, 18, 0
440, 0.018229, 12.209551, 19, 1, 19, 0
450, 0.015625, 12.215792, 18, 1, 18, 0
460, 0.013021, 12.222101, 18, 1, 18, 0
470, 0.010417, 12.228474, 19, 1, 19, 0
480, 0.007812, 12.234898, 18, 1, 18, 0
490, 0.003906, 12.241379, 19, 1, 19, 0
500, 0.000000, 12.247918, 18, 1, 18, 0
510, -0.006510, 12.254518, 15, 1, 15, 0
520, -0.014323, 12.261169, 15, 1, 15, 0
530, -0.020833, 12.267891, 15, 1, 15, 0
540, -0.024740, 12.274673, 14, 1, 14, 0
550, -0.028646, 12.281527, 14, 1, 14, 0
560, -0.035156, 12.288444, 12, 1, 12, 0
570, -0.040365, 12.295425, 12, 1, 12, 0
580, -0.045573, 12.302485, 12, 1, 12, 0
590, -0.049479, 12.309615, 11, 1, 11, 0
600, -0.053385, 12.316817, 11, 1, 11, 0
610, -0.057813, 12.324096, 10, 2, 7, 3
620, -0.065191, 12.331449, 6, 2, 5, 1
630, -0.076910, 12.338882, 4, 1, 4, 0
640, -0.086806, 12.346398, 3, 1, 3, 0
650, -0.095052, 12.354002, 3, 1, 3, 0
660, -0.098958, 12.361693, 3, 1, 3, 0
670, -0.102865, 12.369469, 2, 1, 2, 0
680, -0.105469, 12.377331, 1, 1, 1, 0
690, -0.109375, 12.385281, 2, 1, 2, 0
700, -0.111979, 12.393318, 2, 1, 2, 0
710, -0.114583, 12.401440, 1, 1, 1, 0
720, -0.119792, 12.409649, 2, 2, 1, 1
730, -0.121094, 12.417679, 1, 1, 1, 0
740, -0.121094, 12.425144, 1, 1, 1, 0
750, 99999.990000, 12.431730, 0, 1, 0, 0
760, 99999.990000, 12.437177, 0, 1, 0, 0
770, -0.041667, 12.441307, 1, 1, 1, 0
780, -0.039062, 12.444082, 1, 1, 1, 0
790, -0.037760, 12.445585, 2, 1, 2, 0
800, 0.002604, 12.446037, 4, 1, 4, 0
810, -0.003906, 12.445818, 6, 1, 6, 0
820, -0.014323, 12.445126, 10, 1, 10, 0
830, -0.032552, 12.444007, 18, 1, 18, 0
840, -0.054688, 12.442611, 15, 1, 15, 0
850, -0.076823, 12.441009, 11, 1, 11, 0
860, -0.100260, 12.439254, 2, 1, 2, 0
870, -0.076823, 12.437374, 3, 1, 3, 0
880, -0.055990, 12.435436, 9, 1, 9, 0
890, -0.035156, 12.433478, 18, 1, 18, 0
900, -0.066607, 12.431489, 13, 2, 12, 1
