time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.027344, 11.535009, 18, 1, 18, 0
20, 99999.990000, 11.537448, 0, 1, 0, 0
30, 0.037760, 11.540297, 12, 1, 12, 0
40, 0.066406, 11.543744, 19, 1, 19, 0
50, 99999.990000, 11.548206, 0, 1, 0, 0
60, 0.035156, 11.553636, 14, 1, 14, 0
70, 0.061198, 11.559619, 17, 1, 17, 0
80, 99999.990000, 11.565915, 0, 1, 0, 0
90, 0.039062, 11.572344, 11, 1, 11, 0
100, 0.069010, 11.578758, 18, 1, 18, 0
110, 0.096354, 11.585058, 16, 1, 16, 0
120, 0.070312, 11.591149, 5, 1, 5, 0
130, 0.049479, 11.597001, 2, 1, 2, 0
140, 99999.990000, 11.602574, 0, 1, 0, 0
150, 99999.990000, 11.607865, 0, 1, 0, 0
160, 99999.990000, 11.612932, 0, 1, 0, 0
170, 99999.990000, 11.617810, 0, 1, 0, 0
180, 0.011719, 11.622538, 4, 1, 4, 0
190, 0.027344, 11.627160, 7, 1, 7, 0
200, 0.045573, 11.631716, 9, 1, 9, 0
210, 0.065104, 11.636240, 19, 1, 19, 0
220, 0.080729, 11.640768, 19, 1, 19, 0
230, 0.093750, 11.645334, 19, 1, 19, 0
240, 0.095052, 11.649966, 18, 1, 18, 0
250, 0.102865, 11.654686, 13, 1, 13, 0
260, 0.113281, 11.659521, 11, 1, 11, 0
270, 0.124349, 11.664484, 8, 2, 5, 3
280, 0.139974, 11.669591, 1, 1, 1, 0
290, 99999.990000, 11.674847, 0, 1, 0, 0
300, 99999.990000, 11.680251, 0, 1, 0, 0
310, 99999.990000, 11.685799, 0, 1, 0, 0
320, 99999.990000, 11.691483, 0, 1, 0, 0
330, 99999.990000, 11.697272, 0, 1, 0, 0
340, 99999.990000, 11.703186, 0, 1, 0, 0
350, 99999.990000, 11.709223, 0, 1, 0, 0
360, 99999.990000, 11.715392, 0, 1, 0, 0
370, 99999.990000, 11.721660, 0, 1, 0, 0
380, 99999.990000, 11.728020, 0, 1, 0, 0
390, 0.054688, 11.734467, 1, 1, 1, 0
400, 0.108073, 11.740997, 2, 1, 2, 0
