time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.024740, 10.918072, 20, 1, 20, 0
20, -0.049479, 10.919652, 20, 1, 20, 0
30, -0.052083, 10.921186, 3, 1, 3, 0
40, 99999.990000, 10.923309, 0, 1, 0, 0
50, -0.024740, 10.926202, 20, 1, 20, 0
60, -0.031250, 10.929963, 6, 1, 6, 0
70, -0.055990, 10.934300, 2, 1, 2, 0
80, -0.055990, 10.938998, 20, 1, 20, 0
90, 99999.990000, 10.943835, 0, 1, 0, 0
100, -0.023438, 10.948696, 1, 1, 1, 0
110, -0.048177, 10.953475, 20, 1, 20, 0
120, -0.072917, 10.958100, 20, 1, 20, 0
130, -0.053385, 10.962518, 4, 1, 4, 0
140, 99999.990000, 10.966701, 0, 1, 0, 0
150, 99999.990000, 10.970646, 0, 1, 0, 0
160, 99999.990000, 10.974369, 0, 1, 0, 0
170, 99999.990000, 10.977896, 0, 1, 0, 0
180, 99999.990000, 10.981260, 0, 1, 0, 0
190, 99999.990000, 10.984500, 0, 1, 0, 0
200, 99999.990000, 10.987656, 0, 1, 0, 0
210, 99999.990000, 10.990757, 0, 1, 0, 0
220, -0.023201, 10.993841, 11, 2, 6, 5
230, -0.045336, 10.996987, 20, 1, 20, 0
240, -0.067472, 11.000193, 20, 1, 20, 0
250, -0.066406, 11.003482, 20, 1, 20, 0
260, -0.066406, 11.006872, 20, 1, 20, 0
270, -0.066406, 11.010383, 20, 1, 20, 0
280, -0.066406, 11.014028, 20, 1, 20, 0
290, -0.066406, 11.017815, 20, 1, 20, 0
300, -0.066406, 11.021752, 20, 1, 20, 0
310, -0.059896, 11.025839, 15, 1, 15, 0
320, -0.053819, 11.030075, 12, 2, 10, 2
330, -0.049588, 11.034458, 8, 2, 7, 1
340, -0.054796, 11.038984, 7, 1, 7, 0
350, -0.059570, 11.043647, 7, 1, 7, 0
360, -0.058738, 11.048461, 9, 2, 8, 1
370, -0.055424, 11.053405, 11, 2, 10, 1
380, -0.052993, 11.058464, 15, 3, 12, 2
