time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.026042, 9.728047, 10, 2, 9, 1
20, -0.046875, 9.729058, 23, 1, 23, 0
30, -0.045573, 9.729033, 6, 1, 6, 0
40, -0.046875, 9.729507, 18, 1, 18, 0
50, -0.046875, 9.730692, 23, 1, 23, 0
60, -0.069010, 9.732176, 3, 1, 3, 0
70, -0.062500, 9.733885, 23, 1, 23, 0
80, 99999.990000, 9.735664, 0, 1, 0, 0
90, -0.026042, 9.737535, 19, 1, 19, 0
100, -0.046875, 9.739398, 23, 1, 23, 0
110, -0.067708, 9.741154, 18, 2, 9, 9
120, 99999.990000, 9.742736, 0, 2, 0, 0
130, 99999.990000, 9.744100, 0, 2, 0, 0
140, -0.019097, 9.745228, 3, 2, 2, 1
150, -0.038368, 9.746107, 5, 2, 4, 1
160, -0.056597, 9.746760, 4, 2, 3, 1
170, -0.054427, 9.747235, 2, 1, 2, 0
180, -0.050781, 9.747566, 1, 1, 1, 0
190, -0.048177, 9.747798, 1, 1, 1, 0
200, -0.051215, 9.747975, 9, 3, 5, 3
210, -0.049913, 9.748135, 22, 2, 11, 11
220, -0.047092, 9.748312, 24, 2, 23, 1
230, -0.039939, 9.748537, 25, 3, 23, 1
240, -0.038420, 9.748837, 24, 2, 23, 1
250, -0.036033, 9.749238, 23, 1, 23, 0
260, -0.033637, 9.749758, 23, 1, 23, 0
270, -0.023438, 9.750413, 17, 1, 17, 0
280, -0.013455, 9.751211, 12, 2, 10, 2
290, -0.010851, 9.752162, 5, 1, 5, 0
300, -0.014757, 9.753270, 4, 1, 4, 0
310, -0.020833, 9.754532, 2, 1, 2, 0
320, -0.018229, 9.755942, 1, 1, 1, 0
330, -0.015625, 9.757492, 2, 1, 2, 0
340, -0.013021, 9.759182, 2, 1, 2, 0
350, -0.010417, 9.761010, 3, 1, 3, 0
360, -0.007812, 9.762969, 4, 1, 4, 0
370, 0.000868, 9.765053, 6, 2, 5, 1
380, 0.013889, 9.767258, 12, 2, 9, 3
390, 0.028212, 9.769583, 15, 1, 15, 0
400, 0.035156, 9.772027, 16, 1, 16, 0
410, 0.036458, 9.774584, 16, 1, 16, 0
420, 0.035156, 9.777244, 18, 1, 18, 0
430, 0.035156, 9.779998, 18, 1, 18, 0
440, 0.036458, 9.782842, 19, 1, 19, 0
450, 0.037760, 9.785772, 19, 1, 19, 0
460, 0.039062, 9.788788, 19, 1, 19, 0
470, 0.039181, 9.791888, 22, 2, 21, 1
480, 0.040545, 9.795073, 21, 2, 20, 1
490, 0.043149, 9.798338, 22, 2, 21, 1
500, 0.046999, 9.801690, 21, 2, 20, 1
510, 0.050843, 9.805123, 20, 2, 19, 1
520, 0.056052, 9.808641, 20, 2, 19, 1
530, 0.059896, 9.812244, 20, 2, 19, 1
540, 0.063734, 9.815933, 19, 2, 18, 1
550, 0.067379, 9.819706, 20, 2, 18, 2
560, 0.071217, 9.823544, 19, 2, 18, 1
570, 0.075047, 9.827401, 18, 2, 17, 1
580, 0.079069, 9.831341, 18, 2, 17, 1
590, 0.084346, 9.835354, 16, 1, 16, 0
