time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.027344, 8.991703, 26, 1, 26, 0
20, -0.026042, 8.991620, 4, 1, 4, 0
30, -0.053385, 8.991767, 26, 1, 26, 0
40, -0.053385, 8.992602, 26, 1, 26, 0
50, -0.084635, 8.993608, 10, 1, 10, 0
60, -0.084635, 8.994541, 26, 1, 26, 0
70, 99999.990000, 8.995369, 0, 1, 0, 0
80, -0.026042, 8.996165, 25, 1, 25, 0
90, -0.051804, 8.996876, 28, 2, 25, 3
100, -0.064825, 8.997446, 7, 2, 4, 3
110, -0.063523, 8.997829, 10, 2, 5, 5
120, -0.062290, 8.998011, 31, 2, 26, 5
130, -0.074009, 8.997998, 26, 1, 26, 0
140, -0.074009, 8.997803, 26, 1, 26, 0
150, -0.074219, 8.997448, 26, 1, 26, 0
160, -0.072917, 8.996966, 25, 1, 25, 0
170, -0.071615, 8.996392, 25, 1, 25, 0
180, -0.068800, 8.995762, 31, 2, 26, 5
190, -0.065328, 8.995112, 15, 2, 10, 5
200, -0.062724, 8.994477, 8, 2, 5, 3
210, -0.059028, 8.993890, 5, 1, 5, 0
220, -0.071615, 8.993373, 10, 2, 5, 5
230, -0.070421, 8.992951, 24, 3, 10, 9
240, -0.071513, 8.992634, 31, 2, 26, 5
250, -0.056938, 8.992439, 31, 2, 25, 6
260, -0.055276, 8.992378, 31, 2, 25, 6
270, -0.052881, 8.992463, 32, 2, 26, 6
280, -0.051831, 8.992697, 32, 2, 26, 6
290, -0.049227, 8.993077, 31, 2, 25, 6
300, -0.046623, 8.993600, 32, 2, 26, 6
310, -0.044019, 8.994264, 32, 2, 26, 6
320, -0.041415, 8.995064, 31, 2, 25, 6
330, -0.038810, 8.995995, 32, 2, 26, 6
340, -0.036206, 8.997052, 32, 2, 26, 6
350, -0.033602, 8.998227, 31, 2, 25, 6
360, -0.030998, 8.999515, 32, 2, 26, 6
370, -0.028394, 9.000911, 32, 2, 26, 6
380, -0.025790, 9.002410, 31, 2, 25, 6
390, -0.023185, 9.004010, 32, 2, 26, 6
400, -0.019027, 9.005705, 31, 2, 25, 6
410, -0.015373, 9.007495, 32, 2, 26, 6
420, -0.011719, 9.009379, 31, 2, 25, 6
430, -0.009115, 9.011356, 31, 2, 25, 6
440, -0.006510, 9.013424, 32, 2, 26, 6
450, -0.003402, 9.015582, 31, 2, 25, 6
460, 0.000252, 9.017828, 32, 2, 26, 6
470, 0.003906, 9.020162, 31, 2, 25, 6
480, 0.007560, 9.022586, 32, 2, 26, 6
490, 0.011215, 9.025102, 31, 2, 25, 6
500, 0.014323, 9.027707, 31, 2, 25, 6
510, 0.016927, 9.030401, 32, 2, 26, 6
520, 0.019531, 9.033185, 31, 2, 25, 6
530, 0.023185, 9.036057, 32, 2, 26, 6
540, 0.026840, 9.039018, 31, 2, 25, 6
550, 0.029696, 9.042071, 30, 2, 25, 5
560, 0.032300, 9.045217, 32, 2, 26, 6
570, 0.034904, 9.048458, 31, 2, 25, 6
580, 0.037760, 9.051771, 31, 2, 25, 6
590, 0.040365, 9.055137, 32, 2, 26, 6
600, 0.042969, 9.058596, 31, 2, 25, 6
610, 0.045573, 9.062151, 31, 2, 25, 6
620, 0.048177, 9.065801, 32, 2, 26, 6
630, 0.050781, 9.069548, 31, 2, 25, 6
640, 0.053915, 9.073393, 30, 2, 24, 6
650, 0.058602, 9.077336, 30, 2, 24, 6
660, 0.063254, 9.081371, 29, 2, 23, 6
670, 0.068839, 9.085504, 27, 2, 21, 6
680, 0.072398, 9.089746, 27, 2, 21, 6
690, 0.076968, 9.094084, 27, 2, 21, 6
700, 0.080518, 9.098524, 26, 2, 20, 6
710, 0.084407, 9.103062, 25, 2, 19, 6
720, 0.086895, 9.107704, 25, 2, 19, 6
730, 0.090417, 9.112442, 25, 2, 19, 6
740, 0.093021, 9.117284, 25, 2, 19, 6
750, 0.095885, 9.122015, 24, 2, 18, 6
760, 0.097620, 9.126240, 23, 2, 17, 6
770, 0.100676, 9.129633, 21, 2, 17, 4
780, 0.105016, 9.131972, 18, 2, 16, 2
790, 0.106976, 9.133315, 19, 3, 16, 2
800, 0.104875, 9.133913, 19, 2, 15, 4
810, 0.100679, 9.133973, 18, 2, 13, 5
820, 0.085677, 9.133704, 11, 2, 8, 3
830, 0.064775, 9.133226, 12, 1, 12, 0
840, 0.058120, 9.132641, 21, 1, 21, 0
850, 0.075521, 9.131934, 20, 1, 20, 0
860, 0.100694, 9.131106, 18, 2, 15, 3
870, 0.100260, 9.130169, 12, 2, 8, 4
880, 0.080729, 9.129175, 15, 1, 15, 0
890, 0.080295, 9.128171, 21, 1, 21, 0
900, 0.095129, 9.127159, 17, 2, 16, 1
910, 0.111028, 9.126142, 19, 2, 13, 6
920, 0.095403, 9.125143, 13, 2, 11, 2
930, 0.078399, 9.124220, 19, 1, 19, 0
940, 0.083333, 9.123396, 21, 1, 21, 0
950, 0.105469, 9.122661, 18, 1, 18, 0
960, 0.121962, 9.122010, 18, 2, 15, 3
970, 0.119632, 9.121405, 19, 2, 13, 6
980, 0.106911, 9.120968, 13, 2, 8, 5
990, 0.093023, 9.120724, 13, 2, 10, 3
1000, 0.079728, 9.120638, 13, 2, 11, 2
1010, 0.070312, 9.120698, 13, 2, 12, 1
1020, 0.063802, 9.120938, 12, 1, 12, 0
1030, 0.061198, 9.121346, 13, 1, 13, 0
1040, 0.061198, 9.121886, 13, 1, 13, 0
1050, 0.061198, 9.122545, 12, 1, 12, 0
1060, 0.066964, 9.123306, 14, 2, 12, 2
1070, 0.074963, 9.124160, 14, 2, 11, 3
1080, 0.088484, 9.125106, 13, 2, 9, 4
1090, 0.098901, 9.126149, 14, 2, 8, 6
1100, 0.110597, 9.127302, 16, 2, 9, 7
1110, 0.120307, 9.128529, 19, 2, 14, 5
1120, 0.126876, 9.129816, 19, 2, 15, 4
1130, 0.132500, 9.131156, 18, 2, 16, 2
1140, 0.139216, 9.132538, 17, 1, 17, 0
1150, 0.142506, 9.133946, 19, 1, 19, 0
1160, 0.141927, 9.135368, 20, 1, 20, 0
1170, 0.132812, 9.136794, 20, 1, 20, 0
1180, 0.119792, 9.138219, 19, 1, 19, 0
1190, 0.102865, 9.139639, 17, 1, 17, 0
1200, 0.087240, 9.141044, 14, 1, 14, 0
1210, 0.075521, 9.142429, 12, 1, 12, 0
1220, 0.071832, 9.143782, 12, 2, 11, 1
1230, 0.074870, 9.145044, 12, 2, 10, 2
1240, 0.086403, 9.146219, 14, 2, 10, 4
1250, 0.095300, 9.147328, 13, 2, 9, 4
1260, 0.098121, 9.148375, 12, 2, 9, 3
1270, 0.095052, 9.149365, 12, 2, 9, 3
1280, 0.091797, 9.150312, 12, 2, 9, 3
1290, 0.091797, 9.151220, 12, 2, 9, 3
1300, 0.091797, 9.152085, 12, 2, 9, 3
1310, 0.091797, 9.152899, 12, 2, 9, 3
1320, 0.088660, 9.153665, 11, 2, 9, 2
1330, 0.085523, 9.154388, 11, 2, 9, 2
1340, 0.079072, 9.155072, 11, 2, 10, 1
1350, 0.071141, 9.155722, 10, 1, 10, 0
1360, 0.064512, 9.156341, 11, 1, 11, 0
1370, 0.061198, 9.156933, 11, 1, 11, 0
1380, 0.062500, 9.157498, 13, 1, 13, 0
1390, 0.065104, 9.158031, 15, 1, 15, 0
1400, 0.071615, 9.158535, 18, 1, 18, 0
1410, 0.080729, 9.159011, 20, 1, 20, 0
1420, 0.089844, 9.159460, 22, 1, 22, 0
1430, 0.097656, 9.159886, 24, 1, 24, 0
1440, 0.104167, 9.160296, 25, 1, 25, 0
1450, 0.108073, 9.160692, 25, 1, 25, 0
1460, 0.108073, 9.161079, 26, 1, 26, 0
1470, 0.106771, 9.161461, 26, 1, 26, 0
1480, 0.104167, 9.161836, 25, 1, 25, 0
1490, 0.102865, 9.162206, 25, 1, 25, 0
1500, 0.101562, 9.162567, 25, 1, 25, 0
1510, 0.101562, 9.162919, 25, 1, 25, 0
1520, 0.100260, 9.163260, 24, 1, 24, 0
1530, 0.098958, 9.163593, 24, 1, 24, 0
1540, 0.097656, 9.163918, 24, 1, 24, 0
1550, 0.097656, 9.164236, 24, 1, 24, 0
1560, 0.096354, 9.164544, 23, 1, 23, 0
1570, 0.095052, 9.164847, 23, 1, 23, 0
1580, 0.092448, 9.165143, 24, 1, 24, 0
1590, 0.091146, 9.165435, 24, 1, 24, 0
1600, 0.087240, 9.165721, 24, 1, 24, 0
1610, 0.083333, 9.166004, 25, 1, 25, 0
1620, 0.079427, 9.166282, 25, 1, 25, 0
1630, 0.075521, 9.166556, 25, 1, 25, 0
1640, 0.072917, 9.166829, 25, 1, 25, 0
1650, 0.070312, 9.167100, 25, 1, 25, 0
1660, 0.067708, 9.167374, 25, 1, 25, 0
1670, 0.065104, 9.167650, 25, 1, 25, 0
1680, 0.062500, 9.167921, 25, 1, 25, 0
1690, 0.059896, 9.168182, 25, 1, 25, 0
1700, 0.057292, 9.168430, 25, 1, 25, 0
1710, 0.054688, 9.168661, 25, 1, 25, 0
1720, 0.052083, 9.168722, 25, 1, 25, 0
1730, 0.049479, 9.168789, 25, 1, 25, 0
1740, 0.045573, 9.168970, 24, 1, 24, 0
1750, 0.042969, 9.169153, 25, 1, 25, 0
1760, 0.040365, 9.169338, 25, 1, 25, 0
1770, 0.036458, 9.169522, 25, 1, 25, 0
1780, 0.033854, 9.169707, 25, 1, 25, 0
1790, 0.031250, 9.169892, 25, 1, 25, 0
1800, 0.028646, 9.170081, 25, 1, 25, 0
1810, 0.026042, 9.170273, 25, 1, 25, 0
1820, 0.020833, 9.170470, 25, 1, 25, 0
1830, 0.018229, 9.170674, 25, 1, 25, 0
1840, 0.014323, 9.170885, 24, 1, 24, 0
1850, 0.011719, 9.171105, 25, 1, 25, 0
1860, 0.009115, 9.171334, 25, 1, 25, 0
1870, 0.005208, 9.171576, 25, 1, 25, 0
1880, 0.002604, 9.171830, 25, 1, 25, 0
1890, -0.001302, 9.172100, 24, 1, 24, 0
1900, -0.003906, 9.172381, 25, 1, 25, 0
1910, -0.006510, 9.172637, 25, 1, 25, 0
1920, -0.010417, 9.172851, 25, 1, 25, 0
1930, -0.013021, 9.173028, 25, 1, 25, 0
1940, -0.015625, 9.173191, 25, 1, 25, 0
1950, -0.016927, 9.173364, 24, 1, 24, 0
1960, -0.019531, 9.173549, 25, 1, 25, 0
1970, -0.022135, 9.173743, 25, 1, 25, 0
1980, -0.023438, 9.173940, 25, 1, 25, 0
1990, -0.024740, 9.174138, 24, 1, 24, 0
2000, -0.031250, 9.174333, 22, 1, 22, 0
2010, -0.039062, 9.174524, 21, 1, 21, 0
2020, -0.045573, 9.174711, 21, 1, 21, 0
2030, -0.048177, 9.174890, 20, 1, 20, 0
2040, -0.049479, 9.175064, 20, 1, 20, 0
2050, -0.052083, 9.175235, 21, 1, 21, 0
2060, -0.054688, 9.175436, 20, 1, 20, 0
2070, -0.057292, 9.175637, 20, 1, 20, 0
2080, -0.058594, 9.175833, 20, 1, 20, 0
2090, -0.058594, 9.176024, 20, 1, 20, 0
2100, -0.059896, 9.176214, 19, 1, 19, 0
2110, -0.061198, 9.176400, 19, 1, 19, 0
2120, -0.062500, 9.176585, 19, 1, 19, 0
2130, -0.063802, 9.176769, 20, 1, 20, 0
2140, -0.065104, 9.176952, 20, 1, 20, 0
2150, -0.066406, 9.177135, 20, 1, 20, 0
2160, -0.066406, 9.177317, 20, 1, 20, 0
2170, -0.067708, 9.177501, 19, 1, 19, 0
2180, -0.069010, 9.177687, 19, 1, 19, 0
2190, -0.070312, 9.177875, 19, 1, 19, 0
2200, -0.070312, 9.178067, 19, 1, 19, 0
2210, -0.070312, 9.178264, 19, 1, 19, 0
2220, -0.070312, 9.178465, 19, 1, 19, 0
2230, -0.070312, 9.178669, 19, 1, 19, 0
2240, -0.070312, 9.178856, 19, 1, 19, 0
2250, -0.070312, 9.179055, 19, 1, 19, 0
2260, -0.070312, 9.179269, 19, 1, 19, 0
2270, -0.071615, 9.179497, 20, 1, 20, 0
2280, -0.072917, 9.179731, 20, 1, 20, 0
2290, -0.074219, 9.179963, 20, 1, 20, 0
2300, -0.074219, 9.180203, 20, 1, 20, 0
2310, -0.074219, 9.180451, 20, 1, 20, 0
2320, -0.074219, 9.180705, 20, 1, 20, 0
2330, -0.074219, 9.180963, 20, 1, 20, 0
2340, -0.074219, 9.181226, 20, 1, 20, 0
2350, -0.074219, 9.181493, 20, 1, 20, 0
2360, -0.074219, 9.181764, 20, 1, 20, 0
2370, -0.074219, 9.182039, 20, 1, 20, 0
2380, -0.074219, 9.182318, 20, 1, 20, 0
2390, -0.074219, 9.182600, 20, 1, 20, 0
2400, -0.074219, 9.182884, 20, 1, 20, 0
2410, -0.074219, 9.183170, 20, 1, 20, 0
2420, -0.074219, 9.183457, 20, 1, 20, 0
2430, -0.074219, 9.183746, 20, 1, 20, 0
2440, -0.074219, 9.184035, 20, 1, 20, 0
2450, -0.074219, 9.184324, 20, 1, 20, 0
2460, -0.074219, 9.184612, 20, 1, 20, 0
2470, -0.074219, 9.184899, 20, 1, 20, 0
2480, -0.074219, 9.185183, 20, 1, 20, 0
2490, -0.074219, 9.185467, 20, 1, 20, 0
2500, -0.072917, 9.185748, 19, 1, 19, 0
2510, -0.071615, 9.186028, 19, 1, 19, 0
2520, -0.070312, 9.186306, 19, 1, 19, 0
2530, -0.070312, 9.186583, 19, 1, 19, 0
2540, -0.070312, 9.186856, 19, 1, 19, 0
2550, -0.070312, 9.187125, 19, 1, 19, 0
2560, -0.070312, 9.187390, 19, 1, 19, 0
2570, -0.070312, 9.187653, 19, 1, 19, 0
2580, -0.069010, 9.187914, 20, 1, 20, 0
2590, -0.067708, 9.188172, 20, 1, 20, 0
2600, -0.066406, 9.188429, 20, 1, 20, 0
2610, -0.066406, 9.188683, 20, 1, 20, 0
2620, -0.066406, 9.188935, 20, 1, 20, 0
2630, -0.065104, 9.189185, 19, 1, 19, 0
2640, -0.063802, 9.189432, 19, 1, 19, 0
2650, -0.062500, 9.189676, 19, 1, 19, 0
2660, -0.062500, 9.189919, 19, 1, 19, 0
2670, -0.062500, 9.190160, 19, 1, 19, 0
2680, -0.062500, 9.190399, 19, 1, 19, 0
2690, -0.061198, 9.190637, 20, 1, 20, 0
2700, -0.059896, 9.190873, 20, 1, 20, 0
2710, -0.057292, 9.191108, 19, 1, 19, 0
2720, -0.055990, 9.191341, 19, 1, 19, 0
2730, -0.054688, 9.191574, 19, 1, 19, 0
2740, -0.054688, 9.191807, 19, 1, 19, 0
2750, -0.054688, 9.192038, 19, 1, 19, 0
2760, -0.053385, 9.192269, 20, 1, 20, 0
2770, -0.050781, 9.192501, 19, 1, 19, 0
2780, -0.048177, 9.192733, 19, 1, 19, 0
2790, -0.046875, 9.192966, 19, 1, 19, 0
2800, -0.046875, 9.193199, 19, 1, 19, 0
2810, -0.046875, 9.193432, 19, 1, 19, 0
2820, -0.045573, 9.193666, 20, 1, 20, 0
2830, -0.042969, 9.193902, 19, 1, 19, 0
2840, -0.040365, 9.194140, 19, 1, 19, 0
2850, -0.039062, 9.194380, 19, 1, 19, 0
2860, -0.039062, 9.194622, 19, 1, 19, 0
2870, -0.037760, 9.194865, 20, 1, 20, 0
2880, -0.035156, 9.195112, 19, 1, 19, 0
2890, -0.032552, 9.195362, 19, 1, 19, 0
2900, -0.031250, 9.195616, 19, 1, 19, 0
2910, -0.029948, 9.195871, 20, 1, 20, 0
2920, -0.028646, 9.196129, 20, 1, 20, 0
2930, -0.026042, 9.196389, 19, 1, 19, 0
2940, -0.024740, 9.196655, 19, 1, 19, 0
2950, -0.022135, 9.196926, 20, 1, 20, 0
2960, -0.020833, 9.197202, 20, 1, 20, 0
2970, -0.019531, 9.197483, 20, 1, 20, 0
2980, -0.018229, 9.197769, 19, 1, 19, 0
2990, -0.015625, 9.198061, 20, 1, 20, 0
3000, -0.013021, 9.198359, 20, 1, 20, 0
3010, -0.011719, 9.198664, 20, 1, 20, 0
3020, -0.007440, 9.198974, 21, 2, 20, 1
3030, -0.001522, 9.199291, 22, 2, 20, 2
3040, 0.004397, 9.199613, 22, 2, 20, 2
3050, 0.007082, 9.199936, 23, 2, 21, 2
3060, 0.008126, 9.200255, 23, 2, 21, 2
3070, 0.012625, 9.200568, 22, 3, 16, 3
3080, 0.018209, 9.200875, 22, 2, 20, 2
3090, 0.027676, 9.201175, 21, 2, 20, 1
3100, 0.033691, 9.201467, 21, 2, 20, 1
3110, 0.039373, 9.201751, 20, 1, 20, 0
3120, 0.041171, 9.202027, 20, 1, 20, 0
3130, 0.042969, 9.202297, 20, 1, 20, 0
3140, 0.044271, 9.202562, 19, 1, 19, 0
3150, 0.045573, 9.202821, 19, 1, 19, 0
3160, 0.046875, 9.203078, 19, 1, 19, 0
3170, 0.046875, 9.203332, 19, 1, 19, 0
3180, 0.046875, 9.203611, 19, 1, 19, 0
3190, 0.046875, 9.203875, 19, 1, 19, 0
3200, 0.048177, 9.204118, 18, 1, 18, 0
3210, 0.049479, 9.204356, 18, 1, 18, 0
3220, 0.050781, 9.204591, 18, 1, 18, 0
3230, 0.050781, 9.204821, 18, 1, 18, 0
3240, 0.050781, 9.205047, 18, 1, 18, 0
3250, 0.050781, 9.205271, 18, 1, 18, 0
3260, 0.050781, 9.205493, 18, 1, 18, 0
3270, 0.050781, 9.205712, 18, 1, 18, 0
3280, 0.050781, 9.205929, 18, 1, 18, 0
3290, 0.050781, 9.206144, 18, 1, 18, 0
3300, 0.050781, 9.206358, 18, 1, 18, 0
3310, 0.050781, 9.206570, 18, 1, 18, 0
3320, 0.050781, 9.206781, 18, 1, 18, 0
3330, 0.050781, 9.206992, 18, 1, 18, 0
3340, 0.050781, 9.207201, 18, 1, 18, 0
3350, 0.050781, 9.207411, 18, 1, 18, 0
3360, 0.050781, 9.207619, 18, 1, 18, 0
3370, 0.050781, 9.207827, 18, 1, 18, 0
3380, 0.050781, 9.208035, 18, 1, 18, 0
3390, 0.050781, 9.208243, 18, 1, 18, 0
3400, 0.050781, 9.208448, 18, 1, 18, 0
3410, 0.050781, 9.208653, 18, 1, 18, 0
3420, 0.050781, 9.208858, 18, 1, 18, 0
3430, 0.050781, 9.209062, 18, 1, 18, 0
3440, 0.050781, 9.209266, 18, 1, 18, 0
3450, 0.050781, 9.209469, 18, 1, 18, 0
3460, 0.049479, 9.209673, 17, 1, 17, 0
3470, 0.048177, 9.209876, 17, 1, 17, 0
3480, 0.046875, 9.210080, 17, 1, 17, 0
3490, 0.046875, 9.210283, 17, 1, 17, 0
3500, 0.046875, 9.210486, 17, 1, 17, 0
3510, 0.046875, 9.210689, 17, 1, 17, 0
3520, 0.046875, 9.210891, 17, 1, 17, 0
3530, 0.046875, 9.211093, 17, 1, 17, 0
3540, 0.046875, 9.211295, 17, 1, 17, 0
3550, 0.046875, 9.211497, 17, 1, 17, 0
3560, 0.046875, 9.211699, 17, 1, 17, 0
3570, 0.046875, 9.211901, 17, 1, 17, 0
3580, 0.045573, 9.212103, 16, 1, 16, 0
3590, 0.044271, 9.212305, 16, 1, 16, 0
3600, 0.040853, 9.212507, 16, 2, 13, 3
3610, 0.038737, 9.212710, 16, 2, 13, 3
3620, 0.036621, 9.212913, 16, 2, 13, 3
3630, 0.035872, 9.213115, 15, 2, 12, 3
3640, 0.035124, 9.213318, 15, 2, 12, 3
3650, 0.034375, 9.213520, 15, 2, 12, 3
3660, 0.033705, 9.213722, 14, 2, 11, 3
3670, 0.029625, 9.213925, 12, 2, 11, 1
3680, 0.025546, 9.214129, 12, 2, 11, 1
3690, 0.021149, 9.214333, 11, 2, 10, 1
