time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.023438, 7.867588, 31, 1, 31, 0
20, 0.026042, 7.865954, 15, 1, 15, 0
30, 0.051983, 7.865104, 26, 2, 18, 8
40, 0.058494, 7.864712, 26, 1, 26, 0
50, 0.058667, 7.864408, 15, 2, 14, 1
60, 0.061465, 7.864110, 28, 3, 22, 3
70, 0.050118, 7.863611, 35, 2, 26, 9
80, 0.074224, 7.862837, 34, 3, 20, 9
90, 0.068681, 7.861784, 43, 2, 31, 12
100, 0.074573, 7.860433, 37, 3, 16, 11
110, 0.075951, 7.858795, 34, 3, 23, 9
120, 0.076799, 7.856885, 43, 2, 31, 12
130, 0.064266, 7.854731, 27, 2, 14, 13
140, 0.061911, 7.852366, 39, 3, 17, 12
150, 0.064754, 7.849826, 37, 3, 19, 11
160, 0.080877, 7.847149, 37, 3, 21, 11
170, 0.084178, 7.844371, 37, 3, 22, 11
180, 0.086501, 7.841518, 37, 3, 22, 11
190, 0.088149, 7.838623, 36, 3, 21, 11
200, 0.088237, 7.835708, 36, 3, 20, 11
210, 0.087181, 7.832800, 37, 3, 19, 11
220, 0.086301, 7.829917, 38, 3, 19, 11
230, 0.085049, 7.827071, 39, 3, 18, 11
240, 0.079379, 7.824266, 30, 4, 12, 11
250, 0.067054, 7.821522, 26, 3, 13, 12
260, 0.055135, 7.818840, 26, 2, 14, 12
270, 0.049145, 7.816226, 27, 2, 15, 12
280, 0.052032, 7.813680, 33, 2, 20, 13
290, 0.060971, 7.811200, 40, 2, 27, 13
300, 0.070780, 7.808777, 40, 2, 28, 12
310, 0.079517, 7.806404, 42, 2, 29, 13
320, 0.082602, 7.804066, 42, 2, 29, 13
330, 0.083744, 7.801754, 39, 2, 26, 13
340, 0.079899, 7.799465, 36, 2, 22, 14
350, 0.071746, 7.797198, 28, 2, 15, 13
360, 0.063740, 7.794953, 28, 2, 15, 13
370, 0.058365, 7.792721, 26, 2, 14, 12
380, 0.059098, 7.790499, 25, 3, 13, 11
390, 0.064833, 7.788283, 27, 3, 12, 12
400, 0.079688, 7.786075, 38, 4, 12, 11
410, 0.093773, 7.783859, 38, 3, 17, 11
420, 0.104724, 7.781612, 39, 3, 19, 11
430, 0.107602, 7.779323, 38, 3, 19, 11
440, 0.109795, 7.777000, 38, 3, 20, 11
450, 0.111396, 7.774647, 37, 3, 20, 11
460, 0.112879, 7.772265, 37, 3, 21, 11
470, 0.113565, 7.769861, 38, 3, 22, 11
480, 0.114409, 7.767436, 37, 3, 22, 11
490, 0.115254, 7.764984, 37, 3, 23, 11
500, 0.116976, 7.762505, 37, 3, 24, 11
510, 0.117821, 7.759998, 37, 3, 24, 11
520, 0.118666, 7.757485, 37, 3, 25, 11
530, 0.120339, 7.754951, 36, 2, 25, 11
540, 0.121184, 7.752393, 37, 2, 26, 11
550, 0.121606, 7.749811, 37, 2, 26, 11
560, 0.119923, 7.747200, 38, 2, 27, 11
570, 0.119069, 7.744573, 38, 2, 27, 11
580, 0.117339, 7.741938, 39, 2, 28, 11
590, 0.115564, 7.739306, 40, 2, 29, 11
600, 0.112817, 7.736675, 39, 2, 28, 11
610, 0.110031, 7.734027, 40, 2, 29, 11
620, 0.106906, 7.731359, 40, 2, 30, 10
630, 0.104753, 7.728665, 40, 2, 30, 10
640, 0.102183, 7.725948, 42, 2, 31, 11
650, 0.099896, 7.723205, 43, 2, 32, 11
660, 0.096641, 7.720438, 42, 2, 31, 11
670, 0.094401, 7.717645, 41, 2, 31, 10
680, 0.092130, 7.714822, 42, 2, 32, 10
690, 0.090495, 7.711975, 43, 2, 32, 11
700, 0.088209, 7.709028, 42, 2, 31, 11
710, 0.086906, 7.705702, 42, 2, 31, 11
720, 0.084635, 7.702393, 42, 2, 32, 10
730, 0.083000, 7.699371, 43, 2, 32, 11
740, 0.080396, 7.696518, 42, 2, 31, 11
750, 0.077792, 7.694080, 42, 2, 32, 10
760, 0.075188, 7.692130, 43, 2, 32, 11
770, 0.073553, 7.690449, 43, 2, 32, 11
780, 0.077893, 7.688929, 36, 2, 24, 12
790, 0.067753, 7.687427, 23, 3, 11, 7
800, 0.062759, 7.685835, 33, 3, 13, 11
810, 0.053496, 7.684112, 41, 2, 32, 9
