time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.012847, 11.635422, 15, 2, 14, 1
20, -0.032378, 11.636686, 20, 1, 20, 0
30, -0.075347, 11.638096, 2, 1, 2, 0
40, -0.072917, 11.639980, 4, 2, 2, 2
50, -0.072656, 11.642743, 20, 2, 19, 1
60, 99999.990000, 11.646218, 0, 2, 0, 0
70, -0.015625, 11.650291, 15, 1, 15, 0
80, -0.036458, 11.654754, 19, 1, 19, 0
90, 99999.990000, 11.659417, 0, 1, 0, 0
100, -0.009115, 11.664119, 4, 2, 2, 2
110, -0.028646, 11.668720, 18, 1, 18, 0
120, -0.048177, 11.673106, 18, 1, 18, 0
130, -0.057292, 11.677267, 19, 1, 19, 0
140, -0.055339, 11.681174, 16, 4, 8, 6
150, -0.069661, 11.684822, 7, 1, 7, 0
160, -0.083984, 11.688223, 8, 1, 8, 0
170, -0.084635, 11.691401, 18, 2, 9, 9
180, -0.067708, 11.694387, 18, 1, 18, 0
190, -0.050781, 11.697221, 19, 1, 19, 0
200, -0.046745, 11.699949, 20, 2, 19, 1
210, -0.045443, 11.702614, 19, 1, 19, 0
220, -0.041536, 11.705251, 16, 1, 16, 0
230, -0.033854, 11.707895, 12, 1, 12, 0
240, -0.022135, 11.710576, 4, 2, 2, 2
250, 99999.990000, 11.713322, 0, 2, 0, 0
260, 99999.990000, 11.716156, 0, 2, 0, 0
270, 99999.990000, 11.719095, 0, 2, 0, 0
280, 99999.990000, 11.722152, 0, 2, 0, 0
290, 99999.990000, 11.725334, 0, 2, 0, 0
300, 99999.990000, 11.728648, 0, 2, 0, 0
310, 99999.990000, 11.732092, 0, 2, 0, 0
320, 99999.990000, 11.735667, 0, 2, 0, 0
330, 99999.990000, 11.739369, 0, 2, 0, 0
340, 99999.990000, 11.743194, 0, 2, 0, 0
350, 99999.990000, 11.747135, 0, 2, 0, 0
360, 99999.990000, 11.751187, 0, 2, 0, 0
370, 99999.990000, 11.755341, 0, 2, 0, 0
380, 99999.990000, 11.759592, 0, 2, 0, 0
390, 99999.990000, 11.763933, 0, 2, 0, 0
400, 99999.990000, 11.768357, 0, 2, 0, 0
410, 99999.990000, 11.772863, 0, 2, 0, 0
420, 99999.990000, 11.777448, 0, 2, 0, 0
430, 99999.990000, 11.782109, 0, 2, 0, 0
440, 99999.990000, 11.786834, 0, 2, 0, 0
450, 99999.990000, 11.791633, 0, 2, 0, 0
460, 0.028646, 11.796503, 1, 1, 1, 0
470, 99999.990000, 11.801446, 0, 1, 0, 0
480, 99999.990000, 11.806462, 0, 1, 0, 0
490, 99999.990000, 11.811553, 0, 1, 0, 0
500, 99999.990000, 11.816720, 0, 1, 0, 0
510, 99999.990000, 11.821966, 0, 1, 0, 0
520, 99999.990000, 11.827292, 0, 1, 0, 0
530, 99999.990000, 11.832702, 0, 1, 0, 0
540, 99999.990000, 11.838196, 0, 1, 0, 0
550, 0.033854, 11.843770, 1, 1, 1, 0
560, 99999.990000, 11.849439, 0, 1, 0, 0
570, 99999.990000, 11.855208, 0, 1, 0, 0
580, 99999.990000, 11.861077, 0, 1, 0, 0
590, 99999.990000, 11.867049, 0, 1, 0, 0
600, 99999.990000, 11.873129, 0, 1, 0, 0
610, -0.015625, 11.879321, 1, 1, 1, 0
620, -0.029948, 11.885625, 2, 1, 2, 0
630, -0.042969, 11.892037, 3, 1, 3, 0
640, -0.025391, 11.898562, 4, 2, 3, 1
650, -0.020182, 11.905206, 4, 1, 4, 0
660, -0.014974, 11.911980, 5, 1, 5, 0
670, -0.024740, 11.918879, 5, 1, 5, 0
680, -0.020833, 11.925905, 5, 1, 5, 0
690, -0.016927, 11.933054, 6, 1, 6, 0
700, -0.011719, 11.940335, 7, 1, 7, 0
710, -0.009115, 11.947746, 7, 1, 7, 0
720, -0.005208, 11.955292, 7, 1, 7, 0
730, -0.002604, 11.962818, 7, 1, 7, 0
740, 0.001302, 11.969866, 8, 1, 8, 0
750, 0.005208, 11.976037, 8, 1, 8, 0
760, 0.011719, 11.981055, 10, 1, 10, 0
770, 0.020833, 11.984706, 13, 1, 13, 0
780, 0.031738, 11.986989, 16, 2, 15, 1
790, 0.042300, 11.988183, 18, 2, 17, 1
800, 0.051414, 11.988614, 18, 1, 18, 0
810, 0.060041, 11.988556, 15, 1, 15, 0
820, 0.071615, 11.988188, 11, 1, 11, 0
830, 0.091146, 11.987614, 3, 1, 3, 0
840, 99999.990000, 11.986864, 0, 1, 0, 0
850, 0.005208, 11.985977, 7, 1, 7, 0
860, 0.023438, 11.984951, 17, 1, 17, 0
870, 0.050781, 11.983820, 14, 1, 14, 0
880, 0.080915, 11.982623, 7, 2, 6, 1
890, 99999.990000, 11.981380, 0, 2, 0, 0
900, 0.007812, 11.980091, 7, 1, 7, 0
910, 0.027344, 11.978802, 16, 1, 16, 0
920, 0.053385, 11.977539, 15, 1, 15, 0
930, 0.076823, 11.976318, 11, 1, 11, 0
940, 0.100260, 11.975156, 2, 1, 2, 0
950, 0.074219, 11.974072, 1, 1, 1, 0
960, 0.048177, 11.973100, 5, 1, 5, 0
970, 0.014323, 11.972265, 8, 1, 8, 0
980, 0.029948, 11.971456, 13, 1, 13, 0
990, 0.045573, 11.970810, 17, 1, 17, 0
1000, 0.058594, 11.970304, 18, 1, 18, 0
1010, 0.065104, 11.969955, 18, 1, 18, 0
1020, 0.066406, 11.969767, 18, 1, 18, 0
