time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.022135, 8.862145, 8, 1, 8, 0
20, -0.081543, 8.861742, 16, 2, 15, 1
30, -0.133626, 8.861168, 23, 1, 23, 0
40, -0.158366, 8.860804, 27, 1, 27, 0
50, -0.148674, 8.860950, 11, 3, 4, 4
60, -0.143466, 8.861657, 27, 1, 27, 0
70, -0.120028, 8.862539, 9, 1, 9, 0
80, -0.123698, 8.863441, 22, 1, 22, 0
90, -0.123698, 8.864249, 27, 1, 27, 0
100, -0.139974, 8.864864, 8, 3, 4, 2
110, -0.138672, 8.865221, 21, 1, 21, 0
120, -0.137322, 8.865272, 27, 2, 26, 1
130, -0.131188, 8.864999, 19, 2, 12, 7
140, -0.111570, 8.864410, 15, 2, 8, 7
150, -0.100373, 8.863521, 11, 2, 7, 4
160, -0.104453, 8.862361, 13, 3, 7, 3
170, -0.115043, 8.860965, 15, 4, 7, 5
180, -0.120212, 8.859360, 12, 3, 7, 3
190, -0.115933, 8.857581, 11, 2, 7, 4
200, -0.104528, 8.855668, 13, 2, 7, 6
210, -0.096281, 8.853663, 16, 2, 8, 8
220, -0.094562, 8.851595, 19, 2, 11, 8
230, -0.107703, 8.849512, 30, 2, 27, 3
240, -0.120724, 8.847434, 27, 1, 27, 0
250, -0.133073, 8.845371, 30, 2, 27, 3
260, -0.131250, 8.843325, 28, 2, 26, 2
270, -0.129948, 8.841310, 28, 2, 26, 2
280, -0.128906, 8.839434, 28, 2, 26, 2
290, -0.127604, 8.837620, 28, 2, 27, 1
300, -0.126212, 8.835858, 29, 2, 27, 2
310, -0.124820, 8.834137, 29, 2, 27, 2
320, -0.124731, 8.832464, 29, 2, 27, 2
330, -0.123518, 8.830823, 28, 2, 26, 2
340, -0.122258, 8.829213, 27, 2, 26, 1
350, -0.120997, 8.827614, 27, 2, 26, 1
360, -0.119695, 8.826019, 28, 2, 27, 1
370, -0.118352, 8.824424, 29, 2, 27, 2
380, -0.115796, 8.822822, 28, 2, 26, 2
390, -0.113012, 8.821199, 29, 3, 26, 2
400, -0.110497, 8.819543, 28, 2, 27, 1
410, -0.109106, 8.817335, 29, 2, 27, 2
420, -0.107983, 8.815063, 28, 2, 26, 2
430, -0.106681, 8.812798, 28, 2, 26, 2
440, -0.104167, 8.810940, 28, 2, 27, 1
450, -0.102865, 8.809050, 28, 2, 27, 1
460, -0.100260, 8.807128, 26, 1, 26, 0
470, -0.097656, 8.805176, 27, 1, 27, 0
480, -0.095052, 8.803188, 27, 1, 27, 0
490, -0.092448, 8.801165, 26, 1, 26, 0
500, -0.089844, 8.799104, 27, 1, 27, 0
510, -0.087240, 8.797009, 27, 1, 27, 0
520, -0.084635, 8.794883, 26, 1, 26, 0
530, -0.082031, 8.792726, 27, 1, 27, 0
540, -0.078125, 8.790534, 26, 1, 26, 0
550, -0.075521, 8.788319, 26, 1, 26, 0
560, -0.072917, 8.786070, 27, 1, 27, 0
570, -0.070312, 8.783812, 26, 1, 26, 0
580, -0.067708, 8.781530, 26, 1, 26, 0
590, -0.063802, 8.779225, 26, 1, 26, 0
600, -0.061198, 8.776916, 26, 1, 26, 0
610, -0.057292, 8.774594, 27, 1, 27, 0
620, -0.054688, 8.772264, 26, 1, 26, 0
630, -0.050781, 8.769923, 27, 1, 27, 0
640, -0.046875, 8.767582, 26, 1, 26, 0
650, -0.044271, 8.765244, 26, 1, 26, 0
660, -0.040413, 8.762912, 27, 2, 26, 1
670, -0.037809, 8.760589, 26, 1, 26, 0
680, -0.032649, 8.758280, 27, 2, 26, 1
690, -0.029996, 8.755986, 26, 1, 26, 0
700, -0.024788, 8.753706, 26, 1, 26, 0
710, -0.022135, 8.751437, 26, 1, 26, 0
720, -0.018229, 8.749181, 27, 1, 27, 0
730, -0.015625, 8.747192, 26, 1, 26, 0
740, -0.011719, 8.745389, 27, 1, 27, 0
750, -0.007861, 8.743684, 27, 2, 26, 1
760, 0.001566, 8.741977, 25, 2, 24, 1
770, 0.014587, 8.740151, 19, 1, 19, 0
780, 0.025669, 8.738133, 19, 2, 16, 3
790, 0.000617, 8.735918, 8, 1, 8, 0
800, -0.013706, 8.733683, 20, 1, 20, 0
810, -0.016927, 8.731482, 26, 1, 26, 0
820, 0.019531, 8.729335, 18, 1, 18, 0
830, 0.031250, 8.727174, 15, 3, 7, 7
840, 0.015625, 8.725077, 12, 1, 12, 0
850, 0.009115, 8.723087, 27, 1, 27, 0
860, 0.022135, 8.721230, 19, 1, 19, 0
870, 0.047286, 8.719473, 19, 2, 14, 5
880, 0.036870, 8.717879, 12, 2, 10, 2
890, 0.019942, 8.716473, 18, 1, 18, 0
900, 0.022135, 8.715270, 25, 1, 25, 0
910, 0.046875, 8.714275, 20, 1, 20, 0
920, 0.067092, 8.713474, 19, 2, 17, 2
930, 0.071184, 8.712836, 21, 2, 16, 5
940, 0.067278, 8.712373, 21, 2, 14, 7
950, 0.062686, 8.712095, 16, 2, 8, 8
