time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.055990, 7.657323, 12, 1, 12, 0
20, -0.075125, 7.656406, 23, 2, 22, 1
30, -0.103770, 7.655893, 31, 1, 31, 0
40, -0.087456, 7.655558, 17, 2, 13, 4
50, -0.090916, 7.655008, 34, 2, 28, 6
60, -0.089203, 7.654261, 38, 2, 32, 6
70, -0.069518, 7.653186, 34, 2, 24, 10
80, -0.074267, 7.651761, 42, 2, 32, 10
90, -0.078771, 7.649990, 28, 3, 15, 7
100, -0.083869, 7.647884, 41, 2, 30, 11
110, -0.083536, 7.645454, 43, 2, 32, 11
120, -0.087879, 7.642701, 23, 3, 11, 10
130, -0.087674, 7.638544, 36, 3, 18, 14
140, -0.079372, 7.634489, 38, 2, 23, 15
150, -0.064554, 7.630552, 41, 2, 26, 15
160, -0.062259, 7.626746, 43, 2, 28, 15
170, -0.066140, 7.623075, 43, 2, 28, 15
180, -0.066900, 7.619537, 44, 2, 29, 15
190, -0.064400, 7.616126, 42, 2, 27, 15
200, -0.060365, 7.612846, 40, 2, 25, 15
210, -0.056986, 7.609684, 46, 2, 23, 23
220, -0.055892, 7.606598, 34, 3, 21, 10
230, -0.066684, 7.603573, 26, 3, 11, 10
240, -0.083498, 7.600597, 22, 3, 10, 8
250, -0.102974, 7.597657, 22, 3, 11, 10
260, -0.102273, 7.594741, 28, 3, 12, 10
270, -0.092637, 7.591839, 35, 3, 14, 11
280, -0.079006, 7.588939, 39, 3, 15, 14
290, -0.075132, 7.586033, 41, 3, 16, 15
300, -0.073049, 7.583118, 44, 2, 33, 11
310, -0.070677, 7.580193, 43, 2, 32, 11
320, -0.068010, 7.577255, 41, 3, 16, 15
330, -0.066708, 7.574303, 38, 3, 14, 14
340, -0.067156, 7.571339, 35, 3, 14, 11
350, -0.070312, 7.568362, 30, 3, 13, 10
360, -0.084517, 7.565374, 22, 2, 12, 10
370, -0.095573, 7.562376, 22, 3, 10, 10
380, -0.101336, 7.559370, 23, 3, 11, 8
390, -0.092809, 7.556359, 25, 3, 10, 8
400, -0.080208, 7.553343, 29, 3, 14, 10
410, -0.063991, 7.550320, 35, 3, 21, 10
420, -0.049270, 7.547298, 37, 3, 23, 11
430, -0.038761, 7.544279, 35, 3, 24, 10
440, -0.034371, 7.541265, 35, 2, 25, 10
450, -0.032564, 7.538258, 36, 2, 26, 10
460, -0.031064, 7.535239, 42, 2, 27, 15
470, -0.030485, 7.532237, 45, 2, 28, 17
480, -0.029617, 7.529243, 49, 2, 29, 20
490, -0.032145, 7.526258, 53, 2, 30, 23
500, -0.035561, 7.523284, 56, 2, 31, 25
510, -0.038389, 7.520321, 58, 2, 33, 25
520, -0.039245, 7.517371, 57, 2, 33, 24
530, -0.038724, 7.514430, 54, 2, 33, 21
540, -0.038253, 7.511500, 53, 2, 33, 20
550, -0.036624, 7.508578, 52, 2, 33, 19
560, -0.035011, 7.505665, 52, 2, 33, 19
570, -0.032346, 7.502758, 51, 2, 33, 18
580, -0.031338, 7.499858, 51, 2, 33, 18
590, -0.028734, 7.497335, 52, 2, 33, 19
600, -0.026848, 7.495183, 57, 2, 33, 24
610, -0.023888, 7.493333, 59, 2, 33, 26
620, -0.021529, 7.491741, 55, 2, 33, 22
630, -0.017026, 7.490368, 49, 2, 33, 16
640, -0.015084, 7.489182, 44, 2, 33, 11
650, -0.013168, 7.488159, 43, 2, 32, 11
660, -0.011798, 7.487283, 41, 2, 30, 11
670, -0.005418, 7.486543, 40, 2, 29, 11
680, 0.000892, 7.485931, 39, 2, 28, 11
690, 0.006189, 7.485440, 38, 2, 27, 11
700, 0.008817, 7.485065, 37, 2, 26, 11
710, 0.010548, 7.484808, 37, 2, 26, 11
720, 0.014006, 7.484678, 37, 2, 26, 11
730, 0.016610, 7.484672, 37, 2, 26, 11
740, 0.020043, 7.485723, 36, 2, 25, 11
750, 0.017979, 7.485619, 33, 2, 22, 11
760, 0.012318, 7.485350, 28, 3, 16, 11
770, -0.001426, 7.484965, 26, 3, 11, 10
780, -0.010975, 7.484166, 27, 4, 11, 9
790, -0.011849, 7.483213, 40, 3, 15, 14
800, -0.004991, 7.482186, 45, 2, 33, 12
810, 0.000506, 7.481101, 54, 2, 33, 21
820, 0.001653, 7.479960, 41, 2, 32, 9
830, -0.001819, 7.478766, 25, 4, 10, 8
840, -0.000807, 7.477530, 44, 2, 34, 10
850, -0.001520, 7.476274, 43, 2, 33, 10
860, 0.001746, 7.475011, 37, 2, 33, 4
870, 0.003606, 7.473795, 14, 3, 11, 2
880, 0.003216, 7.472640, 30, 3, 15, 14
890, 0.003075, 7.471552, 33, 1, 33, 0
900, -0.000087, 7.470536, 33, 1, 33, 0
910, -0.003906, 7.469588, 30, 1, 30, 0
920, 0.005952, 7.468725, 14, 2, 10, 4
930, 0.007254, 7.467953, 22, 2, 12, 10
940, 0.011161, 7.467279, 33, 1, 33, 0
950, 0.001302, 7.466709, 33, 1, 33, 0
960, 0.000000, 7.466240, 33, 1, 33, 0
970, 0.000000, 7.465870, 33, 1, 33, 0
980, 0.000000, 7.465598, 33, 1, 33, 0
990, -0.001302, 7.465421, 34, 1, 34, 0
1000, -0.003906, 7.465339, 33, 1, 33, 0
1010, -0.006510, 7.465340, 33, 1, 33, 0
1020, -0.007812, 7.465485, 33, 1, 33, 0
1030, -0.007812, 7.465764, 33, 1, 33, 0
1040, -0.007812, 7.466153, 33, 1, 33, 0
1050, -0.007812, 7.466614, 33, 1, 33, 0
1060, -0.007812, 7.467133, 33, 1, 33, 0
1070, -0.010417, 7.467701, 33, 1, 33, 0
1080, -0.013021, 7.468309, 33, 1, 33, 0
1090, -0.015625, 7.468950, 33, 1, 33, 0
1100, 0.009115, 7.469618, 14, 1, 14, 0
1110, 0.021991, 7.470322, 18, 3, 12, 4
1120, 0.020374, 7.471043, 29, 2, 19, 10
1130, -0.008586, 7.471763, 29, 2, 21, 8
1140, -0.028251, 7.472462, 28, 2, 23, 5
1150, -0.035316, 7.473128, 27, 2, 24, 3
1160, -0.039280, 7.473781, 28, 2, 26, 2
1170, -0.042907, 7.474422, 28, 2, 27, 1
1180, -0.043341, 7.475049, 30, 1, 30, 0
1190, -0.041667, 7.475659, 32, 1, 32, 0
1200, -0.036458, 7.476252, 33, 1, 33, 0
1210, -0.032552, 7.476825, 33, 1, 33, 0
1220, -0.031250, 7.477376, 33, 1, 33, 0
1230, -0.031250, 7.477904, 33, 1, 33, 0
1240, -0.031250, 7.478408, 34, 2, 33, 1
1250, -0.031250, 7.478889, 34, 2, 33, 1
1260, -0.032515, 7.479348, 35, 2, 34, 1
1270, -0.035119, 7.479785, 33, 1, 33, 0
1280, -0.037723, 7.480202, 33, 1, 33, 0
1290, -0.039062, 7.480601, 33, 1, 33, 0
1300, -0.039062, 7.480983, 33, 1, 33, 0
1310, -0.039062, 7.481350, 34, 2, 33, 1
1320, -0.039062, 7.481705, 34, 2, 33, 1
1330, -0.039062, 7.482050, 34, 2, 33, 1
1340, -0.039062, 7.482388, 34, 2, 33, 1
1350, -0.040365, 7.482720, 34, 1, 34, 0
1360, -0.042969, 7.483045, 33, 1, 33, 0
1370, -0.046757, 7.483367, 33, 2, 32, 1
1380, -0.050500, 7.483688, 32, 2, 31, 1
1390, -0.055708, 7.484009, 29, 1, 29, 0
1400, -0.061035, 7.484332, 28, 1, 28, 0
1410, -0.065104, 7.484656, 28, 1, 28, 0
1420, -0.067708, 7.484984, 27, 1, 27, 0
