time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.000434, 12.072453, 12, 2, 7, 5
20, 99999.990000, 12.074352, 0, 2, 0, 0
30, -0.010045, 12.076779, 7, 2, 5, 2
40, -0.012649, 12.079839, 17, 1, 17, 0
50, 99999.990000, 12.083986, 0, 1, 0, 0
60, -0.005952, 12.088989, 14, 2, 13, 1
70, -0.008557, 12.094543, 17, 1, 17, 0
80, 99999.990000, 12.100411, 0, 1, 0, 0
90, -0.003906, 12.106400, 4, 1, 4, 0
100, -0.006510, 12.112355, 17, 1, 17, 0
110, -0.009115, 12.118158, 17, 1, 17, 0
120, 99999.990000, 12.123687, 0, 1, 0, 0
130, 99999.990000, 12.128914, 0, 1, 0, 0
140, 99999.990000, 12.133844, 0, 1, 0, 0
150, 99999.990000, 12.138482, 0, 1, 0, 0
160, 99999.990000, 12.142845, 0, 1, 0, 0
170, 99999.990000, 12.146969, 0, 1, 0, 0
180, 99999.990000, 12.150894, 0, 1, 0, 0
190, 99999.990000, 12.154667, 0, 1, 0, 0
200, 0.014323, 12.158336, 4, 1, 4, 0
210, 0.013922, 12.161949, 13, 2, 8, 5
220, 0.010016, 12.165548, 18, 1, 18, 0
230, -0.009378, 12.169175, 19, 2, 18, 1
240, -0.012884, 12.172867, 18, 1, 18, 0
250, -0.012884, 12.176638, 18, 1, 18, 0
260, -0.016927, 12.180527, 14, 1, 14, 0
270, -0.026042, 12.184552, 11, 1, 11, 0
280, -0.036458, 12.188727, 6, 2, 3, 3
290, -0.042969, 12.193060, 2, 2, 1, 1
300, 99999.990000, 12.197555, 0, 2, 0, 0
310, 99999.990000, 12.202212, 0, 2, 0, 0
320, 99999.990000, 12.207030, 0, 2, 0, 0
330, 99999.990000, 12.212005, 0, 2, 0, 0
340, 99999.990000, 12.217132, 0, 2, 0, 0
350, 99999.990000, 12.222404, 0, 2, 0, 0
360, 99999.990000, 12.227815, 0, 2, 0, 0
370, 99999.990000, 12.233355, 0, 2, 0, 0
380, -0.005208, 12.239017, 1, 1, 1, 0
390, -0.010417, 12.244797, 1, 1, 1, 0
400, -0.020833, 12.250684, 4, 2, 3, 1
410, -0.028212, 12.256674, 6, 2, 4, 2
420, -0.037326, 12.262759, 10, 1, 10, 0
430, -0.039931, 12.268932, 11, 1, 11, 0
440, -0.040365, 12.275191, 11, 1, 11, 0
450, -0.039062, 12.281534, 11, 1, 11, 0
460, -0.039062, 12.287959, 11, 1, 11, 0
470, -0.037760, 12.294465, 12, 1, 12, 0
480, -0.036458, 12.301049, 12, 1, 12, 0
490, -0.035156, 12.307712, 12, 1, 12, 0
500, -0.035156, 12.314455, 12, 1, 12, 0
510, -0.035156, 12.321277, 12, 1, 12, 0
520, -0.036458, 12.328177, 11, 1, 11, 0
530, -0.037760, 12.335157, 11, 1, 11, 0
540, -0.039062, 12.342217, 11, 1, 11, 0
550, -0.038690, 12.349359, 7, 2, 5, 2
560, -0.036086, 12.356580, 5, 2, 4, 1
570, -0.028274, 12.363884, 3, 1, 3, 0
580, -0.022135, 12.371269, 2, 1, 2, 0
590, -0.016927, 12.378737, 1, 1, 1, 0
600, 99999.990000, 12.386263, 0, 1, 0, 0
610, 99999.990000, 12.393856, 0, 1, 0, 0
620, 99999.990000, 12.401538, 0, 1, 0, 0
630, 99999.990000, 12.409310, 0, 1, 0, 0
640, 99999.990000, 12.417163, 0, 1, 0, 0
650, 99999.990000, 12.425123, 0, 1, 0, 0
660, 99999.990000, 12.433187, 0, 1, 0, 0
670, 99999.990000, 12.441332, 0, 1, 0, 0
680, 99999.990000, 12.449570, 0, 1, 0, 0
690, 99999.990000, 12.457891, 0, 1, 0, 0
700, 99999.990000, 12.466306, 0, 1, 0, 0
710, 99999.990000, 12.474805, 0, 1, 0, 0
720, 99999.990000, 12.483390, 0, 1, 0, 0
730, 99999.990000, 12.491874, 0, 1, 0, 0
740, 99999.990000, 12.499814, 0, 1, 0, 0
750, 99999.990000, 12.506887, 0, 1, 0, 0
760, 99999.990000, 12.512863, 0, 1, 0, 0
770, 99999.990000, 12.517510, 0, 1, 0, 0
780, 99999.990000, 12.520775, 0, 1, 0, 0
790, 99999.990000, 12.522635, 0, 1, 0, 0
800, -0.004498, 12.523447, 11, 2, 6, 5
810, -0.009706, 12.522725, 16, 2, 8, 8
820, -0.014915, 12.520380, 17, 1, 17, 0
830, -0.015625, 12.516429, 17, 1, 17, 0
840, -0.015625, 12.510889, 17, 1, 17, 0
850, -0.015625, 12.503769, 17, 1, 17, 0
