time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.024740, 9.604861, 2, 1, 2, 0
20, 0.089021, 9.605524, 19, 2, 18, 1
30, 0.146313, 9.606942, 25, 1, 25, 0
40, 0.154126, 9.609031, 6, 1, 6, 0
50, 0.154948, 9.611256, 19, 1, 19, 0
60, 0.154948, 9.613530, 25, 1, 25, 0
70, 0.165365, 9.615725, 2, 2, 1, 1
80, 0.158854, 9.617741, 24, 1, 24, 0
90, 0.158514, 9.619496, 23, 2, 13, 10
100, 0.141587, 9.620949, 1, 1, 1, 0
110, 0.150702, 9.622073, 17, 1, 17, 0
120, 0.152344, 9.622870, 24, 1, 24, 0
130, 0.184896, 9.623332, 24, 1, 24, 0
140, 0.174063, 9.623475, 25, 2, 24, 1
150, 0.172760, 9.623299, 25, 1, 25, 0
160, 0.171458, 9.622944, 25, 1, 25, 0
170, 0.171875, 9.622599, 25, 1, 25, 0
180, 0.170573, 9.622090, 24, 1, 24, 0
190, 0.169271, 9.621456, 24, 1, 24, 0
200, 0.167969, 9.620720, 24, 1, 24, 0
210, 0.167969, 9.619908, 24, 1, 24, 0
220, 0.167969, 9.619044, 24, 1, 24, 0
230, 0.165365, 9.618146, 24, 1, 24, 0
240, 0.154948, 9.617235, 18, 1, 18, 0
250, 0.152344, 9.616316, 6, 1, 6, 0
260, 0.152344, 9.615412, 2, 1, 2, 0
270, 99999.990000, 9.614515, 0, 1, 0, 0
280, 99999.990000, 9.613771, 0, 1, 0, 0
290, 99999.990000, 9.613179, 0, 1, 0, 0
300, 0.080729, 9.612712, 1, 1, 1, 0
310, 0.143229, 9.612343, 5, 2, 4, 1
320, 0.206597, 9.612080, 6, 2, 5, 1
330, 0.189345, 9.611871, 8, 2, 7, 1
340, 0.187857, 9.611671, 7, 2, 6, 1
350, 0.185361, 9.611481, 8, 2, 7, 1
360, 0.175125, 9.611325, 9, 2, 7, 2
370, 0.172381, 9.611218, 8, 2, 7, 1
