time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.046875, 8.266551, 11, 1, 11, 0
20, -0.078993, 8.265861, 12, 3, 6, 4
30, -0.093316, 8.265048, 22, 1, 22, 0
40, -0.068576, 8.264848, 28, 1, 28, 0
50, -0.083333, 8.264864, 9, 1, 9, 0
60, -0.085938, 8.265043, 24, 1, 24, 0
70, -0.085590, 8.265000, 30, 2, 28, 2
80, -0.049653, 8.264650, 20, 2, 19, 1
90, -0.053559, 8.263949, 32, 2, 29, 3
100, -0.066927, 8.262913, 14, 2, 7, 7
110, -0.070833, 8.261551, 30, 2, 23, 7
120, -0.070833, 8.259884, 36, 2, 29, 7
130, -0.067720, 8.257945, 23, 2, 13, 10
140, -0.086242, 8.255768, 16, 2, 9, 7
150, -0.080584, 8.253395, 29, 3, 17, 9
160, -0.060540, 8.250865, 28, 2, 19, 9
170, -0.040715, 8.248218, 30, 2, 21, 9
180, -0.038470, 8.245491, 29, 2, 21, 8
190, -0.038563, 8.242720, 28, 2, 20, 8
200, -0.036307, 8.239932, 27, 2, 19, 8
210, -0.036756, 8.237149, 29, 3, 18, 9
220, -0.039482, 8.234378, 29, 3, 16, 9
230, -0.056409, 8.231646, 18, 3, 9, 6
240, -0.074125, 8.228970, 17, 2, 9, 8
250, -0.090428, 8.226353, 20, 2, 11, 9
260, -0.093095, 8.223797, 21, 2, 12, 9
270, -0.079471, 8.221302, 31, 3, 14, 13
280, -0.066832, 8.218866, 31, 2, 29, 2
290, -0.053801, 8.216485, 34, 2, 29, 5
300, -0.053057, 8.214155, 33, 2, 28, 5
310, -0.050201, 8.211871, 34, 2, 29, 5
320, -0.047757, 8.209626, 35, 2, 29, 6
330, -0.046429, 8.207413, 35, 2, 29, 6
340, -0.046205, 8.205226, 35, 2, 29, 6
350, -0.046205, 8.203059, 35, 2, 29, 6
360, -0.046205, 8.200907, 35, 2, 29, 6
370, -0.043824, 8.198765, 34, 2, 29, 5
380, -0.042572, 8.196629, 30, 4, 14, 13
390, -0.055653, 8.194495, 16, 2, 13, 3
400, -0.068674, 8.192360, 19, 2, 12, 7
410, -0.079078, 8.190219, 21, 2, 12, 9
420, -0.074033, 8.188067, 19, 2, 10, 9
430, -0.071429, 8.185908, 18, 2, 9, 9
440, -0.070312, 8.183745, 18, 2, 9, 9
450, -0.068120, 8.181579, 19, 3, 10, 8
460, -0.056571, 8.179411, 23, 4, 9, 7
470, -0.038748, 8.177243, 32, 3, 16, 9
480, -0.022376, 8.175077, 31, 3, 16, 9
490, -0.013499, 8.172912, 32, 3, 17, 9
500, -0.009563, 8.170750, 31, 3, 17, 9
510, -0.006371, 8.168591, 31, 3, 17, 9
520, -0.004744, 8.166436, 32, 3, 17, 10
530, -0.002901, 8.164288, 32, 3, 18, 9
540, 0.000291, 8.162145, 31, 3, 18, 9
550, 0.003187, 8.160011, 31, 3, 18, 9
560, 0.004815, 8.157884, 32, 3, 18, 10
570, 0.006639, 8.155767, 32, 3, 19, 9
580, 0.009831, 8.153656, 31, 3, 19, 9
590, 0.012745, 8.151556, 31, 3, 19, 9
600, 0.014373, 8.149466, 32, 3, 19, 10
610, 0.016179, 8.147344, 32, 3, 19, 10
620, 0.019982, 8.145229, 30, 3, 19, 9
