time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.089844, 8.594469, 24, 1, 24, 0
20, 0.173177, 8.594723, 29, 1, 29, 0
30, 0.253906, 8.596098, 29, 1, 29, 0
40, 0.242676, 8.598275, 16, 3, 7, 5
50, 0.242676, 8.600472, 29, 1, 29, 0
60, 0.224447, 8.602186, 13, 1, 13, 0
70, 0.237334, 8.603653, 22, 2, 21, 1
80, 0.236032, 8.604818, 28, 1, 28, 0
90, 0.263897, 8.605656, 20, 2, 16, 4
100, 0.254427, 8.606145, 28, 1, 28, 0
110, 0.253125, 8.606281, 27, 1, 27, 0
120, 0.224103, 8.606075, 9, 2, 7, 2
130, 0.232697, 8.605541, 20, 2, 19, 1
140, 0.235802, 8.604759, 26, 2, 25, 1
150, 0.253479, 8.603763, 32, 3, 27, 4
160, 0.243177, 8.602595, 32, 2, 27, 5
170, 0.239551, 8.601285, 30, 2, 27, 3
180, 0.240739, 8.599873, 30, 2, 27, 3
190, 0.240625, 8.598387, 30, 2, 27, 3
200, 0.240625, 8.596870, 30, 2, 27, 3
210, 0.238093, 8.595340, 29, 2, 28, 1
220, 0.241435, 8.593825, 24, 2, 23, 1
230, 0.251070, 8.592325, 20, 1, 20, 0
240, 0.254123, 8.590846, 11, 2, 10, 1
250, 0.242448, 8.589383, 5, 2, 4, 1
260, 0.196007, 8.587938, 6, 2, 5, 1
270, 0.166059, 8.586523, 8, 1, 8, 0
280, 0.161730, 8.585143, 16, 2, 11, 5
290, 0.190060, 8.583829, 22, 2, 13, 9
300, 0.212095, 8.582549, 26, 2, 14, 12
310, 0.216164, 8.581251, 26, 1, 26, 0
320, 0.214744, 8.579084, 27, 1, 27, 0
330, 0.212240, 8.576536, 27, 1, 27, 0
340, 0.209635, 8.574424, 26, 1, 26, 0
350, 0.207031, 8.572748, 27, 1, 27, 0
360, 0.203125, 8.571017, 26, 1, 26, 0
370, 0.197917, 8.569239, 26, 1, 26, 0
380, 0.192708, 8.567391, 27, 1, 27, 0
390, 0.187344, 8.565493, 25, 2, 14, 11
400, 0.183125, 8.563541, 25, 2, 14, 11
410, 0.178709, 8.561537, 23, 2, 13, 10
420, 0.172727, 8.559477, 21, 2, 12, 9
430, 0.167239, 8.557357, 22, 2, 12, 10
440, 0.159502, 8.555183, 21, 3, 11, 9
450, 0.153785, 8.552968, 19, 2, 11, 8
460, 0.148257, 8.550701, 20, 2, 11, 9
470, 0.143222, 8.548402, 20, 3, 10, 9
480, 0.138973, 8.546046, 19, 2, 10, 9
490, 0.134677, 8.543660, 20, 2, 10, 10
500, 0.130039, 8.541237, 21, 3, 10, 10
510, 0.125000, 8.538775, 21, 2, 11, 10
520, 0.118016, 8.536288, 22, 2, 12, 10
530, 0.112932, 8.533777, 24, 3, 12, 11
540, 0.106030, 8.531240, 26, 3, 14, 11
550, 0.101295, 8.528693, 26, 1, 26, 0
560, 0.096955, 8.526143, 27, 1, 27, 0
570, 0.091966, 8.523651, 27, 2, 26, 1
580, 0.084973, 8.521143, 27, 2, 26, 1
590, 0.079765, 8.518623, 27, 1, 27, 0
600, 0.075039, 8.516099, 27, 1, 27, 0
610, 0.069830, 8.513577, 27, 2, 26, 1
620, 0.062855, 8.511061, 28, 2, 27, 1
630, 0.057646, 8.508559, 27, 1, 27, 0
640, 0.052920, 8.506077, 27, 1, 27, 0
650, 0.048177, 8.503622, 26, 1, 26, 0
660, 0.041202, 8.501202, 28, 2, 27, 1
670, 0.035993, 8.498821, 27, 1, 27, 0
680, 0.029483, 8.496489, 27, 1, 27, 0
690, 0.023438, 8.494210, 25, 1, 25, 0
700, 0.015625, 8.491993, 25, 1, 25, 0
710, 0.006010, 8.489843, 26, 2, 25, 1
720, -0.003157, 8.487807, 25, 2, 24, 1
730, -0.012324, 8.486217, 25, 2, 24, 1
740, -0.019579, 8.484981, 23, 2, 22, 1
750, -0.030052, 8.483832, 24, 3, 21, 2
760, -0.039943, 8.482529, 22, 2, 20, 2
770, -0.045265, 8.480916, 23, 3, 17, 3
780, -0.043617, 8.479023, 22, 2, 15, 7
790, -0.038882, 8.477015, 18, 2, 10, 8
800, -0.024991, 8.474992, 16, 2, 15, 1
810, -0.030436, 8.472970, 19, 1, 19, 0
820, -0.041681, 8.470982, 22, 2, 19, 3
830, -0.061007, 8.469016, 23, 2, 15, 8
840, -0.057969, 8.467116, 18, 2, 12, 6
850, -0.051932, 8.465343, 16, 1, 16, 0
860, -0.059632, 8.463721, 23, 3, 19, 3
870, -0.069916, 8.462256, 23, 2, 16, 7
880, -0.077729, 8.460947, 22, 2, 11, 11
890, -0.072734, 8.459831, 17, 2, 12, 5
900, -0.075138, 8.458931, 17, 2, 15, 2
910, -0.078899, 8.458197, 18, 2, 16, 2
920, -0.087971, 8.457511, 23, 2, 18, 5
930, -0.092209, 8.457010, 24, 2, 17, 7
940, -0.097996, 8.456688, 24, 2, 16, 8
950, -0.099740, 8.456544, 25, 2, 15, 10
960, -0.102155, 8.456573, 23, 2, 13, 10
970, -0.103306, 8.456783, 23, 2, 12, 11
980, -0.105129, 8.457193, 22, 2, 11, 11
990, -0.108356, 8.457751, 22, 2, 11, 11
1000, -0.110960, 8.458429, 23, 2, 12, 11
1010, -0.113998, 8.459218, 24, 2, 13, 11
1020, -0.117384, 8.460108, 25, 2, 15, 10
1030, -0.120799, 8.461097, 25, 2, 16, 9
1040, -0.124705, 8.462197, 24, 2, 16, 8
1050, -0.129132, 8.463380, 24, 2, 18, 6
1060, -0.132891, 8.464644, 22, 2, 17, 5
1070, -0.135186, 8.465967, 21, 2, 17, 4
1080, -0.131828, 8.467338, 19, 2, 16, 3
1090, -0.129723, 8.468754, 18, 3, 16, 1
1100, -0.130212, 8.470202, 17, 2, 14, 3
1110, -0.131961, 8.471670, 17, 2, 13, 4
1120, -0.131817, 8.473147, 18, 2, 12, 6
1130, -0.132320, 8.474628, 21, 2, 12, 9
1140, -0.137382, 8.476103, 23, 2, 13, 10
1150, -0.143372, 8.477565, 25, 2, 15, 10
1160, -0.147255, 8.479004, 25, 2, 16, 9
1170, -0.148142, 8.480416, 24, 2, 16, 8
1180, -0.150955, 8.481802, 25, 2, 18, 7
1190, -0.154418, 8.483161, 24, 2, 18, 6
1200, -0.156693, 8.484490, 25, 2, 19, 6
1210, -0.159949, 8.485783, 23, 2, 19, 4
1220, -0.162242, 8.487037, 23, 2, 19, 4
1230, -0.165082, 8.488254, 23, 2, 19, 4
1240, -0.165648, 8.489435, 23, 2, 20, 3
1250, -0.166214, 8.490579, 23, 2, 20, 3
1260, -0.166780, 8.491690, 23, 2, 20, 3
1270, -0.167650, 8.492767, 22, 2, 19, 3
1280, -0.167084, 8.493810, 23, 2, 19, 4
1290, -0.166517, 8.494820, 23, 2, 19, 4
1300, -0.165082, 8.495797, 23, 2, 19, 4
1310, -0.165807, 8.496745, 22, 2, 18, 4
1320, -0.165241, 8.497664, 23, 2, 18, 5
1330, -0.164675, 8.498556, 23, 2, 18, 5
1340, -0.162817, 8.499423, 23, 2, 17, 6
1350, -0.162251, 8.500266, 23, 2, 17, 6
1360, -0.160741, 8.501084, 24, 2, 17, 7
1370, -0.160175, 8.501751, 23, 2, 16, 7
1380, -0.159609, 8.502399, 23, 2, 16, 7
1390, -0.157595, 8.503028, 25, 2, 16, 9
1400, -0.155373, 8.503641, 24, 2, 15, 9
1410, -0.152565, 8.504237, 25, 2, 15, 10
1420, -0.150239, 8.504818, 21, 2, 11, 10
1430, -0.146692, 8.505382, 19, 2, 10, 9
1440, -0.141455, 8.505933, 18, 2, 11, 7
1450, -0.136808, 8.506472, 17, 2, 11, 6
1460, -0.131566, 8.506999, 16, 2, 11, 5
1470, -0.124694, 8.507510, 16, 2, 12, 4
1480, -0.116146, 8.508005, 15, 2, 12, 3
1490, -0.106380, 8.508487, 14, 2, 12, 2
1500, -0.100521, 8.508957, 14, 2, 12, 2
1510, -0.094151, 8.509412, 13, 2, 12, 1
1520, -0.091546, 8.509851, 14, 2, 13, 1
1530, -0.083734, 8.510266, 14, 1, 14, 0
1540, -0.078125, 8.510665, 13, 1, 13, 0
1550, -0.071615, 8.511046, 13, 1, 13, 0
1560, -0.070312, 8.511411, 13, 1, 13, 0
