time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.027344, 11.186877, 2, 1, 2, 0
20, -0.039062, 11.187721, 14, 1, 14, 0
30, -0.042969, 11.189020, 20, 1, 20, 0
40, 0.001302, 11.190937, 4, 1, 4, 0
50, 0.000000, 11.193595, 13, 1, 13, 0
60, 0.001165, 11.196798, 19, 2, 18, 1
70, 99999.990000, 11.200335, 0, 2, 0, 0
80, -0.009115, 11.204155, 14, 1, 14, 0
90, -0.011856, 11.208094, 19, 2, 18, 1
100, 0.006373, 11.211943, 3, 1, 3, 0
110, -0.010554, 11.215646, 1, 1, 1, 0
120, -0.019531, 11.219128, 12, 1, 12, 0
130, -0.045573, 11.222339, 15, 1, 15, 0
140, -0.023438, 11.225265, 20, 1, 20, 0
150, -0.015625, 11.227911, 20, 1, 20, 0
160, -0.011719, 11.230290, 20, 1, 20, 0
170, -0.011719, 11.232437, 20, 1, 20, 0
180, -0.013021, 11.234388, 19, 1, 19, 0
190, -0.018229, 11.236189, 16, 1, 16, 0
200, -0.027344, 11.237884, 13, 1, 13, 0
210, -0.036458, 11.239517, 12, 1, 12, 0
220, -0.045945, 11.241131, 7, 2, 5, 2
230, -0.061570, 11.242763, 1, 1, 1, 0
240, -0.086310, 11.244441, 1, 1, 1, 0
250, -0.049479, 11.246195, 1, 1, 1, 0
260, -0.006510, 11.248042, 4, 1, 4, 0
270, 0.044271, 11.249996, 4, 1, 4, 0
280, 0.035156, 11.252063, 6, 1, 6, 0
290, 0.028646, 11.254255, 7, 1, 7, 0
300, 0.024740, 11.256589, 7, 1, 7, 0
310, 0.020833, 11.259069, 7, 1, 7, 0
320, 0.018229, 11.261695, 7, 1, 7, 0
330, 0.014323, 11.264466, 8, 1, 8, 0
340, 0.013021, 11.267378, 8, 1, 8, 0
350, 0.010417, 11.270425, 7, 1, 7, 0
360, 0.002930, 11.273595, 8, 2, 7, 1
370, 0.000326, 11.276890, 6, 1, 6, 0
380, -0.000977, 11.280309, 6, 1, 6, 0
390, 0.003906, 11.283841, 6, 1, 6, 0
400, 0.002604, 11.287484, 5, 1, 5, 0
410, -0.007378, 11.291231, 6, 2, 5, 1
420, -0.008681, 11.295091, 5, 1, 5, 0
430, -0.009983, 11.299062, 4, 1, 4, 0
440, -0.002604, 11.303143, 4, 1, 4, 0
450, -0.005208, 11.307333, 3, 1, 3, 0
460, -0.018490, 11.311635, 5, 2, 4, 1
470, -0.021094, 11.316054, 4, 1, 4, 0
480, -0.023698, 11.320594, 3, 1, 3, 0
490, -0.015625, 11.325263, 4, 1, 4, 0
500, -0.019531, 11.330101, 3, 1, 3, 0
510, -0.034115, 11.335063, 5, 2, 4, 1
520, -0.038021, 11.340155, 3, 1, 3, 0
530, -0.041927, 11.345379, 4, 1, 4, 0
540, -0.035156, 11.350733, 5, 1, 5, 0
550, -0.039062, 11.356218, 4, 1, 4, 0
560, -0.042969, 11.361837, 5, 1, 5, 0
570, -0.046875, 11.367596, 4, 1, 4, 0
580, -0.050781, 11.373495, 5, 1, 5, 0
590, -0.054688, 11.379536, 6, 1, 6, 0
600, -0.058594, 11.385719, 5, 1, 5, 0
610, -0.062500, 11.392045, 6, 1, 6, 0
620, -0.066406, 11.398515, 7, 1, 7, 0
630, -0.070312, 11.405128, 6, 1, 6, 0
640, -0.074219, 11.411886, 7, 1, 7, 0
650, -0.076823, 11.418789, 7, 1, 7, 0
660, -0.080729, 11.425835, 7, 1, 7, 0
670, -0.083333, 11.433025, 7, 1, 7, 0
680, -0.087240, 11.440356, 8, 1, 8, 0
690, -0.089844, 11.447829, 7, 1, 7, 0
700, -0.093750, 11.455442, 8, 1, 8, 0
710, -0.096354, 11.463193, 8, 1, 8, 0
720, -0.097656, 11.471082, 8, 1, 8, 0
730, -0.100260, 11.478851, 8, 1, 8, 0
740, -0.102865, 11.486102, 8, 1, 8, 0
750, -0.106771, 11.492458, 9, 1, 9, 0
760, -0.108073, 11.497634, 9, 1, 9, 0
770, -0.110677, 11.501420, 10, 1, 10, 0
780, -0.115885, 11.504140, 11, 1, 11, 0
790, -0.125000, 11.506090, 14, 1, 14, 0
800, -0.140625, 11.507512, 14, 1, 14, 0
810, -0.158854, 11.508587, 13, 1, 13, 0
820, -0.175781, 11.509404, 11, 1, 11, 0
830, -0.180122, 11.510030, 6, 2, 4, 2
840, -0.155382, 11.510500, 6, 1, 6, 0
850, -0.134549, 11.510853, 11, 1, 11, 0
860, -0.132812, 11.511113, 14, 1, 14, 0
870, -0.161458, 11.511274, 12, 1, 12, 0
880, -0.179253, 11.511393, 6, 2, 4, 2
890, -0.161024, 11.511407, 6, 1, 6, 0
900, -0.142795, 11.511377, 12, 1, 12, 0
910, -0.140625, 11.511347, 15, 1, 15, 0
920, -0.166667, 11.511330, 12, 1, 12, 0
930, -0.191406, 11.511350, 7, 1, 7, 0
940, -0.185156, 11.511379, 5, 2, 3, 2
950, -0.157812, 11.511533, 7, 1, 7, 0
960, -0.126562, 11.511792, 9, 1, 9, 0
