time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.009115, 11.504485, 18, 1, 18, 0
20, 99999.990000, 11.506745, 0, 1, 0, 0
30, 0.001302, 11.509563, 12, 1, 12, 0
40, -0.006510, 11.513186, 19, 1, 19, 0
50, 99999.990000, 11.517766, 0, 1, 0, 0
60, -0.007812, 11.523070, 19, 1, 19, 0
70, -0.015625, 11.528837, 19, 1, 19, 0
80, 99999.990000, 11.534862, 0, 1, 0, 0
90, 0.001302, 11.540975, 12, 1, 12, 0
100, -0.006510, 11.547041, 19, 1, 19, 0
110, -0.014323, 11.552962, 19, 1, 19, 0
120, -0.041667, 11.558670, 3, 1, 3, 0
130, 99999.990000, 11.564125, 0, 1, 0, 0
140, 99999.990000, 11.569259, 0, 1, 0, 0
150, 99999.990000, 11.574138, 0, 1, 0, 0
160, 99999.990000, 11.578785, 0, 1, 0, 0
170, 99999.990000, 11.583233, 0, 1, 0, 0
180, -0.028646, 11.587522, 1, 1, 1, 0
190, -0.050781, 11.591696, 6, 1, 6, 0
200, -0.055990, 11.595799, 19, 1, 19, 0
210, -0.031250, 11.599874, 18, 1, 18, 0
220, -0.013021, 11.603960, 18, 1, 18, 0
230, -0.011719, 11.608093, 18, 1, 18, 0
240, -0.011719, 11.612305, 18, 1, 18, 0
250, -0.005208, 11.616619, 13, 1, 13, 0
260, 0.005766, 11.621057, 7, 2, 4, 3
270, 0.007068, 11.625634, 1, 1, 1, 0
280, 99999.990000, 11.630361, 0, 1, 0, 0
290, 99999.990000, 11.635244, 0, 1, 0, 0
300, 99999.990000, 11.640288, 0, 1, 0, 0
310, 99999.990000, 11.645491, 0, 1, 0, 0
320, 99999.990000, 11.650851, 0, 1, 0, 0
330, 99999.990000, 11.656366, 0, 1, 0, 0
340, 99999.990000, 11.662021, 0, 1, 0, 0
350, 99999.990000, 11.667816, 0, 1, 0, 0
360, 99999.990000, 11.673747, 0, 1, 0, 0
370, 99999.990000, 11.679805, 0, 1, 0, 0
380, 99999.990000, 11.685982, 0, 1, 0, 0
390, 99999.990000, 11.692274, 0, 1, 0, 0
400, 99999.990000, 11.698667, 0, 1, 0, 0
410, 99999.990000, 11.705157, 0, 1, 0, 0
420, 99999.990000, 11.711740, 0, 1, 0, 0
430, 99999.990000, 11.718415, 0, 1, 0, 0
440, 99999.990000, 11.725178, 0, 1, 0, 0
450, 99999.990000, 11.732026, 0, 1, 0, 0
460, 99999.990000, 11.738957, 0, 1, 0, 0
470, 99999.990000, 11.745970, 0, 1, 0, 0
480, 99999.990000, 11.753063, 0, 1, 0, 0
490, 99999.990000, 11.760237, 0, 1, 0, 0
500, 99999.990000, 11.767492, 0, 1, 0, 0
510, 99999.990000, 11.774826, 0, 1, 0, 0
520, 99999.990000, 11.782241, 0, 1, 0, 0
530, 99999.990000, 11.789736, 0, 1, 0, 0
540, 99999.990000, 11.797314, 0, 1, 0, 0
550, 99999.990000, 11.804974, 0, 1, 0, 0
560, 99999.990000, 11.812717, 0, 1, 0, 0
570, 99999.990000, 11.820545, 0, 1, 0, 0
580, 99999.990000, 11.828457, 0, 1, 0, 0
590, 99999.990000, 11.836455, 0, 1, 0, 0
600, 99999.990000, 11.844538, 0, 1, 0, 0
610, 99999.990000, 11.852708, 0, 1, 0, 0
620, 99999.990000, 11.860966, 0, 1, 0, 0
630, 99999.990000, 11.869312, 0, 1, 0, 0
640, 99999.990000, 11.877746, 0, 1, 0, 0
650, 99999.990000, 11.886275, 0, 1, 0, 0
660, 99999.990000, 11.894892, 0, 1, 0, 0
670, 99999.990000, 11.903598, 0, 1, 0, 0
680, 99999.990000, 11.912376, 0, 1, 0, 0
690, 99999.990000, 11.921203, 0, 1, 0, 0
700, 99999.990000, 11.930126, 0, 1, 0, 0
710, -0.015625, 11.939143, 3, 1, 3, 0
720, -0.029948, 11.948246, 4, 1, 4, 0
730, -0.041667, 11.957075, 6, 1, 6, 0
740, -0.023438, 11.965289, 12, 2, 7, 5
750, -0.005208, 11.972605, 16, 2, 8, 8
760, 0.010417, 11.978713, 18, 1, 18, 0
770, 0.011719, 11.983472, 18, 1, 18, 0
780, 0.011719, 11.986839, 18, 1, 18, 0
790, 0.011719, 11.988811, 18, 1, 18, 0
800, 0.011719, 11.989722, 18, 1, 18, 0
810, 0.011719, 11.989907, 18, 1, 18, 0
820, 0.011719, 11.989615, 18, 1, 18, 0
830, 0.011719, 11.989003, 2, 1, 2, 0
840, 99999.990000, 11.988160, 0, 1, 0, 0
850, 99999.990000, 11.987131, 0, 1, 0, 0
860, 0.003906, 11.985935, 18, 1, 18, 0
870, 0.007812, 11.984590, 18, 1, 18, 0
880, 0.012326, 11.983112, 15, 2, 13, 2
890, 99999.990000, 11.981525, 0, 2, 0, 0
900, 99999.990000, 11.979855, 0, 2, 0, 0
910, 0.002604, 11.978134, 17, 1, 17, 0
920, 0.005208, 11.976391, 17, 1, 17, 0
930, 0.007812, 11.974658, 17, 1, 17, 0
940, 99999.990000, 11.972963, 0, 1, 0, 0
950, 99999.990000, 11.971336, 0, 1, 0, 0
960, 99999.990000, 11.969811, 0, 1, 0, 0
970, 0.002131, 11.968408, 11, 2, 6, 5
980, 0.003433, 11.967137, 18, 1, 18, 0
990, 0.004735, 11.966008, 18, 1, 18, 0
1000, 0.003906, 11.965027, 18, 1, 18, 0
1010, 0.003906, 11.964252, 18, 1, 18, 0
1020, 0.002604, 11.963613, 17, 1, 17, 0
1030, 0.001302, 11.963063, 17, 1, 17, 0
1040, 0.000000, 11.962647, 17, 1, 17, 0
1050, 0.000000, 11.962364, 17, 1, 17, 0
1060, 0.000000, 11.962210, 17, 1, 17, 0
1070, -0.001302, 11.962177, 18, 1, 18, 0
1080, -0.002604, 11.962257, 18, 1, 18, 0
1090, -0.003906, 11.962441, 18, 1, 18, 0
1100, -0.003906, 11.962704, 18, 1, 18, 0
1110, -0.003906, 11.963051, 18, 1, 18, 0
1120, 0.010417, 11.963505, 7, 1, 7, 0
1130, 0.031250, 11.964039, 2, 1, 2, 0
1140, 99999.990000, 11.964630, 0, 1, 0, 0
1150, 99999.990000, 11.965267, 0, 1, 0, 0
1160, 99999.990000, 11.965941, 0, 1, 0, 0
1170, -0.026042, 11.966653, 1, 1, 1, 0
1180, 99999.990000, 11.967390, 0, 1, 0, 0
1190, -0.011285, 11.968128, 3, 2, 2, 1
1200, -0.024306, 11.968853, 11, 1, 11, 0
1210, -0.034722, 11.969538, 13, 1, 13, 0
1220, -0.028646, 11.970196, 17, 1, 17, 0
1230, -0.020833, 11.970822, 17, 1, 17, 0
1240, -0.015625, 11.971414, 17, 1, 17, 0
1250, -0.016927, 11.971970, 18, 1, 18, 0
1260, -0.018229, 11.972488, 18, 1, 18, 0
1270, -0.019531, 11.972964, 18, 1, 18, 0
1280, -0.019531, 11.973398, 18, 1, 18, 0
1290, -0.019531, 11.973779, 18, 1, 18, 0
1300, -0.019531, 11.974109, 18, 1, 18, 0
1310, -0.019531, 11.974391, 18, 1, 18, 0
1320, -0.020833, 11.974635, 17, 1, 17, 0
1330, -0.022135, 11.974843, 17, 1, 17, 0
1340, -0.023438, 11.975018, 17, 1, 17, 0
1350, -0.023438, 11.975164, 17, 1, 17, 0
1360, -0.023438, 11.975285, 17, 1, 17, 0
1370, -0.023438, 11.975391, 17, 1, 17, 0
1380, -0.023438, 11.975477, 17, 1, 17, 0
1390, -0.023438, 11.975546, 17, 1, 17, 0
1400, -0.027018, 11.975602, 16, 2, 15, 1
1410, -0.034831, 11.975648, 13, 1, 13, 0
1420, -0.043945, 11.975686, 12, 1, 12, 0
1430, -0.050781, 11.975718, 11, 1, 11, 0
1440, -0.052641, 11.975748, 7, 2, 4, 3
1450, -0.053943, 11.975779, 5, 2, 3, 2
1460, -0.055246, 11.975814, 4, 2, 2, 2
1470, -0.057292, 11.975856, 2, 2, 1, 1
1480, 99999.990000, 11.975906, 0, 2, 0, 0
1490, 99999.990000, 11.975965, 0, 2, 0, 0
1500, 99999.990000, 11.976035, 0, 2, 0, 0
1510, 99999.990000, 11.976116, 0, 2, 0, 0
1520, 99999.990000, 11.976208, 0, 2, 0, 0
1530, 99999.990000, 11.976313, 0, 2, 0, 0
1540, 99999.990000, 11.976430, 0, 2, 0, 0
1550, 99999.990000, 11.976560, 0, 2, 0, 0
1560, 99999.990000, 11.976701, 0, 2, 0, 0
1570, 99999.990000, 11.976852, 0, 2, 0, 0
