time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.102175, 9.672308, 17, 2, 14, 3
20, 0.205245, 9.673449, 19, 2, 18, 1
30, 0.297507, 9.675655, 28, 2, 27, 1
40, 0.267848, 9.678767, 13, 2, 12, 1
50, 0.268485, 9.681969, 17, 2, 15, 2
60, 0.268671, 9.685306, 24, 1, 24, 0
70, 0.279488, 9.688397, 12, 3, 8, 3
80, 0.277734, 9.691196, 20, 2, 19, 1
90, 0.264714, 9.693678, 14, 1, 14, 0
100, 0.278557, 9.695822, 19, 3, 13, 5
110, 0.279674, 9.697646, 19, 2, 18, 1
120, 0.295299, 9.699158, 26, 1, 26, 0
130, 0.276247, 9.700383, 13, 1, 13, 0
140, 0.247396, 9.701350, 10, 1, 10, 0
150, 0.229818, 9.702110, 8, 2, 7, 1
160, 0.240885, 9.702741, 8, 2, 5, 3
170, 0.255859, 9.703267, 8, 2, 5, 3
180, 0.262835, 9.703688, 7, 2, 5, 2
190, 0.242653, 9.704028, 6, 1, 6, 0
200, 0.225074, 9.704290, 8, 1, 8, 0
210, 0.214844, 9.704563, 10, 1, 10, 0
220, 0.222656, 9.704883, 12, 1, 12, 0
230, 0.243490, 9.705254, 24, 1, 24, 0
240, 0.264323, 9.705665, 26, 1, 26, 0
250, 0.282552, 9.706098, 26, 1, 26, 0
260, 0.285156, 9.706541, 26, 1, 26, 0
270, 0.283854, 9.706977, 27, 1, 27, 0
280, 0.281250, 9.707411, 26, 1, 26, 0
290, 0.282552, 9.707850, 23, 1, 23, 0
300, 0.287760, 9.708303, 21, 1, 21, 0
310, 0.294271, 9.708749, 21, 1, 21, 0
320, 0.296875, 9.709151, 19, 1, 19, 0
330, 0.293527, 9.709497, 21, 2, 20, 1
340, 0.292225, 9.709786, 20, 1, 20, 0
350, 0.288318, 9.710012, 20, 1, 20, 0
360, 0.285714, 9.710162, 21, 2, 20, 1
370, 0.279204, 9.710230, 21, 1, 21, 0
380, 0.272354, 9.710217, 23, 2, 22, 1
390, 0.263875, 9.710130, 24, 2, 23, 1
400, 0.254760, 9.710020, 26, 1, 26, 0
