time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.007812, 11.874836, 1, 1, 1, 0
20, -0.007812, 11.877925, 19, 1, 19, 0
30, -0.044271, 11.881489, 1, 1, 1, 0
40, -0.058854, 11.885875, 5, 2, 3, 2
50, -0.058854, 11.890996, 19, 1, 19, 0
60, 99999.990000, 11.896599, 0, 1, 0, 0
70, -0.007812, 11.902650, 13, 1, 13, 0
80, -0.022135, 11.908970, 18, 1, 18, 0
90, 99999.990000, 11.915390, 0, 1, 0, 0
100, 99999.990000, 11.921774, 0, 1, 0, 0
110, 99999.990000, 11.928022, 0, 1, 0, 0
120, -0.007812, 11.934066, 11, 1, 11, 0
130, -0.018229, 11.939867, 15, 1, 15, 0
140, -0.032552, 11.945409, 18, 1, 18, 0
150, -0.039062, 11.950699, 18, 1, 18, 0
160, -0.036458, 11.955754, 13, 1, 13, 0
170, -0.027344, 11.960564, 11, 1, 11, 0
180, 99999.990000, 11.965204, 0, 1, 0, 0
190, 99999.990000, 11.969731, 0, 1, 0, 0
200, 99999.990000, 11.974187, 0, 1, 0, 0
210, 99999.990000, 11.978616, 0, 1, 0, 0
220, 99999.990000, 11.983055, 0, 1, 0, 0
230, -0.028646, 11.987539, 5, 1, 5, 0
240, -0.041667, 11.992099, 15, 3, 8, 6
250, -0.053385, 11.996759, 18, 1, 18, 0
260, -0.036458, 12.001539, 18, 1, 18, 0
270, -0.035156, 12.006455, 18, 1, 18, 0
280, -0.035156, 12.011517, 18, 1, 18, 0
290, -0.035156, 12.016734, 18, 1, 18, 0
300, -0.035156, 12.022108, 18, 1, 18, 0
310, -0.035156, 12.027638, 18, 1, 18, 0
320, -0.035156, 12.033323, 18, 1, 18, 0
330, -0.035156, 12.039158, 18, 1, 18, 0
340, -0.035156, 12.045139, 18, 1, 18, 0
350, -0.033580, 12.051256, 19, 2, 18, 1
360, -0.034608, 12.057505, 19, 2, 18, 1
370, -0.034608, 12.063877, 18, 1, 18, 0
380, -0.036184, 12.070365, 18, 1, 18, 0
390, -0.033854, 12.076963, 17, 1, 17, 0
400, -0.032552, 12.083658, 17, 1, 17, 0
410, -0.031250, 12.090447, 17, 1, 17, 0
420, -0.031250, 12.097327, 17, 1, 17, 0
430, -0.029948, 12.104295, 18, 1, 18, 0
440, -0.027207, 12.111351, 19, 2, 18, 1
450, -0.025905, 12.118492, 18, 1, 18, 0
460, -0.025905, 12.125718, 18, 1, 18, 0
470, -0.027344, 12.133029, 18, 1, 18, 0
480, -0.027344, 12.140425, 18, 1, 18, 0
490, -0.026042, 12.147905, 17, 1, 17, 0
500, -0.024740, 12.155471, 17, 1, 17, 0
510, -0.023438, 12.163124, 17, 1, 17, 0
520, -0.023438, 12.170864, 17, 1, 17, 0
530, -0.023438, 12.178694, 17, 1, 17, 0
540, -0.023438, 12.186613, 17, 1, 17, 0
550, -0.022135, 12.194624, 18, 1, 18, 0
560, -0.020833, 12.202728, 18, 1, 18, 0
570, -0.018229, 12.210927, 17, 1, 17, 0
580, -0.016927, 12.219221, 17, 1, 17, 0
590, -0.015625, 12.227613, 17, 1, 17, 0
600, -0.015625, 12.236106, 17, 1, 17, 0
610, -0.015625, 12.244693, 17, 1, 17, 0
620, -0.010417, 12.253370, 13, 1, 13, 0
630, -0.002604, 12.262148, 13, 1, 13, 0
640, 0.006510, 12.271027, 12, 1, 12, 0
650, 0.011719, 12.280007, 11, 1, 11, 0
660, 0.014323, 12.289088, 11, 1, 11, 0
670, 0.016927, 12.298269, 10, 1, 10, 0
680, 0.019531, 12.307555, 6, 2, 3, 3
690, 0.022135, 12.316945, 4, 2, 2, 2
700, 0.033854, 12.326438, 1, 1, 1, 0
710, 99999.990000, 12.336034, 0, 1, 0, 0
720, 99999.990000, 12.345731, 0, 1, 0, 0
730, 99999.990000, 12.355168, 0, 1, 0, 0
740, 99999.990000, 12.363963, 0, 1, 0, 0
750, 99999.990000, 12.371833, 0, 1, 0, 0
760, 99999.990000, 12.378531, 0, 1, 0, 0
770, 99999.990000, 12.383904, 0, 1, 0, 0
780, 99999.990000, 12.387901, 0, 1, 0, 0
790, 99999.990000, 12.390488, 0, 1, 0, 0
800, 99999.990000, 12.391930, 0, 1, 0, 0
810, 99999.990000, 12.392535, 0, 1, 0, 0
820, -0.015625, 12.392574, 5, 1, 5, 0
830, -0.018229, 12.392238, 17, 1, 17, 0
840, -0.020833, 12.391635, 17, 1, 17, 0
850, -0.002604, 12.390823, 13, 1, 13, 0
860, 99999.990000, 12.389828, 0, 1, 0, 0
