time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10,-66.14189655981679,-105.81570365133078,0.031742732062072246,0.18202465834708184,0.18201176772822364,-0.0021662536368232317,0.09272975971086103,-0.1725742719286021,-54.31474746030092,-104.20540026104986,-0.012832380891549785,0.2758802915396071,0.2704824665613262,0.05430626614746828,-0.09490347813349904,-0.058129505882590554,11.936269636319762,L,0.0,0.0,1.0,1.0,99.7489380319965,89.02388105938574,18.227272727272727,-52.60204081632653,3.0637303636802375
20,-66.13772407100033,-105.81585419960047,0.031960210144418445,0.3946920475234072,0.39463675791193725,0.006606185205893013,0.06498956506057332,-0.20631744848388583,-54.31012539936296,-104.20502983088993,-0.012785310682449426,0.4549818213906322,0.4522250428155729,0.05000968352619713,-0.06858219656529509,-0.09883709219222205,11.936785391559567,L,0.0,0.0,1.0,1.0,99.74548921912474,89.01990003487535,18.227272727272727,-52.60204081632653,3.0632146084404326
30,-66.1309928091123,-105.81596803140566,0.032278741897370726,0.6462653652055547,0.6457791627172906,0.025063823818883994,0.04777295951512407,-0.24060167503658422,-54.303297689962776,-104.20474331060606,-0.012739419571437502,0.6694490656852845,0.6682690659535738,0.03973042960299323,-0.05119706548529748,-0.1410676378464807,11.936934989035889,L,0.0,0.0,1.0,1.0,99.73985669710473,89.01417049977313,18.227272727272727,-52.60204081632653,3.0630650109641113
40,-66.12205959778353,-105.81596249603682,0.03266061540897737,0.8640013743352203,0.8627628756905699,0.046244947651476354,0.036987488215603034,-0.25989182422899304,-54.29404157744162,-104.20458042810093,-0.012689750792878991,0.9069780643972619,0.9065904373343305,0.026513925242238848,-0.03771276696969857,-0.1811807914113458,11.937276174169652,L,0.0,0.0,1.0,1.0,99.73229830008492,89.00653415827351,18.227272727272727,-52.60204081632653,3.062723825830348
50,-66.11137719656867,-105.81581035345563,0.033095684413145976,1.0383712931349263,1.036108056256705,0.06852034855903265,0.029317843550400933,-0.26377085354228336,-54.282165874792604,-104.20450285833876,-0.012676459081346413,1.164090687475302,1.1640297150037378,0.011914329819118247,-0.024115408371483807,-0.21813459578913436,11.93844848960931,L,0.0,0.0,1.0,1.0,99.72318255715147,88.99681328667894,18.227272727272727,-52.60204081632653,3.0615515103906894
60,-66.09954614923362,-105.81553462371612,0.033567958134755625,1.1547240501883715,1.1514794630817407,0.08650247501905976,0.02090459400266392,-0.25048775864877537,-54.26815197708726,-104.20453658950889,-0.01266094974154539,1.375020704742008,1.37502070437266,-3.1870396822133995e-05,-0.012973630028324915,-0.23784615088890654,11.940569614675777,L,0.0,0.0,1.0,1.0,99.7130297655236,88.98541550774952,18.227272727272727,-52.60204081632653,3.059430385324223
70,-66.08684652907075,-105.81516103855648,0.03407546489619878,1.2441953904387542,1.2400319577232979,0.10170011511286163,0.01213703586968157,-0.2286192900234407,-54.25244098548981,-104.2046719556385,-0.012635856319946162,1.5434703053572745,1.5434383202066484,-0.009936560640258031,-0.003040964884784593,-0.24281674512370072,11.943484820442372,L,0.0,0.0,1.0,1.0,99.70209059873523,88.97269491469788,18.227272727272727,-52.60204081632653,3.0565151795576284
80,-66.07346232768558,-105.81470255083714,0.03461088155631394,1.31614919635908,1.3111493678284485,0.11461257487602333,0.0038924790979511566,-0.20083185904764447,-54.23539236942452,-104.20488810649425,-0.01261022669769067,1.6773726977540828,1.6772669889963117,-0.018831218602519045,0.005887010482571328,-0.2358470082745534,11.947024854828838,L,0.0,0.0,1.0,1.0,99.69052763265788,88.95893255524413,18.227272727272727,-52.60204081632653,3.052975145171162
90,-66.05950315956507,-105.81417343464811,0.03523692478850821,1.3781981029292885,1.3716746415218088,0.13393539010995914,-0.0014418992737780714,-0.16957423475839034,-54.21728432277473,-104.20516528028763,-0.012594252731593038,1.7846435504067428,1.7844397035055946,-0.026973071038545945,0.013809379775726252,-0.21970981089268762,11.951027329030355,L,0.0,0.0,1.0,1.0,99.67844123574498,88.94434383714706,18.227272727272727,-52.60204081632653,3.048972670969645
100,-66.0450255362701,-105.81360840458724,0.035988151516449206,1.4350837516223545,1.4267586039998235,0.1543543328933984,-0.007664255136022733,-0.13689365383787538,-54.19832023299852,-104.20548624230803,-0.012597553198902755,1.8725327643985856,1.8722142860853495,-0.034534341229188484,0.020668101696789287,-0.19698701033598054,11.955353756011432,L,0.0,0.0,1.0,1.0,99.66589777762283,88.92908464320963,18.227272727272727,-52.60204081632653,3.044646243988568
110,-66.03004287669144,-105.81299743759706,0.036812249653063976,1.490482126035188,1.4808719349816304,0.16898307670928445,-0.013612288733738605,-0.1043164733923411,-54.17863366692614,-104.20583956696233,-0.012629262976839039,1.947776219203043,1.9473232356548578,-0.04200495175090546,0.026188343492962462,-0.1700549972944677,11.959885312094467,L,0.0,0.0,1.0,1.0,99.65290330610924,88.91325731442757,18.227272727272727,-52.60204081632653,3.0401146879055325
